n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
240,Z3B284101E,00097020598,COMUNE DI LATINA,16470.0,16470.0,PROSEGUIMENTO COLLOCAMENTO MINORI D.M. - G.A. - G.J. IN CASA FAMIGLIA – PERIODO 01/05/2019 - 30/06/2019. IMPEGNO DI SPESA – CIG  Z3B284010E.,23-AFFIDAMENTO DIRETTO,,,idm5159
241,Z802842B2F,00097020598,COMUNE DI LATINA,12694.0,12690.0,COLLOCAMENTO MINORE COD. 02/17 IN CENTRO MINORI LA PERGOLA – PERIODO 12/02/2019 - 02/07/2019. IMPEGNO DI SPESA - CIG Z802842B2F.,23-AFFIDAMENTO DIRETTO,,,idm5177
242,ZBE284D9C0,00097020598,COMUNE DI LATINA,22944.0,22939.5,PROSEGUIMENTO COLLOCAMENTO NUCLEO MADRE/ MINORI PRESSO COMUNITÀ ALLOGGIO CASA DELLA MAMMA – PERIODO 01/05/2019 - 31/08/2019 - IMPEGNO DI SPESA – CIG ZBE284D9C0.,23-AFFIDAMENTO DIRETTO,,,idm5195
243,Z4B287867F,00097020598,COMUNE DI LATINA,22738.0,12034.0,COLLOCAMENTO MINORE V.Y. IN CASA FAMIGLIA L. LEROUX – PERIODO 07/05/2019 - 31/12/2019. IMPEGNO DI SPESA - CIG Z4B287867F.,23-AFFIDAMENTO DIRETTO,,,idm5213
244,Z2D28AA942,00097020598,COMUNE DI LATINA,20375.54,21394.32,PROSEGUIMENTO COLLOCAMENTO NUCLEO IN STRUTTURA PROTETTA – PERIODO 25/04/2019 - 31/08/2019. IMPEGNO DI SPESA - CIG Z2D28AA942.,23-AFFIDAMENTO DIRETTO,,,idm5231
245,Z9E28ACAA8,00097020598,COMUNE DI LATINA,26738.0,0.0,PROSEGUIMENTO COLLOCAMENTO MSNA COD. 72/19 PRESSO CENTRO MINORI LA PERGOLA – PERIODO 27/05/2019 - 27/02/2020. IMPEGNO DI SPESA – CIG Z9E28ACAA8.,23-AFFIDAMENTO DIRETTO,,,idm5249
246,Z5728D5629,00097020598,COMUNE DI LATINA,21560.0,12978.0,PROSEGUIMENTO AMMINISTRATIVO COLLOCAMENTO MSNA COD. 19/17 IN COMUNITA’ ALLOGGIO “GIARDINO DEL TEMPO” – PERIODO 20/05/2019 - 31/12/2019. IMPEGNO DI SPESA-CIG  Z5728D5629.,23-AFFIDAMENTO DIRETTO,,,idm5267
247,Z7E27A3F3B,00097020598,COMUNE DI LATINA,3960.0,4831.2,INTERVENTO URGENTE PER LA MESSA IN SICUREZZA DEL CANTIERE SITO IN VIALE XVIII DICEMBRE (CENTRO DI ALTA DIAGNOSTICA)- FORNITURA E POSA IN OPERA DI RECINZIONE MOBILE TIPO “ORSOGRILL” - CIG Z7E27A3F3B,23-AFFIDAMENTO DIRETTO,2019-04-18,2019-04-18,idm5285
248,Z2A28D5CA9,00097020598,COMUNE DI LATINA,7422.0,7422.0,COLLOCAMENTO NUCLEO MADRE BAMBINO IN STRUTTURA – PERIODO 11/04/2019 - 02/06/2019. IMPEGNO DI SPESA - CIG  Z2A28D5CA9.,23-AFFIDAMENTO DIRETTO,,,idm5305
249,Z6A28EDE91,00097020598,COMUNE DI LATINA,20308.0,11100.0,COLLOCAMENTO NUCLEO MADRE BAMBINO IN STRUTTURA – PERIODO 03/06/2019- 31/12/2019. IMPEGNO DI SPESA - CIG  Z6A28EDE91,23-AFFIDAMENTO DIRETTO,,,idm5323
250,Z8728F7A6F,00097020598,COMUNE DI LATINA,29750.0,14700.0,PROSEGUIMENTO COLLOCAMENTO NUCLEO IN STRUTTURA PROTETTA – PERIODO 08/06/2019- 31/08/2019. IMPEGNO DI SPESA - CIG Z8728F7A6F.,23-AFFIDAMENTO DIRETTO,,,idm5341
251,Z5A2ABA85C,00097020598,COMUNE DI LATINA,2400.0,0.00,"CORSO DI FORMAZIONE ""LA PREVENZIONE ED IL CONTRASTO DELLE CAUSE DI  DISCRIMANZIONE SUL LAVORO""",23-AFFIDAMENTO DIRETTO,,,idm5359
252,ZD921F3581,00097020598,COMUNE DI LATINA,24014.54,0.00,"LAVORI DI AMPLIAMENTO DELL’I.C. N.12, VIA FRANGIPANE, B.GO FAITI” - REVOCA ED AFFIDAMENTO AD ALTRO PROFESSIONISTA DELL’INCARICO DI DIREZIONE, CONTABILITÀ E LIQUIDAZIONE DEI LAVORI",23-AFFIDAMENTO DIRETTO,2019-04-16,,idm5377
253,ZD02901083,00097020598,COMUNE DI LATINA,11160.0,5103.0,PROSEGUIMENTO COLLOCAMENTO MINORI B.L. - P.M. IN STRUTTURA CASA FAMIGLIA LA CAMPANELLA  –  PERIODO 01/07/2019 - 31/08/2019. IMPEGNO DI SPESA – CIG ZD02901083.,23-AFFIDAMENTO DIRETTO,,,idm5396
254,Z1929310E6,00097020598,COMUNE DI LATINA,6468.68,2741.31,PROSEGUIMENTO COLLOCAMENTO NUCLEO IN STRUTTURA PROTETTA – PERIODO 01/07/2019- 30/09/2019. IMPEGNO DI SPESA - CIG Z1929310E6.,23-AFFIDAMENTO DIRETTO,,,idm5414
255,Z852947677,00097020598,COMUNE DI LATINA,23364.0,17360.0,PROSEGUIMENTO COLLOCAMENTO MINORI P.A.L. - P.S. IN CASA FAMIGLIA SILOE – PERIODO 01/07/2019 - 31/10/2019. IMPEGNO DI SPESA – CIG  Z852947677.,23-AFFIDAMENTO DIRETTO,,,idm5432
256,Z5A294B855,00097020598,COMUNE DI LATINA,3060.0,3213.0,PROSEGUIMENTO COLLOCAMENTO MINORI S.S - S.M. IN GRUPPO APPARTAMENTO XENIA – PERIODO 01/07/2019 - 17/07/2019. IMPEGNO DI SPESA – CIG Z5A294B855.,23-AFFIDAMENTO DIRETTO,,,idm5450
257,Z2929583CF,00097020598,COMUNE DI LATINA,35040.0,19740.0,PROSEGUIMENTO COLLOCAMENTO MINORI D.M.- G.A.- G.J. IN CASA FAMIGLIA – PERIODO 01/07/2019 - 31/10/2019. IMPEGNO DI SPESA – CIG  Z2929583CF.,23-AFFIDAMENTO DIRETTO,,,idm5468
258,Z8429584CE,00097020598,COMUNE DI LATINA,8580.0,9009.0,PROSEGUIMENTO COLLOCAMENTO MINORE R.D. IN GRUPPO APPARTAMENTO XENIA – PERIODO 01/07/2019 - 30/09/2019. IMPEGNO DI SPESA - CIG  Z8429584CE.,23-AFFIDAMENTO DIRETTO,,,idm5486
259,ZBC29473A4,00097020598,COMUNE DI LATINA,23920.0,0.0,PROSEGUIMENTO COLLOCAMENTO MINORE R.S. IN COMUNITA’ ALLOGGIO I BRAVI – PERIODO 01/07/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG ZBC29473A4.,23-AFFIDAMENTO DIRETTO,,,idm5504
260,ZE62586186,00097020598,COMUNE DI LATINA,12295.08,12100.56,AFFIDAMENTO DELLA GESTIONE DEI SERVIZI CIMITERIALI PRESSO IL CIMITERO COMUNALE DI BORGO MONTELLO  01/04/2019- 30/06/2019 - PROROGA DITTA ERCOLANI GROUP  - CIG ZE62586186,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-06-30,idm5522
261,Z0A29474B0,00097020598,COMUNE DI LATINA,35560.0,18018.0,PROSEGUIMENTO COLLOCAMENTO MINORI S.N. - S.G. IN CASA FAMIGLIA LA CAMPANELLA – PERIODO 01/07/2019 - 31/12/2019. IMPEGNO DI SPESA - CIG Z0A29474B0.,23-AFFIDAMENTO DIRETTO,,,idm5542
262,ZEB2958BFA,00097020598,COMUNE DI LATINA,15464.0,8862.0,COLLOCAMENTO NUCLEO MADRE / BAMBINA IN STRUTTURA  –  PERIODO 19/07/2019 - 31/10/2019. IMPEGNO DI SPESA - CIG ZEB2958BFA.,23-AFFIDAMENTO DIRETTO,,,idm5560
263,Z3528DD934,00097020598,COMUNE DI LATINA,3902.0,0.00,AFFIDAMENTO SERVIZIO DI ANALISI E PROGETTAZIONE PIANO DI COMUNICAZIONE RASSEGNA ESTIVA 2019 UN MARE DI EVENTI CIG Z3528DD934,23-AFFIDAMENTO DIRETTO,,,idm5578
264,Z0A28D26EF,00097020598,COMUNE DI LATINA,35990.0,35990.0,RASSENA ESTIVA 2019 UN MARE DI EVENTI - AGGIUDICAZIONE RDO APERTA ALLESTIMENTO AREA CAMBELLOTTI,01-PROCEDURA APERTA,,,idm5596
265,ZBB27B3AFC,00097020598,COMUNE DI LATINA,2620.0,3196.4,RIQUALIFICAZIONE GARAGE RUSPI. REALIZZAZIONE INDAGINI INTEGRATIVE.,23-AFFIDAMENTO DIRETTO,2019-04-04,,idm5617
266,Z2327B49E7,00097020598,COMUNE DI LATINA,16189.69,0.00,GESTIONE ALLOGGI POPOLARI REALIZZATI NELL’AMBITO DELL’INTERVENTO DI EDIFICAZIONE DI 48 ALLOGGI ERP DENOMINATO “PORTA NORD” -  PRESA D’ATTO DIMISSIONI. AFFIDAMENTO DEL SERVIZIO,23-AFFIDAMENTO DIRETTO,2019-10-17,,idm5636
267,Z3B28F9117,00097020598,COMUNE DI LATINA,6893.0,6893.0,AGGIUDICAZIONE RDO APERTA -AFFIDAMENTO  FORNITURA MATERIALE PUBBLICITARIO RASSEGNA ESTIVA 2019 CIGZ3B28F9117,01-PROCEDURA APERTA,,,idm5655
268,Z4E2A91B13,00097020598,COMUNE DI LATINA,2000.0,2000.0,FORMAZIONE IN HOUSE IN TEMA DI TRASPARENZA E ANTICORRUZIONE,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm5673
269,0000000000,00097020598,COMUNE DI LATINA,520.0,634.4,P.D.Z. 167 DENOMINATO EX SVAR - IMMOBILIARE ROMAGNOLI SRL C/ COMUNE DI LATINA - TRIBUNALE CIVILE DI LATINA RG 7593-2017 - LIQUIDAZIONE IN ACCONTO COMPENSO AL C.T.U.,23-AFFIDAMENTO DIRETTO,2019-04-18,,idm5691
270,Z682A29D53,00097020598,COMUNE DI LATINA,2100.0,0.00,ACQUISTO MODULO PAYROLL BILANCIO DI PREVISIONE E SUPPORTO PER ELABORAZIONE MODELLO 770 2019,23-AFFIDAMENTO DIRETTO,,,idm5710
271,Z66230EE83,00097020598,COMUNE DI LATINA,3700.0,3699.74,"GESTIONE E MANUTENZIONE IMPIANTI ANTINCENDIO DEGLI EDIFICI PUBBLICI DI PROPRIETA’ E/O PERTINENZA COMUNALE
AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE",23-AFFIDAMENTO DIRETTO,2019-09-19,2019-10-03,idm5728
272,75167298FE,00097020598,COMUNE DI LATINA,157787.97,165543.35,"LAVORI DI MANUTENZIONE STRAORDINARIA (1° LOTTO) EDIFICIO EX ALBERGO ITALIA” SITO PIAZZA DEL POPOLO, LATINA – AGGIUDICAZIONE LAVORI – CIG 75167298FE.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-14,2019-07-20,idm5748
273,Z4D1A9BB1C,00097020598,COMUNE DI LATINA,5903.54,4273.43,"LAVORI DI MANUTENZIONE STRAORDINARIA (1° LOTTO) EDIFICIO EX ALBERGO ITALIA” SITO PIAZZA DEL POPOLO, LATINA – AGGIUDICAZIONE LAVORI – CIG 75167298FE.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-05-26,2019-07-20,idm5825
274,ZAC2346227,00097020598,COMUNE DI LATINA,10352.48,12630.03,"LAVORI DI MANUTENZIONE STRAORDINARIA (1° LOTTO) EDIFICIO EX ALBERGO ITALIA” SITO PIAZZA DEL POPOLO, LATINA – AGGIUDICAZIONE LAVORI – CIG 75167298FE.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-15,2019-07-20,idm5845
275,79686008BD,00097020598,COMUNE DI LATINA,73870.0,73870.0,AFFIDAMENTO DIRETTO ORGANIZZAZIONE CONCERTO ACHILLE LAURO PIAZZA DEL POPOLO 20 LUGLIO 2019. NOTTE BIANCA FESTA DELLA LUNA.,23-AFFIDAMENTO DIRETTO,,,idm5865
276,Z83291E6F9,00097020598,COMUNE DI LATINA,150.0,183.0,ACQUISTO SPAZIO PUBBLICITARIO - CIGZ83291E6F9,23-AFFIDAMENTO DIRETTO,,,idm5883
277,Z4F2A43167,00097020598,COMUNE DI LATINA,8616.0,8164.24,O.D.A. SU M.E.P.A. PER LA FORNITURA DI ARREDI E MATERIALE DIDATTICO PER LE SEZIONI PRIMAVERA.,23-AFFIDAMENTO DIRETTO,2019-10-23,,idm5901
278,ZCF29276FF,00097020598,COMUNE DI LATINA,1000.0,1220.0,NOTTE BIANCA AFFIDAMENTO REALIZZAZIONE SPOT E PASSAGGI PUBBLICITARI RADIOFONICI - CIG ZCF29276FF,23-AFFIDAMENTO DIRETTO,,,idm5920
279,Z8B29C5FC5,00097020598,COMUNE DI LATINA,3500.0,0.00,ISCRIZIONE SMARTAPLAB SDA BOCCONI,23-AFFIDAMENTO DIRETTO,,,idm5938
280,ZB929C52AD,00097020598,COMUNE DI LATINA,780.0,780.0,"PARTECIPAZIONE ALLA GIORNATA FORMATIVA ""TUTTO SUGLI APPALTI SOTTO SOGLIA""",23-AFFIDAMENTO DIRETTO,2019-09-17,2019-11-08,idm5956
281,Z292590D26,00097020598,COMUNE DI LATINA,950.0,950.0,SERVIZIO DI TRASLOCO DEL MATERIALE DEPOSITATO NEI LOCALI INTERRATI SITI PRESSO IL PALAZZO DELLA CULTURA DI VIA UMBERTO I°. MODIFICA DESTINAZIONE DEPOSITO MATERIALE E  AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE.,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-08-01,idm5970
282,ZBC29E31F4,00097020598,COMUNE DI LATINA,752.5,752.5,ACQUISTO DI MATERIALE CONSUMABILE NON REPERIBILE PRESSO IL MAGAZZINO ECONOMALE,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-11-13,idm5990
283,Z4528D2E03,00097020598,COMUNE DI LATINA,8321.56,8321.56,AFFIDAMENTO ATTIVITA’ DI VERIFICA AI SENSI DELL’ART. 26 DEL D.LGS 50/2016 DI “INTERVENTI DI MANUTENZIONE DELLE STRADE COMUNALI CON SERVIZIO DI PRONTO INTERVENTO SUDDIVISI IN DUE LOTTI DISTINTI (LOTTO 1 – NORD/EST E LOTTO 2 SUD/OVEST)” DA CONCLUDERSI,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-07-23,idm6010
284,Z6523198D8,00097020598,COMUNE DI LATINA,5827.61,5988.99,AFFIDAMENTO ATTIVITA’ DI VERIFICA AI SENSI DELL’ART. 26 DEL D.LGS 50/2016 DI “INTERVENTI DI MANUTENZIONE DELLE STRADE COMUNALI CON SERVIZIO DI PRONTO INTERVENTO SUDDIVISI IN DUE LOTTI DISTINTI (LOTTO 1 – NORD/EST E LOTTO 2 SUD/OVEST)” DA CONCLUDERSI,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-07-23,idm6030
285,Z1D231990C,00097020598,COMUNE DI LATINA,6303.9,0.00,AFFIDAMENTO ATTIVITA’ DI VERIFICA AI SENSI DELL’ART. 26 DEL D.LGS 50/2016 DI “INTERVENTI DI MANUTENZIONE DELLE STRADE COMUNALI CON SERVIZIO DI PRONTO INTERVENTO SUDDIVISI IN DUE LOTTI DISTINTI (LOTTO 1 – NORD/EST E LOTTO 2 SUD/OVEST)” DA CONCLUDERSI,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-07-23,idm6050
286,Z862AB4377,00097020598,COMUNE DI LATINA,260.0,260.0,PARTECIPAZIONE ALLA GIORNATA FORMATIVA  IN MATERIA FISCALE (IVA - IRAP - BOLLO),23-AFFIDAMENTO DIRETTO,2019-11-20,2020-01-21,idm6070
287,Z22289DC51,00097020598,COMUNE DI LATINA,6426.0,6426.0,AFFIDAMENTO PRESTAZIONI TECNICHE GEOLOGICHE PER LA REALIZZAZIONE DI CT A SERVIZIO DEL PALAZZETTO DELLO SPORT DI VIA DEI MILLE E DELLA MESSA IN SICUREZZA DEL PARCHEGGIO PEPPINO IMPASTATO SU VIA PIO VI - CIG Z22289DC51,23-AFFIDAMENTO DIRETTO,2019-05-31,2019-07-28,idm6090
288,Z162901935,00097020598,COMUNE DI LATINA,12652.33,4788.39,"RIFUSIONE COMMISSIONI SU BONIFICI, SPESE POSTALI E BOLLI A CARICO DELL'ENTE SOSTENUTE DAL TESORIERE NEL SECONDO SEMESTRE 2019",23-AFFIDAMENTO DIRETTO,2019-11-25,2019-12-24,idm6113
289,ZD52A1A82C,00097020598,COMUNE DI LATINA,700.0,0.00,CORSO FORMAZIONE IN TEMA DI WHISTLEBLOWING,23-AFFIDAMENTO DIRETTO,,,idm6133
290,Z8029323D6,00097020598,COMUNE DI LATINA,1000.0,0.0,SERVIZIO DI SPOSTAMENTO DELLE FOTOCOPIATRICI IN DOTAZIONE,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-12-31,idm6151
291,Z8E28664B0,00097020598,COMUNE DI LATINA,36424.96,29606.72,INDAGINI DIAGNOSTICHE SUL PONTE DELLA STRADA LUNGOMARE PONTINO (ORA VIA VALMONTORIO) DENOMINATO “PONTE MASCARELLO” E SU ALTRI PONTI COMUNALI FINALIZZATE ALL’ACQUISIZIONE DELLA CERTIFICAZIONE DI IDONEITA’ STATICA. PROCEDURA MEPA – AFFIDAMENTO ED IMPE,23-AFFIDAMENTO DIRETTO,2019-05-23,,idm6171
292,ZE828A69ED,00097020598,COMUNE DI LATINA,2080.0,0.00,AFFIDAMENTO INCARICO PER SERVIZIO ATTINENTE L’INGEGNERIA E ARCHITETTURA DI C.T.P. NEL GIUDIZIO R.G. 7593/2017 PROPOSTO DALLA SOC. IMMOBILIARE ROMAGNOLI S.R.L. INNANZI AL TRIBUNALE CIVILE DI LATINA (CIG ZE828A69ED),23-AFFIDAMENTO DIRETTO,2019-07-11,,idm6190
293,ZFA2AF6B2A,00097020598,COMUNE DI LATINA,4736.07,0.0,ACQUISTO SEDIE DA UFFICIO ERGONOMICHE E DA ATTESA. PICCOLO MOBILIO PER UFFICIO,23-AFFIDAMENTO DIRETTO,2019-12-10,,idm6209
294,ZA32942E27,00097020598,COMUNE DI LATINA,1400.0,1400.0,SERVIZIO DI ASSISTENZA SANITARIA CONCERTO ACHILLE LAURO/NOTTE BIANCA CIGZA32942E27,23-AFFIDAMENTO DIRETTO,,,idm6228
295,ZE228368FE,00097020598,COMUNE DI LATINA,83.0,83.0,ACQUISTO DPI PER PERSONALE TECNICO,23-AFFIDAMENTO DIRETTO,2019-07-18,,idm6252
296,Z012ACF448,00097020598,COMUNE DI LATINA,352.0,350.0,PARTECIPAZIONE ALLA GIORNATA FORMATIVA - DEBITI FUORI BILANCIO: PROCEDURA PER IL RICONOSCIMENTO E RESPONSABILITA',23-AFFIDAMENTO DIRETTO,2019-12-11,2020-01-24,idm6271
297,Z6B275DD5B,00097020598,COMUNE DI LATINA,1230.0,0.00,AFFIDAMENTO DEL SERVIZIO DI PROVA DI REAZIONE AL FUOCO DEI DIVANI IMBOTTITI PRESENTI NEL TEATRO COMUNALE G. D'ANNUNZIO_CIG ZB275DD5B,23-AFFIDAMENTO DIRETTO,2019-02-28,2019-04-04,idm6291
298,ZB229F216F,00097020598,COMUNE DI LATINA,1140.0,0.00,"CORSO DI FORMAZIONE MAGGIOLI FORMAZIONE: ""LA GESTIONE DEI CONCORSI PUBBLICI""",23-AFFIDAMENTO DIRETTO,,2019-10-07,idm6311
299,Z0829324D4,00097020598,COMUNE DI LATINA,1500.0,333.06,"SERVIZIO DI RIPRODUZIONE DISEGNI, FOTOCOPIATURE, PLASTIFICAZIONI E RILEGATURA DEGLI ATTI COMUNALI",23-AFFIDAMENTO DIRETTO,2019-09-16,2019-12-31,idm6330
300,Z272B2F22C,00097020598,COMUNE DI LATINA,2192.0,0.0,ACQUISTO SOFTWARE LICENZA ACROBAT PROFESSIONAL GOVERNMENT 2017,23-AFFIDAMENTO DIRETTO,2019-12-20,,idm6350
301,Z22292AA6A,00097020598,COMUNE DI LATINA,5000.0,5000.0,"SERVIZI ALLESTIMENTO, TECNICO-VIDEO-SHOW COOKING E ASSISTENZA SHOW COOKING (PULIZIA E RIORDINO)- ""BIANCO, ROSSO E PONTINO - GALA' FINALE. CIG Z22292AA6A",23-AFFIDAMENTO DIRETTO,,,idm6369
302,722623803F,00097020598,COMUNE DI LATINA,38500.0,37932.79,LAVORI DI CONDUZIONE E MANUTENZIONE IMPIANTI TERMICI DEGLI EDIFICI SCOLASTICI DI PROPRIETA' COMUNALE - AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE EX ART.106 COMMA 12 DEL DLGS N°50/2016 E S.M.I.,23-AFFIDAMENTO DIRETTO,2019-02-22,2019-06-18,idm6387
303,ZC829323A2,00097020598,COMUNE DI LATINA,1000.0,1000.0,"FORNITURA DI TIMBRI, TARGHE E SIMILI",23-AFFIDAMENTO DIRETTO,2019-09-02,2019-12-31,idm6407
304,ZA229D34D9,00097020598,COMUNE DI LATINA,699.0,0.00,ACQUISTO ABBONAMENTO ANNUALE RIVISTA ON-LINE PAWEB  COMPRENSIVA DELLE GUIDE PRATICHE ON-LINE SUL PERSONALE E DELLA MODULISTICA,23-AFFIDAMENTO DIRETTO,,,idm6427
305,ZC42703E7C,00097020598,COMUNE DI LATINA,3599.35,0.00,GESTIONE ELETTRONICA RICEVUTE DI RITORNO ED INESITI RACCOOMANDATE A.R. ATTI TRIBUTARI CIG. N  ZC42703E7C,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-11,,idm6445
306,Z27294C319,00097020598,COMUNE DI LATINA,27900.0,14400.0,PROSEGUIMENTO COLLOCAMENTO MINORI IN COMUNITA’ FAMILIARE E. BARATTA  –  PERIODO 01/07/2019 - 31/08/2019 . IMPEGNO DI SPESA – CIG   Z27294C319.,23-AFFIDAMENTO DIRETTO,,,idm6464
307,Z5F265EC5A,00097020598,COMUNE DI LATINA,5000.0,5000.0,ADEGUAMENTO NORMATIVO IMPIANTO DI ILLUMINAZIONE DI SICUREZZA DEL PALAZZETTO DELLO SPORT DI VIA DEI MILLE_CIG Z5F265EC5A - AFFIDAMENTO IMPREVISTI,23-AFFIDAMENTO DIRETTO,2019-02-22,2019-05-13,idm6482
308,Z272932361,00097020598,COMUNE DI LATINA,1000.0,0.0,"LAVORI DI PICCOLA MANUTENZIONE, RIPARAZIONE E ASSISTENZA TECNICA DELLE VARIE ATTREZZATURE",23-AFFIDAMENTO DIRETTO,2019-07-16,2019-12-31,idm6502
309,Z9F295F9E5,00097020598,COMUNE DI LATINA,29532.5,29532.5,COLLOCAMENTO NUCLEO MADRE / BAMBINE IN STRUTTURA – PERIODO 02/07/2019 - 31/10/2019. IMPEGNO DI SPESA - CIG   Z9F295F9E5.,23-AFFIDAMENTO DIRETTO,,,idm6522
310,Z2D2961ED2,00097020598,COMUNE DI LATINA,1262.0,1262.0,COLLOCAMENTO MINORE IN STRUTTURA – PERIODO 16/07/2019 - 29/07/2019. IMPEGNO DI SPESA - CIG   Z2D2961ED2.,23-AFFIDAMENTO DIRETTO,,,idm6540
311,Z2C2962760,00097020598,COMUNE DI LATINA,17780.0,9009.0,PROSEGUIMENTO COLLOCAMENTO MINORE M.A. IN GRUPPO APPARTAMENTO XENIA – PERIODO 01/07/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG Z2C2962760.,23-AFFIDAMENTO DIRETTO,,,idm6558
312,0000000000,00097020598,COMUNE DI LATINA,315.81,105.27,ADEGUAMENTO NORMATIVO IMPIANTO DI ILLUMINAZIONE DI SICUREZZA DEL PALAZZETTO DELLO SPORT DI VIA DEI MILLE - AFFIDAMENTO IMPREVISTI,23-AFFIDAMENTO DIRETTO,,,idm6576
313,ZE7292AB8C,00097020598,COMUNE DI LATINA,5000.0,5000.0,BIANCO ROSSO E PONTINO SERVIZI DI ASSISTENZA SOMELIER-GESTIONE SOCIAL E FOTOGRAFIA-RELATORE AIS-NOLEGGIO STAND CIG ZE7292AB8C,23-AFFIDAMENTO DIRETTO,,,idm6594
314,Z362946031,00097020598,COMUNE DI LATINA,2750.0,3355.0,"RASSEGNA ESTIVA 2019 ""UN MARE DI EVENTI"" - NOLEGGIO PALCO E SERVICE- PIAZZALE DEI NAVIGATORI CIG Z362946031",23-AFFIDAMENTO DIRETTO,,,idm6612
315,ZE22597CC8,00097020598,COMUNE DI LATINA,5337.1,0.00,"INTERVENTO DI ADEGUAMENTO SPAZI CULTURALI, ESPOSITIVI E RICREATIVI BIBLIOTECA COMUNALE”  - AFFIDAMENTO SERVIZI TECNICI DI “COORDINAMENTO SICUREZZA IN FASE DI ESECUZIONE LAVORI”.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-22,,idm6630
316,Z6B29528C4,00097020598,COMUNE DI LATINA,1700.0,2074.0,SERVIZIO SISTEMI AUDIO-LUCI-VIDEO BIANCO ROSSO E PONTINO GALÀ FINALE CIG Z6B29528C4,23-AFFIDAMENTO DIRETTO,,,idm6655
317,7838639987,00097020598,COMUNE DI LATINA,114809.39,18021.62,APPALTO DI “GESTIONE DEL SERVIZIO DI CUSTODIA E MANUTENZIONE PRESSO IL CIMITERO DI B.GO MONTELLO” PERIODO 2019/2021 – AGGIUDICAZIONE PROVVISORIA – CIG N. 7838639987 – CUP B29E19000260004,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,,idm6667
318,7838639987,00097020598,COMUNE DI LATINA,30.0,30.0,APPALTO DI “GESTIONE DEL SERVIZIO DI CUSTODIA E MANUTENZIONE PRESSO IL CIMITERO DI B.GO MONTELLO” PERIODO 2019/2021 – AGGIUDICAZIONE PROVVISORIA – CIG N. 7838639987 – CUP B29E19000260004,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-12,,idm6692
319,Z432915A2F,00097020598,COMUNE DI LATINA,1100.0,0.00,INTEGRAZION E APPLICATIVI PAYROLL E KRONOS,23-AFFIDAMENTO DIRETTO,,,idm6711
320,ZEF2AF15D7,00097020598,COMUNE DI LATINA,5000.0,0.00,"PROGETTO  GUIDA AI SAPORI E AI PIACERI DI LATINA  DE ""LA REPUBBLICA"".
DETERMINA A CONTRARRE.",23-AFFIDAMENTO DIRETTO,,,idm6729
321,ZBA290A389,00097020598,COMUNE DI LATINA,70.0,0.00,ACQUISTO FIRMA DIGITALE PER AGENTE CONTABILE,23-AFFIDAMENTO DIRETTO,,,idm6747
323,Z752962967,00097020598,COMUNE DI LATINA,24606.0,0.0,COLLOCAMENTO NUCLEO MADRE / BAMBINO IN STRUTTURA  –  PERIODO 18/07/2019 - 31/12/2019. IMPEGNO DI SPESA - CIG  Z752962967.,23-AFFIDAMENTO DIRETTO,,,idm6783
324,Z702A9B45E,00097020598,COMUNE DI LATINA,8196.72,10000.0,SERVIZIO DI FORNITURA DI BORRACCE IN ALLUMINIO PER STUDENTI DELLE SCUOLE MEDIE-AFFIDAMENTO DIRETTO,23-AFFIDAMENTO DIRETTO,2019-11-14,,idm6801
325,ZD329865D7,00097020598,COMUNE DI LATINA,182.0,0.0,COLLOCAMENTO MINORE COD. 74/19 PRESSO CENTRO MINORI LA PERGOLA – PERIODO 29/07/2019-30/07/2019. IMPEGNO DI SPESA – CIG  ZD329865D7.,23-AFFIDAMENTO DIRETTO,,,idm6820
