n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
5867,0000000000,00856930102,Comune di Genova,51.50,0.00,"Rimborso biglietto ferroviario  - Minute spese - Direzione Markeitng Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-10-01,2019-10-01,idm104416
5868,zf32a4b2e8,00856930102,Comune di Genova,259.09,0.00,ACCOGLIENZA GIORNALISTI OSPITI,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-11-27,idm104433
5869,z602a4b37c,00856930102,Comune di Genova,272.73,0.00,ACCOGLIENZA GIORNALISTI OSPITI,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-11-27,idm104450
5870,Z372A4AF4C,00856930102,Comune di Genova,172.73,0.00,PRANZO PER GIORNALISTI OSPITI,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-11-27,idm104467
5871,Z952A719D1,00856930102,Comune di Genova,120.00,0.00,TRADUZIONI,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-11-27,idm104484
5872,Z0A2A33865,00856930102,Comune di Genova,20489.00,0.00,PIANIFICAZIONE E REALIZZAZIONE CAMPAGNA DIGITAL MERCATI ESTERI PER FESTIVITA' NATALIZIE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-27,2019-12-31,idm104501
5873,Z8F2AB5A7B,00856930102,Comune di Genova,4150.00,0.00,Supporto organizzativo all'Ufficio relazioni con aziende e fundraising del Comune di Genova,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2019-11-27,2019-12-31,idm104518
5874,Z3A2A038E1,00856930102,Comune di Genova,800.00,0.00,"Servizio di noleggio sala Auditorium nei giorni 13 e 14 novembre  2019 per evento ""Viaggio nello spazio""",23-AFFIDAMENTO DIRETTO,2019-10-16,2019-11-27,idm104535
5875,ZB92A7F361,00856930102,Comune di Genova,500.00,0.00,Noleggio Sala Govi del Teatro della giovent'' e dei servizi accessori il giorno 10/11 - Concerto conclusivo della Masterclass Internazionale,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-27,idm104552
5876,Z6D2A4B311,00856930102,Comune di Genova,200.00,0.00,"Servizio campagna di comunicazione Facebook ""Rolli Days Experience""",23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-28,idm104569
5877,0000000000,00856930102,Comune di Genova,3.20,0.00,Rimborso acquisto cavetti per pc Sala Dogana.,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-26,idm104586
5878,0000000000,00856930102,Comune di Genova,69.00,0.00,Rimborso spese sostenute in occasione della trasferta a Sumgait (AZ) dal  18 al 22 novembre 2019 - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-18,2019-11-22,idm104603
5879,0000000000,00856930102,Comune di Genova,25.02,0.00,Rimborso spese sostenute in occasione della trasferta a Sumgait (AZ) dal  18 al 22 novembre 2019 - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-11-22,idm104620
5880,0000000000,00856930102,Comune di Genova,313.00,0.00,Rimborso spese sostenute in occasione della trasferta a Roma per corso prevenzione incendi maggio e luglio 2019.,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-07-19,idm104637
5881,0000000000,00856930102,Comune di Genova,400.00,0.00,Rimborso spese sostenute in occasione della cena/incontro del comitato del Corteo Storico 9 ottobre 2019.,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-09,idm104654
5882,0000000000,00856930102,Comune di Genova,12.00,0.00,Rimborso spese sostenute in occasione della trasferta a Venezia dal 30 settembre al 1 ottobre 2019 - Progetto UE Urbact,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-01,idm104671
5883,0000000000,00856930102,Comune di Genova,18.00,0.00,Rimborso spese sostenute in occasione della trasferta a Venezia dal 30 settembre al 1 ottobre 2019 - Progetto UE Urbact,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-01,idm104688
5884,0000000000,00856930102,Comune di Genova,40.00,0.00,Rimborso spese sostenute in occasione della trasferta a Venezia dal 30 settembre al 1 ottobre 2019 - Progetto UE Urbact,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-09-30,idm104705
5885,0000000000,00856930102,Comune di Genova,78.50,0.00,Rimborso spese sostenute in occasione della trasferta a Venezia dal 30 settembre al 1 ottobre 2019 - Progetto UE Urbact,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-01,idm104722
5886,0000000000,00856930102,Comune di Genova,8.40,0.00,Rimborso spese sostenute in occasione della trasferta a Venezia dal 30 settembre al 1 ottobre 2019 - Progetto UE Urbact,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-10-01,idm104739
5887,0000000000,00856930102,Comune di Genova,45.00,0.00,"Rimborso spese sostenute in occasione dell'aperitivo di benvenuto agli ospiti del progetto ""Tourism Freindly Cities"" - 25 settembre 2019.",23-AFFIDAMENTO DIRETTO,2019-09-25,2019-09-25,idm104756
5888,0000000000,00856930102,Comune di Genova,9.20,0.00,"Rimborso spese sostenute in occasione dell'aperitivo di benvenuto agli ospiti del progetto ""Tourism Freindly Cities"" - 25 settembre 2019.",23-AFFIDAMENTO DIRETTO,2019-09-25,2019-09-25,idm104773
5889,0000000000,00856930102,Comune di Genova,48.00,0.00,Rimborso spesa sostenuta per l'acquisto di una bandiera Unione Europea - CIED,23-AFFIDAMENTO DIRETTO,2019-10-15,2019-10-15,idm104790
5890,0000000000,00856930102,Comune di Genova,10.00,0.00,Rimborso spese sostenute in occasione della trasferta ad Ekaterinburg dal 2 al 7 ottobre 2019 - Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-10-02,2019-10-02,idm104807
5891,0000000000,00856930102,Comune di Genova,19.90,0.00,Rimborso spese sostenute in occasione della trasferta ad Ekaterinburg dal 2 al 7 ottobre 2019 - Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-10-02,2019-10-02,idm104824
5892,0000000000,00856930102,Comune di Genova,50.00,0.00,Rimborso spese sostenute in occasione della trasferta ad Ekaterinburg dal 2 al 7 ottobre 2019 - Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-10-02,2019-10-07,idm104841
5893,0000000000,00856930102,Comune di Genova,122.96,0.00,Rimborso spese sostenute in occasione della trasferta ad Ekaterinburg dal 2 al 7 ottobre 2019 - Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-09-20,2019-09-20,idm104858
5894,0000000000,00856930102,Comune di Genova,21.20,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 9 al 12 ottobre 2019 - AGM Europe Direct,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-09,idm104875
5895,0000000000,00856930102,Comune di Genova,12.15,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 9 al 12 ottobre 2019 - AGM Europe Direct,23-AFFIDAMENTO DIRETTO,2019-10-11,2019-10-11,idm104892
5896,0000000000,00856930102,Comune di Genova,19.90,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 9 al 12 ottobre 2019 - AGM Europe Direct,23-AFFIDAMENTO DIRETTO,2019-10-10,2019-10-10,idm104909
5897,0000000000,00856930102,Comune di Genova,39.18,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 9 al 12 ottobre 2019 - AGM Europe Direct,23-AFFIDAMENTO DIRETTO,2019-10-11,2019-10-11,idm104926
5898,0000000000,00856930102,Comune di Genova,37.80,0.00,"Rimborso spese sostenute in occasione dell'evento ""Rigenerare la Polcevera. Che cosa pu'² fare l'unione Europea"" - Genova 16 ottobre 2019",23-AFFIDAMENTO DIRETTO,2019-10-16,2019-10-16,idm104943
5899,0000000000,00856930102,Comune di Genova,47.50,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-22,idm104960
5900,0000000000,00856930102,Comune di Genova,1.20,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm104977
5901,0000000000,00856930102,Comune di Genova,24.00,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm104994
5902,0000000000,00856930102,Comune di Genova,16.89,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-11-22,idm105011
5903,0000000000,00856930102,Comune di Genova,29.63,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-11-22,idm105028
5904,0000000000,00856930102,Comune di Genova,10.54,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-21,idm105045
5905,0000000000,00856930102,Comune di Genova,4.00,0.00,Rimborso spese sostenute in occasione della trasferta a Praga (CZ) dal 20 al 22 novembre 2019 - Progetto UE Eurocities.,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-11-22,idm105062
5906,7787757461,00856930102,Comune di Genova,266.24,0.00,"Acquisto materiale igienico sanitario per uffici Palazzo Ducale e Palazzo Galliera - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-11-18,2019-11-29,idm105079
5907,Z952A719D1,00856930102,Comune di Genova,120.00,0.00,Z952A719D1,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-27,idm105096
5908,Z0A2A33865,00856930102,Comune di Genova,20489.00,0.00,Servizio di pianificazione e realizzazione di una campagna digital integrativa sui mercati esteri individuati per incentivare l'afflusso di turisti/visitatori a Genova dal 23 dicembre 2019 al 6 gennaio 2020,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-29,idm105113
5909,Z9C29537EF,00856930102,Comune di Genova,15600.00,0.00,Supporto organizzativo e progettuale Ufficio Eventi,23-AFFIDAMENTO DIRETTO,2019-08-16,2019-11-29,idm105130
5910,Z6029D1C32,00856930102,Comune di Genova,20000.00,0.00,Accordo sponsorizzazione,23-AFFIDAMENTO DIRETTO,2019-11-29,2019-11-29,idm105147
5911,Z5B2A4B128,00856930102,Comune di Genova,113.64,0.00,Servizio di brunch per accoglienza n. 5 giornalisti tedeschi,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-12-02,idm105164
5912,0000000000,00856930102,Comune di Genova,19.90,0.00,Rimborso acquisto biglietto ferroviario Milano - Genova del  5 dicembre 2019 - Direzione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-03,idm105181
5913,ZC92960C14,00856930102,Comune di Genova,1000.00,0.00,"Servizio di supporto all'organizzazione e allo svolgimento della IV Edizione del concorso ""Intransito 2019""",23-AFFIDAMENTO DIRETTO,2019-08-16,2019-12-03,idm105198
5914,0000000000,00856930102,Comune di Genova,1.60,0.00,Rimborso spese sostenute in occasione della trasferta a Milano il 5 dicembre 2019 - Direzione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-03,idm105215
5915,ZOC2882CDD,00856930102,Comune di Genova,33.00,0.00,Servizio di pesto cooking per delegazione giornalisti ospiti - Direzione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-06-13,2019-11-29,idm105232
5916,Z6B2A92EA8,00856930102,Comune di Genova,680.00,0.00,Servizio di visite guidate e pesto cooking per delegazione giornalisti ospiti - Driezione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-12-03,idm105249
5917,ZAE2A4B0FA,00856930102,Comune di Genova,3600.00,0.00,Servizio di visite guidate e pesto cookong per delegazione giornalisti ospiti - Direzione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-12-03,idm105266
5918,0000000000,00856930102,Comune di Genova,14.99,0.00,"Rimborso acquisto lettore chiavetta USB - Minute Spese Direzione Marketing Territoriale, Promozione della citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-04,2019-12-04,idm105283
5919,0000000000,00856930102,Comune di Genova,30.50,0.00,"Rimborso stampa n.100 biglietti da visita  - Minute spese - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-05,idm105300
5920,Z362AADC86,00856930102,Comune di Genova,22900.00,0.00,IDEAZIONE E REALIZZAZIONE DI UNA CAMPAGNA DI PROMOZIONE ONLINE DELLA DESTINAZIONE GENOVA IN OCCASIONE DEL CAPODANNO 2020.,23-AFFIDAMENTO DIRETTO,2019-12-06,2019-12-31,idm105317
5921,ZDE2AC7785,00856930102,Comune di Genova,1025.00,0.00,REALIZZAZIONE VIDEO WINTER CAMPAGNA TURISMO,23-AFFIDAMENTO DIRETTO,2019-12-06,2019-12-31,idm105334
5922,0000000000,00856930102,Comune di Genova,33.40,0.00,"Rimborso acquisto cancelleria uso ufficio - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-05,idm105351
5923,ZEF2AC404B,00856930102,Comune di Genova,460.00,0.00,Servizio di sociale ADS Promozione Eventi Musicali Capodanno 2010 - Geotarget Genova,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-09,idm105368
5924,ZD128573E7,00856930102,Comune di Genova,159.00,0.00,Servzzio di pulizia abiti storici per il corteo Repubbliche Marinare,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-12-09,idm105385
5925,0000000000,00856930102,Comune di Genova,3.00,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-21,idm105402
5926,0000000000,00856930102,Comune di Genova,10.60,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-19,idm105419
5927,0000000000,00856930102,Comune di Genova,1.60,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-19,idm105436
5928,0000000000,00856930102,Comune di Genova,9.40,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-19,idm105453
5929,0000000000,00856930102,Comune di Genova,10.50,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm105470
5930,0000000000,00856930102,Comune di Genova,20.70,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm105487
5931,0000000000,00856930102,Comune di Genova,2.90,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-21,idm105504
5932,0000000000,00856930102,Comune di Genova,1.99,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm105521
5933,0000000000,00856930102,Comune di Genova,1.50,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm105538
5934,0000000000,00856930102,Comune di Genova,3.50,0.00,Rimborso spese sostenute in occasione della trasferta a Nizza (F) dal 19 al 21 novembre  2019 - Collaborazione con Franconphonia - Relazioni Internazionali.,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-21,idm105555
5935,0000000000,00856930102,Comune di Genova,3.00,0.00,Rimborso spese sostenute in occasione della ttrasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-24,2019-10-26,idm105572
5936,0000000000,00856930102,Comune di Genova,13.70,0.00,Rimborso spese sostenute in occasione della ttrasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-24,2019-10-24,idm105589
5937,0000000000,00856930102,Comune di Genova,18.99,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-24,2019-10-26,idm105606
5938,0000000000,00856930102,Comune di Genova,12.75,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-26,idm105623
5939,0000000000,00856930102,Comune di Genova,9.00,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-25,idm105640
5940,0000000000,00856930102,Comune di Genova,1.88,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-25,idm105657
5941,0000000000,00856930102,Comune di Genova,2.68,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-25,idm105674
5942,0000000000,00856930102,Comune di Genova,54.00,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-26,idm105691
5943,0000000000,00856930102,Comune di Genova,2.20,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-25,idm105708
5944,0000000000,00856930102,Comune di Genova,13.30,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-26,2019-10-26,idm105725
5945,0000000000,00856930102,Comune di Genova,8.20,0.00,Rimborso spese sostenute in occasione della trasferta a Gijon (S) dal 24 al 26 ottobre 2019 - Progetto UE Citizeu,23-AFFIDAMENTO DIRETTO,2019-10-26,2019-10-26,idm105742
5946,0000000000,00856930102,Comune di Genova,7.40,0.00,"Rimborso spese trasferta a Milano - Minute Spese - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-05,idm105759
5947,0000000000,00856930102,Comune di Genova,9.90,0.00,"Rimborso taxi servizio esterno - Minute spese Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-04,2019-12-04,idm105776
5948,0000000000,00856930102,Comune di Genova,27.28,0.00,"Rimborso acquisto cancelleria uso ufficio - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm105793
5949,0000000000,00856930102,Comune di Genova,5.50,0.00,"Rimborso acquisto cancelleria uso ufficio - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm105810
5950,Z202A7E693,00856930102,Comune di Genova,2600.00,0.00,"REALIZZAZIONE LABORATORIO ""VALPOLCEVERA, LABORATORIO EUROPEO"" - PROGETTO CIED",23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-31,idm105827
5951,Z00268D951,00856930102,Comune di Genova,909.09,0.00,OSPITALITA' DELEGAZIONI,23-AFFIDAMENTO DIRETTO,2018-12-01,2019-12-10,idm105844
5952,Z8227218E4,00856930102,Comune di Genova,241.82,0.00,PRANZO PER DELEGAZIONE RUSSA OSPITE,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-31,idm105861
5953,0000000000,00856930102,Comune di Genova,3.00,0.00,"Rimborso acqusito lampada per ufficio Marketing Territoriale - Minute Spese Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-15,idm105878
5954,0000000000,00856930102,Comune di Genova,82.00,0.00,"Rimborso taxi per servizio esterno - Minute spese - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-08,idm105895
5955,0000000000,00856930102,Comune di Genova,114.00,0.00,"Rimborso acquisto articoli di cancelleria - Minute spese - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm105912
5956,0000000000,00856930102,Comune di Genova,7.80,0.00,"Rimborso acquisto n.5 biglietti AMT servizio esterno - Minute spese Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-11-18,2019-12-11,idm105929
5957,z762ab2995,00856930102,Comune di Genova,2085.00,0.00,EVENTO IN BAHREIN,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-01,idm105946
5958,Z402AC7718,00856930102,Comune di Genova,500.00,0.00,PROMOZIONE DELLA CITTA' A ZURIGO,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-31,idm105963
5959,0000000000,00856930102,Comune di Genova,81.60,0.00,"Rimborso acquisto cancelleria evento INTRANSITO 2019 - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-11,idm105980
5960,0000000000,00856930102,Comune di Genova,10.00,0.00,"Rimborso acquisto cordoncino per badge evento INTRANSITO 2019 - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm105997
5961,0000000000,00856930102,Comune di Genova,64.32,0.00,Rimborso carburante/autostradale per utilizzo automezzo personale giiurato evento INTRANSITO 2019 - Minute spese - Direzione Marketing Territoriale,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm106014
5962,0000000000,00856930102,Comune di Genova,1.00,0.00,"Rimborso stampa n.1 pergamena per evento INTRANSITO 2019 - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm106031
5963,Z922AEE92A,00856930102,Comune di Genova,1445.00,0.00,Servizio stampa n.400 copie in ITA e n.100 copie in GB libretti per progetto UE Forget Heritage.,23-AFFIDAMENTO DIRETTO,2019-11-29,2019-12-13,idm106048
5964,Z622ABF603,00856930102,Comune di Genova,663.42,0.00,Prestazioni di servizi spese acquisto voli e hotel per trasferta delegazione del ComGe in Bahrein,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm106065
5965,Z212AC8936,00856930102,Comune di Genova,4500.00,0.00,Servizio di fornitura schermo su camion in Piazza Matteotti per il giorno 24 novembre 2019.,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-17,idm106082
5966,ZA52AC8F60,00856930102,Comune di Genova,75.00,0.00,"Servizio di vigilanza in occasione di riprese televisive - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-17,idm106099
5967,Z2A2AB4DF7,00856930102,Comune di Genova,941.20,0.00,Servizio di fornitura materiale per la manutenzione del Galeone,23-AFFIDAMENTO DIRETTO,2019-12-06,2019-12-16,idm106116
5968,0000000000,00856930102,Comune di Genova,30.00,0.00,Rimborso acqusiot sacchettini per evetno Palio Remiero del 22 dicembre 2019.,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm106133
5969,0000000000,00856930102,Comune di Genova,5.50,0.00,"Rimborso acquisto cancelleria uso ufficio - Minute spese - Direzione Marketing Territoriale,Promozione della Citt'',Attivit'' Culturali",23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm106150
5970,0000000000,00856930102,Comune di Genova,4.50,0.00,"Rimborso n. 3 biglietti AMT per servizio esterno - Minute spese - Direzione Marketing Territoriale, Promozione della Citt'', Attivit'' Culturali.",23-AFFIDAMENTO DIRETTO,2019-11-18,2019-12-17,idm106167
5971,ZC72AAA86C,00856930102,Comune di Genova,400.00,0.00,Corso di preparazione focaccia genovese presso il Mercato Orientale,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-16,idm106184
5972,ZD72AAA8D0,00856930102,Comune di Genova,350.00,0.00,Locazione per un giorno del laboratorio presso Mercato Orientale,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-16,idm106201
5973,Z7E2AC8FA6,00856930102,Comune di Genova,630.00,0.00,Realizzazione di n. 3 bandiere di San Giorgio,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-17,idm106218
5974,ZE42667530,00856930102,Comune di Genova,5500.00,0.00,Servizio di campagna promozionale Facebook.,23-AFFIDAMENTO DIRETTO,2018-12-31,2019-12-17,idm106235
5975,Z042AC99E8,00856930102,Comune di Genova,4016.39,0.00,"Servizio di traduzione da italiano in spagnolo, tedesco, francese, russo, olandese, svede e cinese della campagna promozionale - Promozione della Citt''.",23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-19,idm106252
5976,ZFA2A68C66,00856930102,Comune di Genova,260.00,0.00,"Elaborazione di planimetria e relazione tecnica descrittiva evetno Ghost Tour 2019 - Direzione Marketing Territoriale, Promozione della Citt''.",23-AFFIDAMENTO DIRETTO,2019-10-30,2019-12-19,idm106269
5977,ZB32A4B34E,00856930102,Comune di Genova,347.80,0.00,"Servizio di fornitura di n.74 borracce il alluminio con stampa personalizzata dei logo ""Genova More than this"" e ""The Ocean Race""",23-AFFIDAMENTO DIRETTO,2019-11-21,2019-12-18,idm106286
5978,Z462AB2A5F,00856930102,Comune di Genova,1900.00,0.00,Servizio di restauro Galeone di Genova in occasione del Palio Remiero del 22 dicembre 2019.,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-19,idm106303
5979,ZBE2AF6E9A,00856930102,Comune di Genova,778.18,0.00,"Servizio di ospitalit'' alberghiera delegazione ospite - Direzione Marketing Territoriale, Promozione della Citt''.",23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-18,idm106320
5980,Z7B2ABF5E3,00856930102,Comune di Genova,1004.00,0.00,"Noleggio transfer da Genova a Milano Malpensa e ritorno - Direzione Marketing Territoriale, Promozione della Citt''.",23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-18,idm106337
