n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
3368,ZB326E4AC4,01307110484,COMUNE DI FIRENZE,4953.35,4953.35,Fornitura di prodotti detergenti e sanificanti per i nidi d’infanzia a gestione diretta del Comune di Firenze.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-25,2019-12-31,idm94418
3369,ZB32738420,01307110484,COMUNE DI FIRENZE,1457.9,1457.9,Fornitura smalto antiruggine.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-05,2019-03-18,idm94438
3370,ZB3278C74A,01307110484,COMUNE DI FIRENZE,1800,1800,SERVIZIO DI SPAZZAMENTO MECCANICO E MANUALE DEI VIALETTI ALL'INTERNO DELLA PISCINA COSTOLI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-28,2019-05-31,idm94467
3371,ZB327F23D9,01307110484,COMUNE DI FIRENZE,8196.72,7382.19,RIPARAZIONI FIAT,23-AFFIDAMENTO DIRETTO,2019-04-10,2019-04-15,idm94520
3372,ZB32847E8B,01307110484,COMUNE DI FIRENZE,500,500,ACQUISTO CORSO A CATALOGO - GLI APPALTI DOPO LO SBLOCCA CANTIERI - ORGANIZZATO DA MAGGIOLI SPA A FIRENZE 1L 9 MAGGIO 2019,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-09,idm94540
3373,ZB328CB3B0,01307110484,COMUNE DI FIRENZE,30000,1058.5,"Accordo Quadro per affidamento del servizio di disinfestazione dal 15 novembre 2019 fino a dicembre 2020 alla Ditta Alia spa (Beneficiario 56129) per €  36.600,00 (iva 22% compresa) CIG (Codice identificativo gara) ZB328CB3B0",23-AFFIDAMENTO DIRETTO,2019-11-21,2020-12-31,idm94560
3374,ZB329B98BB,01307110484,COMUNE DI FIRENZE,4697,0,CONFIGURATORI.IT Srl - Affidamento servizi di assistenza specialistica su OPEN CMS - TD MEPA - DD 6788/2019,23-AFFIDAMENTO DIRETTO,,,idm94580
3375,ZB32A1D8DB,01307110484,COMUNE DI FIRENZE,23060,23060,"ACQUISTO DI ARREDI E ATTREZZATURE PER LA NUOVA PALESTRA BOXE IN VIA ROCCA TEDALDA A FIRENZE - Codice Opera n° 190049, CUP n° H12J19000010004, CPV n° 374200008 - Approvazione del Progetto n° F0022/2019, della Determinazione a Contrattare, aggiudicazio",23-AFFIDAMENTO DIRETTO,2019-10-29,2019-12-12,idm94598
3376,ZB41F91F8E,01307110484,COMUNE DI FIRENZE,818.95,818.95,RTI ALAMBICCHI - VIVARIUM -SERVIZI INTEGRATIVI E AGGIUNTIVI MESE AGOSTO - CENTRI ESTIVI Q.1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-07-31,2017-08-31,idm94618
3377,ZB425ABCC3,01307110484,COMUNE DI FIRENZE,3830,3830,AFFIDAMENTO LABORATORI SCOLASTICI TUTTINSIEME 2018/2019 SPORT RUGBY AND FRIENDSHIP,23-AFFIDAMENTO DIRETTO,2018-12-06,2019-06-30,idm94641
3378,ZB4271A4F2,01307110484,COMUNE DI FIRENZE,1799.66,1799.66,Servizio di pubblicazione sulla GURI bando Accordo Quadro per individuazione di soggetti titolari/gestori di strutture educative private accreditate nel Comune di Firenze presso cui acquisire posti di nido/spazio gioco.,23-AFFIDAMENTO DIRETTO,2019-02-20,2019-02-27,idm94661
3379,ZB42771D0E,01307110484,COMUNE DI FIRENZE,32907.24,0,Prestazioni supplementari dell’Accordo Quadro del Servizio di monitoraggio mediante valutazione di stabilità e aggiornamento del censimento alberature  del Q5.,23-AFFIDAMENTO DIRETTO,,,idm94681
3380,Zb427FA685,01307110484,COMUNE DI FIRENZE,500,500,Affidamento incarico per servizio di smaltimento di arredi vari presso il Consiglio di Quartiere 5 - Impegnjo di spesa,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-16,idm94702
3381,ZB428D6376,01307110484,COMUNE DI FIRENZE,3050,3050,Affidamento attività di comunicazione istituzionale sul supplemento “Scenari” – Speciale “Città d’Arte e Fondazioni” – del 24.06.2019 allegato a “Il Sole 24 Ore” per rassegna “Estate Fiorentina 2019”.,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-06-24,idm94719
3382,ZB429DBB1F,01307110484,COMUNE DI FIRENZE,154,154,ACQUISTO DI N. 3 BANDIERE PER LA DIR. SERVIZI SOCIALI - ORDINE  N. 152/2019,23-AFFIDAMENTO DIRETTO,2019-09-23,2019-10-29,idm94733
3383,ZB42A8A961,01307110484,COMUNE DI FIRENZE,8200,0,TUTTINSIEME 2019-2020 LABORATORI CENTRO STUDI DANZA,23-AFFIDAMENTO DIRETTO,2019-12-19,2020-06-30,idm94753
3384,ZB52255A47,01307110484,COMUNE DI FIRENZE,15888,8490.55,PIAZZALE MICHELANGELO - RESTAURO BALAUSTRE LATO GIARDINO DELL'IRIS- AFFIDAMENTO INCARICO COORDINATORE DELLA SICUREZZA IN ESECUZIONE ALL'ARCH. LAPO AGERONI- COD.OP. 160226-.,23-AFFIDAMENTO DIRETTO,2018-12-27,2019-04-24,idm94770
3385,ZB5228B13F,01307110484,COMUNE DI FIRENZE,7176,0,RIQUALIFICAZIONE VIA GIOBERTI - DIRETTORE OPERATIVO E COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE LAVORI,23-AFFIDAMENTO DIRETTO,2018-04-30,2019-04-18,idm94790
3386,ZB52557BD4,01307110484,COMUNE DI FIRENZE,3450,3450,"Noleggio, stampa della grafica, posa in opera e rimozione di n. 10 totem stradali bifacciali per la promozione della mostra sugli arazzi medicei dal titolo ""Il ritorno di Giuseppe, principe dei sogni"" che si terrà nella Sala dé Dugento di Palazzo Vec",23-AFFIDAMENTO DIRETTO,2018-12-12,2018-12-31,idm94810
3387,ZB526205E2,01307110484,COMUNE DI FIRENZE,39040,39040,SMALLCODES S.r.l. - Assistenza e sviluppo su vari moduli software in uso nell’Ente - Trattativa diretta nel Mercato Elettronico della Pubblica Amministrazione (MEPA,23-AFFIDAMENTO DIRETTO,2019-02-08,2019-06-30,idm94830
3388,ZB52649CAE,01307110484,COMUNE DI FIRENZE,24828,5281.24,Ripetizione del servizio di copertura assicurativa RC Professionale Progettisti Interni del Comune di Firenze.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-31,2020-12-31,idm94850
3389,ZB527DB2C0,01307110484,COMUNE DI FIRENZE,857.5,857.5,VISITE GUIDATE PER UEL A CURA DI ASSOCIAZIONE AKROPOLIS,23-AFFIDAMENTO DIRETTO,2019-05-08,2019-06-20,idm94867
3390,ZB5288B1AD,01307110484,COMUNE DI FIRENZE,33414.41,0,"Manutenzione ordinaria del sistema di regimazione e smaltimento delle acque piovane alle Cappelle del Commiato (ultime vasche zona fronte) - Approvazione dell’Accordo Quadro n°  AQ0273/2019 - Progetto Definitivo n° LT0327/2019, della Determinazione a",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm94887
3391,ZB529565E4,01307110484,COMUNE DI FIRENZE,550,550,SERVIZIO DI DISINFESTAZIONE DA ACARI E TARLI NEI MOBILI - DIR. URBANISTICA - ORDINE N. 125/2019,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-07-31,idm94905
3392,ZB529952DF,01307110484,COMUNE DI FIRENZE,800,800,Servizio di facchinaggio in occasione della Festa della Curva Fiesole e della partita delle Vecchie Glorie in programma il 7 e 8 settembre 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-06,2019-09-08,idm94925
3393,ZB52A36D59,01307110484,COMUNE DI FIRENZE,5600,0,LE CHIAVI DELLA CITTA' - ASSOCIAZIONE LEGAMIDARTE- PROGETTO FAMMI VOLARE,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm94945
3394,ZB52A7DAC5,01307110484,COMUNE DI FIRENZE,98,98,FORNITURA TONER HP PER STAMPANTE,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-12-05,idm94965
3395,ZB52A8AB9C,01307110484,COMUNE DI FIRENZE,3000,0,TUTTINSIEME 209-2020 LABORATORI G.I.S. MARAMEO,23-AFFIDAMENTO DIRETTO,2019-12-19,2020-06-30,idm94997
3396,ZB52A9B06A,01307110484,COMUNE DI FIRENZE,7814.1,7814.1,Fornitura cassettine di zinco,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-28,,idm95014
3397,ZB52AA03C1,01307110484,COMUNE DI FIRENZE,3000,0,TUTTINSIEME 2019-2020 LABORATORI LE ROSE,23-AFFIDAMENTO DIRETTO,2019-12-19,2020-06-30,idm95042
3398,ZB52B15182,01307110484,COMUNE DI FIRENZE,952.85,0,"Archivi, Collezioni Storiche e SDIAF. Acquisto di n. 19 faretti montati su braccio dotato di morsetto per l'aggancio ai pannelli e lampada con filtro UV per la protezione dei documenti durante le esposizioni in sostituzione di quelli  usurati present",23-AFFIDAMENTO DIRETTO,,,idm95059
3399,ZB61E89F41,01307110484,COMUNE DI FIRENZE,4000,4000,Affidamento servizio di manutenzione biennale su apparecchio per microfilmatura KODAK 3000DSV,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-06-08,2018-12-31,idm95077
3400,ZB625A846F,01307110484,COMUNE DI FIRENZE,360,360,CHIAVI DELLA CITTA - ASSOCIAZIONE ARCI PESCA - PROGETTO FIRENZE LUNGO IL FIUME,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm95097
3401,ZB625ED958,01307110484,COMUNE DI FIRENZE,1306.1,1305.6,FORNITURA QUOTIDIANI E PERIODICI EDICOLA ANNO 2019 - BIBLIOTECA THOUAR,23-AFFIDAMENTO DIRETTO,2018-11-28,2019-05-07,idm95114
3402,ZB6269171E,01307110484,COMUNE DI FIRENZE,2600,2600,Affidamento di n. 1 Corso per Coordinatore Sicurezza Cantieri di 40 ore in aula alla Qu.In S.r.l.,23-AFFIDAMENTO DIRETTO,2019-01-08,2019-06-30,idm95131
3403,ZB627709FC,01307110484,COMUNE DI FIRENZE,296.5,296.5,Affidamento fornitura di un frullatore professionale con contenitore in acciaio inox per il Centro di Formazione Professionale Settore Ristorazione e Turismo alla Soc. Fiorenzo Lippi,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-07-15,idm95151
3404,zb627ef1ac,01307110484,COMUNE DI FIRENZE,5135,5135,servizio di organizzazione e gestione delle fasi di preselezione pubblica relativa a procedura concorsuale,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-09,idm95186
3405,ZB6285E14D,01307110484,COMUNE DI FIRENZE,62,0,FORNITURA DI MATERIALE PER BAGNO PER IL Q3-UFFICIO DI PROSSIMITA',23-AFFIDAMENTO DIRETTO,2019-05-13,,idm95206
3406,ZB628914F9,01307110484,COMUNE DI FIRENZE,3660,3660,Affidamento attività di comunicazione istituzionale su mensili free press per rassegna “Estate Fiorentina 2019”- B’Gruppo S.r.l.,23-AFFIDAMENTO DIRETTO,2019-05-30,2019-10-31,idm95225
3407,ZB628E3CAF,01307110484,COMUNE DI FIRENZE,33135,7751.03,"AFFIDAMENTO MEDIANTE RICORSO AL MERCATO ELETTRONICO DEL COMUNE DI
FIRENZE (SIGEME), PER LA FORNITURA DI PRODOTTI DA FORNO PER I NIDI
D’INFANZIA A GESTIONE DIRETTA, AI SENSI DELL’ART. 36, CO .2, LETT. A) DEL
D.LGS. 50/2016 (Anno Educativo 2019/2020",23-AFFIDAMENTO DIRETTO,2019-06-28,2020-07-31,idm95239
3408,ZB6290A75C,01307110484,COMUNE DI FIRENZE,32213.31,0,completamento abbattimento barriere architettoniche complessso S.Maria del Carmine,23-AFFIDAMENTO DIRETTO,,,idm95259
3409,ZB6295B2A3,01307110484,COMUNE DI FIRENZE,1177.11,1177.11,"Pubblicazione in GURI bando appalto Servizio di incontri protetti e/o facilitati e di mediazione familiare e sostegno alla genitorialità vulnerabile, in favore dei nuclei familiari residenti nel Comune di Firenze.",23-AFFIDAMENTO DIRETTO,2019-07-31,2019-09-04,idm95274
3410,ZB62AC8F0E,01307110484,COMUNE DI FIRENZE,180,180,Pubblicazione estratto avviso Selezione per incarico dirigenziale ex art. 110 Dlgs 267/00,23-AFFIDAMENTO DIRETTO,2019-12-09,2019-12-09,idm95294
3411,ZB62B245EA,01307110484,COMUNE DI FIRENZE,2871,0,FORNITURA DEI SOFTWARE APPLICATIVI CERTUS E MANTUS PER LA DIREZIONE NUOVE INFRASTRUTTURE E MOBILITA' - CODICE OPERA 190278,23-AFFIDAMENTO DIRETTO,2019-12-27,,idm95314
3412,ZB72510FED,01307110484,COMUNE DI FIRENZE,28036.9,15412.55,SERVIZIO NCC TRASPORTO SCOLASTICO ALUNNI DISABILI- ITINERARIO 32D,23-AFFIDAMENTO DIRETTO,2018-10-02,2019-02-28,idm95333
3413,ZB7268E562,01307110484,COMUNE DI FIRENZE,38315,0,D.Lgs. 81/08 - Interventi di attuazione del Piano di progressivo miglioramento della condizioni di salute e sicurezza sui luoghi di lavoro - anno 2018” Cod. Opera 180098,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm95353
3414,ZB72798599,01307110484,COMUNE DI FIRENZE,9150,9150,Acquisto servizio di manutenzione del sistema di gestione eliminacode in uso presso la Direzione Servizi Territoriali Integrati fino al 31/12/2019,23-AFFIDAMENTO DIRETTO,2019-04-03,2019-12-31,idm95383
3415,ZB7285621C,01307110484,COMUNE DI FIRENZE,698.5,698.5,Fornitura di tende ignifughe da interno,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-30,2019-07-31,idm95403
3416,ZB7288F6D9,01307110484,COMUNE DI FIRENZE,250,250,Servizio di pubblicazione su Italia Oggi bando gara appalto gestione del centro cottura Don Minzoni - anno scolastico 2019/2020.,23-AFFIDAMENTO DIRETTO,2019-06-03,2019-06-05,idm95423
3417,ZB72978F6A,01307110484,COMUNE DI FIRENZE,0,0,Realizzazione Scuola Dino Compagni c.o. 130343 - affidamento incarico professionale per collaudo tecnico amministrativo in corso d'opera con esclusione delle opere strutturali all'Arch. Maurizio Barlacchi,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-05-30,idm95443
3418,ZB72A9F1AA,01307110484,COMUNE DI FIRENZE,5185,0,Servizio di gestione e smaltimento rifiuti pericolosi prodotti presso l'Obitorio Comunale per l'anno 2020.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-01,,idm95463
3419,ZB72B53343,01307110484,COMUNE DI FIRENZE,16757.02,0,"Fornitura del materiale di pulizia per il triennio 2020/2022, nella forma dell’accordo quadro,all’impresa Damaz SRL",23-AFFIDAMENTO DIRETTO,2020-01-01,2022-12-31,idm95497
3420,ZB82430F9A,01307110484,COMUNE DI FIRENZE,3400,3400,"Fondazione Il Bisonte 
Corso di incisione e stampa d’arte per UEL 2018/2019",23-AFFIDAMENTO DIRETTO,2018-10-30,2019-05-30,idm95523
3421,ZB824A4DAB,01307110484,COMUNE DI FIRENZE,30535.2,30535.2,Servizio di digitalizzazione dei loculi dei cimiteri di Trespiano e di San Miniato al Monte.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-17,2019-07-04,idm95543
3422,ZB8259FABA,01307110484,COMUNE DI FIRENZE,2060,2060,CHIAVI DELLA CITTA’ - ASSOCIAZIONE IL GENIO DELLA LAMPADA - PROGETTO PREVENZIONE ALLA VIOLENZA..,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm95575
3423,ZB825AB6FA,01307110484,COMUNE DI FIRENZE,1630,1630,Affidamento Laboratori Scolastici Tuttinsieme 2018/2019 Arte a' La Carte Associazione,23-AFFIDAMENTO DIRETTO,2018-12-06,2018-06-30,idm95595
3424,ZB826A72BE,01307110484,COMUNE DI FIRENZE,124,124,FORNITURA DI N.1 CODICE DEI CONTRATTI COMMENTATO PER IL SCA,23-AFFIDAMENTO DIRETTO,2019-01-10,2019-03-05,idm95615
3425,ZB826B7F64,01307110484,COMUNE DI FIRENZE,30000,26407.16,SERVIZIO FACCHINAGGIO TRASLOCHI MOVIMENTAZIONE ARREDI SCOLASTICI ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-13,2019-12-31,idm95635
3426,ZB8290E4B0,01307110484,COMUNE DI FIRENZE,39788.82,7120.18,"AQ0276/2019 LT0321/2019, denominato: "" Manutenzione ordinaria per i fontanelli di erogazione acqua potabile - Anno 2019 - Lotto 1.""",23-AFFIDAMENTO DIRETTO,,,idm95652
3427,ZB82910024,01307110484,COMUNE DI FIRENZE,23,23,"Archivi, Collezioni Storiche e SDIAF. Acquisto materiale per gabinetto di restauro: Acquisto n. 3 cutter; n. 2 confezioni da 10 lame e relativa spesa di trasporto.",07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-07-05,2019-10-24,idm95670
3428,ZB8296B50A,01307110484,COMUNE DI FIRENZE,1946,1946,RINNOVO LICENZA OMBRELLO PER BIBLIOTECA DELLE OBLATE - BUONARROTI E BIBLIOTECANOVA - NUOVA ATTIVAZIONE PER BIBLIOTECA LUZI - DA SETTEMBRE 2019 A SETTEMBRE 2020,23-AFFIDAMENTO DIRETTO,2019-08-09,2019-09-09,idm95690
3429,ZB829C35F9,01307110484,COMUNE DI FIRENZE,409.5,409.5,Fornitura di n. 3 fiorini d’oro per il conferimento in occasione di cerimonie istituzionali,23-AFFIDAMENTO DIRETTO,2019-09-17,2019-09-17,idm95707
3430,ZB82A36F23,01307110484,COMUNE DI FIRENZE,1200,0,LE CHIAVI DELLA CITTA' - FONDAZIONE MUSEO HORN -  PROGETTO MANI CREATIVE,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm95727
3431,ZB82A4A10B,01307110484,COMUNE DI FIRENZE,1000,1000,Riparazione macchina piegatrice in uso alla Tipografia Comunale,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-11-22,idm95744
3432,zb91b70603,01307110484,COMUNE DI FIRENZE,24198.01,30279.77,lavori urgenti di manutenzione ai controsoffitti del piano primo e secondo dell'immobile di via del Parione 6,23-AFFIDAMENTO DIRETTO,,2017-01-23,idm95764
3433,ZB92345307,01307110484,COMUNE DI FIRENZE,25469.1,40688.03,Auditorium scuola VERDI - A.B.A. - Realizzazione accessibilità per disabili,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-17,2019-09-02,idm95783
3434,ZB924310DA,01307110484,COMUNE DI FIRENZE,3114.76,3114.76,"Associazione culturale Contaminazioni teatrali 
Laboratorio Tecniche Teatrali di Base per UEL 2018/2019",23-AFFIDAMENTO DIRETTO,2018-10-30,2019-05-30,idm95803
3435,ZB9264C4FA,01307110484,COMUNE DI FIRENZE,1861.89,1502,Corso di formazione in modalità e-learning in materia di Il nuovo regolamento europeo 679/2016 sulla protezione dei dati personali,23-AFFIDAMENTO DIRETTO,2019-01-01,2020-02-01,idm95823
3436,ZB927548C2,01307110484,COMUNE DI FIRENZE,2944.8,2944.8,Fornitura di vestiario per Operatori della Protezione Civile - DD n. 3838/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-16,2020-01-21,idm95843
3437,ZB92771499,01307110484,COMUNE DI FIRENZE,2900,2900,Progetto Replicate:evento di comunicazione - Allestimento sala d'arme Palazzo Vecchio,23-AFFIDAMENTO DIRETTO,2019-03-07,2019-03-08,idm95893
3438,ZB9278477C,01307110484,COMUNE DI FIRENZE,8196.72,5551.04,REVISIONE VEICOLI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-26,2020-03-26,idm95913
3439,ZB92A0A98C,01307110484,COMUNE DI FIRENZE,7000,0,"Servizio di manutenzione ordinaria dei prodotti software STR - Anno 2019 - Approvazione del Progetto n° S0243/2019, della Determinazione a Contrattare, aggiudicazione definitiva, affidamento del Servizio all’Impresa DBI srl e relativo impegno di spes",23-AFFIDAMENTO DIRETTO,,,idm95933
3440,ZB92A33C6C,01307110484,COMUNE DI FIRENZE,3120,0,LE CHIAVI DELLA CITTA' - ASSOCIAZIONE ALTAMIRA - PROGETTO SOTTO IL PIATTO...,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm95951
3441,ZB92AD87EC,01307110484,COMUNE DI FIRENZE,990,0,Q2 Una scuola per la legalità 2019,23-AFFIDAMENTO DIRETTO,2019-12-18,2019-12-31,idm95971
3442,zb92aefc80,01307110484,COMUNE DI FIRENZE,29507.78,0,manutenzione dello spazio espositivo di firenze capitale,23-AFFIDAMENTO DIRETTO,,,idm95985
3443,ZB92AF7EE7,01307110484,COMUNE DI FIRENZE,814,0,Fornitura di n. 1 rilegatrice a dorso plastico - CIG - ZB92AF7EE7,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm96003
3444,ZB92B09D33,01307110484,COMUNE DI FIRENZE,89.9,89.9,abbonamento annuale comprensivo di numero UNA postazione di accesso alla banca dati giuridica ITALIAPPALTI.,23-AFFIDAMENTO DIRETTO,2019-12-24,,idm96019
3445,ZB92B0A606,01307110484,COMUNE DI FIRENZE,37970,0,Fornitura e relativa manutenzione quinquennale di n. 1 sala mobile operativa da destinare alla colonna mobile nazionale Enti Locali - CIG ZB92B0A606,23-AFFIDAMENTO DIRETTO,2019-12-02,,idm96038
3446,ZBA20A76C6,01307110484,COMUNE DI FIRENZE,2466,2466,FORNITURA BUSTE PER CORRISPONDENZA VARIE MISURE PER UFFICI E SERVIZI COMUNALI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-12-19,2019-02-28,idm96054
3447,ZBA2498E09,01307110484,COMUNE DI FIRENZE,21676.05,21547.82,"Manutenzione ordinaria del sistema di regimazione e smaltimento delle acque piovane alle Cappelle del Commiato (Sala autoptica e celle frigo) - Approvazione del Progetto Definitivo Accordo Quadro n° AQ0164/2018 - LT0210/2018, aggiudicazione, affidame",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-10-01,2018-12-31,idm96107
3448,ZBA24BD374,01307110484,COMUNE DI FIRENZE,1000,1000,"Archivi, Collezioni Storiche e SDIAF. Affidamento alla Ditta SIVA sas di Noferini Pier Luigi  (ex artt.: 36, comma 2 e 125, comma 1 del D.Lgs 50/2016) di un servizio di cattura, pulizia e disinfezione dei locali del terzo piano dell'Archivio Storico",23-AFFIDAMENTO DIRETTO,2018-08-30,2018-10-09,idm96127
3449,ZBA24CF0C5,01307110484,COMUNE DI FIRENZE,2640,2520,PROCEDURA DI ACQUISTO PER L'AFFIDAMENTO DEL SERVIZIO DI PRELIEVO E DI ANALISI MICRO-BIOLOGICHE PER I REFETTORI DELLE SCUOLE DELL'INFANZIA COMUNALI.,07-SISTEMA DINAMICO DI ACQUISIZIONE,2018-10-15,2019-06-30,idm96147
3450,ZBA256491D,01307110484,COMUNE DI FIRENZE,32000,38348.3,"Procedura negoziata ai sensi dell'art. 36 comma 2 lett. b) del D.lgs 50/2016, previa indagine di mercato per l'affidamento, tramite accordo quadro ai sensi dell'art. 54 comma 3 del D.lgs 50/2016, della fornitura di sedie operative per ufficio - Appro",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-14,2019-12-31,idm96170
3451,ZBA25A0126,01307110484,COMUNE DI FIRENZE,10400,10400,CHIAVI DELLA CITTA’ - ASSOCIAZIONE LA MACCHINA DEL SUONO - PROGETTO MUSIC AND MIME,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm96196
3452,ZBA25A9533,01307110484,COMUNE DI FIRENZE,600,600,CHIAVI DELLA CITTA’ - ASSOCIAZIONE FILO ROSSO - PROGETTO DALLA LIBERAZIONE ALLA NASCITA COSTITUZIONE,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm96216
3453,ZBA2636E15,01307110484,COMUNE DI FIRENZE,39900,13300,"Affidamento servizio di gestione e manutenzione di n. 4 servizi igienici autopulenti, per il triennio 2019-2021 alla ditta Linea Città s.r.l. - DD n. 9596/2018",23-AFFIDAMENTO DIRETTO,2018-12-18,,idm96236
3454,ZBA269C3C7,01307110484,COMUNE DI FIRENZE,200,200,"ACQUISTO CORSO DI FORMAZIONE A CATALOGO - SIMOG, SITAT, SITAT 190: GLI ADEMPIMENTI INFORMATICI - ORGANIZZATO A FIRENZE DA TIFORMA IL 10.01.2019",23-AFFIDAMENTO DIRETTO,2019-01-10,2019-01-10,idm96255
3455,ZBA270E955,01307110484,COMUNE DI FIRENZE,403.6,403.6,ACQUISTO DI BATTERIE PER L'AUTOPARCO COMUNALE - ORDINE N. 19/2019,23-AFFIDAMENTO DIRETTO,2019-02-07,2019-03-06,idm96275
3456,ZBA2939489,01307110484,COMUNE DI FIRENZE,902,902,ACQUISTO CORSO DI AGGIORNAMENTO SUL PROGRAMMA PREGEO 10,23-AFFIDAMENTO DIRETTO,2019-08-08,2019-10-30,idm96295
3457,ZBA2A34A6B,01307110484,COMUNE DI FIRENZE,7416,0,LE CHIAVI DELLA CITTA' - ASSOCIAZIONE IL GENIO DELLA LAMPADA - PROGETTO INTELLIGENZA EMOTIVA,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm96315
3458,ZBA2A5F6C9,01307110484,COMUNE DI FIRENZE,2925,0,Fornitura di pantaloni per figuranti del Corteo Storico della Repubblica Fiorentina,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-01,2019-12-31,idm96335
3459,ZBA2ACF61A,01307110484,COMUNE DI FIRENZE,808.5,808.5,FORNITURA DI PUBBLICAZIONI PER IL SERVIZIO SERVIZI DEMOGRAFICI,23-AFFIDAMENTO DIRETTO,2019-12-09,2019-12-18,idm96355
3460,ZBA2B62835,01307110484,COMUNE DI FIRENZE,1100,0,SERVIZIO CONSERVAZIONE DOCUMENTALE,23-AFFIDAMENTO DIRETTO,2019-12-30,2019-12-31,idm96375
3461,ZBB1C57109,01307110484,COMUNE DI FIRENZE,216,216,ISPEZIONI NOTTURNE BIBLIOTECANOVA - ISOLOTTO GENNAIO APRILE 2017,23-AFFIDAMENTO DIRETTO,2016-12-02,2019-07-10,idm96395
3462,ZBB256B928,01307110484,COMUNE DI FIRENZE,168,168,FORNITURA DI N.300 ROTOLI DI NASTRO DA PACCHI PER LA PM,23-AFFIDAMENTO DIRETTO,2018-10-16,2019-03-06,idm96415
3463,ZBB25D7EA0,01307110484,COMUNE DI FIRENZE,462,462,RSC-LABORATORIO ULISSE,23-AFFIDAMENTO DIRETTO,2018-12-12,2019-06-30,idm96435
3464,ZBB2684A91,01307110484,COMUNE DI FIRENZE,1100,1100,"Cavalcata dei Magi 2019 - Affdamento diretto ex art. 36, c. 2 lett. a)D. Lgs. 50/2016 del servizio di noleggio  e trasporto transenne antipanico.",23-AFFIDAMENTO DIRETTO,2019-01-05,2019-01-07,idm96455
3465,ZBB27467CA,01307110484,COMUNE DI FIRENZE,35989.2,15995.58,INCARICO PER LA PROGETTAZIONE DEFINITIVA ED ESECUTIVA ADEGUAMENTO VIABILITA' VIADOTTO INDIANO - VIA BACCIO DA MONTELUPO - PONTE A GREVE,23-AFFIDAMENTO DIRETTO,2019-05-15,,idm96475
