n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
2417,Z212A9C35A,01232710374,Comune di Bologna,1857.31,1853.06,ACQUISIZIONE DIRETTA DAL MEPA CONSIP DI MATERIALE INFORMATICO E N.10 SEGRETERIE TELEFONICHE,23-AFFIDAMENTO DIRETTO,,,idm52953
2418,Z402A6B08C,01232710374,Comune di Bologna,600.00,600.00,"AFFIDAMENTO ALL'ENTE NAZIONALE ITALIANO DI UNIFICAZIONE DI MILANO PER LA FORNITURA DELL'ABBONAMENTO ON-LINE ""UNICONSULTA FINO A N. 2 UTENTI"" PER LA DURATA DI 12 MESI. IMPEGNO DELLA SPESA COMPLESSIVA DI EURO 732,00 ONERI FISCALI INCLUSI.",23-AFFIDAMENTO DIRETTO,,,idm52968
2419,810041411A,01232710374,Comune di Bologna,0.00,0.00,Completamento dell’Asse 6 POR FESR per l’apertura della Sala Tassinari e aree limitrofe a Palazzo d’Accursio – ex Sala dei Tribunali della Plebe,01-PROCEDURA APERTA,,,idm52983
2420,Z772A5AAE1,01232710374,Comune di Bologna,50.64,0.00,"AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36 COMMA 2 LETT. A) D.LGS. 50/2016 ALLA DITTA D. & L. SRL DELLA FORNITURA DI MATERIALE PER IL RIPRISTINO DEL CONTENUTO DELLE CASSETTE DI PRONTO SOCCORSO DA DESTINARE AL DIPARTIMENTO LAVORI PUBBLICI, MOBILITA' E",23-AFFIDAMENTO DIRETTO,,,idm52995
2421,ZDE2A49F85,01232710374,Comune di Bologna,7850.00,0.00,ALLESTIMENTO ALBERO DI NATALE ANNO 2019,23-AFFIDAMENTO DIRETTO,,,idm53010
2422,Z5B2A4A65F,01232710374,Comune di Bologna,588.00,0.00,STENDARDO E PANNELLI NATALIZI ANNO 2019,23-AFFIDAMENTO DIRETTO,,,idm53025
2423,ZD82A4A1D3,01232710374,Comune di Bologna,2400.00,0.00,PEDANA PRESEPE ANNO 2019,23-AFFIDAMENTO DIRETTO,,,idm53040
2424,Z942A4C27B,01232710374,Comune di Bologna,8000.00,0.00,PERCORSI PRESEPIALI 2019,23-AFFIDAMENTO DIRETTO,,,idm53055
2425,ZEC2A7944B,01232710374,Comune di Bologna,2879.98,0.00,FORNITURA DI N. 34 SCALE DESTINATE ALLE SCUOLE DI INFANZIA E AD ALTRE STRUTTURE DELL'ISTITUZIONE EDUCAZIONE E SCUOLA DEL COMUNE DI BOLOGNA,23-AFFIDAMENTO DIRETTO,,,idm53070
2426,ZEB2A4B993,01232710374,Comune di Bologna,49.18,0.00,ASSICURAZIONE PRESEPIO LUCIO DALLA 2019,23-AFFIDAMENTO DIRETTO,,,idm53085
2427,ZB72A9F887,01232710374,Comune di Bologna,580.00,580.00,FORNITURA DI MICROFONI PER LA SALA CONSIGLIARE DEL QUARTIERE PORTO-SARAGOZZA DI VIA DELLO SCALO 21.,23-AFFIDAMENTO DIRETTO,,,idm53100
2428,81012513D0,01232710374,Comune di Bologna,210960.00,0.00,"ADESIONE ALLA CONVENZIONE CONSIP PER IL SERVIZIO DI NOLEGGIO A LUNGO TERMINE SENZA CONDUCENTE DI N. 6 VEICOLI TOYOTA YARIS CON ALLESTIMENTO POLIZIA LOCALE, ALLA DITTA LEASYS SPA E CONTESTUALE IMPEGNO PER L'IMPORTO COMPLESSIVO DI EURO 257.371,20. COST",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm53115
2429,Z9C2A24A46,01232710374,Comune di Bologna,5000.00,5000.00,SERVIZI DIVERSI NELL'AMBITO DEL PROGETTO GIUSTIZIA METROPOLITANA DEL COMUNE DI BOLOGNA MEDIANTE TRATTATIVA PRIVATA DIRETTA SUL MERCATO ELETTRONICO DELLA P.A. IMPEGNO DELLA SPESA COMPLESSIVA,23-AFFIDAMENTO DIRETTO,,,idm53130
2430,ZDC2A23062,01232710374,Comune di Bologna,468.00,0.00,ABBONAMENTO A LEGGI D'ITALIA 2020,23-AFFIDAMENTO DIRETTO,,,idm53145
2431,ZE52A1572F,01232710374,Comune di Bologna,230.00,0.00,MANUTENZIONE SCANNER POSTA SICURA 2020,23-AFFIDAMENTO DIRETTO,,,idm53160
2432,Z012A434E4,01232710374,Comune di Bologna,5418.06,5418.06,ACQUISTO N.6 DISTRUGGI DOCUMENTI PER U.I. DEMOGRAFICI,23-AFFIDAMENTO DIRETTO,,,idm53175
2433,Z3A2AA09D2,01232710374,Comune di Bologna,132.37,108.50,"AFFIDAMENTO ALLA DITTA ""INFORMATICA.NET SRL"" MEDIANTE ORDINE DIRETTO DI ACQUISTO SUL MEPA DI N. 2 ARTICOLI. IMPEGNO DI SPESA DI COMPLESSIVI EURO 132,37 (O.F.I.).",23-AFFIDAMENTO DIRETTO,,,idm53190
2434,Z622A43686,01232710374,Comune di Bologna,468.00,0.00,ABBONAMENTI A RIVISTE MAGGIOLI PER U.I. DEMOGRAFICI 2020,23-AFFIDAMENTO DIRETTO,,,idm53205
2435,Z7B2AA0AAC,01232710374,Comune di Bologna,1526.57,0.00,"AFFIDAMENTO ALLA DITTA ""DPS INFORMATICA SNC"" MEDIANTE ORDINE DIRETTO DI ACQUISTO SUL MEPA DI VARI ARTICOLI DI ELETTRONICA. IMPEGNO DI SPESA DI COMPLESSIVI EURO 1.526,57 (O.F.I.).",23-AFFIDAMENTO DIRETTO,,,idm53220
2436,ZA22A43816,01232710374,Comune di Bologna,699.00,0.00,ABBONAMENTI RIVISTE S.E.P.E.L. ANNO 2020 PER .U.I SERVIZI DEMOGRAFICI,23-AFFIDAMENTO DIRETTO,,,idm53235
2437,Z3D2AA0B9C,01232710374,Comune di Bologna,192.50,157.79,"AFFIDAMENTO ALLA DITTA ""LA TERRA DEI GIGANTI SNC"" DELLA FORNITURA DI MATERIALE VARIO DI GIOCHI. IMPEGNO DELLA SPESA DI EURO 167,50 (ONERI FISCALI INCLUSI).",23-AFFIDAMENTO DIRETTO,,,idm53250
2438,Z382A438EE,01232710374,Comune di Bologna,1560.00,0.00,ABBONAMENTO A RIVISTE MYO ANNO 2020 PER U.I. DEMOGRAFICI,23-AFFIDAMENTO DIRETTO,,,idm53265
2439,Z142A43A03,01232710374,Comune di Bologna,725.90,0.00,ABBONAMENTI RIVISTA EURO ACT 2020 PER U.I DEMOGRAFICI,23-AFFIDAMENTO DIRETTO,,,idm53280
2440,ZD42A96D46,01232710374,Comune di Bologna,1212.80,1212.80,"AFFIDAMENTO DIRETTO ALLA SOCIETA' AUTOTRASPORTI LAMBERTINI SNC DELLA FORNITURA DI SALE GROSSO E DI SALE IN PASTIGLIE PER LE ATTREZZATURE PRESENTI NEI SERVIZI DI INFANZIA DEL COMUNE DI BOLOGNA. CONTESTUALE IMPEGNO DI EURO 1.480,00 (ONERI FISCALI INCLU",23-AFFIDAMENTO DIRETTO,,,idm53295
2441,Z432AA4A04,01232710374,Comune di Bologna,180.00,0.00,ATTIVAZIONE BOLLETTINO REPORT GOLD 2020,23-AFFIDAMENTO DIRETTO,,,idm53310
2442,Z252AA4DB2,01232710374,Comune di Bologna,4990.00,0.00,"FORNITURA DI UN MONITOR/ DISPLAY UHD DA 65"" 700 NITS- ALTA LUMINOSITÀ, DEL MATERIALE ACCESSORIO ( SUPPORTO VOGEL'S CON RUOTE ECC.), DEL MATERIALE INFORMATICO ( MICRO SECURE DIGIT E XD234 BRIGHTSIGN MEDIA PLAYER) CON RELATIVA INSTALLAZIONE E SUPPORTO",23-AFFIDAMENTO DIRETTO,,,idm53325
2443,Z862AA5340,01232710374,Comune di Bologna,1690.38,0.00,SERVIZIO DI ACCESSO ED AGGIORNAMENTO DELLA BANCA DATI CODICE DELLA STRADA ANNO 2020 E 2021,23-AFFIDAMENTO DIRETTO,2019-11-20+01:00,,idm53340
2444,ZA02A89E1B,01232710374,Comune di Bologna,1639.34,0.00,"IMPEGNO DELLA SOMMA COMPLESSIVA DI EURO 2.000 (ONERI FISCALI INCLUSI) PER LA REALIZZAZIONE DI UN EVENTO DI SOCIALIZZAZIONE, RIVOLTO A 250 CITTADINI, PRESSO IL CENTRO SPORTIVO CAVINA IN VIA BIANCOLELLI, IN OCCASIONE DELLE FESTIVITA' NATALIZIE. AFFIDAM",23-AFFIDAMENTO DIRETTO,,,idm53356
2445,Z5E2A8BB61,01232710374,Comune di Bologna,15.20,15.20,"AFFIDAMENTO ALLA DITTA F.LLI BIAGINI SRL DELLA FORNITURA DI QUATTRO AGENDE. IMPEGNO DI SPESA PER COMPLESSIVI EURO 18,54 (O.F.C.)",23-AFFIDAMENTO DIRETTO,,,idm53371
2446,Z642AA7730,01232710374,Comune di Bologna,2952.40,0.00,AFFIDAMENTO ALLA DITTA ADCOM SRL MEDIANTE ORDINE DIRETTO DI ACQUISTO SUL MEPA DI UN MONITOR/DISPLAY PER IL DIGITAL SIGNAGE E RELATIVO MATERIALE ACCESSORIO PER LA SEDE DEL QUARTIERE SANTO STEFANO IN VIA SANTO STEFANO 119. IMPEGNO DI SPESA DI COMPLESSI,23-AFFIDAMENTO DIRETTO,,,idm53386
2447,ZF32AA8633,01232710374,Comune di Bologna,4508.51,3695.50,"AFFIDAMENTO ALLA DITTA ""VISUAL STUDIO"" MEDIANTE ORDINE DIRETTO DI ACQUISTO SUL MEPA DELLA FORNITURA DI CARTELLONISTICA INTERNA DA INSTALLARE NELLA SEDE DEL QUARTIERE SANTO STEFANO IN VIA SANTO STEFANO 119. IMPEGNO DELLA SPESA DI COMPLESSIVI EURO 4.50",23-AFFIDAMENTO DIRETTO,,,idm53401
2448,Z292AA7DD6,01232710374,Comune di Bologna,1200.00,0.00,"Educare e Crescere Soc.Coop. AFFIDAMENTO DI ATTIVITA' FORMATIVE AI SENSI DELL'ART. 36 COMMA 2, LETT. A) DEL D.LGS N. 50/2016",23-AFFIDAMENTO DIRETTO,,,idm53416
2449,ZCE2AA7E30,01232710374,Comune di Bologna,2100.00,0.00,"AFFIDAMENTO DI ATTIVITA' FORMATIVE AI SENSI DELL'ART. 36 COMMA 2, LETT. A) DEL D.LGS N. 50/2016 E CONTESTUALI COSTITUZIONI DI IMPEGNO DI SPESA",23-AFFIDAMENTO DIRETTO,,,idm53431
2450,Z842B059F8,01232710374,Comune di Bologna,1220.00,0.00,"AFFIDAMENTO DI ATTIVITA' FORMATIVE AI SENSI DELL'ART. 36 COMMA 2, LETT. A) DEL D.LGS N. 50/2016 E CONTESTUALI COSTITUZIONI DI IMPEGNO DI SPESA",23-AFFIDAMENTO DIRETTO,,,idm53446
2451,Z932A9433E,01232710374,Comune di Bologna,1000.00,10000.00,"AFFIDAMENTO PER EURO 15.457,40 AD OASI ALLESTIMENTI SRL DEL SERVIZIO DI ALLESTIMENTO ESPOSITIVO PER LA MOSTRA ""IMAGO SPLENDIDA"" E DISALLESTIMENTO MOSTRA ""COMPAGNIA DEI LOMBARDI"" PRESSO IL MUSEO CIVICO MEDIEVALE E COLLEZIONI COMUNALI.",23-AFFIDAMENTO DIRETTO,2019-11-11+01:00,2019-11-22+01:00,idm53461
2452,Z1F2AAAB2F,01232710374,Comune di Bologna,50.00,0.00,ACQUISIZIONE DI BUSTE CON CODICE CRP PER IL RILASCIO DI FIRME DIGITALI REMOTE,23-AFFIDAMENTO DIRETTO,,,idm53478
2453,Z0A2AAAB68,01232710374,Comune di Bologna,21276.98,0.00,ACQUISIZIONE DIRETTA DAL MEPA CONSIP DI N. 46 LICENZE SOFTWARE AUTOCAD,23-AFFIDAMENTO DIRETTO,,,idm53493
2454,Z942AAA867,01232710374,Comune di Bologna,1630.00,1630.00,"AFFIDAMENTO ALLA SOCIETA' MANNERS TRADUCCIONS SL DEL SERVIZIO DI INTERPRETARIATO, IN OCCASIONE DELLA PARTECIPAZIONE DEL COMUNE DI BOLOGNA AI CITY MANAGERS DAYS A BARCELLONA (SPAGNA), PER UN IMPORTO DI EURO 1.988,60 ONERI FISCALI INCLUSI.",23-AFFIDAMENTO DIRETTO,,,idm53508
2455,ZAA2A9438F,01232710374,Comune di Bologna,1850.00,0.00,"AFFIDAMENTO PER EURO 15.457,40 AD OASI ALLESTIMENTI SRL DEL SERVIZIO DI ALLESTIMENTO ESPOSITIVO PER LA MOSTRA ""IMAGO SPLENDIDA"" E DISALLESTIMENTO MOSTRA ""COMPAGNIA DEI LOMBARDI"" PRESSO IL MUSEO CIVICO MEDIEVALE E COLLEZIONI COMUNALI.",23-AFFIDAMENTO DIRETTO,2019-11-11+01:00,2020-02-10+01:00,idm53523
2456,Z232A94373,01232710374,Comune di Bologna,820.00,820.00,"AFFIDAMENTO PER EURO 15.457,40 AD OASI ALLESTIMENTI SRL DEL SERVIZIO DI ALLESTIMENTO ESPOSITIVO PER LA MOSTRA ""IMAGO SPLENDIDA"" E DISALLESTIMENTO MOSTRA ""COMPAGNIA DEI LOMBARDI"" PRESSO IL MUSEO CIVICO MEDIEVALE E COLLEZIONI COMUNALI.",23-AFFIDAMENTO DIRETTO,2019-11-11+01:00,2020-03-08+01:00,idm53540
2457,Z672A8EBE3,01232710374,Comune di Bologna,245.90,245.90,"AFFIDAMENTO PER EURO 300,00 ALLA ASSOCIAZIONE CAMERATA STRUMENTALE CITTÀ DI PRATO PER LA REALIZZAZIONE DI UNA CONFERENZA NELL'AMBITO DELLA RASSEGNA NOVECENTO AL MUSEO DELLA MUSICA.",23-AFFIDAMENTO DIRETTO,2019-11-11+01:00,2019-11-17+01:00,idm53557
2458,ZE62A8EBCD,01232710374,Comune di Bologna,250.00,0.00,"AFFIDAMENTO PER EURO 700,00 ALLE ASSOCIAZIONI BOLOGNA IN MUSICA E CROSSING ARTS DELLA REALIZZAZIONE DI LEZIONI MUSICALI NELL'AMBITO DELLA RASSEGNA NOVECENTO PRESSO IL MUSEO DELLA MUSICA.",23-AFFIDAMENTO DIRETTO,2019-11-12+01:00,2019-12-14+01:00,idm53574
2459,ZA12A8EBD5,01232710374,Comune di Bologna,450.00,0.00,"AFFIDAMENTO PER EURO 700,00 ALLE ASSOCIAZIONI BOLOGNA IN MUSICA E CROSSING ARTS DELLA REALIZZAZIONE DI LEZIONI MUSICALI NELL'AMBITO DELLA RASSEGNA NOVECENTO PRESSO IL MUSEO DELLA MUSICA.",23-AFFIDAMENTO DIRETTO,2019-11-12+01:00,2019-11-30+01:00,idm53591
2460,Z6A2A4871E,01232710374,Comune di Bologna,8340.00,8340.00,FORNITURA DI CALZATURE PER IL PERSONALE DEI SERVIZI EDUCATIVI E SCOLASTICI,23-AFFIDAMENTO DIRETTO,2019-11-14+01:00,2019-11-30+01:00,idm53608
2461,Z0C2A94FE1,01232710374,Comune di Bologna,649.00,0.00,"AFFIDAMENTO PER EURO 693,00 AD ARGO STUDIO SRL DEL SERVIZIO DI ASSISTENZA PER LE PRATICHE DI DEPOSITO MARCHIO PER IL MUSEO MORANDI.",23-AFFIDAMENTO DIRETTO,2019-11-12+01:00,2019-12-31+01:00,idm53625
2462,ZF02A71102,01232710374,Comune di Bologna,110.00,110.00,"AFFIDAMENTO PER EURO 134,20 ALLA FONDAZIONE ERT DEL SERVIZIO DI COLLABORAZIONE DRAMMATURGICA E ORGANIZZATIVA ALLE ATTIVITÀ DEL MAMBO PER LE MOSTRE AUTUNNALI DEL 2019.",23-AFFIDAMENTO DIRETTO,2019-11-12+01:00,2019-12-31+01:00,idm53642
2463,Z1F2A68360,01232710374,Comune di Bologna,9000.00,0.00,AFFIDAMENTO DIRETTO ATTIVITA' DI FORMAZIONE RIVOLTO AL PERSONALE DI NIDI E SCUOLA DELL'INFANZIA A.S. 2019/2020,23-AFFIDAMENTO DIRETTO,,,idm53659
2464,Z00299D488,01232710374,Comune di Bologna,300.00,300.00,servizio noleggio pullman commemorazione strage Marzabotto,23-AFFIDAMENTO DIRETTO,2019-10-06+02:00,2019-11-06+01:00,idm53674
2465,Z7A2A75245,01232710374,Comune di Bologna,73.32,73.32,ACQUISTO DI LIBRI DI TESTO PER SCUOLE PRIMARIE,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm53691
2466,Z982AB0991,01232710374,Comune di Bologna,5490.00,0.00,ACQUISIZIONE DIRETTA DAL MEPA CONSIP DI UNA LAVAGNA INTERATTIVA MULTIMEDIALE (LIM),23-AFFIDAMENTO DIRETTO,,,idm53706
2467,ZAE29DF35A,01232710374,Comune di Bologna,304.50,0.00,"APPROVAZIONE DELLO SCHEMA DI CONTRATTO DI CONTO VENDITA CON EDITORI VARI E COSTITUZIONE DI IMPEGNI DI SPESA PER COMPLESSIVI EURO 9.117,90",23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-12-31+01:00,idm53721
2468,Z4E29DF7DF,01232710374,Comune di Bologna,1767.50,0.00,"APPROVAZIONE DELLO SCHEMA DI CONTRATTO DI CONTO VENDITA CON EDITORI VARI E COSTITUZIONE DI IMPEGNI DI SPESA PER COMPLESSIVI EURO 9.117,90",23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-12-31+01:00,idm53738
2469,ZA229DF8F1,01232710374,Comune di Bologna,553.00,83.86,"APPROVAZIONE DELLO SCHEMA DI CONTRATTO DI CONTO VENDITA CON EDITORI VARI E COSTITUZIONE DI IMPEGNI DI SPESA PER COMPLESSIVI EURO 9.117,90",23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-12-31+01:00,idm53755
2470,ZF929DFBCD,01232710374,Comune di Bologna,2275.58,0.00,"APPROVAZIONE DELLO SCHEMA DI CONTRATTO DI CONTO VENDITA CON EDITORI VARI E COSTITUZIONE DI IMPEGNI DI SPESA PER COMPLESSIVI EURO 9.117,90",23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-12-31+01:00,idm53772
2471,Z942A645C4,01232710374,Comune di Bologna,2060.00,0.00,"AFFIDAMENTO PER EURO 3.513,20 A L'OPEROSA SCARL DEL SERVIZIO DI PULIZIE STRAORDINARIE PER LA MOSTRA ""ETRUSCHI. VIAGGIO NELLE TERRE DEI RASNA"" AL MUSEO CIVICO ARCHEOLOGICO.",23-AFFIDAMENTO DIRETTO,2019-11-15+01:00,2020-05-24+02:00,idm53789
2472,Z542AB169D,01232710374,Comune di Bologna,7756.00,0.00,ADESIONE ALLA CONVENZIONE INTERCENT-ER 'PC NOTEBOOK 8' STIPULATA CON TEAM MEMORES COMPUTERS S.P.A. PER L'ALLESTIMENTO DI UN'AULA MULTIMEDIALE NELL'AMBITO DEI LABORATORI APERTI - ASSE 6 POR FESR AZIONE 2.3.1.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm53806
2473,Z922AA2380,01232710374,Comune di Bologna,168.30,168.30,Fornitura di materiale vario ferramenta per ufficio Topografico,23-AFFIDAMENTO DIRETTO,2019-11-19+01:00,2019-12-31+01:00,idm53821
2474,Z722A93E45,01232710374,Comune di Bologna,4098.36,0.00,"AFFIDAMENTO AD ASSOCIAZIONE INTERCULTURALE UNIVERSO DEI SERVIZI PER LA REALIZZAZIONE DI ATTIVITA' DI CARATTERE INTERCULTURALE - IMPEGNO COMPLESSIVO DELLA SPESA DI EURO 5.000,00",23-AFFIDAMENTO DIRETTO,,,idm53838
2475,Z052A90E43,01232710374,Comune di Bologna,4500.00,2115.86,"AFFIDAMENTO ALLA DITTA LEGGERE SRL DI BERGAMO PER LA FORNITURA DI PUBBLICAZIONI NON PERIODICHE ITALIANE PER L'IMPORTO DI EURO 4.500,00",23-AFFIDAMENTO DIRETTO,,,idm53853
2476,Z902A90E78,01232710374,Comune di Bologna,1229.50,1238.79,"AFFIDAMENTO ALLA DITTA TERMINAL VIDEO ITALIA SRL PER LA FORNITURA DI DVD PER LA BIBLIOTECA DEL CENTRO RIESCO PER L'IMPORTO DI EURO 1.500,00",23-AFFIDAMENTO DIRETTO,,,idm53868
2477,ZBE2A97EE0,01232710374,Comune di Bologna,16050.00,0.00,ATTIVITà DI FORMAZIONE PER IL PERSONALE DEI SERVIZI 0-6 ANNI,23-AFFIDAMENTO DIRETTO,,,idm53883
2478,Z5A29E2835,01232710374,Comune di Bologna,22.15,22.10,ACQUISTO LIBRI DI TESTO PER LA SCUOLA PRIMARIA,23-AFFIDAMENTO DIRETTO,,,idm53898
2479,Z8C29DFSF4,01232710374,Comune di Bologna,882.00,0.00,"APPROVAZIONE DELLO SCHEMA DI CONTRATTO DI CONTO VENDITA CON EDITORI VARI E COSTITUZIONE DI IMPEGNI DI SPESA PER COMPLESSIVI EURO 9.117,90",23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-12-31+01:00,idm53913
2480,71326966F0,01232710374,Comune di Bologna,60000.00,478507.87,"AFFIDAMENTO PER EURO 60.000,00 A SENZA TITOLO SRL PER LA REALIZZAZIONE DEL PROGETTO PON-METRO COD. BO.3.3.1E A TITOLARITA' (LINEA 1).",23-AFFIDAMENTO DIRETTO,2019-11-12+01:00,2020-06-30+02:00,idm53930
2481,Z3D2A2D759,01232710374,Comune di Bologna,790.00,790.00,"AFFIDAMENTO DELLA SPESA COMPLESSIVA DI EURO 1.720,20 PER COSTI CONNESSI AL PRESTITO DI OPERE D'ARTE IN OCCASIONE DELLA MOSTRA IMAGO SPLENDIDA, MUSEO MEDIEVALE. CONTESTUALI IMPEGNI DI SPESA DI PARI IMPORTO",23-AFFIDAMENTO DIRETTO,2019-11-18+01:00,2020-03-08+01:00,idm53947
2482,Z1D2A2D887,01232710374,Comune di Bologna,340.00,0.00,"AFFIDAMENTO DELLA SPESA COMPLESSIVA DI EURO 1.720,20 PER COSTI CONNESSI AL PRESTITO DI OPERE D'ARTE IN OCCASIONE DELLA MOSTRA IMAGO SPLENDIDA, MUSEO MEDIEVALE. CONTESTUALI IMPEGNI DI SPESA DI PARI IMPORTO",23-AFFIDAMENTO DIRETTO,2019-11-18+01:00,2020-03-08+01:00,idm53964
2483,ZC72A2D93F,01232710374,Comune di Bologna,280.00,280.00,"AFFIDAMENTO DELLA SPESA COMPLESSIVA DI EURO 1.720,20 PER COSTI CONNESSI AL PRESTITO DI OPERE D'ARTE IN OCCASIONE DELLA MOSTRA IMAGO SPLENDIDA, MUSEO MEDIEVALE. CONTESTUALI IMPEGNI DI SPESA DI PARI IMPORTO",23-AFFIDAMENTO DIRETTO,2019-11-18+01:00,2020-03-08+01:00,idm53981
2484,ZE82A78678,01232710374,Comune di Bologna,8500.00,0.00,ATTIVITA' DI FORMAZIONE RIVOLTA AL PERSONALE DEI SERVIZI 0-6 ANNI,23-AFFIDAMENTO DIRETTO,,,idm53998
2485,Z362A79D16,01232710374,Comune di Bologna,8320.00,0.00,FORMAZIONE RIVOLRA AL PERSONALE DEI SERVIZI 0-6 ANNI,23-AFFIDAMENTO DIRETTO,,,idm54013
2486,ZF82A56E8B,01232710374,Comune di Bologna,4524.00,0.00,"Realizzazione di un corso di aggiornamento sul Decreto ""Sblocca Cantieri"" rivolto a Dirigenti e Funzionari del Comune di Bologna",23-AFFIDAMENTO DIRETTO,,,idm54028
2487,ZC52ABD0F7,01232710374,Comune di Bologna,2412.70,0.00,ACQUISIZIONE DIRETTA DAL MEPA CONSIP DELLA FORNITURA DI NATERIALE INFORMATICO,23-AFFIDAMENTO DIRETTO,,,idm54043
2488,Z7B2A9F80B,01232710374,Comune di Bologna,480.00,0.00,AFFIDAMENTO SERVIZIO DI TRASPORTO ANZIANI E ASSISTENZA IN OCCASIONE DELL'ATTIVITA' DI SOCIALIZZAZIONE PER ANZIANI ORGANIZZATA DAL QUARTIERE PRESSO IL CENTRO SPORTIVO CAVINA E RELATIVI AFFIDAMENTI DEI SERVIZI.,23-AFFIDAMENTO DIRETTO,,,idm54058
2489,ZD02A9F76C,01232710374,Comune di Bologna,592.80,0.00,AFFIDAMENTO SERVIZIO DI TRASPORTO ANZIANI E ASSISTENZA IN OCCASIONE DELL'ATTIVITA' DI SOCIALIZZAZIONE PER ANZIANI ORGANIZZATA DAL QUARTIERE PRESSO IL CENTRO SPORTIVO CAVINA E RELATIVI AFFIDAMENTI DEI SERVIZI.,23-AFFIDAMENTO DIRETTO,,,idm54073
2490,Z7A2A9FEA3,01232710374,Comune di Bologna,500.00,0.00,"AFFIDAMENTO DIRETTO  PER LA REALIZZAZIONE DELLA INIZIATIVA ""UN NATALE PER TUTTI, DI PACE, ACCOGLIENZA E COMUNITÀ""",23-AFFIDAMENTO DIRETTO,,,idm54088
2491,ZA92A98EC9,01232710374,Comune di Bologna,681.82,0.00,AFFIDAMENTO DIRETTO ALLA ORCHESTRA SENZA SPINE PER LA REALIZZAZIONE DI UN CONCERTO DI MUSICA CLASSICA,23-AFFIDAMENTO DIRETTO,,,idm54103
2492,ZC22AA316B,01232710374,Comune di Bologna,33600.00,0.00,"GESTIONE DI SERVIZI AUSILIARI E DI SUPPORTO ALLE ATTIVITA' DI INTRATTENIMENTO E DI SPETTACOLO NELLA SALA CENTOFIORI PRESSO IL CENTRO CIVICO ""WILLIAM MICHELINI"" IN VIA GORKI 16 – BOLOGNA (RINNOVO CONTRATTO)",23-AFFIDAMENTO DIRETTO,2019-11-26+01:00,2021-11-25+01:00,idm54118
2493,Z862A96CD7,01232710374,Comune di Bologna,305.00,305.00,"AFFIDAMENTO DIRETTO ALLA SOCIETA' TESTO S.P.A. DEL SERVIZIO DI TARATURA TERMOMETRI NECESSARIO AI NIDI D'INFANZIA PER L'ANNO SCOLASTICO 2019 - 2020. IMPEGNO DI EURO 372,10 ONERI FISCALI INCLUSI.",23-AFFIDAMENTO DIRETTO,,,idm54135
2494,ZC12AC0BB2,01232710374,Comune di Bologna,1417.50,1417.50,FORNITURA DI 80 TERMOMETRI DIGITALI (50+30),23-AFFIDAMENTO DIRETTO,,,idm54150
2495,Z922AC0CC1,01232710374,Comune di Bologna,739.65,0.00,"FORNITURA DI 25 BILANCE DA CUCINA (15+10) E DI UNA
PIASTRA ELETTRICA",23-AFFIDAMENTO DIRETTO,,,idm54165
2496,Z7E2AC0C44,01232710374,Comune di Bologna,272.50,0.00,FORNITURA DI 5 SCALDABIBERON,23-AFFIDAMENTO DIRETTO,,,idm54180
2497,ZAE2A9C9FB,01232710374,Comune di Bologna,1400.00,1400.00,"AFFIDAMENTO ALLA DITTA BOLOGNA LIVE DI VALERIO VECCHIETTI & C. SAS DELLA FORNITURA DI MATERIALE VARIO PER COMPLESSIVI EURO 1.708,00 (O.F.C.)",23-AFFIDAMENTO DIRETTO,,,idm54195
2498,ZDD2A86408,01232710374,Comune di Bologna,495.32,0.00,"AFFIDAMENTO ALLA SOCIETA' ES FIELD DELIVERY ITALIA SRL DI INTERVENTI DI RIPARAZIONE DEL PLOTTER HP DESIGNJET SERIE T790 , PER UN IMPORTO COMPLESSIVO DI EURO 604,29, IVA INCLUSA.. IMPEGNO DELLA RELATIVA SPESA.",23-AFFIDAMENTO DIRETTO,2019-11-21+01:00,2020-01-20+01:00,idm54210
2499,ZDB2AC43BA,01232710374,Comune di Bologna,696.00,0.00,"AFFIDAMENTO DIRETTO PER SERVIZIO DI COLLEGAMENTO DELL'IMPIANTO DI ALLARME DEL QUARTIERE SAN DONATO-SAN VITALE, CON AFFIDAMENTO ALLA DITTA LA PATRIA SRL, PER L'ANNO 2020",23-AFFIDAMENTO DIRETTO,,,idm54227
