n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
10292,Z2D2A74075,00215150236,COMUNE DI VERONA,0.00,0.00,ADVANCED SYSTEMS SRL – DETERMINAZIONE A CONTRATTARE PER SERVIZIO DI SUPPORTO SISTEMICO/OPERATIVO PER L’IMPOSTA DI SOGGIORNO CON HELP DESK TELEFONICO DEDICATO ALLE STRUTTURE RICETTIVE  MEDIANTE TRATTATIVA DIRETTA SUL MERCATO ELETTRONICO DELLA PUBB,23-AFFIDAMENTO DIRETTO,2019-11-05,2020-12-31,idm277470
10293,Z762B2AD43,00215150236,COMUNE DI VERONA,747.50,0.00,Fornitura 05 monitor e 05 cavi Logilink DisplayPort 4k CIG Z762B2AD43,23-AFFIDAMENTO DIRETTO,2019-12-18,2020-06-30,idm277490
10294,581948461D,00215150236,COMUNE DI VERONA,10754.56,5114.51,INCARICO COORDINAMENTO SICUREZZA IN PROGETTAZIONE ED ESECUZIONE - Manutenzione straordinaria/programmata degli edifici scoalstici - circoscrizioni 3^ e 4^ - 6^ e 7^,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-05-05,,idm277510
10295,Z6527F0FCE,00215150236,COMUNE DI VERONA,11412.12,0.00,concessione Servizio Bar al Teatro Romano per la stagione dell'Estate Teatrale Veronese 2019 CIG Z6527F0FCE - accertamento dell'entrata,01-PROCEDURA APERTA,2019-05-14,2019-09-16,idm277604
10296,YA122A72CB,00215150236,COMUNE DI VERONA,1682.00,1682.00,Conferimento incarico di coord. per la sicurezza in fase di progettazione ed esecuzione dei lavori di sistemazione del muro in via Pescheria-via al Cristo lato giardino 'ambito dei &quot;Lavori per la riqualificazione di Piazza Indipendenza&quot;,23-AFFIDAMENTO DIRETTO,2018-10-22,2018-12-17,idm277624
10297,ZB22A89636,00215150236,COMUNE DI VERONA,9000.00,0.00,CIG ZB22A89636 REALIZZAZIONE PROGRAMMA CULTURALE PROGETTO ARS LAB E ALLESTIMENTO TEMPORANEO,23-AFFIDAMENTO DIRETTO,2019-11-12,2020-03-31,idm277653
10298,4803815989,00215150236,COMUNE DI VERONA,5237.85,5237.15,Incarico di coordinamento della sicurezza in fase di esecuzione dei lavori,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm277673
10299,Z202A81894,00215150236,COMUNE DI VERONA,293.28,293.28,Z202A81894- I.P.Z.S. - Pubblicazione avviso - Gara n.  55/19,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-11,idm277745
10300,Z492A76957,00215150236,COMUNE DI VERONA,293.28,293.28,Z492A76957- I.P.Z.S. - Pubblicazione avviso - Gara n.  31/19,23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-13,idm277765
10301,Z662AC68D3,00215150236,COMUNE DI VERONA,442.00,610.00,Z662AC68D3 - RCS MEDIAGROUP S.P.A. - Pubblicazione avviso - Gara n. 45/19,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-27,idm277785
10302,7967407041,00215150236,Comune di Verona,69210.22,0.00,EDIFICI SCOLASTICI - Manutenzione straordinaria programmata degli edifici scolastici del Comune di Verona - recupero ribasso d'asta anno 2017/2018 - opere da fabbro e falegname,23-AFFIDAMENTO DIRETTO,2019-10-16,2020-10-15,idm277805
10303,Z5D2ADECA0,00215150236,COMUNE DI VERONA,500.00,500.00,Z5D2ADECA0 - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 51/19,23-AFFIDAMENTO DIRETTO,2019-11-30,2019-11-30,idm277855
10304,Z0F2B0472E,00215150236,COMUNE DI VERONA,449.25,449.25,Z0F2B0472E - I.P.Z.S. - Pubblicazione avviso - Gara n.  27/18,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm277875
10305,ZEB25FAFA5,00215150236,COMUNE DI VERONA,1493.61,1482.79,DIREZIONE ACQUISTI E CONTRATTI UTENZE - Fornitura transenne - CIG ZEB25FAFA5,23-AFFIDAMENTO DIRETTO,,,idm277895
10306,Z2F2B29D11,00215150236,COMUNE DI VERONA,345.27,345.27,Z2F2B29D11 - I.P.Z.S. - Pubblicazione avviso - Gara n.  61/19,23-AFFIDAMENTO DIRETTO,2019-12-20,2019-12-20,idm277913
10307,ZBB2AA0C3C,00215150236,COMUNE DI VERONA,489.67,489.67,Presentazione del libro -Il gesto di Almirante e Berlinguer- del 15/11/2019 in Sala Arazzi – Spese di viaggio dei relatori - CIG ZBB2AA0C3C,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-17,idm277933
10308,Z332AF959D,00215150236,COMUNE DI VERONA,500.00,500.00,Z332AF959D - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 38/19,23-AFFIDAMENTO DIRETTO,2019-12-06,2019-12-06,idm277953
10309,7705308d4d,00215150236,COMUNE DI VERONA,40358.25,5531.86,cig 7705308d4d - NIDI IN CONVENZIONE  -2019/2020 - 2020/2021 - 2021/2022 – LOTTO 16,01-PROCEDURA APERTA,2019-09-01,2022-06-30,idm277973
10310,ZD42B24C0A,00215150236,COMUNE DI VERONA,480.00,480.00,ZD42B24C0A - RCS MEDIAGROUP S.P.A. - Pubblicazione avviso - Gara n. 27/18,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm277993
10311,Z3B1C87962,00215150236,COMUNE DI VERONA,1924.00,1850.00,STRADE - Circoscrizione 5^ Manutenzione straordinaria strade ricomprese nell'ambito territoriale della circoscrizione - Bilancio 2016,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2017-04-19,,idm278013
10312,ZE32A6EB30,00215150236,COMUNE DI VERONA,750.00,750.00,CIG ZE32A6EB30 Affidamento servizio di pubblicazione di avviso pubblico,23-AFFIDAMENTO DIRETTO,2019-11-16,2019-12-03,idm278038
10313,77476223EE,00215150236,COMUNE DI VERONA,1780020.00,0.00,SERVIZIO DI ASSISTENZA DOMICILIARE A FAVORE DI PERSONE ANZIANE E ADULTE NON AUTONOME SOTTO IL PROFILO ORGANIZZATIVO - GESTIONALE RESIDENTI NEL TERRITORIO DEL COMUNE DI VERONA PER 36 MESI- SUDDIVISO IN 4 LOTTI - lotto 4,01-PROCEDURA APERTA,2019-05-07,2022-04-30,idm278058
10314,Z882AC692A,00215150236,COMUNE DI VERONA,500.00,500.00,Z882AC692A - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 45/19,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-11-27,idm278108
10315,Z062B24C67,00215150236,COMUNE DI VERONA,270.00,270.00,Z062B24C67 - Class Spa - Pubblicazione avviso - Gara n. 27/18,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm278128
10316,Z132AA0D09,00215150236,COMUNE DI VERONA,137.86,137.86,Presentazione del libro “Il gesto di Almirante e Berlinguer” del 15/11/2019 in Sala Arazzi – Spese di pernottamento per autore libro - CIG Z132AA0D09,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-16,idm278148
10317,ZFA29A956A,00215150236,COMUNE DI VERONA,100.00,100.00,Abbonamento on line al quotidiano Unione Nazionale Segretari Comunali e Provinciali -Associazione Culturale Nicolò Macchiavelli - CIG ZFA29A956A,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-11-20,idm278168
10318,ZE02B4E808,00215150236,COMUNE DI VERONA,310.60,310.61,ZE02B4E808 - I.P.Z.S. - Pubblicazione avviso - Gara n.  59/19,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm278188
10319,Z9A2AC3526,00215150236,COMUNE DI VERONA,327.94,327.94,Z9A2AC3526 - I.P.Z.S. - Pubblicazione avviso - Gara n.  51/19,23-AFFIDAMENTO DIRETTO,2019-11-29,2019-11-29,idm278208
10320,Z562B2128C,00215150236,COMUNE DI VERONA,13159.00,0.00,Fornitura di attrezzatura impiantistica per il sistema di streaming in Sala Stampa e in Sala Blu e di hardware di sala per l'aula consiliare Gozzi - CIG Z562B2128C,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-31,idm278228
10321,ZD72A67D15,00215150236,COMUNE DI VERONA,500.00,610.00,ZD72A67D15 - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 53/19,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-11-05,idm278248
10322,Z482AA1861,00215150236,COMUNE DI VERONA,500.00,500.00,Z482AA1861 - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 48/19,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-15,idm278268
10323,Z9C2ADECF0,00215150236,COMUNE DI VERONA,762.50,762.50,Z9C2ADECF0 - RCS MEDIAGROUP S.P.A. - Pubblicazione avviso - Gara n. 51/19,23-AFFIDAMENTO DIRETTO,2019-12-01,2019-12-02,idm278288
10324,Z422ACFEF0,00215150236,COMUNE DI VERONA,327.94,327.94,Z422ACFEF0 - I.P.Z.S. - Pubblicazione avviso - Gara n.  38/19,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-02,idm278308
10325,Z562AC29AF,00215150236,COMUNE DI VERONA,500.00,500.00,Z562AC29AF - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 36/19,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-26,idm278328
10326,ZA22B24C4A,00215150236,COMUNE DI VERONA,500.00,500.00,ZA22B24C4A - PUBLIADIGE S.R.L. - Pubblicazione avviso - Gara n. 27/18,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm278348
10327,Z642AF970E,00215150236,COMUNE DI VERONA,330.00,330.00,Z642AF970E - RCS MEDIAGROUP S.P.A. - Pubblicazione avviso - Gara n. 38/19,23-AFFIDAMENTO DIRETTO,2019-12-07,2019-12-07,idm278368
10328,Z8128F80DA,00215150236,COMUNE DI VERONA,113.82,113.82,Z8128F80DA - CARTOLIBRERIA FISCALE MARCHIOTTO S.N.C. - Acquisto libri per U.O. Gare Appalti,23-AFFIDAMENTO DIRETTO,2019-10-18,2019-10-22,idm278388
10329,Z302AF96C4,00215150236,COMUNE DI VERONA,270.00,270.00,Z302AF96C4 - Class Spa - Pubblicazione avviso - Gara n. 38/19,23-AFFIDAMENTO DIRETTO,2019-12-06,2019-12-06,idm278408
10330,ZD02A6EBF3,00215150236,COMUNE DI VERONA,1120.00,1120.00,CIG ZD02A6EBF3 Affidamento servizio di pubblicazione di avviso pubblico,23-AFFIDAMENTO DIRETTO,2019-11-07,2019-11-27,idm278428
10331,8066498CB8,00215150236,COMUNE DI VERONA,666372.87,0.00,Affidamento triennale dei servizi  relativi all’Atto di Programmazione Territoriale per attuazione del Piano regionale per il contrasto alla povertà 2018-2020 - Ambito dei Distretti 1 e 2 Azienda ULSS 9 Scaligera Ente capofila Comune di Verona Lot,01-PROCEDURA APERTA,2020-01-01,2022-12-31,idm278448
10332,Z3C29F4548,00215150236,COMUNE DI VERONA,4300.00,0.00,Servizi di assistenza e sviluppo del sistema software e hardware di gestione informatizzata delle sedute consiliari - CIG Z3C29F4548,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm278468
10333,ZE72AC21B4,00215150236,COMUNE DI VERONA,2770.40,0.00,STRADE - Manutenzione straordinaria e rifacimento strade e marciapiedi delle Circoscrizioni 4^ e 5^,23-AFFIDAMENTO DIRETTO,,,idm278488
10334,ZCB27BF4AF,00215150236,COMUNE DI VERONA,16393.44,0.00,Servizio traffico dati e connessione protetta servizi Mobilità - CIG ZCB27BF4AF,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-08-29,,idm278521
10335,Z3F2B20481,00215150236,COMUNE DI VERONA,99.00,99.00,Fornitura  di alcuni libri giuridici - CIG Z3F2B20481,23-AFFIDAMENTO DIRETTO,,,idm278540
10336,Z392A8D8A0,00215150236,COMUNE DI VERONA,10000.00,0.00,Servizio di aggiornamento modello del traffico privato del software CUBE - CIG Z392A8D8A0,23-AFFIDAMENTO DIRETTO,2019-11-25,,idm278558
10337,ZC328E6C4F,00215150236,COMUNE DI VERONA,5540.05,0.00,Servizio di aggiornamento switch di rete apparati telematici della mobilità - CIG ZC328E6C4F,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-12,,idm278577
10338,Z7F0920158,00215150236,COMUNE DI VERONA,17794.45,10671.49,progettista strutture- REALIZZAZIONE DI UN  NUOVO PALAZZETTO DELLO SPORT IN VIA FRIULI A  SAN MASSIMO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-10-19,2015-10-19,idm278596
10339,5946665F2F,00215150236,COMUNE DI VERONA,27938.44,802.45,CSPE - REALIZZAZIONE DI UN  NUOVO PALAZZETTO DELLO SPORT NEL QUARTIERE SAN MASSIMO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-05-07,2017-05-06,idm278646
10340,5091935DAD,00215150236,COMUNE DI VERONA,32160.34,16723.54,prog. edili - battistini -  REALIZZAZIONE DI UN  NUOVO PALAZZETTO DELLO SPORT IN VIA FRIULI A  SAN MASSIMO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-10-19,2015-12-10,idm278789
10341,6189986A08,00215150236,COMUNE DI VERONA,33685.32,33895.61,PRG OPERATIVO/ESEC - DL - CSP - CSE - BONIFICHE - Interventi urgenti di bonifica ambientale &quot;fase 4&quot; e ulteriori opere,01-PROCEDURA APERTA,2015-10-06,2020-12-31,idm278839
10342,6884277D16,00215150236,COMUNE DI VERONA,60455.98,60349.49,STRADE - CIRCOSCRIZIONE 2 - MANUTENZIONE STRAORDINARIA STRADE E MARCIAPIEDI - BILANCIO 2016,01-PROCEDURA APERTA,2017-08-31,2018-04-28,idm278859
10343,6847847E19,00215150236,COMUNE DI VERONA,56980.54,20758.61,Lavori di manutenzione straordinaria impianti antintrusione e antincendio - Anno 2016,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2017-04-05,2019-04-05,idm279041
10344,Z670FEBA4E,00215150236,COMUNE DI VERONA,2446.65,0.00,"progett. imp. idraul.termici - travaglini - AMPLIAMENTO DELLA BIBLIOTECA COMUNALE &quot;ARNOLDO MONDADORI&quot; NELL'AMBITO DELLA 6° CIRCOSCRIZIONE
CUP I31B13000620004",23-AFFIDAMENTO DIRETTO,2014-11-30,2015-06-04,idm279073
10345,67815063C9,00215150236,COMUNE DI VERONA,53093.31,53090.59,STRADE - CIRCOSCRIZIONE 7 - Lotto 1 - Manutenzione straordinaria strade comunali e realizzazione interventi per eliminazione barriere architettoniche nelle strade e nei marciapiedi comunali bilancio anno 2015,01-PROCEDURA APERTA,2017-03-23,2017-08-03,idm279093
10346,ZA52A4B760,00215150236,COMUNE DI VERONA,2000.00,0.00,service audio luci per gli eventi del 25 novembre 2019 in Gran Guardia - CIG ZA52A4B760,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2019-11-25,2019-11-27,idm279305
10347,ZDE2A98299,00215150236,COMUNE DI VERONA,2000.00,1100.00,"AFFIDAMENTO DIRETTO A AGEC PER SERVIZIO CATERING NELLE SERATE DI INCONTRO CON GLI ARTISTI, APERITEATRO DELLA RASSEGNA L'ALTRO TEATRO 2019-2020 AL TEATRO CAMPLOY - CIG ZDE2A98299.",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-11-29,2019-12-22,idm279325
10348,ZA821DA01C,00215150236,COMUNE DI VERONA,2442.70,2491.55,STRADE  - LAVORI DI MANUTENZIONE ORDINARIA DELLE AREE DI CIRCOLAZIONE COMUNALI IN GESTIONE ALLE CIRCOSCRIZIONI 1ª E 8ª PER IL BIENNIO 2018-2019,23-AFFIDAMENTO DIRETTO,2018-05-02,,idm279345
10349,Z852956A9A,00215150236,COMUNE DI VERONA,2100.00,281.67,SERVIZIO DI DISTRIBUZIONE MATERIALE DI STAMPA PER LE INIZIATIVE DEL TEATRO CAMPLOY. CIG: Z852956A9A,23-AFFIDAMENTO DIRETTO,2019-09-13,2020-05-30,idm279385
10350,Z4B289C21C,00215150236,COMUNE DI VERONA,26449.88,0.00,cig Z4B289C21C pulizia arre museali esterne.,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-09-30,idm279420
10351,7105096EB0,00215150236,COMUNE DI VERONA,49424.52,49423.16,Procedura negoziata telematica n. 37/17 per l'appalto dei lavori di riqualificazione delle due aiuole situate nel quartiere Stadio (piazzale Olimpia e via Sansovino),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-03-05,2018-08-01,idm279440
10352,Z8D2A4B7C5,00215150236,COMUNE DI VERONA,150.00,57.46,servizio di portierato  per gli eventi del 25 novembre 2019 in Gran Guardia - CIG Z8D2A4B7C5,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-26,2019-11-27,idm279502
10353,6877433D3D,00215150236,COMUNE DI VERONA,760569.30,152113.86,BANDO DI GARA N. 47/16 per BONIFICHE - Interventi urgenti di bonifica ambientale Fase 4 dell'area &quot;ex Gasometro&quot; e ulteriori opere,01-PROCEDURA APERTA,2019-07-29,2020-03-16,idm279522
10354,Z6921D9FCC,00215150236,COMUNE DI VERONA,2080.00,2040.00,CSE - EDIFICI  - M.O. EDIFICI COMUNALI  IN GESTIONE ALLE CIRCOSCRIZIONI  – Bilancio 2018-19 - opere Murarie,23-AFFIDAMENTO DIRETTO,,,idm279719
10355,Z5F21D9F10,00215150236,COMUNE DI VERONA,1976.00,988.00,CSE - STRADE - M.O. DELLE AREE DI CIRCOLAZIONE COMUNALI IN GESTIONE ALLE CIRCOSCRIZIONI  4^ E 5^ PER IL BIENNIO 2018 - 2019,23-AFFIDAMENTO DIRETTO,2018-06-11,,idm279767
10356,7337661D66,00215150236,COMUNE DI VERONA,94400.00,0.00,IMPIANTI TECNOLOGICI - Servizio di manutenzione e riparazione degli impianti di sicurezza e controllo accessi installati negli immobili comunali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-04-01,2019-04-01,idm279807
10357,688428320D,00215150236,COMUNE DI VERONA,59213.51,59057.03,STRADE - CIRCOSCRIZIONE 3 - LAVORI DI RIFACIMENTO E COMPLETAMENTO STRADE E MARCIAPIEDI - BILANCIO 2016,01-PROCEDURA APERTA,2015-09-01,2017-10-27,idm279842
10358,Z07219685C,00215150236,COMUNE DI VERONA,35433.20,0.00,EDIFICI  - M.O. EDIFICI COMUNALI  IN GESTIONE ALLE CIRCOSCRIZIONI  – Bilancio 2018-19 - opere Idraulico,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-03-27,,idm280024
10359,734463153C,00215150236,COMUNE DI VERONA,160960.15,71257.56,STRADE - M.O. DELLE AREE DI CIRCOLAZIONE COMUNALI IN GESTIONE ALLE CIRCOSCRIZIONI  4^ E 5^ PER IL BIENNIO 2018 - 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-06-14,,idm280052
10360,ZD622B6D5F,00215150236,COMUNE DI VERONA,10482.55,10482.55,recupero e restauro dei modiglioni lignei di gronda posti sulla facciata sud,23-AFFIDAMENTO DIRETTO,2018-03-13,,idm280113
10361,7697654109,00215150236,COMUNE DI VERONA,245901.64,245901.64,CIG 7697654109 - Servizio per la manutenzione straordinaria delle reti e degli impianti per la raccolta e lo smaltimento delle acque meteoriche e degli idranti antincendio - Anno 2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-12,2019-09-19,idm280132
10362,Z1B25AAD04,00215150236,COMUNE DI VERONA,18440.00,18440.00,CIG Z1B25AAD04 - Servizio di manutenzione ordinaria di n. 6 bagni autopulenti per l'anno 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm280152
10363,6791811BBB,00215150236,COMUNE DI VERONA,103051.44,103049.66,STRADE - CIRCOSCRIZIONE 1 - Lavori di rifacimento e completamento marciapiedi di via XX Settembre e Corso Porta Nuova bilancio anno 2015,01-PROCEDURA APERTA,2017-04-07,2017-12-01,idm280172
10364,Y692612D4E,00215150236,COMUNE DI VERONA,1150.00,1150.00,CIG Y692612D4E - Fornitura posacenere cilindrico in acciaio da esterno nell'ambito degli &quot;Acquisti attrezzature di arredo urbano anno 2018&quot;,23-AFFIDAMENTO DIRETTO,2018-12-28,2019-03-07,idm280462
10365,ZB32518772,00215150236,COMUNE DI VERONA,4400.00,3600.00,Indagine statica e verifica sfondellamento solai,23-AFFIDAMENTO DIRETTO,,,idm280482
10366,Z94259881D,00215150236,COMUNE DI VERONA,20295.90,15048.30,CIG Z94259881D - Acquisto di attrezzature per le aree verdi nell'ambito degli &quot;Acquisti arredi e attrezzature per aree verdi e scuole&quot;,23-AFFIDAMENTO DIRETTO,2019-02-18,2019-03-20,idm280506
10367,ZE6240AB71,00215150236,Comune di Verona,330.00,330.00,RCS MediaGroup Spa - Pubblicazione avviso - Gara manutenzione ascensori,23-AFFIDAMENTO DIRETTO,2018-06-22,2018-06-23,idm280526
10368,Z652449AE9,00215150236,Comune di Verona,6785.00,6782.00,Rinnovo di n.23 abbonamenti annuali al quotidiano L’Arena in formato cartaceo - 2018/2019,23-AFFIDAMENTO DIRETTO,2018-09-28,2019-09-28,idm280546
10369,ZF7234BBFB,00215150236,Comune di Verona,38342.56,38339.19,FORNITURA ARREDI COMPLEMENTI PER LE SCUOLE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-09-05,2019-04-16,idm280566
10370,Z612524134,00215150236,Comune di Verona,125.00,125.00,ABBONAMENTO ALLA PUBBLICAZIONE ON LINE &quot;LAVORO NELLE PUBBLICHE AMMINISTRAZIONI&quot;,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm280586
10371,Z0A2382087,00215150236,Comune di Verona,1196.00,1196.00,ACQUISTO DI MATERIALE BIBLIOGRAFICO PER LA CONSULTAZIONE LIBRARIA E FORNITURA RIVISTE IN ABBONAMENTO PER LA BIBLIOTECA DARTE,23-AFFIDAMENTO DIRETTO,2018-05-09,2018-11-20,idm280606
10372,Z9C24F8753,00215150236,Comune di Verona,8340.00,0.00,RESTAURO GRUPPO DI DIPINTI SU TELA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-24,2018-12-31,idm280626
10373,ZF825C7F7A,00215150236,Comune di Verona,4340.00,4340.00,Fornitura di astucci di Aquatan AMF Drops antizanzare,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-20,2018-12-20,idm280646
10374,Z4124C20A7,00215150236,Comune di Verona,10350.00,10350.00,Servizio di aggiornamento licenza NQContent e assistenza sistemistica sito Veronamobile.it,23-AFFIDAMENTO DIRETTO,2018-11-30,2019-10-30,idm280672
10375,Z6F24B74B9,00215150236,Comune di Verona,9836.07,9835.82,"SERVIZIO DI VIGILANZA, APERTURA E CHIUSURA, MANUTENZIONE E PULIZIA IMPIANTO SPORTIVO ALL APERTO DI VIA STURZO ANNATA SPORTIVA 2018/2019",23-AFFIDAMENTO DIRETTO,2018-09-01,2019-08-31,idm280692
10376,7493390D09,00215150236,COMUNE DI VERONA,112761.59,121228.10,EDIFICI SCOLASTICI - Rifacimento servizi igienici in edifici scolastici,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-07-26,2019-06-21,idm280712
10377,796552927A,00215150236,COMUNE DI VERONA,106759.85,0.00,STRADE - Manutenzione straordinaria strade e marciapiedi delle Circoscrizioni danneggiati dagli eventi atmosferici nei giorni 1 e 2 settembre 2018,01-PROCEDURA APERTA,,,idm280814
10378,6976950945,00215150236,COMUNE DI VERONA,63082.65,62864.27,Procedura negoziata ai sensi dell'art. 36 co. 2 lett. b) D.lgs 50/2016 per ARREDO URBANO - Lavori di manutenzione ordinaria dei profili dei marciapiedi e dei dissuasori di sosta con fondi di bilancio 2017,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-06-15,2017-12-29,idm281036
10379,724160597C,00215150236,COMUNE DI VERONA,118941.21,94325.06,EDIFICI SCOLASTICI - Manutenzione straordinaria programmata degli edifici scolastici comunali per l'anno 2016 - Lotto n. 1 - ASILI NIDO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-07-18,2019-10-10,idm281098
10380,ZC31476601,00215150236,COMUNE DI VERONA,7755.00,9509.10,"Coordinatore della sicurezza in fase esecutiva e collaudo statico opere strutturali.
Lavori di riqualificazione e completamento dell'impianto sportivo Gavagnin-Nocini.",06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm281175
10381,7089777D0D,00215150236,COMUNE DI VERONA,71187.49,70688.94,Interventi di riqualificazione dell'area verde sita in via Verdi sita nel quartiere di borgo S. Croce,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-20,2018-02-12,idm281238
10382,680635804F,00215150236,COMUNE DI VERONA,311404.81,341246.65,EDIFICI SCOLASTICI - SCUOLA PRIMARIA LENOTTI - ADEGUAMENTO NORMATIVO,01-PROCEDURA APERTA,2017-02-13,2017-10-06,idm281291
10383,77490584F4,00215150236,COMUNE DI VERONA,299332.66,0.00,"IMPIANTI TECNOLOGICI - Manutenzione programmata con integrazione e/o sostituzione di parti e componenti degli  impianti termo-fluidici, di climatizzazione, idraulici e meccanici di filtrazione - anno 2018",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-03,2020-04-02,idm281977
10384,ZB220B4575,00215150236,COMUNE DI VERONA,3234.01,3234.01,GIARDINI/AREE VERDI - Lavori di piantumazione di n. 12 alberi e targhette identificative nell'ambito del patto di sussidiarietà tra Comune e Università degli Studi di Verona,23-AFFIDAMENTO DIRETTO,2018-03-19,2018-03-28,idm282039
10385,Z5D2984318,00215150236,COMUNE DI VERONA,655.74,0.00,SERVIZIO DI REALIZZAZIONE DI UN CORSO DI DIFESA PERSONALE RIVOLTO ALLE DONNE RESIDENTI IN 3^ CIRCOSCRIZIONE - PERIODO OTTOBRE - DICEMBRE 2019 PRESSO IL PALASPORT DI VERONA - CIG Z5D2984318,23-AFFIDAMENTO DIRETTO,,,idm282065
10386,Z3D2949CE8,00215150236,COMUNE DI VERONA,0.00,0.00,"PALESTRE IN GESTIONE DIRETTA ALLA 5ª CIRCOSCRIZIONE –  Individuazione delle Società Guida per l’affidamento tramite convenzione degli incarichi per l’assunzione degli oneri di vigilanza, apertura e chiusura, pulizia e tenuta degli spogliatoi",23-AFFIDAMENTO DIRETTO,2019-09-01,2020-06-15,idm282083
10387,Z5D29371AA,00215150236,COMUNE DI VERONA,618.19,618.18,"Affidamento servizio per la realizzazione di un'uscita culturale di una giornata rivolta alla terza età, con destinazione Chioggia, da effettuarsi il 18 settembre 2019, alla ditta Brec Viaggi Spa - impegno di spesa di euro 680,00 IVA inclusa - C.I.G",23-AFFIDAMENTO DIRETTO,2019-09-18,2019-09-18,idm282103
10388,ZE329C8923,00215150236,COMUNE DI VERONA,5742.00,5742.01,SERVIZI AI CITTADINI-Servizi di bar/banqueting  al brindisi finale cerimonie anniversari di matrimonio anno 2019- CIG ZE329C8923,23-AFFIDAMENTO DIRETTO,2019-09-28,2020-01-11,idm282132
