n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1302,ZBE288EA07,84006890481,Comune di Prato,150.00,150.00,Laboratorio di ceramica presso la Biblioteca decentrata Prato Ovest,23-AFFIDAMENTO DIRETTO,2019-07-16,2019-07-16,idm28601
1303,ZBE29294BB,84006890481,Comune di Prato,2500.00,0.00,PH 292/A5 Riqualificazione e valorizzazione degli spazi urbani: Completamento di via Roma - Lotto 2. Affidamento incarico di coordinatore dei lavori ai fini della sicurezza in fase di esecuzione e supporto al RUP. CUP: C31B18000450001 CIG: ZBE29294BB,23-AFFIDAMENTO DIRETTO,2019-07-15,,idm28621
1304,ZBE2A9DFF1,84006890481,Comune di Prato,10500.00,0.00,Trasmissione televisiva Chiedilo al Sindaco novembre 2019 - febbraio 2020,23-AFFIDAMENTO DIRETTO,2019-11-01,2020-02-29,idm28640
1305,ZBF26DB9F3,84006890481,Comune di Prato,3819.67,0.00,Officina Giovani - progetto servizio volontario europeo: assunzione impegni di spesa per realizzazione attività,23-AFFIDAMENTO DIRETTO,2019-10-07,,idm28660
1306,ZBF27B878F,84006890481,Comune di Prato,70.00,70.00,Polo regionale di documentazione interculturale - 2019. Laboratorio di letture animate presso l'Asilo nido e Scuola dell'infanzia,23-AFFIDAMENTO DIRETTO,2019-04-13,2019-04-13,idm28679
1307,ZBF2B23B98,84006890481,Comune di Prato,496.00,496.00,Fornitura n. 1 licenza sw GeoMurus,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-27,idm28708
1308,ZC026DF702,84006890481,Comune di Prato,1803.28,1803.28,Eventi Culturali - Rassegne,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-04-01,idm28728
1309,ZC02849994,84006890481,Comune di Prato,392.00,0.00,Servizio Avvocatura - Partecipazione a corso di formazione,05-DIALOGO COMPETITIVO,2019-05-07,2019-07-12,idm28748
1310,ZC029983EB,84006890481,Comune di Prato,3099.20,0.00,(PH025/4A3) Completamento della seconda tangenziale di Prato e connessione ai Comuni limitrofi/Lotto 4A3: opere di sicurezza idraulica e sicurezza stradale - Incarico di coordinatore della sicurezza in fase di esecuzione,23-AFFIDAMENTO DIRETTO,2019-10-22,,idm28768
1311,ZC02A6C06B,84006890481,Comune di Prato,32212.39,0.00,Manutenzione Antivirus 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm28787
1312,ZC02AB8FE3,84006890481,Comune di Prato,21567.81,0.00,Acquisto ed istallazione di telecamere di videosorveglianza collegate al sistema di videosorveglianza cittadino - affidamento ed impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-11-19,2020-01-26,idm28807
1313,ZC126DE69C,84006890481,Comune di Prato,40155.36,38243.20,"Servizi di accoglienza per minori, giovani, gestanti, madri con figli minori e di socializzazione per minori: proroga servizio accoglienza dal 1 gennaio 2019- impegni di spesa-",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm28827
1314,ZC12828F42,84006890481,Comune di Prato,12700.00,0.00,ISWEB SpA. Assistenza per attività urgenti relative alla piattaforma  CMS  principale del Comune per la protezione civile,23-AFFIDAMENTO DIRETTO,2019-04-26,2019-08-01,idm28847
1315,ZC1296A1E5,84006890481,Comune di Prato,3850.00,3850.00,"Complesso Sportivo Multidisciplinare presso il Polo Scolastico di San Paolo a Prato - Affidamento dei servizi inerenti la progettazione definitiva/esecutiva di strutture, impianti meccanici, impianti elettrici, requisiti acustici/impatto acustico e c",23-AFFIDAMENTO DIRETTO,2019-08-02,2019-10-11,idm28867
1316,ZC12A56F68,84006890481,Comune di Prato,15200.00,0.00,Servizio accoglienza in strutture residenziali di minori e madri con figli minori residenti nel Comune di Prato - assunzione nuovi impegni di spesa ed incremento di impegni già assunti,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm28887
1317,ZC12A74608,84006890481,Comune di Prato,1500.00,0.00,Mostra 'Dopo Caravaggio': servizi promozionali,23-AFFIDAMENTO DIRETTO,2019-12-01,,idm28907
1318,ZC12AC1871,84006890481,Comune di Prato,4000.00,0.00,Mostra 'Dopo Caravaggio': accordo c.d. di co-marketing con Trenitalia s.p.a. Accertamento di entrata e impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-12-13,,idm28926
1319,ZC2285AAB0,84006890481,Comune di Prato,39900.00,50535.00,SUBIMPEGNO DI SPESA PER RETTE DI STRUTTURE E SERVIZI SOCIO ASSISTENZIALI PER MINORI RESIDENTI NEI COMUNI DEL COMPRENSORIO - SDS AREA PRATESE,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-06-30,idm28945
1320,ZC2286158F,84006890481,Comune di Prato,22900.00,10000.00,Noovle.Affidamento servizio per aggiornamento siti web,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-12-31,idm28965
1321,ZC228AC3B1,84006890481,Comune di Prato,5348.00,5348.00,Space. Servizio di manutenzione  tecnica dei siti web pratoturismo e eatprato anno 2019,23-AFFIDAMENTO DIRETTO,2019-06-12,2019-06-20,idm28985
1322,ZC228D4ACD,84006890481,Comune di Prato,1738.50,2120.97,"Nuova scuola materna di Ponzano in viale Montegrappa - Nuovi allacciamenti per la fornitura di acqua, energia elettrica, impianto telefonico e spostamento contatore gas - Cup: C39H09000100004 - C.I.: 24232",23-AFFIDAMENTO DIRETTO,,,idm29005
1323,ZC22916BBF,84006890481,Comune di Prato,1950.00,1950.00,Corteggio storico 2019 - Pulizia straordinaria pre e post corteggio della scuola Cesare Guasti.,23-AFFIDAMENTO DIRETTO,2019-08-05,2019-09-09,idm29023
1324,ZC229292DE,84006890481,Comune di Prato,268.16,268.16,Rifornimento carburante per automezzi comunali inseriti in Car Sharing:  Maggio 2019. Assunzione Impegno di spesa. CIG:ZC229292DE,23-AFFIDAMENTO DIRETTO,2019-07-25,2019-08-14,idm29043
1325,ZC2293A275,84006890481,Comune di Prato,8100.00,8100.00,Progetto di comunicazione Creazioni Urbane 2019,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-12-31,idm29063
1326,ZC22952D96,84006890481,Comune di Prato,3278.69,0.00,"Interventi di manutenzione ordinaria per il decoro del Centro storico e degli spazi urbani. Affidamento lavori per opere di fabbro, interventi di muratura, di rimbiancatura e di piccole opere edili.",23-AFFIDAMENTO DIRETTO,2019-09-17,,idm29083
1327,ZC22A44F6B,84006890481,Comune di Prato,9055.45,4619.07,Presentazione mostra 'Dopo Caravaggio'. Invito a Prato di giornalisti specializzati in ambito artistico provenienti da fuori regione. Impegno di spesa a favore di Trenitalia.,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm29102
1328,ZC32718B93,84006890481,Comune di Prato,3500.00,3500.00,Officina giovani: on stage teatro- rassegna di teatro sperimentale. Approvazione calendario. Impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-03-07,2019-04-12,idm29122
1329,ZC327C78DA,84006890481,Comune di Prato,1700.00,1700.00,Interventi culturali: prato estate 2019. Spettacolo,23-AFFIDAMENTO DIRETTO,2019-06-04,2019-07-18,idm29142
1330,ZC32902971,84006890481,Comune di Prato,5785.00,0.00,"MUSEO DI PALAZZO PRETORIO - REALIZZAZIONE DEL NUOVO INGRESSO - AFFIDAMENTO LAVORI DI MANUTENZIONE STRAORDINARIA ALL'IMPIANTO DI CLIMATIZZAZIONE, LAVORI DI COMPLETAMENTO ALLESTIMENTO, LAVORI DI MODIFICA ALL'INFISSO PROSPICIENTE IL CORTILE - CUP 38C180",23-AFFIDAMENTO DIRETTO,,,idm29162
1331,ZC32AE2A6F,84006890481,Comune di Prato,2350.00,2350.00,Fornitura n. 20 telefoni VOIP,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-16,idm29180
1332,ZC427E1DBE,84006890481,Comune di Prato,1957.60,0.00,"PH321- Messa in sicurezza via Castruccio. affidamenti Publiacqua spa, Prato Spurgo 2001, Citelum Societé Anonyme;",23-AFFIDAMENTO DIRETTO,,,idm29200
1333,ZC428D00D3,84006890481,Comune di Prato,105.00,105.00,Acquisizione di filmati di videosorveglianza registrati su apparecchiatura di un privato  - Assunzione di impegno di spesa -,23-AFFIDAMENTO DIRETTO,2019-05-20,2019-05-20,idm29218
1334,ZC428D738A,84006890481,Comune di Prato,292.80,240.00,Abbonamento Public Utilities anno 2019,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-08-02,idm29238
1335,ZC428EF9C4,84006890481,Comune di Prato,5512.42,5879.96,Progetto europeo TCBL. Conferenza annuale di Iasy (Romania). Affidamento del servizio di spedizione di opere artistiche con finalità di allestimento di un'esposizione,23-AFFIDAMENTO DIRETTO,2019-05-20,2019-05-24,idm29252
1336,ZC428FAC36,84006890481,Comune di Prato,59.02,0.00,Pacchetto scuola a.s. 2019/20: compilazione delle domande da parte dei caaf convenzionati. Assunzione impegni di spesa,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-16,2019-05-31,idm29272
1337,ZC429693FF,84006890481,Comune di Prato,2013.00,0.00,"Lavori edili e servizio di vigilanza afferenti esecuzione procedura sfratto esecutivo relativo ad immobile posto in Prato, via Matteo degli Organi - affidamento e impegni di spesa",23-AFFIDAMENTO DIRETTO,2019-08-08,,idm29292
1338,ZC42A24D36,84006890481,Comune di Prato,1090.90,727.27,Progetto europeo SMARTY. Affidamento del servizio di organizzazione di cena sociale in occasione dell'evento di lancio del progetto (kick-off meeting),23-AFFIDAMENTO DIRETTO,2019-10-22,2019-10-22,idm29311
1339,ZC42AA759C,84006890481,Comune di Prato,27100.00,0.00,Servizio accoglienza in strutture residenziali di minori e madri con figli minori residenti nel Comune di Prato - assunzione nuovi impegni di spesa ed incremento di impegni già assunti,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm29331
1340,ZC527D3895,84006890481,Comune di Prato,590.16,720.00,"Attività culturali per l'ampliamento dell'offerta formativa scuole infanzia comunali a.s. 2018-2019: visite ai musei cittadini e laboratori nelle scuole. Ricognizione progetti, individuazione soggetti attuatori, affidamento incarichi e impegni di spe",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-06-30,idm29351
1341,ZC52A51161,84006890481,Comune di Prato,1216.20,0.00,"Progetto Lettura a.s. 2019/2020, Biblioteche decentrate - incremento 60 ore per il 2019",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-05-31,idm29371
1342,ZC52AC149E,84006890481,Comune di Prato,180.00,0.00,Rinnovo abbonamenti e riviste specialistiche e abbonamenti on line del Comando anno 2020 - Assunzione impegni di spesa -,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm29391
1343,ZC627238F2,84006890481,Comune di Prato,1188.52,1187.73,Acquisto vari materiali di cancelleria per laboratori per la Sezione Ragazzi della Biblioteca Lazzerini e per le biblioteche decentrate presso Didattica Toscana srl.- Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-02-20,2019-12-31,idm29411
1344,ZC627ADFD3,84006890481,Comune di Prato,645.00,645.00,Allestimento di un coffee station e di un pranzo a buffet durante la giornata formativa del 29/03/19,23-AFFIDAMENTO DIRETTO,2019-03-29,2019-03-29,idm29431
1345,ZC62815DB8,84006890481,Comune di Prato,6100.00,5000.00,PH 292/A5 Riqualificazione degli spazi urbani compl. via Roma Lotto 2 Abbattimento alberature,23-AFFIDAMENTO DIRETTO,2019-05-28,2019-12-31,idm29451
1346,ZC6281ECDE,84006890481,Comune di Prato,800.00,800.00,Servizio di organizzazione del viaggio (trasferimento e vitto) della delegazione comunale ad Ebensee (Austria) in occasione del Viaggio della Memoria 2019,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-02-06,idm29471
1347,ZC629B5160,84006890481,Comune di Prato,1072.21,1072.20,Museo di Palazzo Pretorio. Tinteggaiatura pannelli sale espositive,23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-20,idm29491
1348,ZC62A8049C,84006890481,Comune di Prato,450.00,0.00,Mostra 'Dopo Caravaggio':servizi promozionali,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-01-31,idm29511
1349,ZC62A87171,84006890481,Comune di Prato,1236.00,0.00,Manutenzione sw Termolog 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm29531
1350,ZC62A961A8,84006890481,Comune di Prato,1000.00,0.00,"Servizio di stampa materiale fotografico, riparazione strumenti fotografici e fornitura materiale fotografico. Affidamento e assunzione impegni di spesa a valere sul Bilancio 2020.",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm29551
1351,ZC62B28DE1,84006890481,Comune di Prato,26408.03,0.00,PEZ Età Scolare 2019/20 - progetto,23-AFFIDAMENTO DIRETTO,2019-11-04,2020-06-10,idm29571
1352,ZC62B40661,84006890481,Comune di Prato,800.00,0.00,Biblioteca Lazzerini -,23-AFFIDAMENTO DIRETTO,2019-12-09,2020-02-29,idm29591
1353,ZC72710A40,84006890481,Comune di Prato,540.00,540.00,Acquisto di n. 40 poggiapiedi. Affidamento diretto su MePA. Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-04-10,2019-05-31,idm29611
1354,ZC728A5A2B,84006890481,Comune di Prato,2228.00,2228.00,ACQUISTO DI N.1 PC PORTATILE AD ALTISSIME PRESTAZIONI,23-AFFIDAMENTO DIRETTO,2019-08-07,2019-08-07,idm29631
1355,ZC728DAF2D,84006890481,Comune di Prato,23649.00,0.00,ATOS ITALIA - impegno di spesa per aggiornamento sistema telefonico osv e attivazione ambiente virtuale,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm29756
1356,ZC729535CC,84006890481,Comune di Prato,397.00,397.00,Officina Giovani - progetto di servizio volontario europeo: riduzione impegno di spesa e assunzione nuovo impegno per pernottamento delle volontarie ospitate a Prato,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-09-11,idm29776
1357,ZC8274B4D4,84006890481,Comune di Prato,3000.00,3000.00,Servizio di organizzazione di un laboratorio creativo sul riutilizzo di abiti usati,23-AFFIDAMENTO DIRETTO,2019-03-21,2019-03-24,idm29796
1358,ZC828CC51D,84006890481,Comune di Prato,286.89,350.00,"ATTIVITA' A CONCLUSIONE DEL PROGETTO CONOSCERSI PER STARE BENE INSIEME A.S. 2018-2019- Approvazione, individuazione degli esperti e affidamento degli incarichi. Impegni di spesa.",23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-30,idm29816
1359,ZC82994076,84006890481,Comune di Prato,450.00,450.00,Conduzione di 4 incontri di letture animate c/o Biblioteca Prato Nord,23-AFFIDAMENTO DIRETTO,2019-10-05,2019-11-02,idm29836
1360,ZC82A03BDB,84006890481,Comune di Prato,25.00,25.00,Aruba. Servizio annuale casella Pec per la piattaforma tuttogare,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-10-31,idm29856
1361,ZC82AB6105,84006890481,Comune di Prato,10160.80,0.00,"Ampliamento della scuola primaria Antonio Bruni e per la nuova biblioteca decentrata di quartiere in via di Brugnano  loc.  Casale -,Affidamento incarichi per la Direzione Lavori e per le Direzioni Operative al gruppo di progettazione - CUP: C35B1800",23-AFFIDAMENTO DIRETTO,,,idm29876
1362,ZC928C4105,84006890481,Comune di Prato,31982.28,31982.27,SCUOLA ELEMENTARE S. IPPOLITO - MIGLIORAMENTO SISMICO E CONSEGUENTI OPERE DI RIFACIMENTO LOCALI BAGNI DELLA SCUOLA - APPROVAZIONE DELLA PERIZIA DI VARIANTE E VARIATA DISTRIBUZIONE DI SPESA PER L'INSTALLAZIONE DI UN GRUPPO DI BAGNI PREFABBRICATO - CUP,23-AFFIDAMENTO DIRETTO,2019-06-12,2019-11-26,idm29894
1363,ZC928FAA9E,84006890481,Comune di Prato,649.18,649.18,Pacchetto scuola a.s. 2019/20: compilazione delle domande da parte dei caaf convenzionati. Assunzione impegni di spesa,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-16,2019-05-31,idm29914
1364,ZC9291F104,84006890481,Comune di Prato,27767.03,0.00,"Completamento messa a norma antincendio Scuola infanzia e primaria Le Fonti, Via Pasteur - Affidamento lavori delle opere edili e degli infissi. Nomina Direttore dei Lavori- CUP C32H18000390005 - C.I. 3068.",23-AFFIDAMENTO DIRETTO,,,idm29934
1365,ZC929AFFD3,84006890481,Comune di Prato,22000.00,22000.00,(PH292/A1) Eliminazione barriere architettoniche per consentire l'accessibilità alla passerella sul fiume Bisenzio - Pavimentazione accesso scuola e passerella,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-11-04,idm29952
1366,ZCA281CE92,84006890481,Comune di Prato,1400.00,1400.00,Mostra 'Effetto Leonardo': servizi promozionali.,23-AFFIDAMENTO DIRETTO,2019-04-24,2019-05-31,idm29972
1367,ZCA285BD83,84006890481,Comune di Prato,552.00,552.00,Assistenza alle apparecchiature RFID della Biblioteche comunali  del Sistema bibliotecario provinciale- Impegno di spesa a favore di ISNG srl.,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-12-31,idm29992
1368,ZCA2A87F44,84006890481,Comune di Prato,3506.34,0.00,Museo di Palazzo Pretorio. Intervento di protezione dell'antica spezieria.,23-AFFIDAMENTO DIRETTO,2019-11-28,,idm30012
1369,ZCA2ADC850,84006890481,Comune di Prato,400.00,0.00,"Fornitura giornali e prodotti per le vetrine dell'Urp Multiente per l'anno 2020 -Edicola Santini CIG Z0F2ACEE40,  Mesticheria Memoli di Memoli Aniello CIG ZDF2ADC621 e La Cartaria Pratese di Taddei Mila CIG ZCA2ADC850",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm30031
1370,ZCB2821379,84006890481,Comune di Prato,750.00,750.00,Mostra 'Effetto Leonardo': servizi promozionali,23-AFFIDAMENTO DIRETTO,2019-04-24,2019-05-31,idm30051
1371,ZCB2886830,84006890481,Comune di Prato,21730.00,21730.00,Intervento di bonifica presso piscina Galilei - rimborso costi intervento sostenuto dal gestore C.G.F.S. srl - impegno di spesa CIG ZCB2886830,01-PROCEDURA APERTA,2019-06-11,2019-07-16,idm30071
1372,ZCB293D6E3,84006890481,Comune di Prato,1664.00,1664.00,Nuova scuola materna di Ponzano - Viale Montegrappa - Affidamento incarico per predisposizione della SCIA antincendio - redazione del DOCFA - Estensione incarico per la progettazione e D.O. per le opere strutturali in legno e Coordinatore della sicur,23-AFFIDAMENTO DIRETTO,,,idm30091
1373,ZCB295F320,84006890481,Comune di Prato,1500.00,1500.00,Corteggio storico 2019 - Esibizione Comitato Centro storico Viterbo .,23-AFFIDAMENTO DIRETTO,2019-08-09,2019-09-08,idm30109
1374,ZCB29F8C2E,84006890481,Comune di Prato,409.84,409.84,Officina giovani: Officina teen. Attività laboratoriale 2019/2020,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-12-16,idm30129
1375,ZCB2A78A6B,84006890481,Comune di Prato,1280.00,0.00,N. 2 giornate di assistenza specialistica Trend Micro,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-12-31,idm30149
1376,ZCB2AD9A80,84006890481,Comune di Prato,4720.00,0.00,Progettazione PEZ a.s. 2019/20 - Formazione ESDM metodo DENVER. Approvazione progetto e assunzione impegni di spesa - CIG ZCB2AD9A80.,23-AFFIDAMENTO DIRETTO,2019-11-29,2020-06-30,idm30169
1377,ZCC2A6AA29,84006890481,Comune di Prato,8920.00,8920.00,"Lavori di completamento presso la scuola media inferiore Don Bosco - Maliseti, via Isola di Lero, 81 - III lotto Edificio nord - Opere edili di completamento per il deposito scolastico - Modifiche scarico delle condense per l'impianto di climatizzazi",23-AFFIDAMENTO DIRETTO,,,idm30189
1378,ZCD273E265,84006890481,Comune di Prato,4152.00,4152.00,Progettazione PEZ 2018/19 - Formazione,23-AFFIDAMENTO DIRETTO,2019-02-28,2019-06-30,idm30207
1379,ZCD2781CD5,84006890481,Comune di Prato,7502.03,5583.02,"MUSEO DI PALAZZO PRETORIO - REALIZZAZIONE DEL NUOVO INGRESSO - AFFIDAMENTO LAVORI PER MODIFICHE AGLI INFISSI ESTERNI, RESTAURO DI UN PORTONE IN LEGNO E MODIFICHE ALL'IMPIANTO ELETTRICO - REGOLARIZZAZIONE CONTABILE DD. N. 687 / 2019 - CUP 38C180001900",23-AFFIDAMENTO DIRETTO,2019-05-27,2019-07-17,idm30227
1380,ZCD2817D05,84006890481,Comune di Prato,9121.00,6384.70,Beni di consumo e piccole manutenzioni beni mobili istituti scolastici anno 2019: assunzione subimpegni di spesa,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm30247
1381,ZCD29EC0C8,84006890481,Comune di Prato,1486.27,1486.27,Fornitura di componenti ed accessori ICT,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-10,idm30267
1382,ZCD29FE9DD,84006890481,Comune di Prato,8000.00,0.00,Servizio Risorse Umane e Finanziarie- Affidamento diretto su MEPA Consip S.p.A. a Bisanzio Consulting s.r.l. : assistenza gestionale e contabile sul nuovo ordinamento contabile periodo 2019-2021 - Assunzione impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-10-10,2021-12-31,idm30392
1383,ZCD2A0F392,84006890481,Comune di Prato,400.00,400.00,FORNITURA DI FUMETTI IN LINGUA ITALIANA,23-AFFIDAMENTO DIRETTO,2019-10-10,2019-12-31,idm30412
1384,ZCD2A35180,84006890481,Comune di Prato,15011.12,0.00,"Nuovo complesso riabilitativo comprendente piscina e palestra nell'area adiacente alla Piscina di Via Roma. Affidamento del servizio inerente il collaudo tecnico amministrativo in corso d'opera, collaudo statico e collaudo tecnico funzionale degli im",23-AFFIDAMENTO DIRETTO,,,idm30432
1385,ZCE27D390C,84006890481,Comune di Prato,2868.85,0.00,"Attività culturali per l'ampliamento dell'offerta formativa scuole infanzia comunali a.s. 2018-2019: visite ai musei cittadini e laboratori nelle scuole. Ricognizione progetti, individuazione soggetti attuatori, affidamento incarichi e impegni di spe",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-06-30,idm30450
1386,ZCE2A13C65,84006890481,Comune di Prato,6000.00,0.00,Rinnovo abbonamento notiziari Agenzia Dire - Società editrice Com.e - Periodo 1.7.2019 - 30.6.2020 - Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-07-01,2020-06-30,idm30470
1388,ZCE2AC7917,84006890481,Comune di Prato,4950.00,0.00,fornitura di quotidiani e riviste per organi istituzionali CIG ZCE2AC7917 - assunzione impegno di spesa anno 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm30510
1389,ZCF271F7B8,84006890481,Comune di Prato,9457.44,3100.80,Progetto di innovazione urbana. Realizzazione di Medialibrary e Playground. Procedura per affidamento diretto di prestazione del servizio di monitoraggio pozzi e realizzazione misure geofisiche per ricerca corpi metallici sepolti. Affidamento ai sens,23-AFFIDAMENTO DIRETTO,2019-06-05,2019-12-31,idm30530
1390,ZCF278ED3B,84006890481,Comune di Prato,2030.52,0.00,PH263/A. Incarico sicurezza in fase esecuzione lavori relativi ad,23-AFFIDAMENTO DIRETTO,,,idm30550
1391,ZCF282D9A0,84006890481,Comune di Prato,500.00,500.00,Consultazioni elettorali 2019(ballottagio del 9 giugno),23-AFFIDAMENTO DIRETTO,2019-05-03,2019-06-17,idm30568
1392,ZCF296FEE4,84006890481,Comune di Prato,5000.00,4709.92,Acquisizioni bibliografiche per la Biblioteca Lazzerini presso Leggere Srl,23-AFFIDAMENTO DIRETTO,2019-08-07,2019-12-31,idm30588
1393,ZCF2AA6206,84006890481,Comune di Prato,4800.00,0.00,Manutenzione sw Gestscuole 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm30608
1394,ZCF2AC5806,84006890481,Comune di Prato,1500.00,0.00,Museo di Palazzo Pretorio: manutenzione ordinaria della teca dove sono esposti e conservati i disegni di Bartolini e Franchi.,23-AFFIDAMENTO DIRETTO,2019-11-29,,idm30628
1395,ZCF2AE87DF,84006890481,Comune di Prato,1500.00,0.00,Mostra 'Dopo Caravaggio': servizio promozionale a mezzo grandi poster.,23-AFFIDAMENTO DIRETTO,2019-12-02,,idm30647
1396,ZCF2B53F9D,84006890481,Comune di Prato,1750.00,0.00,Fonet. Fornitura servizio assistenza  per sistemazione urgente cablaggi in piazza del pesce,23-AFFIDAMENTO DIRETTO,2019-12-20,2019-12-31,idm30666
1397,ZD02992439,84006890481,Comune di Prato,33600.00,0.00,SILFI spa. Affidamento attività per riuso sistema dei pagamenti PagoPA,23-AFFIDAMENTO DIRETTO,2019-09-05,2020-12-31,idm30686
1398,ZD02A2574F,84006890481,Comune di Prato,480.00,480.00,PB Tecnology. Fornitura materiale per sala Operativa Provinciale della Protezione Civile,23-AFFIDAMENTO DIRETTO,2019-10-11,2019-10-26,idm30706
1399,ZD1277AF1F,84006890481,Comune di Prato,3665.97,3665.97,Museo di Palazzo Pretorio:  mostra 'Effetto Leonardo' servizio di tinteggiatura,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-31,idm30726
1400,ZD127C2658,84006890481,Comune di Prato,8500.00,8500.00,Interventi culturali: Prato estate 2019. Approvazione calendario. Affidamento e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-08-06,idm30746
1401,ZD12925633,84006890481,Comune di Prato,22431.53,18700.00,"Completamento messa a norma antincendio Scuola primaria/secondaria di 1° grado Fabio Filzi/Ser Lapo Mazzei, Via del Seminario - Affidamento lavori e nomina del Direttore dei Lavori delle opere edili e degli infissi- CUP C32H18000380005 - C.I. 3086. i",23-AFFIDAMENTO DIRETTO,,,idm30766
1402,ZD12948BEE,84006890481,Comune di Prato,1721.31,0.00,conoscersi per stare bene insieme,23-AFFIDAMENTO DIRETTO,2019-09-09,2020-07-31,idm30784
1403,ZD12A78A13,84006890481,Comune di Prato,2013.00,0.00,INTERVENTI DI DISINFESTAZIONE URGENTE SU AREE PUBBLICHE E PRIVATE A SEGUITO DI ARBOVIROSI - AFFIDAMENTO DEL SERVIZIO ED IMPEGNO DI SPESA - CIG ZD12A78A13.,23-AFFIDAMENTO DIRETTO,2019-11-08,,idm30804
1404,ZD2276835D,84006890481,Comune di Prato,425.12,425.10,Fornitura cablaggi ed accessori ICT,23-AFFIDAMENTO DIRETTO,2019-03-04,2019-03-21,idm30823
1405,ZD22834453,84006890481,Comune di Prato,751.82,751.82,12/05/2019 Inaugurazione Settimana datini - Organizzazione Buffet,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-05-13,idm30933
1406,ZD32705914,84006890481,Comune di Prato,190.00,190.00,Abbonamento rivista specialistica- bollettino Ingegneri- Anno 2019. Affidamento diretto e impegno di spesa. CIG ZD32705914.,23-AFFIDAMENTO DIRETTO,2019-02-07,2019-02-18,idm30953
1407,ZD3279DB95,84006890481,Comune di Prato,3170.00,3170.00,Gestione elettronica della biblioteca. Acquisto tag antitaccheggio RFID certificate e originali presso ISNG srl - Impegno di spesa,23-AFFIDAMENTO DIRETTO,2019-03-29,2019-04-30,idm30973
1408,ZD32846CB2,84006890481,Comune di Prato,2055.00,2055.00,Polo regionale di documentazione interculturale - annualità 2019. Servizio di assistenza e manutenzione dell'ILS Koha,23-AFFIDAMENTO DIRETTO,2019-05-08,2019-05-29,idm30993
1409,ZD328982C2,84006890481,Comune di Prato,2419.67,2419.67,Prosecuzione progetto di recupero e riedizione in AST archivi aggregati Comune di Prato -Impegno di spesa a favore di Scripta Manent Cooperativa servizi per gli archivi di Pistoia.,23-AFFIDAMENTO DIRETTO,2019-05-28,2019-11-30,idm31013
