n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1499,Z0919A23EC,00239740905,Comune di Sassari,2300.00,.00,Partecipazione corso in house per i dipendenti del Settore Servizi al Cittadino e all'Impresa sulle novità normative in materia di attività produttive.,23-AFFIDAMENTO DIRETTO,2016-05-17,2016-05-17,idm35795
1500,ZAF2B927E4,00239740905,Comune di Sassari,340.00,.00,"ASEL Sardegna - CORSO DI FORMAZIONE “CAPACITA' ASSUNZIONALI, PROCEDURE ASSUNZIONALI, FONDO PER LA CONTRATTAZIONE DECENTRATA, INCENTIVO FUNZIONI TECNICHE LE NOVITA' PER IL PERSONALE ”",23-AFFIDAMENTO DIRETTO,2020-01-23,2020-01-23,idm35815
1501,ZB518AA43E,00239740905,Comune di Sassari,760.00,.00,MAGGIOLI SPA - CORSO DI FORMAZIONE IL NUOVO CODICE DALL'AMMINISTAZIONE DIGITALE,23-AFFIDAMENTO DIRETTO,2016-03-10,2016-03-10,idm35835
1502,ZED296CD21,00239740905,Comune di Sassari,3600.00,.00,Consorzio Universitario Nuoro : MASTER IN DISASTER MANAGEMENT,23-AFFIDAMENTO DIRETTO,2019-09-01,2021-03-31,idm35855
1503,Z501B5EFB1,00239740905,Comune di Sassari,1890.00,.00,"ITA Srl - ""DURC, CIG, CUP, RITENUTA 0,50%, TRACCIABILITA' ALLA LUCE DEL NUOVO CODICE DEI CONTRATTI PUBBLICI""",23-AFFIDAMENTO DIRETTO,2016-10-05,2016-10-05,idm35875
1504,ZF62AF8E5D,00239740905,Comune di Sassari,3513.60,.00,FATICONI spa - SERVIZIO DI NOLEGGIO MACCHINA FOTOCOPIATRICE,23-AFFIDAMENTO DIRETTO,,,idm35895
1505,Z461BDF700,00239740905,Comune di Sassari,621.00,.00,"CORSO DI FORMAZIONE PERM MESSO COMUNALE E DI AGGIORNAMENTO SULLA NOTIFICA DEGLI ATTI TRIBUTARI, ORGANIZZAZTO DA CONSIFED DI PAMELA TURNU & C sas",23-AFFIDAMENTO DIRETTO,2016-11-08,2016-11-08,idm35913
1506,Z852BA2451,00239740905,Comune di Sassari,560.00,.00,Associazione Nazionale Archivistica Italiana CORSO “FOTOGRAFIE E ARCHIVI”,23-AFFIDAMENTO DIRETTO,2020-01-23,2020-05-23,idm35933
1507,Z9E2BC56FB,00239740905,Comune di Sassari,177.00,.00,Maggioli SPA - XII EDIZIONE DEL POLICE WINTER FORUM,23-AFFIDAMENTO DIRETTO,2020-02-13,2020-02-14,idm35953
1508,ZAA0CB9E5C,00239740905,Comune di Sassari,6588.00,1317.60,"NOLEGGIO FOTOCOPIATORE, TRAMITE MEPA - SETTORE AFFARI GENERALI E CONTRATTI",23-AFFIDAMENTO DIRETTO,2013-12-09,2018-12-08,idm35973
1509,ZE82B1CD11,00239740905,Comune di Sassari,1890.00,.00,"ITA srl - CORSO DI FORMAZIONE “I CONTROLLI SULLE FATTURE ELETTRONICHE, LA GESTIONE DEGLI ERRORI E LE NOTE DI CREDITO”",23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm35993
1510,ZF91BAA137,00239740905,Comune di Sassari,10000.00,.00,TIRO A SEGNO NAZIONALE - SEZ. DI SASSARI - CORSO DI TIRO PER IL PERSONALE DELLA POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm36013
1511,Z802AD35E3,00239740905,Comune di Sassari,2950.00,.00,"PROMO P.A. FONDAZIONE corso : ""ACCESSO AI DOCUMENTI AMMINISTRATIVI, ACCESSO CIVICO SEMPLICE E GENERALIZZATO-RAPPORTI CON LA TUTELA DELLA PRIVACY"".",23-AFFIDAMENTO DIRETTO,,,idm36031
1512,Z072187148,00239740905,Comune di Sassari,5255.00,.00,Ente Scuola Edile Province Nord Sardegna - CORSO “SICUREZZA SUL LAVORO” PER 155 DIPENDENTI DEL SETTORE COMANDO PM,23-AFFIDAMENTO DIRETTO,,,idm36049
1513,Z1F1C968EA,00239740905,Comune di Sassari,3200.00,.00,"PROMO P.A. FONDAZIONE - INTERVENTO FORMATIVO IN HOUSE ""TRASPARENZA E DIRITTO DI ACCESSO DOPO IL FREEDOM OF INFORMATION ACT (D.LGS.97/2016)"".",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm36067
1514,Z8F2BBE425,00239740905,Comune di Sassari,920.00,.00,Finanza Locale Management SRL corso “La riforma 2020 dei Tributi Locali e tutte le novita' fiscali per i comuni”,23-AFFIDAMENTO DIRETTO,2020-02-04,2020-02-04,idm36097
1515,Z7819527DB,00239740905,Comune di Sassari,6500.00,.00,"PROMO P.A. FONDAZIONE - INTERVENTO FORMATIVO IN HOUSE ""LA NUOVA DISCIPLINA DEI CONTRATTI DI LAVORI, SERVIZI E FORNITURE ALLA LUCE DELLE ULTIME NOVITA' LEGISLATIVE"".",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm36117
1516,Z2422A34AB,00239740905,Comune di Sassari,1248.00,.00,Società Terrelogiche srl - corso di formazione “GIS OPEN SOURCE AVANZATO QGIS”,23-AFFIDAMENTO DIRETTO,2018-03-14,2018-03-16,idm36153
1517,Z3C1903E69,00239740905,Comune di Sassari,400.00,.00,DOTT. ALESSANDRO SELVA GIORNATA DI SUPERVISIONE PER OPERATORI DEL SERVIZIO SPAZIO NEUTRO - MILANO 13 APRILE 2016,23-AFFIDAMENTO DIRETTO,2016-04-13,2016-04-13,idm36173
1518,Z772A6EC79,00239740905,Comune di Sassari,260.00,.00,"PARTECIPAZIONE DI DUE DIPENDENTI DEL SETTORE BILANCIO E TRIBUTI AL CORSO: “OPERE PUBBLICHE: PROGETTAZIONE, PROGRAMMAZIONE,FPV TUTTE LE NOVITA' DEL DM 14/2018 E DEL DM 01° MARZO 2019 PER UFFICI FINANZIARI E UFFICI TECNICI” CAGLIARI 04/11/2019",23-AFFIDAMENTO DIRETTO,2019-11-04,2019-11-04,idm36193
1519,Z502AC4A62,00239740905,Comune di Sassari,360.00,315.00,"ASPOL :“GESTIONE DELLE ATTIVITA' ED INIZIATIVE SU AREA PUBBLICA:LA DISCIPLINA DELLE AREE MERCATALI, LE MANIFESTAZIONI TEMPORANEE, LE OCCUPAZIONI DI SUOLO PUBBLICO”",23-AFFIDAMENTO DIRETTO,2019-11-29,2019-11-29,idm36213
1520,ZC11D44707,00239740905,Comune di Sassari,510.00,.00,"ASEL - SEMINARIO DI AGGIORNAMENTO ""LE PROCEDURE DI IMPORTO INFERIORE ALLA SOGLIA COMUNITARIA ESAME DELLE LINEE GUIDA ANAC SU RUP INCARICHI DI PROGETTAZIONE OFFERTA ECONOMICAMENTE PIU' VANTAGGIOSA COMMISSIONI DI GARA E NOVITA",23-AFFIDAMENTO DIRETTO,2017-02-17,2017-02-17,idm36233
1521,ZE52BC3EFA,00239740905,Comune di Sassari,140.00,.00,ANUSCA S.R.L. - “NORME IN MATERIA FUNEBRE E CIMITERIALE IN SARDEGNA”,23-AFFIDAMENTO DIRETTO,2020-02-06,2020-02-06,idm36253
1522,ZAA1F3FDF9,00239740905,Comune di Sassari,.00,.00,DETERMINA A CONTRARRE PER FORNITURA CARTA - AVVIO PROCEDURA,23-AFFIDAMENTO DIRETTO,2017-07-05,,idm36273
1523,Z06199F11C,00239740905,Comune di Sassari,79.00,.00,PARTECIPAZIONE DEL SETTORE CONTRATTI ALLA VIDEOCONFERENZA IN DIRETTA IL 2 MAGGIO 2016: LE PROCEDURE DI AGGIUDICAZIONE NEL NUOVO CODICE APPALTI,23-AFFIDAMENTO DIRETTO,2016-05-02,2016-05-02,idm36286
1524,ZB61261B35,00239740905,Comune di Sassari,401.40,59.93,Vigilanza armata negli uffici giudiziari nelle giornate del 25 e 26 dicembre 2014,23-AFFIDAMENTO DIRETTO,2014-12-25,2015-01-26,idm36306
1525,66943608A0,00239740905,Comune di Sassari,20072.30,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_04 – VIA DONIZETTI NN 39, 41, 43 – CUP B84B15000190002 - INCARICO PROG. DL ESECUZIONE",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36338
1526,6754679970,00239740905,Comune di Sassari,511493.00,.00,PROCEDURA APERTA PER LAVORI DI MANUTENZIONE DEGLI IMMOBILI ERP COMUNALI PER IL PERIODO 2016-2018 DA REALIZZARSI MEDIANTE ACCORDO QUADRO PER L'INDIVIDUAZIONE DELL'OPERATORE ECONOMICO CON IL QUALE CONCLUDERE L'ACCORDO,01-PROCEDURA APERTA,2016-06-20,,idm36357
1527,Z7810156AA,00239740905,Comune di Sassari,566.55,566.55,Affidamento del servizio di Vigilanza armata per le elezioni del CSM,23-AFFIDAMENTO DIRETTO,2014-07-06,2014-07-07,idm36433
1528,6671028275,00239740905,Comune di Sassari,21601.60,.00,"INTERVENTI SUL PATRIMONIO ESISTENTE NEL COMUNE DI SASSARI (FIN.TO RAS € 1.000.000,00) - CART. PC_15_002 CUP B84B15000270002 - VIA ARDARA N. CIVICI 4, 6, 10 E 3, 5, 9 - INCARICO PROG. DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36465
1529,ZE2124B764,00239740905,Comune di Sassari,401.40,268.65,Affidamento del servizio di Vigilanza armata per il 7 e 8 dicembre 2014,23-AFFIDAMENTO DIRETTO,2014-12-07,2014-12-08,idm36484
1530,61824417B4,00239740905,Comune di Sassari,210184.00,209930.00,CART. 13_030_B_07 - MANUTENZIONE ORDINARIA E STRAORDINARIA DEGLI IMMOBILI COMUNALI PER IL PERIODO 2013-2015 MEDIANTE ACCORDO QUADRO - CONTRATTO APPLICATIVO N° 7 -CUP B81E13000240004,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm36516
1531,ZBA116B5D2,00239740905,Comune di Sassari,270.00,.00,Servizio vigilanza armata presso il Palazzo di Giustizia per il 1°novembre 2014,23-AFFIDAMENTO DIRETTO,2014-11-01,2014-11-01,idm36534
1532,676977965B,00239740905,Comune di Sassari,29741.40,.00,"CART. PC_15_004 – CUP B84B15000240002 – MANUTENZIONE DEGLI IMMOBILI ERP COMUNALI PER IL PERIODO 2016-2018 DA REALIZZARSI MEDIANTE ACCORDO QUADRO – PROCEDURA APERTA PER AFFIDAMENTO DEL SERVIZIO DI DIREZIONE, MISURA E CONTABILITÀ DEI LAVORI,",01-PROCEDURA APERTA,2016-08-02,,idm36566
1533,691071566C,00239740905,Comune di Sassari,25896.70,.00,"CART. PC_15_006 – CUP B84B16000150002 – INTERVENTI DI RECUPERO ALLOGGI ERP ""ALLOGGI SFITTI"" L. 80/14 – INCARICO PROFESSIONALE PER PROGETTAZIONE, DIREZIONE, MISURA E CONTABILITÀ DEI LAVORI, COORDINAMENTO SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZION",23-AFFIDAMENTO DIRETTO,2016-12-20,,idm36655
1534,ZEA0D3CA48,00239740905,Comune di Sassari,1620.00,1254.23,Servizi di vigilanza armata a richiesta degli uffici giudiziari,23-AFFIDAMENTO DIRETTO,2014-01-12,2014-06-08,idm36674
1535,Z9D10155DA,00239740905,Comune di Sassari,280.00,280.00,Conferimento al macero di atti della Procura Generale della Repubblica presso la Sezione Distaccata della Corte d'Appello di Sassari,23-AFFIDAMENTO DIRETTO,2014-07-17,2014-09-15,idm36706
1536,6052623E7E,00239740905,Comune di Sassari,561265.00,552500.00,ACCORDO QUADRO ERP 2013-2015 – CONTRATTO APPLICATIVO N° 6 – CUP B81E13000240004,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm36738
1537,6694344B6B,00239740905,Comune di Sassari,20072.30,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_02 - VIA DONIZETTI NN 33, 35, 37 – CUP B84B15000170002 - INCARICO PROGETTAZIONE DL E SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36756
1538,3114782F67,00239740905,Comune di Sassari,147541.00,44798.40,SERVIZIO DI TRASFORMAZIONE IN PROPRIETA' DELLE AREE CONCESSE IN DIRITTO DI SUPERFICIE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2011-09-21,2014-09-20,idm36775
1539,ZCE0C606C6,00239740905,Comune di Sassari,20066.00,4698.94,AFFIDAMENTO DEL SERVIZIO DI PORTIERATO PER LA SEDE DEL SERVIZIO PROBLEMI DELLA CASA DEL SETTORE POLITICHE DELLA CASA E PATRIMONIO COMUNALE,23-AFFIDAMENTO DIRETTO,2013-10-01,2016-09-30,idm36795
1540,247139647E,00239740905,Comune di Sassari,22618.80,22618.80,"CART. 09_78 - REALIZZAZIONE DI ALLOGGI DI EDILIZIA RESIDENZIALE PUBBLICA IN VIA FLUMENARGIA - INCARICO PROFESSIONALE PER LO ""STUDIO DI DETTAGLIO"" E SUCCESSIVO ""STUDIO DI COMPATIBILITA' GEOLOGICA E GEOTECNICA""",23-AFFIDAMENTO DIRETTO,2014-10-23,,idm36815
1541,Z3B115F4C1,00239740905,Comune di Sassari,270.00,32.68,Affidamento del servizio di Vigilanza armata per il giorno 1° novembre 2014,23-AFFIDAMENTO DIRETTO,2014-11-01,2014-11-01,idm36840
1542,6910759ABA,00239740905,Comune di Sassari,23530.60,.00,"CART. PC_15_006 – CUP B84B16000150002 – INTERVENTI DI RECUPERO ALLOGGI ERP ""ALLOGGI SFITTI"" L. 80/14 – INCARICO PROFESSIONALE PER PROGETTAZIONE, DIREZIONE, MISURA E CONTABILITÀ DEI LAVORI, COORDINAMENTO SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZION",23-AFFIDAMENTO DIRETTO,2016-12-20,,idm36872
1543,Z3B102A636,00239740905,Comune di Sassari,210.00,210.00,Sistemazione serratura cassaforte,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-09-01,2014-09-11,idm36891
1544,667105698E,00239740905,Comune di Sassari,21601.60,.00,"INTERVENTI SUL PATRIMONIO ESISTENTE NEL COMUNE DI SASSARI (FIN.TO RAS € 1.000.000,00) - CART. PC_15_002 CUP B84B15000270002 - VIA NULVI N. CIVICI 5 E 13 - INCARICO PROG. DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36917
1545,669432079E,00239740905,Comune di Sassari,22845.90,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_05 – VIA DONIZETTI N 25 – CUP B84B15000210002 - INCARICO PROG. DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36936
1546,07702009C8,00239740905,Comune di Sassari,50873.40,48379.40,"APPALTO PER L'AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA, DIREZIONE, MISURA E CONTABILITA', COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE VIA FLUMENARGIA ED, EVENTUALMENTE, DI ESECUZIONECUP B89C09000210006",01-PROCEDURA APERTA,2011-01-26,,idm36955
1547,6694327D63,00239740905,Comune di Sassari,20072.30,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_03 – VIA DONIZETTI NN 27, 29, 31 – CUP B84B15000180002 - INCARICO PROG. DL. SICUREZZA CERT. R.",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm36968
1548,6694298577,00239740905,Comune di Sassari,.00,.00,"SERVIZIO DI PROGETTAZIONE, DIREZIONE DEI LAVORI, CONTABILITÀ, COORDINAMENTO DELLA SICUREZZA E CERTIFICATO DI REGOLARE ESECUZIONE PER I LAVORI DI MANUTENZIONE STRAORDINARIA DEI FABBRICATI DI VIA PAGANINI N. CIV. 6,8,10 E VIA LEONCAVALLO N. CIV. 5A,5B,",01-PROCEDURA APERTA,,,idm36987
1549,669437877B,00239740905,Comune di Sassari,28175.70,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_06 - VIA OSSI, VIA TISSI, VIA USINI, VIA OSILO – CUP B84B15000220002 - INCARICO PROG DL SICURE",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm37069
1550,66709290C3,00239740905,Comune di Sassari,29873.20,.00,"INTERVENTI SUL PATRIMONIO ESISTENTE NEL COMUNE DI SASSARI (FIN.TO RAS € 1.000.000,00) - CART. PC_15_002 CUP B84B15000270002 - VIA POZZOMAGGIORE N. CIVICI 4, 12A, 12B - INCARICO PROG DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm37088
1551,Z5A0DD5313,00239740905,Comune di Sassari,495.00,315.00,Servizio di vigilanza armata negli uffici giudiziari nelle giornate del 16 e 17 febbraio 2014,23-AFFIDAMENTO DIRETTO,2014-02-16,2014-02-17,idm37107
1552,6694396656,00239740905,Comune di Sassari,14303.30,.00,"INTERVENTI URGENTI DI RIQUALIFICAZIONE DEL PATRIMONIO DI EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI SASSARI (FIN.TO RAS € 1.500.000,00) - CART. PC_15_001_07 - VIA ANGLONA – CUP B84B15000230002 - INCARICO PROG. DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm37139
1553,66710092C7,00239740905,Comune di Sassari,29873.20,.00,"INTERVENTI SUL PATRIMONIO ESISTENTE NEL COMUNE DI SASSARI (FIN.TO RAS € 1.000.000,00) - CART. PC_15_002 CUP B84B15000270002 - VIA POZZOMAGGIORE N. CIVICI 3, 11A, 11B - INCARICO PROG DL SICUREZZA",23-AFFIDAMENTO DIRETTO,2016-09-05,,idm37158
1554,6521611BA3,00239740905,Comune di Sassari,261335.00,191900.00,CART. 13_030_B_08 - CUP B81E13000240004 - ACCORDO QUADRO PER LA MANUTENZIONE ORDINARIA E STRAORDINARIA DEGLI IMMOBILI DI PROPRIETÀ COMUNALE TRIENNIO 2013-2015 - LOTTO 2 (ALLOGGI ERP) - 8° CONTRATTO APPLICATIVO,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm37177
1555,Z602429FA4,00239740905,Comune di Sassari,24230.80,.00,"CART. 09_78 – CUP B89C09000210006 – REALIZZAZIONE DI ALLOGGI DI EDILIZIA RESIDENZIALE PUBBLICA IN VIA FLUMENARGIA – INCARICO ING. BRUNELLO DESSÌ PER COLLAUDO TECNICO AMMINISTRATIVO, REVISIONE CONTABILE E PROVE FUNZIONALI IMPIANTI (CIG Z602429FA4).",23-AFFIDAMENTO DIRETTO,2018-06-29,,idm37195
1556,Z811E7F8FF,00239740905,Comune di Sassari,439.20,439.20,INTERVENTI URGENTI CON AUTOSPURGO SCARICO FOGNARIO ALLOGGI ERP VIA GRAZIA DELEDDA N. 108 E FUORIUSCITA LIQUAMI VIA ARDARA N. 8,23-AFFIDAMENTO DIRETTO,2017-05-08,2017-06-28,idm37214
1557,Z4COE11AF2,00239740905,Comune di Sassari,12190.00,12190.00,Affidamento servizio trasloco arredi e documenti cartacei,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-03-07,2014-04-17,idm37234
1558,7570172F8B,00239740905,Comune di Sassari,38131.80,.00,"SERVIZIO DI DIREZIONE, MISURA E CONTABILITÀ DEI LAVORI, CERTIFICATO DI REGOLARE ESECUZIONE, COORDINAMENTO SICUREZZA IN FASE DI ESECUZIONE ED EVENTUALE COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE DELL'INTERVENTO “MANUTENZIONE IMMOBILI EDILI",01-PROCEDURA APERTA,2018-06-26,,idm37281
1559,ZCD0DEE0C4,00239740905,Comune di Sassari,15000.00,15000.00,Manutenzione ordinaria immobile Via Casu sede dell' Ufficio del Giudice di Pace,23-AFFIDAMENTO DIRETTO,2014-01-13,2015-01-15,idm37366
1560,Z46008B6CE,00239740905,Comune di Sassari,4500.00,900.00,Noleggio full-service fotocopiatore Lexmark,23-AFFIDAMENTO DIRETTO,2011-04-01,2016-03-31,idm37386
1561,ZD419FFEDE,00239740905,Comune di Sassari,8793.27,5654.07,09_78 - REALIZZAZIONE DI ALLOGGI DI EDILIZIA RESIDENZIALE PUBBLICA IN VIA FLUMENARGIA. INCARICO DI COLLAUDO STATICO IN CORSO D'OPERA.,23-AFFIDAMENTO DIRETTO,2016-05-26,,idm37406
1562,Z9C0D19BF6,00239740905,Comune di Sassari,1840.00,1840.00,Inserimento avviso su quotidiano locale,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-03-13,2014-03-13,idm37425
1563,Z9C1F3A7D7,00239740905,Comune di Sassari,264.00,.00,FORNITURA MUNIZIONAMENTO PER L'ESPLETAMENTO DEL CORSO REGOLAMENTARE DI TIRO PER N° 11 AGENTI DI POLIZIA MUNICIPALE ASSUNTI A TEMPO DETERMINATO. AFFIDAMENTO AL TIRO A SEGNO NAZIONALE SEZIONE DI SASSARI.,23-AFFIDAMENTO DIRETTO,2017-07-14,2017-12-31,idm37445
1564,Z2E15AA3EB,00239740905,Comune di Sassari,7080.49,2212.65,"IMPEGNO DI SPESA PER ADESIONE CONVENZIONE CONSIP APPARECCHIATURE MULTIFUNZIONE 24 - LOTTO 2 - PER LA DURATA DI 48 MESI, PER IL NOLEGGIO DI N. 3 FOTOCOPIATRICI KYOCERA",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-10-06,2019-12-31,idm37465
1565,79409474C4,00239740905,Comune di Sassari,55000.00,55000.00,"INDIVIDUAZIONE ASSOCIAZIONI DI VOLONTARIATO PER COLLABORAZIONE AD ATTIVITA' DI ""SALVAMENTO A MARE""",23-AFFIDAMENTO DIRETTO,2019-06-15,2019-07-09,idm37485
1566,ZDD2649EA3,00239740905,Comune di Sassari,6170.00,.00,fornitura n. 10 ARMI per il comando P.M.,23-AFFIDAMENTO DIRETTO,2018-12-14,2019-12-31,idm37508
1567,ZFA2B2D5BE,00239740905,Comune di Sassari,300.00,.00,RIPARAZIONE SERRATURA ELETTRICA INGRESSO COMANDO P.M. AFFIDAMENTO SHAM SERVICE DI MARCELLO MURA,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-31,idm37528
1568,Z382656261,00239740905,Comune di Sassari,3498.00,.00,FORNITURA N. 120 COPIE DEL “PRONTUARIO DELLE VIOLAZIONI ALLA CIRCOLAZIONE STRADALE”.,23-AFFIDAMENTO DIRETTO,2018-12-17,2019-12-31,idm37548
1569,Z9F2973D73,00239740905,Comune di Sassari,179.99,.00,RINNOVO ABBONAMENTO AL QUOTIDIANO ONLINE “LA NUOVA SARDEGNA EXTRA”.,23-AFFIDAMENTO DIRETTO,2019-08-07,2019-12-31,idm37568
1570,7966489AAF,00239740905,Comune di Sassari,2840000.00,.00,"PRENOTAZIONE DI SPESA E INDIZIONE GARA PER IL SERVIZIO DI GESTIONE GLOBALE DEGLI ATTI DI VIOLAZIONE DELLE NORME DEL CODICE DELLA STRADA E DI QUELLI PREVISTI DA LEGGI, REGOLAMENTI E ORDINANZE COMUNALI, (QUINQUIENNIO 2020-2024)",01-PROCEDURA APERTA,2020-01-01,2024-12-31,idm37588
1571,Z9E282C58E,00239740905,Comune di Sassari,2501.00,2501.00,FORNITURA N° 2500 BLOCCHI DI RAPPORTI DI INCIDENTE PER L’UFFICIO POLIZIA GIUDIZIARIA DEL SETTORE POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-07-08,idm37602
1572,Z2229CB62F,00239740905,Comune di Sassari,259.48,259.48,FORNITURA ALIMENTI PER L'UNITA'CINOFILA. AFFIDAMENTO ALLA PHARMAVET SRL,23-AFFIDAMENTO DIRETTO,2019-09-18,2019-10-22,idm37628
1573,ZAF2AB6220,00239740905,Comune di Sassari,4037.49,4037.49,FORNITURA 40 TRANSENNE IN PVC. AFFIDAMENTO A ECOPLAST200 S.A.S.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-12-18,idm37648
1574,Z1724DFCA0,00239740905,Comune di Sassari,201.79,.00,SERVIZIO DI RIPARAZIONE BICICLETTE ELETTRICHE IN DOTAZIONE AL COMANDO P.M.,23-AFFIDAMENTO DIRETTO,2018-09-17,,idm37671
1575,ZD92B3FEC1,00239740905,Comune di Sassari,366.14,291.14,"ORGANIZZAZIONE SESSIONE FORMATIVA PER IL PERSONALE PM IMPEGNATO NEL PROGETTO ""SCUOLE SICURE 2019-2020"". IMPEGNO SPESA PER VIAGGIO, VITO E ALLOGGIO DI N.1 RELATORE",23-AFFIDAMENTO DIRETTO,2019-12-18,2019-12-31,idm37690
1576,ZCE2A44FB6,00239740905,Comune di Sassari,48000.00,.00,LAVAGGIO UNIFORMI DEL PERSONALE DELL'AREA VIGILANZA DEL SETTORE POLIZIA MUNICIPALE E DEL SETTORE BILANCIO E TRIBUTI.BIENNIO 2020-2021.,23-AFFIDAMENTO DIRETTO,2019-10-22,2021-12-31,idm37722
1577,ZEE2451814,00239740905,Comune di Sassari,5629.20,.00,ADESIONE ALLA CONVENZIONE CONSIP PER IL NOLEGGIO PER 60 MESI DI N. 3 MULTIFUNZIONE A3 MONOCROMATICHE PER GLI UFFICI DEL SETTORE POLIZIA MUNICIPALE - AFFIDAMENTO ALLA DITTA KYOCERA DOCUMENTS SOLUTIONS ITALIA S.P.A,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-07-11,2023-12-31,idm37745
1578,Z2B27F3EEC,00239740905,Comune di Sassari,427.00,427.00,"FORNITURA 100 BLOCCHI VERBALI PER ""RIMOZIONE, CONSTATAZIONE, STATO D'USO E AFFIDAMENTO VEICOLO"" ALLA TIPOGRAFIA ""CARBONGEMMA""",23-AFFIDAMENTO DIRETTO,2019-04-09,2019-05-02,idm37765
1579,Z2A2AE81A3,00239740905,Comune di Sassari,284.15,.00,"ORGANIZZAZIONE CONVEGNO ""SCUOLE SICURE 2019-2020"".IMPEGNO DI SPESA PER VIAGGIO, VITTO E ALLOGGIO PER N.1 RELATORE",23-AFFIDAMENTO DIRETTO,2019-11-29,2019-12-31,idm37791
1580,Z6728AD553,00239740905,Comune di Sassari,2699.86,.00,FORNITURA DI SEGNALETICA PER LA SICUREZZA BALNEARE PER IL SERVIZIO PROTEZIONE CIVILE DEL SETTORE POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-06-05,2019-12-31,idm37823
1581,ZD62816FC2,00239740905,Comune di Sassari,512.40,512.40,INSTALLAZIONE N. 2 RADIO VEICOLARI,23-AFFIDAMENTO DIRETTO,2019-04-19,2019-07-22,idm37843
1582,Z972A3D604,00239740905,Comune di Sassari,747.69,747.69,FORNITURA VESTIARIO PER NONNI VIGILE ED INTEGRAZIONE DIVISE LITORALI SICURI. AFFIDAMENTO A GIESSE FORNITURE.,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-11-05,idm37863
