n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1627,Z28253D676,00355870221,Comune di Trento,11815.99,11797.23,MESSA IN SICUREZZA DELLA PARETE ROCCIOSA IN P.F. 1566/9 DEL C.C. SARDAGNA IN LOC. VANEZE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-04-18,2019-05-10,idm33503
1628,Z74259960A,00355870221,Comune di Trento,11903.07,11903.07,"PROGETTAZIONE DEFINITIVA, ESECUTIVA E COORDINAMENTO PER LA SICUREZZA PROGETTUALE LAVORI DI REALIZZAZIONE NUOVO MARCIAPIEDE E FERMATE AUTOBUS A SERVIZIO DELL'ABITATO DI MONTEVACCINO",23-AFFIDAMENTO DIRETTO,2018-11-05,2019-08-07,idm33535
1629,Z212152C1B,00355870221,Comune di Trento,12000.00,913.33,Servizio di mediazione linguistica e culturale per il triennio 2018-2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-03-06,2020-12-31,idm33555
1630,7668271968,00355870221,Comune di Trento,12000.00,4480.18,"SERVIZIO ASSICURATIVO RELATIVO A POLIZZA KASKO, FURTO, INCENDIO E RISCHI DIVERSI DEI VEICOLI DI DIPENDENTI E AMMINISTRATORI UTILIZZATI PER RAGIONI DI SERVIZIO",27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-11-01,2019-10-31,idm33587
1631,Z07162B705,00355870221,Comune di Trento,12061.28,14133.70,Affidamento della gestione del bocciodromo di proprieta comunale sito in via della Canova a Trento,01-PROCEDURA APERTA,2016-01-01,2019-06-30,idm33607
1632,Z872566E5A,00355870221,Comune di Trento,12067.80,11792.82,Rifacimento pavimentazione bituminosa presso il parco urbano a Melta di Gardolo,23-AFFIDAMENTO DIRETTO,2018-12-19,2019-04-17,idm33627
1633,Z72163FDEC,00355870221,Comune di Trento,12276.48,14599.60,"Allacciamento pompe sommerse, spostamento interruttori generali e installazione corpi illuminanti c/o campo sportivo di Meano",23-AFFIDAMENTO DIRETTO,2015-09-25,2015-10-10,idm33656
1634,ZED2B50020,00355870221,Comune di Trento,12313.10,.00,INTERVENTO DI SOMMA URGENZA PER CROLLO ROCCIOSO IN VIA DOS TRENTO 48,23-AFFIDAMENTO DIRETTO,,,idm33676
1635,ZB1298347A,00355870221,Comune di Trento,12315.26,.00,EX CENTRO CIVICO DI POVO ? INTERVENTO DI RISTRUTTURAZIONE - sicurezza in fase progettuale - sicurezza in fase esecutiva - redazione attestato di prestazione energetica,23-AFFIDAMENTO DIRETTO,2019-08-20,,idm33694
1636,Z07298F6DF,00355870221,Comune di Trento,12327.68,.00,CENTRO SERVIZI CULTURALI S.CHIARA - INTERVENTI DI MANUTENZIONE MOVIMENTAZIONE PALCO E VARI,23-AFFIDAMENTO DIRETTO,2019-10-28,,idm33713
1637,ZD2230FCEA,00355870221,Comune di Trento,12400.00,11780.00,SVILUPPO SOFTWARE  SUITE CONTABILITA',23-AFFIDAMENTO DIRETTO,2018-04-09,2018-12-31,idm33732
1638,Z712B14AF2,00355870221,Comune di Trento,12427.73,.00,Manutenzione ordinaria per opere da termoidraulico,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm33752
1639,ZF82597ADE,00355870221,Comune di Trento,12494.92,12494.62,"Direttore operativo, addetto alla misura e contabilita lavori e CSE - adeguamento area esterna complessi scolastico Villazzano",23-AFFIDAMENTO DIRETTO,2018-11-29,,idm33776
1640,ZE228114DE,00355870221,Comune di Trento,12500.00,12500.00,Integrazione sistema gestione code di Palazzo Thun,23-AFFIDAMENTO DIRETTO,,,idm33792
1641,Z3D290A429,00355870221,Comune di Trento,12524.44,.00,Centro civico Oltrefersina - intervento di recupero energetico ed impiantistico,23-AFFIDAMENTO DIRETTO,2019-09-03,,idm33810
1642,Z4428B62E2,00355870221,Comune di Trento,12568.80,13558.29,Rdo 82052 Predisposizione nuovo impianto semforico Martignano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-30,2019-10-25,idm33829
1643,ZA828E10B6,00355870221,Comune di Trento,12582.18,.00,Scuola materna di Mattarello - p.ed. 654 in C.C. Mattarello - verifica resistenza al fuoco,23-AFFIDAMENTO DIRETTO,2019-09-13,,idm33855
1644,Z5629DCDE8,00355870221,Comune di Trento,12680.44,11817.60,RDO 84987 Sistemazione alveo Fossa Armellini,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-30,2020-01-22,idm33874
1645,ZB229C78FD,00355870221,Comune di Trento,12840.16,14159.56,RDO 84786 Lavori di installazione nuovo impianto semaforico in via dell'Albera intersezione,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-28,2020-01-16,idm33900
1646,ZAF286531C,00355870221,Comune di Trento,12846.99,.00,FORNITURA DI N. 5 DECESPUGLIATORI A BATTERIA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm33926
1647,Z221BF0D8E,00355870221,Comune di Trento,12897.86,12897.84,Manutenzione cucine asili nido e mense scuole materne,23-AFFIDAMENTO DIRETTO,2016-12-01,2017-11-06,idm33950
1648,ZC9285884C,00355870221,Comune di Trento,12900.00,12900.00,ACQUISTO A TRATTATIVA DIRETTA DI N. 645 BAMBOLE PIGOTTE,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm33970
1649,Z8B25CA0D9,00355870221,Comune di Trento,13092.50,13091.82,SISTEMAZIONE AREA VERDE E BANCHINA STRADALE IN VIA ALLE LASTE NEI PRESSI DEL CIVICO N. 7,23-AFFIDAMENTO DIRETTO,2018-11-26,2018-12-21,idm33990
1650,Z532A80CD5,00355870221,Comune di Trento,13104.98,.00,Opere da muratore di tipo manutentivo in vari edifici di proprieta del Comune di Trento,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-11,,idm34016
1651,Z3C2B3D56B,00355870221,Comune di Trento,13150.00,.00,Interventi di fornitura e posa pellicole antiabbaglio presso edifici di proprieta del Comune di Trento,23-AFFIDAMENTO DIRETTO,2019-12-19,,idm34047
1652,Z5D25F0ED0,00355870221,Comune di Trento,13218.62,13451.85,Scuola elementare di Villazzano G.A. Tomasi - sostituzione pavimento sportivo della palestra,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-08-19,2019-09-09,idm34066
1653,ZF22601A71,00355870221,Comune di Trento,13237.56,13237.56,Opere da elettricista - opera 3778,07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-03-12,2019-05-15,idm34092
1654,Z4D15BFA9D,00355870221,Comune di Trento,13250.00,14977.50,finitura percorsi ciclabili - Area Melta di Gardolo (93/2015),23-AFFIDAMENTO DIRETTO,2015-08-26,2015-09-29,idm34109
1655,ZB527A1530,00355870221,Comune di Trento,13356.60,14707.00,Servizio di trasloco arredi negli edifici comunali - Anno 2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm34126
1656,Z2D1ACD482,00355870221,Comune di Trento,13361.26,14821.41,Controllo dei rendimenti delle centrali termiche di proprieta del Comune di Trento,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-08-04,2017-01-31,idm34162
1657,ZB7241280A,00355870221,Comune di Trento,13398.00,15235.52,Cimitero di Trento - lavori di manutenzione opere edili,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-07-26,2019-07-18,idm34182
1658,Z1122F205A,00355870221,Comune di Trento,13400.00,13400.00,Servizio SIOPE Plus,23-AFFIDAMENTO DIRETTO,2018-04-01,2018-12-31,idm34211
1659,Z2029766B7,00355870221,Comune di Trento,13400.00,8030.00,Realizzazione ortofoto territorio comunale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-10,2019-12-31,idm34231
1660,Z7327984EB,00355870221,Comune di Trento,13520.00,.00,RDO MEPAT: FORNITURA DI SEGNALETICA STRADALE COMPLEMENTARE ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-09,,idm34257
1661,ZA7279BE13,00355870221,Comune di Trento,13703.29,13703.29,Opere edili su via Madruzzo finalizzate alla predisposizione di sottoservizi a esclusivo utilizzo del Tempio Crematorio di Trento (odl 8/2019),23-AFFIDAMENTO DIRETTO,2019-03-18,2019-05-14,idm34285
1662,ZB82AA62B0,00355870221,Comune di Trento,13960.17,.00,Fornitura e posa in opera di pavimentazioni esterne presso edifici comunali - ottobre 2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-18,,idm34302
1663,Z352B1497B,00355870221,Comune di Trento,14010.64,.00,RDO MEPAT: FORNITURA DI ATTREZZATURE FITNESS ALL'APERTO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm34327
1664,Z7E28645E7,00355870221,Comune di Trento,14083.00,14083.00,Fornitura schede RIO e intervento di manutenzione straordinaria su software ASTRA esistente,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-14,2019-09-30,idm34369
1665,Z9F2785DE4,00355870221,Comune di Trento,14148.75,14148.75,CAMPAGNA INFORMATIVA ISTITUZIONALE SUL QUOTIDIANO L'ADIGE E CORRERE DEL TRENTINO,23-AFFIDAMENTO DIRETTO,2019-03-12,2019-12-31,idm34389
1666,ZD9259541E,00355870221,Comune di Trento,14166.08,14163.39,"INTERVENTI DI RISAGOMATURA DEI CIGLI STRADALI IN VIA MATTEOTTI, ZANDONAI, BEZZECCA E PILATI",23-AFFIDAMENTO DIRETTO,2018-11-12,2018-12-21,idm34409
1667,Z7A259D85E,00355870221,Comune di Trento,14175.00,14175.00,RDO 74498 fornitura di apparecchi a LED per illuminzione stradale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-07,2019-02-04,idm34435
1668,Z1C2341324,00355870221,Comune di Trento,14194.66,10500.31,Interventi manutentivi da falegname presso edifici comunali - anno 2018,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-05-01,2018-12-31,idm34464
1669,ZE72566CC6,00355870221,Comune di Trento,14237.92,14237.92,Sistemazione componenti in acciaio inox su pergole e parapetti presso il parco urbano a Melta di Gardolo,23-AFFIDAMENTO DIRETTO,2018-12-19,2019-05-23,idm34496
1670,Z3B2850BBE,00355870221,Comune di Trento,14392.10,14392.10,Fornitura di apparecchiature per controllo accessi presso gli Uffici comunali,23-AFFIDAMENTO DIRETTO,,,idm34528
1671,ZB525B61C0,00355870221,Comune di Trento,14400.00,14400.00,Scanner grande formato,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-30,2019-01-15,idm34552
1672,Z0420360E0,00355870221,Comune di Trento,14476.77,11770.05,FORNITURA E POSA DI PARAPETTI E RECINZIONI METALLICHE,23-AFFIDAMENTO DIRETTO,2017-10-11,2018-02-22,idm34590
1673,Z802940071,00355870221,Comune di Trento,14527.97,.00,Incarico relativo all'aggiornamento della Carta dell'uso del suolo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-02-25,,idm34616
1674,Z76281057C,00355870221,Comune di Trento,14531.80,13278.87,Lavori di predisposizione e posa Totem per l'alloggiamento di 10 defibrillatori,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-02,2019-09-17,idm34635
1675,ZCE278D087,00355870221,Comune di Trento,14560.00,.00,RDO MEPAT: FORNITURA DI N. 200 TRANSENNE PARAPEDONALI ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-09,,idm34661
1676,Z8A299C3CD,00355870221,Comune di Trento,14582.90,16314.20,"fornitura, consegna e posa in opera di elettrodomestici vari per alcune scuole provinciali dell'infanzia e nidi d'infanzia",23-AFFIDAMENTO DIRETTO,2019-09-26,,idm34692
1677,ZCB28C6DAE,00355870221,Comune di Trento,14600.00,16440.00,Manutenzione per ripristino certificazioni REI presso la scuola elementare G.A. Tomasi - Villazzano,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-07-15,idm34720
1678,Z7C280A413,00355870221,Comune di Trento,14687.86,14609.30,Centro polifunzionale per anziani Villa Cavagna a Povo - lavori di modifica dell'impianto di riscaldamento e raffrescamento,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-07-08,2019-08-06,idm34740
1679,ZC825EE60A,00355870221,Comune di Trento,14729.68,14191.74,RIFACIMENTO SEGNALETICA STRADALE ORIZZONTALE SU STRADE DI NUOVA ASFALTATURA E SU PISTE CICLABILI NEL COMUNE DI TRENTO,23-AFFIDAMENTO DIRETTO,2018-12-05,2018-12-20,idm34766
1680,Z3E20F92A2,00355870221,Comune di Trento,14770.00,2157.50,FORNITURA DI DISPOSITIVI DI PROTEZIONE INDIVIDUALE PER CUOCHI E OPERATORI DEI NIDI E  SCUOLE D'INFANZIA CON SEDE NEL COMUNE DI TRENTO PER IL PERIODO 01.01.2018 ? 31.12.2021,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-03-02,2021-12-31,idm34792
1681,Z52240C82F,00355870221,Comune di Trento,14800.00,14800.00,manutenzione software contabilita armonizzata,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm34815
1682,ZF62326C7D,00355870221,Comune di Trento,14800.00,14800.00,Contratto di assist.sistema pannelli a mess.variabile - 01/05/18-30/04/19,23-AFFIDAMENTO DIRETTO,2018-04-12,2019-04-30,idm34835
1683,Z5A2942543,00355870221,Comune di Trento,14800.00,14800.00,Servizio di manutenzione software contabilita,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm34855
1684,ZB129A3D1B,00355870221,Comune di Trento,14885.20,17115.20,Scuola medi Bresadola - ripristino strutturale pilastri portanti palestra,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm34875
1685,Z2A1C360B3,00355870221,Comune di Trento,14885.78,.00,Progettazione definitiva ed esecutiva delle strutture Opera 5071 Restauro Torre Civica,23-AFFIDAMENTO DIRETTO,2016-12-28,,idm34895
1686,Z2D29EAA3F,00355870221,Comune di Trento,14899.36,14889.27,Servizio traslochi edifici di proprieta comunale,23-AFFIDAMENTO DIRETTO,,,idm34911
1687,Z95299BFE7,00355870221,Comune di Trento,14900.00,.00,Riparazioni extra contrattuali impianti elevatori in edifici comunali,23-AFFIDAMENTO DIRETTO,2019-09-12,,idm34929
1688,Z1A29677D3,00355870221,Comune di Trento,14935.98,16149.56,Campo da calcio Centochiavi - Sistemazioni presso p.f. 330/26 C.C. di Trento,23-AFFIDAMENTO DIRETTO,2019-08-05,2019-08-25,idm34948
1689,Z122832720,00355870221,Comune di Trento,14950.00,.00,Scuola media Fogazzaro a Mattarello - fornitura e posa pannelli per correzioni acustiche e sistemazioni esterne,23-AFFIDAMENTO DIRETTO,2019-05-13,,idm34968
1690,ZB523F6C54,00355870221,Comune di Trento,14992.80,14991.52,Servizio traslochi edifici scolastici e uffici secondo semestre 2018,23-AFFIDAMENTO DIRETTO,2018-06-20,2018-11-09,idm34987
1691,Z8728732A9,00355870221,Comune di Trento,15000.00,15000.00,affidamento incarico per concerto del 2 luglio 2019 in occasione di Contrada Larga,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-02,2019-08-29,idm35007
1692,7668259F7F,00355870221,Comune di Trento,15000.00,12539.64,SERVIZIO ASSICURATIVO RELATIVO A POLIZZA INFORTUNI DIVERSI,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-11-01,2019-10-31,idm35027
1693,Z8627B1C08,00355870221,Comune di Trento,15022.20,.00,"Incarico di progettazione definitiva, esecutiva e coordinamento per la sicurezza progettuale, coordinamento sicurezza in fase esecutiva, direttore operativo SISTEMAZIONE PASSERELLA COGNOLA",23-AFFIDAMENTO DIRETTO,2019-05-03,,idm35047
1694,Z06266BEB2,00355870221,Comune di Trento,15037.57,.00,INCARICO PER PROGETTAZIONE DEFINITIVA ED ESECUTIVA LAVORI DI REALIZZAZIONE MARCIAPIEDE A SOPRAMONTE,23-AFFIDAMENTO DIRETTO,2018-12-20,,idm35066
1695,Z6227A2318,00355870221,Comune di Trento,15047.77,15047.77,RILIEVO PLANO ALTIMETRICO  GOREFERENZIATO CON INTEGRAZIONI GIS DELLE AREE VERDI COMUNALI,23-AFFIDAMENTO DIRETTO,2019-04-11,,idm35085
1696,ZC0271B7DE,00355870221,Comune di Trento,15392.50,17691.71,Lavori di fornitura e posa di pareti in cartongesso e controsoffitti presso edifici comunali,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-04-01,2019-12-31,idm35104
1697,ZA7249A74F,00355870221,Comune di Trento,15439.51,14442.13,"RDO MEPAT: SERVIZIO DI TAGLIO ERBA E ARBUSTI LUNGO BANCHINE, RAMPE DELLE STRADE PUBBLICHE DELLA CITTA' E SOBBORGHI",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-26,2018-11-21,idm35136
1698,Z662640401,00355870221,Comune di Trento,15573.77,8176.89,Santa Chiara Open Lab - Mod. 7 - Definizione delle misure di inclusione sociale,23-AFFIDAMENTO DIRETTO,2019-02-08,,idm35165
1699,Z5927D5E25,00355870221,Comune di Trento,15684.13,15680.00,Interventi manutentivi da falegname presso edifici comunali anno 2019,23-AFFIDAMENTO DIRETTO,2019-04-05,2019-06-14,idm35184
1700,Z7F29E3DF2,00355870221,Comune di Trento,15800.02,15800.00,Fornitura di n. 4 forni a convezione vapore ad elettrico: due a servizio delle mense scuole materne e due a servizio degli asili nido,23-AFFIDAMENTO DIRETTO,,,idm35204
1701,ZF427C9E92,00355870221,Comune di Trento,15923.60,15923.60,Fornitura di maniglioni - Anno 2019,23-AFFIDAMENTO DIRETTO,,,idm35228
1702,ZB126E93C3,00355870221,Comune di Trento,15947.96,15947.96,fornitura carburante per parco veicolare del Comune di Trento,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-31,2019-01-31,idm35258
1703,Z7827A4C52,00355870221,Comune di Trento,15989.85,18331.25,Opere manutentive ordinarie per la sistemazione di pavimenti caldi presso edifici comunali anno 2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-03-15,2019-12-31,idm35278
1704,ZDD2BA10E5,00355870221,Comune di Trento,16000.00,.00,servizio di ideazione grafica e impaginazione del materiale promozionale e di comunicazione 2020-2021,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2020-03-16,2021-12-31,idm35313
1705,7732722C0D,00355870221,Comune di Trento,16101.38,16080.10,INTERVENTI DI MANUTENZIONE STRAORDINARIA PER LA VERIFICA STRUTTURALE DELLE BARRIERE PARAMASSI E RETI DI TRATTENUTA PRESENTI LUNGO LA PARETE ROCCIOSA NEL TRATTO ADIACENTE ALLA STRADA CHE CONDUCE ALLA LOCALITA' LAGHETTI NEL C.C. DI TRENTO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-03-12,2019-04-01,idm35333
1706,Z30154E3CB,00355870221,Comune di Trento,16248.13,16248.13,Lavori di precantiere scuola elementare Meano. Spostamento reti di sottoservizi,23-AFFIDAMENTO DIRETTO,2015-07-15,2015-09-19,idm35365
1707,Z4D10C2AAO,00355870221,Comune di Trento,16306.47,16556.39,"Coordinamento per la sicurezza in fase esecutiva dei lavori di restauro appartamento di Matteo Thun, primo piano ala nord palazzo Thun",23-AFFIDAMENTO DIRETTO,2015-02-17,2017-08-31,idm35385
1708,Z2B23ABC4C,00355870221,Comune di Trento,16373.28,5091.05,NOLEGGIO N. 5 FOTOCOPIATRICI  KYOCERA A COLORI DAL 1/09/2018 AL 31/08/2022,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-09-01,,idm35402
1709,0000000000,00355870221,Comune di Trento,16421.66,16342.19,Servizi di connettivita,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-01-01,2019-12-31,idm35421
1710,ZE5280FE25,00355870221,Comune di Trento,16440.00,16440.00,RDO 79372 fornitura pali per illuminzione pubblica,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-03,2019-07-02,idm35441
1711,Z9329D5BF2,00355870221,Comune di Trento,16463.00,.00,Opera 381519 Valutazioni stabilita e collaudo agganci utilizzati per installazioni luminose,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-10-10,,idm35467
1712,Z6A28AA3BD,00355870221,Comune di Trento,16478.01,16478.01,fornitura carburante per il parco veicolare del Comune di Trento,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-06,2019-06-06,idm35483
1713,Z9BH160012,00355870221,Comune di Trento,16494.40,.00,"Canile di Trento - Lavori di integrazione e modifica impianto elettrico, telefonico chiamata",23-AFFIDAMENTO DIRETTO,2019-12-03,,idm35503
1714,Z60267E590,00355870221,Comune di Trento,16535.00,5456.29,"RDO MEPA: FORNITURA DI PNEUMATIC, CAMERE D'ARIA E RELATIVE PRESTAZIONI D'OPERA PER I VEICOLI DELL'AMMINISTRAZIONE COMUNALE ANNO 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-30,,idm35516
1715,ZED2A02383,00355870221,Comune di Trento,16696.04,.00,RDO FORNITURA DI MATERIALE PER MANUTENZIONE STACCIONATE E RECINZIONI IN LEGNO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-30,,idm35544
1716,Z3229B0A1C,00355870221,Comune di Trento,16828.50,17828.50,Opera 505119 ? Completamento impianto antincendio per mensa e aule musica scuola secondaria di primo grado ?G.Bresadola? presso edificio Torrione ex UPT a Trento,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-11-29,idm35566
1717,Z002AA45AF,00355870221,Comune di Trento,16885.00,.00,Fornitura display grandi dimensioni,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-18,,idm35592
1718,ZD8290E091,00355870221,Comune di Trento,17026.69,.00,"Centro culturale S. Chiara, realizzazione nuovo archivio per deposito materiale librario, Sicurezza in fase progettuale ed esecutiva, redazione CPI e SCIA antincendio",23-AFFIDAMENTO DIRETTO,2019-07-02,,idm35620
1719,ZDB233A7C9,00355870221,Comune di Trento,17142.16,9874.72,"Incarico esterno di coordinatore per la sicurezza esecutiva - ampliamento scuola primaria ""A. Schmid"" a Trento (BONANI ing. Gianpaolo)",23-AFFIDAMENTO DIRETTO,2018-05-24,,idm35639
1720,Z2D2B17A4F,00355870221,Comune di Trento,17279.00,.00,Affidamento in economia dei lavori di carpenteria metallica a Villazzano,23-AFFIDAMENTO DIRETTO,2019-12-19,,idm35661
1721,ZD2284B7EC,00355870221,Comune di Trento,17322.50,17198.53,Opere manutentive ordinarie per lavori da pittore presso asili nido anno 2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-08-01,2019-08-28,idm35686
1722,ZC727E2665,00355870221,Comune di Trento,17427.94,19277.55,Fornitura e posa di pellicole solari e di sicurezza in vari edifici di proprieta del Comune di Trento,23-AFFIDAMENTO DIRETTO,2019-04-09,2019-11-13,idm35712
1723,Z3D258A8A6,00355870221,Comune di Trento,17431.94,17301.00,Scuola media Bronzetti Segantini - Trento. Rifacimento pavimento palestra,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-07-15,2019-07-31,idm35732
1724,ZB82A2A624,00355870221,Comune di Trento,17435.00,.00,Parco di Melta - Strutture ludiche in legno per esterni,23-AFFIDAMENTO DIRETTO,2019-12-03,,idm35773
1725,ZCC276D02F,00355870221,Comune di Trento,17605.87,17605.87,fornitura carburante gasolio per il parco veicolare del Comune di Trento,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-03-08,2019-03-08,idm35786
1726,ZD42034A80,00355870221,Comune di Trento,17620.40,16143.40,Fornitura delle riviste cartacee per gli anni 2018 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-10-11,2019-12-27,idm35806
1727,Z052AEFFF3,00355870221,Comune di Trento,17712.00,.00,n. 3 server,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-12-19,,idm35832
1728,Z7C27325E2,00355870221,Comune di Trento,17805.00,14838.00,Fornitura servizio GPRS - canone annuale,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-14,2019-12-31,idm35851
1729,Z182A4E5B1,00355870221,Comune di Trento,17933.17,.00,LAVORI DI ASFALTATURA A TRATTI AMMALORATI DI STRADA DELLA LAVANDARA ED AREE LIMITROFE IN LOC. VALSORDA DI TRENTO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm35871
1730,Z8C24FAA3B,00355870221,Comune di Trento,17974.64,16620.14,"fornitura e consegna di articoli di merceria e materiale di guardaroba vario per le scuole provinciali dell?infanzia, nidi d'infanzia per il periodo 01.08.2018 ? 31.07.2020",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm35895
1731,76337501C9,00355870221,Comune di Trento,17997.00,.00,Fornitura di n. 7 defibrillatori per esterno (DAE) da posizionare nelle principali piazze di Trento e relativo contratto di manutenzione/gestione pluriennale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm35913
1732,Z682A39758,00355870221,Comune di Trento,18000.00,6000.00,supporto specialistico software J Demos,23-AFFIDAMENTO DIRETTO,2019-10-18,2020-10-19,idm35949
1733,ZD22AECA5F,00355870221,Comune di Trento,18029.21,.00,Canile di Trento - Lavori di integrazione e modifica box cani esterni,23-AFFIDAMENTO DIRETTO,2019-12-03,,idm35969
1734,Z5428175E6,00355870221,Comune di Trento,18186.15,18186.15,Carburante per il parco veicolare del Comune di Trento,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-19,2019-04-19,idm35982
1735,ZE32AB1BD2,00355870221,Comune di Trento,18286.13,17444.32,"INTERVENTO DI SOSTITUZIONE DI ""CORDONI"" PARACARRI STORICI IN PIETRA ROSSA DI TRENTO",23-AFFIDAMENTO DIRETTO,2019-11-20,2019-12-10,idm36002
1736,ZD326F42A0,00355870221,Comune di Trento,18314.04,18312.78,"Affidamento del servizio di trasporto, montaggio e smontaggio palchi, pedane, modulari, transenne, sedie e posa cartellonistica stradale per occupazione suolo",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm36028
1737,Z65267E107,00355870221,Comune di Trento,18405.00,18405.00,Fornitura e posa di impianti illuminazione pubblica nell'area sportiva a Cadine,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-05-20,idm36070
1738,Z50243AAEB,00355870221,Comune di Trento,18442.20,17637.28,Palazzo Geremia via Belenzani - Fornitura e posa in opera di quadro di scambio SET-GE e impianto rilevazione intrusione,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-02-05,2019-11-14,idm36090
