n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
3415,ZC626B7D48,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,14003.30,14003.30,Rinnovo annuale della manutenzione di nr. 11 licenze MicroStation SELECT - anno 2019,23-AFFIDAMENTO DIRETTO,,,idm76918
3416,Z6B26BAB59,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,4500.00,4500.00,rinnovo annuale della manutenzione di nr. 3 licenze ArcGIS Desktop Basic - anno 2019,23-AFFIDAMENTO DIRETTO,,,idm76936
3417,Z6C26B34FB,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,30600.00,27200.00,servizio di assistenza e supporto al prodotto software JIRIDE (45 giornate),23-AFFIDAMENTO DIRETTO,,,idm76954
3418,Z1C26D2EE9,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,795.60,795.60,fornitura di nr. 45 cover per Tablet Samsung Galaxy S3,23-AFFIDAMENTO DIRETTO,,,idm76972
3419,ZB027368D8,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,27200.00,23120.00,assistenza e supporto al prodotto software JSERFIN (40 giornate),23-AFFIDAMENTO DIRETTO,,,idm76990
3420,7941384D61,00389240219,Comune di Bolzano - 5 - Ripartizione Pianificazione e Sviluppo del Territorio,0.00,0.00,Riqualificazione di Piazza Matteotti a Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm77008
3421,ZB428835DE,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,4500.00,4500.00,Fornitura ghiaia per alcuni campi gioco,23-AFFIDAMENTO DIRETTO,,,idm77020
3422,ZDC290331F,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,21312.00,21312.00,Fornitura di espansioni per lo Storage Netapp E2712 e fornitura di nuovo Storage Netapp E2812,23-AFFIDAMENTO DIRETTO,,,idm77038
3423,Z812980539,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,4825.00,4825.00,Acquisto di segnaletica stradale 2019,23-AFFIDAMENTO DIRETTO,2019-08-20,2019-08-31,idm77056
3424,Z6929DFB3A,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,3973.00,0.00,FORNITURA DI DIVISE PER I CUSTODI CIMITERIALI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-03,2019-12-23,idm77076
3425,Z17298D7E3,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1050.00,1050.00,"Manifestazione ""Sport Festival"" - edizione 2019 - Noleggio WC chimici",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm77096
3426,Z2B26AD7F7,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1674.23,1674.23,Manutenzione e revisione del mezzo di servizio FIAT Mod.  Panda Van 141V - 1000 i.e  assegnato all’Ufficio Partecipazione e Decentramento del Comune di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm77116
3427,ZBA26F660C,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,514.40,643.00,"Servizio di intrattenimento musicale - Manifestazione ""Carnevale ad Oltrisarco""  - 23.02.19",23-AFFIDAMENTO DIRETTO,2019-02-23,2019-02-23,idm77134
3428,800356706E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,251392.31,0.00,"Conclusione di un accordo quadro - art. 54, comma 3 del vigente D.Lgs. n. 50/2016 - Interventi di abbattimento delle barriere architettoniche sulle strade di Bolzano – Periodo: 2019 - 2020.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm77154
3429,Z602A3ACB8,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,5574.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm77193
3430,Z6C2948065,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,2358.00,2358.00,Fornitura di condizionatori portatili,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-07-30,idm77213
3431,Z7529868F0,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,2236.00,2236.00,grafica pubblicitaria per la manifestazione “Bolzanoinbici 2019”,23-AFFIDAMENTO DIRETTO,2019-08-22,2019-09-22,idm77233
3432,ZE62A1DBD1,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,420.00,420.00,Revisione periodica di un etilometro - Lyon,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-10-31,idm77253
3433,Z242A4BAD8,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,2787.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm77273
3434,Z9B2A2E5E6,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10008.00,10008.00,6.3 Lavori di sostituzione di tende nella zona terrazzo-palazzina servizi dell'impianto sportivo Sill- Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm77293
3435,Z582A9C85F,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,750.00,250.00,"Abbonamento banca dati ""patenti straniere""",23-AFFIDAMENTO DIRETTO,2019-11-20,,idm77311
3436,Z8A2AA940F,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,6600.00,0.00,servizio di manutenzione degli allestimenti dei veicoli della Polizia Municipale di Bolzano anni 2020 e 2021,23-AFFIDAMENTO DIRETTO,2020-01-01,,idm77330
3437,Z0F2AA42DD,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,1917.95,0.00,SECONDO INTERVENTO DI RIPARAZIONE DELL’AUTOMEZZO MERCEDES BENZ VITO TARGATO CW 315 YN,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-20,2019-12-12,idm77349
3438,Z162AA74CB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1300.00,1300.00,6.3 Ripristino e rinforzo statico delle due mappe segnaletiche all'interno del Cimitero di Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm77369
3439,ZA926DBCD8,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,3160.00,3160.00,"Servizio di organizzazione di n. 12 serate danzanti in occasione della manifestazione ""Estate anziani""",23-AFFIDAMENTO DIRETTO,2019-06-28,2019-09-15,idm77387
3440,Z522931D52,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,13500.00,13500.00,680 - Fornitura di 9 corsie galleggianti da 50 mt. e 2 carrelli avvolgicorsie per il Lido di Bolzano,23-AFFIDAMENTO DIRETTO,2019-09-02,2019-10-21,idm77407
3441,ZBF2901F8A,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,6016.00,6016.00,fornitura di nr. 50 Monitor Philips Brilliance LCD 19”,23-AFFIDAMENTO DIRETTO,,,idm77427
3442,Z6A293D05A,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,2141.00,2141.00,allacciamento alla rete in fibra ottica comunale del Magazzino elettricisti,23-AFFIDAMENTO DIRETTO,,,idm77445
3443,Z8129AD2ED,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",3250.00,0.00,Monitoraggio per l’apertura della porta scorrevole automatica del negozio Sportler,23-AFFIDAMENTO DIRETTO,,,idm77463
3444,ZA52989E13,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1759.50,1759.50,"6.8.1 Sanitizzazione urgente dell'impianto idrico della scuola media ""E. Fermi"" a Bolzano - ditta ACEL Srl di Parma",23-AFFIDAMENTO DIRETTO,,,idm77481
3445,ZB328B325D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1035.00,1035.00,6.3 Esecuzione della segnaletica stadale presso il parcheggio in via Passeggiata dei Castani n. 33 a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm77499
3446,Z632A30CBB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4280.00,4280.00,"6.8.1 Manutenzione straordinaria per la fornitura e posa urgente di un tubolare in ferro presso la scuola elementare ""Don Milani"" a Bolzano - Ditta La Nuova Carpenteria di Domenico Crisafi di Bolzano",23-AFFIDAMENTO DIRETTO,2019-10-31,2019-11-30,idm77517
3447,ZB02904899,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3521.11,0.00,SCUOLA MATERNA GIRASOLE,23-AFFIDAMENTO DIRETTO,,,idm77537
3448,ZEF27CFF45,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,2459.00,870.00,"Servizi connessi al trasporto, montaggio, smontaggio degli allestimenti in occasione delle manifestazioni nei Quartieri",23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-30,idm77555
3449,Z8A293869E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3950.00,3950.00,"6.8.1 Manutenzione straordinaria per la motorizzazione  di 10 tapparelle presso la scuola elementare ""Stolz"" a Bolzano - ditta L'Avvolgibile Sas",23-AFFIDAMENTO DIRETTO,2019-08-28,2019-09-20,idm77575
3450,79821717E2,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,107360.00,0.00,Restituzione  e caricamento del DB topografico del patrimonio del verde per la città di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm77595
3451,ZC82A02744,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,13200.00,0.00,"6.4 incarico di coordinatore della sicurezza in fase di progettazione e di esecuzione, di assistente ai lavori, di contabilità per i lavori “interventi di abbattimento delle barriere architettoniche sulle strade di Bolzano”",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm77625
3452,ZCC2AC42A0,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,316.12,316.12,SOSTITUZIONE DEGLI PNEUMATICI SUL MEZZO DI SERVIZIO TARGATO DR476YK,23-AFFIDAMENTO DIRETTO,,,idm77658
3453,Z2229CBE07,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,27650.00,4610.33,6.3 INTERVENTI VARI DI MANUTENZIONE EDILE PRESSO EDIFICI RESIDENZIALI COMUNALI,23-AFFIDAMENTO DIRETTO,,,idm77676
3454,Z302A0D30F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,13580.00,13580.00,680 - FORNITURA DI CARTELLI SEGNALETICI PER IL COMPLESSO LIDO/PISCINA DI V.LE TRIESTE A BOLZANO E PALASPORT,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-11-15,idm77694
3455,Z6D2A4B8F3,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,3770.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm77714
3456,Z302A4BA28,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,3115.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm77734
3457,ZAF2A9ED8C,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,450.00,0.00,Servizio di amplificazione e assistenza tecnica per l’inaugurazione dell’iniziativa “Un Parco a Natale” 2019.,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-05,idm77754
3458,Z35272247E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,25228.06,25226.70,"682 - Sostituzione di n.ro 1225 lampade LED per l’illuminazione degli spazi comuni del Palasport in via Resia,39 a Bolzano.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-27,2019-10-02,idm77774
3459,Z0B2929582,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,459.84,459.84,AFFIDAMENTO DIRETTO: fornitura di una lavatrice necessaria per il Servizio Scuola dell’Infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-23,2019-08-30,idm77806
3460,ZF527DD897,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,300.00,300.00,Affidamento diretto del servizio di organizzazione dei laboratori creativi di gioelli e accessori -  Laboratori di Primavera ad Oltrisarco 6 e 13.04.19,23-AFFIDAMENTO DIRETTO,2019-04-06,2019-04-13,idm77826
3461,ZF829DECD3,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2395.05,2395.05,6.4 SOSTITUZIONE DI DUE GIUNTI DI DILATAZIONE E LAVORI STRADALI VARI PRESSO IL PONTE LUNGO ISARCO DESTRO BIVIO CICLABILE VERSO MERANO,23-AFFIDAMENTO DIRETTO,,,idm77846
3462,Z14292C509,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,13471.00,13471.00,Fornitura di attrezzature per le cucine delle Scuole dell'Infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-08,2019-11-07,idm77864
3463,Z372A6792D,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,576.41,576.41,Fornitura di materiale tecnico vario per Teatro Com.le di Gries,23-AFFIDAMENTO DIRETTO,2019-11-18,2019-11-26,idm77884
3464,ZE1284F6CB,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,1744.59,1744.59,fornitura di nr. 3 cassette di backup ULTRIUM DATA CARTRIDGES,23-AFFIDAMENTO DIRETTO,,,idm77904
3465,ZB729EC98F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4000.00,0.00,6.6 ASILO NIDO “IL VELIERO” E SCUOLA MATERNA “BAMBI” - SERVIZIO DI VERIFICA STATICA DECENNALE DEGLI ELEMENTI STRUTTURALI DEGLI EDIFICI,23-AFFIDAMENTO DIRETTO,,,idm77922
3466,Z9A2A110F7,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,0.00,0.00,681 - Fornitura di materiali da costruzione - ditta VBH ITALIA SRL - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm77940
3467,Z722AB239A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,12688.20,0.00,680 MANUTENZIONE STRAORDINARIA PRESSO IL PALASPORT DI VIA RESIA A BOLZANO.,23-AFFIDAMENTO DIRETTO,2019-11-22,,idm77952
3468,8006836A15,00389240219,Comune di Bolzano - 5 - Ripartizione Pianificazione e Sviluppo del Territorio,483470.05,0.00,RIQUALIFICAZIONE DI PIAZZA MATTEOTTI. COMPONENTI STRUTTURALI IN ACCIAIO,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,,,idm77971
3469,Z072A51804,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,300.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78037
3470,Z342915238,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2300.00,0.00,"Verifica statica sui solai di alcuni locali al 3° piano della scuola media Leonardo da Vinci, da destinare a deposito libri",23-AFFIDAMENTO DIRETTO,,,idm78057
3471,Z8227F04FE,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,275.00,275.00,Servizio assistenza sistemistica e manutenzione del SW OPTAC3 – anno 2019,23-AFFIDAMENTO DIRETTO,,,idm78075
3472,ZA729827FA,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,32613.49,0.00,682 - LAVORO STRAORDINARIO URGENTE PER LA SOSTITUZIONE DELL’IMPIANTO DI RILEVAZIONE INCENDI PRESSO LA SC.EL.TAMBOSI IN VIA CL. AUGUSTA A BZ. AFFIDAMENTO DIRETTO ALLA DITTA SICUR SYSTEM S.N.C. DI CONCI ROBERTO E GIOVANNINI LUCA DI ORA (BZ).,23-AFFIDAMENTO DIRETTO,,,idm78093
3473,ZE72A35882,00389240219,"Comune di Bolzano - 4.2 - Ufficio Famiglia, Donna e Gioventù",500.00,500.00,organizzazione e servizio relatrice conferenza lo sport al femminile 16.10.2019,23-AFFIDAMENTO DIRETTO,,,idm78111
3474,ZF829F6167,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,30327.99,8449.32,6.3 INTERVENTI VARI DI MANUTENZIONE EDILE PRESSO EDIFICI RESIDENZIALI COMUNALI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm78129
3475,Z0229DEB3B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,12900.00,0.00,6.4 REDAZIONE DI ELABORATI GRAFICI PER PROGETTI DELL'UFFICIO INFRASTRUTTURE ED ARREDO URBANO,23-AFFIDAMENTO DIRETTO,,,idm78153
3476,8006529CBC,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,113665.61,0.00,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO DEL SERVIZIO DI ELABORAZIONE DEL PROGETTO DI FATTIBILITA' TECNICO ECONOMICA - OPERA: HOTEL CITTA' -  I LAVORI DI RISTRUTTURAZIONE E RIQUALIFICAZIONE DELL'IMMOBILE DI PROPRIETA' COMUNALE - PIAZZA WALTHER 21 P.ED 3,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm78171
3477,Z512A629E7,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,1721.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78230
3478,Z482AA0DFA,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7467.00,0.00,6.4 FORNITURA DI CONGLOMERATO BITUMINOSO KALTASPHALT PER LA MANUTENZIONE STRADALE,23-AFFIDAMENTO DIRETTO,,,idm78250
3479,Z002AA8760,00389240219,Comune di Bolzano - 4 - Ripartizione Servizi alla Comunità Locale,2414.73,0.00,"Affidamento diretto per il servizio di realizzazione dello spettacolo teatrale ""Stupefatto""",23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm78268
3480,Z9E2AB4312,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,9000.00,0.00,Noleggio e installazione maxi-schermo per l’iniziativa “Un Parco a Natale” 2019.,23-AFFIDAMENTO DIRETTO,2019-12-04,2020-01-06,idm78288
3481,Z9A2A7F3D9,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,930.00,167.41,fornitura di mangime/cereali per gli animali per gli anni 2019 e 2020,23-AFFIDAMENTO DIRETTO,,,idm78308
3482,ZB02A897A2,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,5000.00,0.00,Richiesta di interventi di manutenzione e riparazione delle attrezzature delle cucine delle mense scolastiche cittadine – periodo novembre 2019-dicembre 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm78326
3483,ZE32AB45FB,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,1095.00,0.00,"SERVIZIO DI RACCOLTA, TRASPORTO E SMALTIMENTO RIFIUTI SANITARI PERICOLOSI DEL CIMITERO CIVICO DI BOLZANO –SEMESTRE 2020",23-AFFIDAMENTO DIRETTO,2020-01-02,,idm78344
3484,Z982AC510B,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,800.00,800.00,INDAGINE SUPPLEMENTARE AI SENSI DEL DM 11/04/2011 SUL PONTE MOBILE SVILUPPABILE LA-MO OLEODINAMICA CSM-4 IN USO PRESSO IL CIMITERO CIVICO DI BOLZANO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-25,2019-11-27,idm78363
3485,Z902AAE809,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,0.00,0.00,REALIZZAZIONE NUOVI ORTI URBANI IN VIA DEL RONCO.,23-AFFIDAMENTO DIRETTO,,,idm78383
3486,Z412A79C21,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,614.75,0.00,Affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78398
3487,79215551FC,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,56929.84,0.00,Lavori di risanamento facciate esterne edificio ex Abramo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm78418
3488,794238469D,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,40964.00,0.00,Adesione al Contratto Quadro OPA “SPCL3” (Sistema Pubblico di Connettività) per i servizi di interoperabilità per i dati e di cooperazione applicativa.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm78448
3489,80018317D4,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,66660.69,0.00,Interventi vari di manutenzione straordinaria all’interno del Cimitero di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm78466
3490,Z0D2A6E383,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,850.00,850.00,ORGANIZZAZIONE DELLE MANIFESTAZIONI RIUSO-SCAMBIO-NATALIZIO DI VENERDÌ 13 DICEMBRE NELLE SALE POLIFUNZIONALI DI PIAZZA NIKOLETTI E DI PIAZZA A. FRANK A BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm78496
3491,0000000000,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",1270.00,0.00,FORNITURA ACQUA AL COLLE,23-AFFIDAMENTO DIRETTO,2019-11-11,,idm78514
3492,Z68299FC54,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6521.00,6521.00,680 Manutenzione straordinaria presso la Zona sportiva Maso della Pieve a Bolzano.,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-11-27,idm78533
3493,Z052A61084,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,1200.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78553
3494,Z0B2A61513,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,1800.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78573
3495,Z132930D52,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1875.00,1875.00,6.3 Lavori di elettrificazione del cancello principale del Palaonda.,23-AFFIDAMENTO DIRETTO,,,idm78593
3496,ZA6286C657,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7070.00,7070.00,"6.8.1 Lavori di sostituzione di 72 vetri isolanti da effettuarsi presso l'edificio del parcheggio ""Bolzano Centro"" in via Mayr Nusser a Bolzano - ditta Vetrarredo  Sas Bolzano",23-AFFIDAMENTO DIRETTO,2019-09-25,2019-11-08,idm78611
3497,Z9229A4470,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,450.00,80.00,Riparazione cancello scorrevole del Servizio Giardineria,23-AFFIDAMENTO DIRETTO,,,idm78631
3498,Z512A06747,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,21457.33,19311.60,PREDISPOSIZIONE DELLA COPERTURA DEI MAGAZZINI COMUNALI IN VIA DI MEZZO AI PIANI 4 PER LA REALIZZAZIONE DI VERDE PENSILE,23-AFFIDAMENTO DIRETTO,,,idm78649
3499,ZB12AC0D44,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,3240.00,0.00,NOLEGGIO DI UN MULETTO PER IL SERVIZIO POMPE FUNEBRI COMUNALE –SEMESTRE 2020,23-AFFIDAMENTO DIRETTO,2020-01-02,,idm78667
3500,Z0427B06B8,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,1051.97,1051.97,servizi ambientali di pulizia e bagni per la manifestazione “RECYCLE 2019”,23-AFFIDAMENTO DIRETTO,2019-04-06,2019-04-07,idm78686
3501,Z852AA6E6F,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",8420.00,0.00,"verifica del pericolo geologica e idraulica, ad Aslago, Bolzano",23-AFFIDAMENTO DIRETTO,,,idm78706
3502,Z0F294D910,00389240219,"Comune di Bolzano - 4.2 - Ufficio Famiglia, Donna e Gioventù",189.00,189.40,fornitura 2000 borse in carta mercatino solidale,23-AFFIDAMENTO DIRETTO,,,idm78724
3503,Z372ABF149,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,9700.00,9700.00,Acquisto spazzola universale per mezzo multiuso,23-AFFIDAMENTO DIRETTO,,,idm78742
3504,Z0D2ABEECA,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,9000.00,0.00,Manutenzione muro a secco - pass. Guncina,23-AFFIDAMENTO DIRETTO,,,idm78760
3505,Z2E2ACBBC7,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5800.00,0.00,680 MANUTENZIONE STRAORDINARIA PRESSO I CAMPI DA TENNIS DI VIA MARTIN KNOLLER A BOLZANO,23-AFFIDAMENTO DIRETTO,2019-11-26,,idm78778
3506,Z9728FD11B,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,6220.00,6220.00,Trasporto orchestrali EUYO BolzanoFestivalBozen 2019,23-AFFIDAMENTO DIRETTO,,,idm78797
3507,Z2F286C69F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,9350.00,9350.00,"6.8.1 Lavori di sostituzione di due porte e due finestre da effettuarsi presso l'edificio del parcheggio ""Bolzano  Centro"" in via Mayr Nusser a Bolzano - ditta Euroinfisso Srl di Laives (Bz)",23-AFFIDAMENTO DIRETTO,2019-09-10,2019-10-30,idm78815
3508,Z38299021E,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,14457.00,0.00,"Fornitura di piantine fiorite, primo impianto 2020",23-AFFIDAMENTO DIRETTO,,,idm78835
3509,ZCE2A9D687,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,22516.05,0.00,Posa nuovo cavo fibra ottica,23-AFFIDAMENTO DIRETTO,,,idm78853
3510,Z7529484C8,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,2323.90,0.00,Integrazione incarico di direzione dei lavori di realizzazione di orti urbani in via Castel Weinegg a Bolzano.,31-AFFIDAMENTO DIRETTO PER VARIANTE SUPERIORE AL 20% DELL'IMPORTO CONTRATTUALE,,,idm78871
