n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
572,Z64280B232,02030880153,COMUNE DI MONZA,4214.43,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm8081
573,Z88280B11D,02030880153,COMUNE DI MONZA,2884.62,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm8094
574,Z9C280B19A,02030880153,COMUNE DI MONZA,4443.41,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm8107
575,Z0F280B1D6,02030880153,COMUNE DI MONZA,2884.62,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm8120
576,Z5A2808A3E,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-12-31,idm8133
577,Z4727EBF2A,02030880153,COMUNE DI MONZA,10000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-16,2019-12-31,idm8147
578,Z9B27F6AD6,02030880153,COMUNE DI MONZA,7081.70,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-10,,idm8161
579,7814799026,02030880153,COMUNE DI MONZA,16087.50,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8174
580,Z522811350,02030880153,COMUNE DI MONZA,1170.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,,idm8195
581,Z0E2821675,02030880153,COMUNE DI MONZA,4300.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-19,,idm8208
582,76991546DE,02030880153,COMUNE DI MONZA,0.00,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8221
583,ZE82820D90,02030880153,COMUNE DI MONZA,1800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-06-29,idm8251
584,Z2F22EEBA6,02030880153,COMUNE DI MONZA,3600.00,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-01,2019-06-30,idm8265
585,70232590AD,02030880153,COMUNE DI MONZA,10900.00,34417.28,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-01,2019-06-30,idm8279
586,Z5E2795BF6,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-12-31,idm8293
587,ZDC281AD2F,02030880153,COMUNE DI MONZA,2900.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm8307
588,Z5227F3BB5,02030880153,COMUNE DI MONZA,22384.40,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm8321
589,ZB327F58CB,02030880153,COMUNE DI MONZA,1218.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-04-30,idm8335
590,ZDE27E55C6,02030880153,COMUNE DI MONZA,468.48,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-04-30,idm8349
591,Z97280AE4B,02030880153,COMUNE DI MONZA,345.27,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-17,2019-04-19,idm8363
592,Z38281A738,02030880153,COMUNE DI MONZA,99.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-17,2019-04-20,idm8377
593,ZEE2925B13,02030880153,COMUNE DI MONZA,379.93,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-07-19,idm8391
594,Z162925BAF,02030880153,COMUNE DI MONZA,100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-07-19,idm8405
595,Z2128D1D72,02030880153,COMUNE DI MONZA,26650.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2020-03-31,idm8419
596,ZE72912D2A,02030880153,COMUNE DI MONZA,4320.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-11,,idm8433
597,7823775F5C,02030880153,COMUNE DI MONZA,46280.00,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8446
598,Z79291BE0A,02030880153,COMUNE DI MONZA,19890.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,,idm8473
599,Z90291BE5B,02030880153,COMUNE DI MONZA,12690.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,,idm8486
600,Z52294DC6A,02030880153,COMUNE DI MONZA,443.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-29,2019-12-03,idm8499
601,Z1F294DD60,02030880153,COMUNE DI MONZA,198.74,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-29,2019-12-31,idm8513
602,ZE5294DDCC,02030880153,COMUNE DI MONZA,150.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-29,2019-12-31,idm8527
603,Z142961910,02030880153,COMUNE DI MONZA,241.29,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-08-05,idm8541
604,Z5E2961966,02030880153,COMUNE DI MONZA,390.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-05,2019-08-09,idm8555
605,Z2A28DC1A6,02030880153,COMUNE DI MONZA,18020.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-09-01,2020-10-31,idm8569
606,Z082937E0D,02030880153,COMUNE DI MONZA,225.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,2019-07-26,idm8583
607,ZB12937D85,02030880153,COMUNE DI MONZA,345.27,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,2019-07-26,idm8597
608,Z4C2930EF5,02030880153,COMUNE DI MONZA,1380.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-12-31,idm8611
609,Z4D2930D44,02030880153,COMUNE DI MONZA,1750.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-12-31,idm8625
610,Z792930F52,02030880153,COMUNE DI MONZA,960.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-12-31,idm8639
611,ZA22930DA0,02030880153,COMUNE DI MONZA,700.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-12-31,idm8653
612,ZC92930D5A,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-12-31,idm8667
613,Z7E293AA9A,02030880153,COMUNE DI MONZA,4067.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-17,,idm8681
614,Z502938E84,02030880153,COMUNE DI MONZA,1402.20,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-22,2020-06-30,idm8694
615,Z1A293AB1A,02030880153,COMUNE DI MONZA,2400.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-17,,idm8708
616,7956672572,02030880153,COMUNE DI MONZA,70480.39,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8721
617,ZCF295C910,02030880153,COMUNE DI MONZA,0.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-05,idm8745
618,524734239A,02030880153,COMUNE DI MONZA,38821.30,23038.98,,01-PROCEDURA APERTA,2019-06-21,,idm8759
619,ZD82951CF7,02030880153,COMUNE DI MONZA,3500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-01,,idm8772
620,Z49293DFF8,02030880153,COMUNE DI MONZA,7702.72,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,,idm8785
621,7981898699,02030880153,COMUNE DI MONZA,0.00,0.00,,01-PROCEDURA APERTA,,,idm8798
622,Z6D2936B31,02030880153,COMUNE DI MONZA,4800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-16,,idm8810
623,Z10293E04B,02030880153,COMUNE DI MONZA,1370.19,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,,idm8823
624,Z562942D02,02030880153,COMUNE DI MONZA,38018.85,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-19,,idm8836
625,ZD12943F74,02030880153,COMUNE DI MONZA,408.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-22,2019-08-30,idm8849
626,Z9D2947226,02030880153,COMUNE DI MONZA,14574.25,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-30,,idm8863
627,Z352948142,02030880153,COMUNE DI MONZA,35281.40,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-30,,idm8876
628,ZD6293E0B7,02030880153,COMUNE DI MONZA,3050.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-19,,idm8889
629,Z99294588F,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-12-31,idm8902
630,Z502945979,02030880153,COMUNE DI MONZA,2800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-09-01,2019-09-30,idm8916
631,Z8029459AA,02030880153,COMUNE DI MONZA,2800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-10-31,idm8930
632,ZBB29459E1,02030880153,COMUNE DI MONZA,2800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-11-01,2019-11-30,idm8944
633,Z7A29408A1,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-12-31,idm8958
634,ZAC29481F5,02030880153,COMUNE DI MONZA,420.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-30,,idm8972
635,77650290A5,02030880153,COMUNE DI MONZA,58639.50,0.00,,01-PROCEDURA APERTA,,,idm8985
636,Z192888E7E,02030880153,COMUNE DI MONZA,8480.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-10-06,2019-10-13,idm9006
637,Z0528D373C,02030880153,COMUNE DI MONZA,1470.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2020-06-30,idm9020
638,79685320A2,02030880153,COMUNE DI MONZA,0.00,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9034
639,ZE9293FD5E,02030880153,COMUNE DI MONZA,206.63,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-22,2019-07-29,idm9046
640,Z11293FCFF,02030880153,COMUNE DI MONZA,300.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-22,2019-07-29,idm9060
641,Z5D29178B9,02030880153,COMUNE DI MONZA,34.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-09-01,2020-08-31,idm9074
642,Z2F28F745D,02030880153,COMUNE DI MONZA,2765.04,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9088
643,ZC0292F55B,02030880153,COMUNE DI MONZA,87.40,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-20,2020-12-31,idm9100
644,Z2E293554F,02030880153,COMUNE DI MONZA,7200.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-12-31,idm9114
645,Z782933A31,02030880153,COMUNE DI MONZA,6344.80,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm9128
646,Z5A2932A43,02030880153,COMUNE DI MONZA,9900.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm9142
647,ZBF2932230,02030880153,COMUNE DI MONZA,10098.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm9156
648,Z282932F6A,02030880153,COMUNE DI MONZA,8983.39,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm9170
649,ZF12934637,02030880153,COMUNE DI MONZA,7480.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-12-31,idm9184
650,ZE32935512,02030880153,COMUNE DI MONZA,4400.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-18,2019-12-31,idm9198
651,ZDD2690D0A,02030880153,COMUNE DI MONZA,27165.56,0.00,,23-AFFIDAMENTO DIRETTO,2018-12-28,,idm9212
652,ZCA2690CD2,02030880153,COMUNE DI MONZA,20250.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-10,,idm9225
653,ZBB2690CB3,02030880153,COMUNE DI MONZA,7500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-10,,idm9238
654,Z512690C90,02030880153,COMUNE DI MONZA,16500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-10,,idm9251
655,ZEB2690CE4,02030880153,COMUNE DI MONZA,11590.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-09,,idm9264
656,ZA826DE1D5,02030880153,COMUNE DI MONZA,1551.60,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9277
657,ZD126DFF83,02030880153,COMUNE DI MONZA,826.50,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9289
658,ZB426C57FA,02030880153,COMUNE DI MONZA,350.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9301
659,ZB926EEF24,02030880153,COMUNE DI MONZA,1200.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-01,2019-03-31,idm9313
660,ZCB269A21F,02030880153,COMUNE DI MONZA,239.94,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm9327
661,Z5726D99FF,02030880153,COMUNE DI MONZA,807.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm9341
662,Z2526A1532,02030880153,COMUNE DI MONZA,3992.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-16,,idm9355
663,ZD726EF63F,02030880153,COMUNE DI MONZA,1940.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-06,,idm9368
664,Z7B26ECDC3,02030880153,COMUNE DI MONZA,500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-02-28,idm9381
665,Z87251159E,02030880153,COMUNE DI MONZA,3500.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9395
666,ZEC26B4FA3,02030880153,COMUNE DI MONZA,470.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9407
667,Z9426F2DB9,02030880153,COMUNE DI MONZA,1134.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-02-28,idm9419
668,Z7E26F0D52,02030880153,COMUNE DI MONZA,1750.49,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9433
669,73142050E9,02030880153,COMUNE DI MONZA,604744.86,0.00,,01-PROCEDURA APERTA,,,idm9445
670,Z2417EE548,02030880153,COMUNE DI MONZA,33.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-02-28,idm9712
671,Z7F1E28F0E,02030880153,COMUNE DI MONZA,1000.00,516.72,,23-AFFIDAMENTO DIRETTO,2018-10-01,2018-12-31,idm9726
672,ZB424D881B,02030880153,COMUNE DI MONZA,290.00,0.00,,23-AFFIDAMENTO DIRETTO,2018-10-01,2018-10-31,idm9740
673,6800029971,02030880153,COMUNE DI MONZA,625.00,30.00,,23-AFFIDAMENTO DIRETTO,,,idm9754
674,Z8127206F9,02030880153,COMUNE DI MONZA,6960.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-01,2020-02-28,idm9766
675,7793180F91,02030880153,COMUNE DI MONZA,0.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9780
676,Z2226C9857,02030880153,COMUNE DI MONZA,1980.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-01,2019-02-15,idm9792
677,Z8926F191C,02030880153,COMUNE DI MONZA,366.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-28,2019-03-01,idm9806
678,Z0D26DF4D8,02030880153,COMUNE DI MONZA,1958.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-11,,idm9820
679,6274388CC3,02030880153,COMUNE DI MONZA,195000.00,293202.50,,01-PROCEDURA APERTA,2019-02-01,2019-08-31,idm9833
680,ZAC259DA14,02030880153,COMUNE DI MONZA,680.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-21,,idm9847
681,ZC0270104E,02030880153,COMUNE DI MONZA,1520.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-08,2019-12-31,idm9860
682,Z6126DC6DA,02030880153,COMUNE DI MONZA,480.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-30,2019-01-31,idm9874
683,Z0726DC71B,02030880153,COMUNE DI MONZA,740.54,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-30,2019-01-31,idm9888
684,ZF727033B8,02030880153,COMUNE DI MONZA,719.10,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-05,,idm9902
685,Z1726E4309,02030880153,COMUNE DI MONZA,12127.50,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-11,,idm9915
686,Z5627CD412,02030880153,COMUNE DI MONZA,1154.52,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-12,,idm9928
687,ZD121BED0C,02030880153,COMUNE DI MONZA,224.04,0.00,,23-AFFIDAMENTO DIRETTO,2018-07-11,2018-07-27,idm9941
688,Z31276B22C,02030880153,COMUNE DI MONZA,1750.02,0.00,,23-AFFIDAMENTO DIRETTO,,,idm9955
689,ZD827A1CA9,02030880153,COMUNE DI MONZA,2000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-07-31,idm9973
690,ZB827DBB67,02030880153,COMUNE DI MONZA,1455.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-16,,idm9987
691,Z8827C5848,02030880153,COMUNE DI MONZA,1277.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-10,,idm10000
692,Z512769F58,02030880153,COMUNE DI MONZA,238.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-29,2019-04-01,idm10013
693,ZE227BAE68,02030880153,COMUNE DI MONZA,1070.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10027
694,Z3C27D72C3,02030880153,COMUNE DI MONZA,16500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-12-31,idm10041
695,ZE72760B86,02030880153,COMUNE DI MONZA,12678.24,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-12-31,idm10055
696,ZA827A1F69,02030880153,COMUNE DI MONZA,16675.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2020-12-31,idm10069
697,Z162765D70,02030880153,COMUNE DI MONZA,10010.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-12-31,idm10083
698,Z74279862B,02030880153,COMUNE DI MONZA,876.02,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2020-03-31,idm10097
699,783621592E,02030880153,COMUNE DI MONZA,300000.00,0.00,,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-01,2022-01-24,idm10111
700,Z182767B64,02030880153,COMUNE DI MONZA,1576.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10125
701,0377121A15,02030880153,COMUNE DI MONZA,1200000.00,599205.01,,07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-01-01,2019-12-31,idm10137
702,ZEF274ACB6,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,,idm10151
703,Z06278B079,02030880153,COMUNE DI MONZA,820.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-25,,idm10164
704,Z89275EC4E,02030880153,COMUNE DI MONZA,1880.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-14,,idm10177
705,ZD2276610C,02030880153,COMUNE DI MONZA,99.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10190
706,Z20276611D,02030880153,COMUNE DI MONZA,75.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10204
707,ZE1276612B,02030880153,COMUNE DI MONZA,101.87,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10218
708,ZD92654B1A,02030880153,COMUNE DI MONZA,0.51,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10232
709,ZD22763DC0,02030880153,COMUNE DI MONZA,59.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10253
710,Z1A2763E29,02030880153,COMUNE DI MONZA,60.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10267
711,ZC32763E9C,02030880153,COMUNE DI MONZA,30.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10281
712,ZDE276ADD1,02030880153,COMUNE DI MONZA,0.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-09,2019-06-15,idm10295
713,ZED278C44B,02030880153,COMUNE DI MONZA,930.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-31,idm10309
714,Z1B27ED0B8,02030880153,COMUNE DI MONZA,10230.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-05,2019-12-31,idm10323
715,ZF51CA125E,02030880153,COMUNE DI MONZA,3000.00,9036.92,,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-05-31,idm10337
716,ZB127CD707,02030880153,COMUNE DI MONZA,26000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2020-12-31,idm10351
717,Z65273334B,02030880153,COMUNE DI MONZA,147.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10365
718,ZE127CFB7F,02030880153,COMUNE DI MONZA,150.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10377
719,7527123A64,02030880153,COMUNE DI MONZA,2859600.00,0.00,,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01,2020-06-30,idm10389
720,Z1E27CBC27,02030880153,COMUNE DI MONZA,7500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-28,,idm10403
721,ZCF27A00BE,02030880153,COMUNE DI MONZA,2800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,,idm10416
722,Z2A2708AA2,02030880153,COMUNE DI MONZA,1639.35,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-06,,idm10429
723,Z0627DA9D2,02030880153,COMUNE DI MONZA,1515.74,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-02,,idm10442
724,ZF827A0102,02030880153,COMUNE DI MONZA,4680.75,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,,idm10455
725,ZAF2795075,02030880153,COMUNE DI MONZA,3500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-01,2019-12-31,idm10468
726,Z4928F4E45,02030880153,COMUNE DI MONZA,202.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-06-27,idm10482
727,Z5C28CF962,02030880153,COMUNE DI MONZA,7874.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-19,,idm10496
728,ZE128CBB2F,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-21,2019-06-21,idm10509
729,Z3E28CBB5F,02030880153,COMUNE DI MONZA,1500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-21,2019-06-21,idm10523
730,Z7E28CF5CD,02030880153,COMUNE DI MONZA,4950.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-06-25,idm10537
731,Z4428D2FB4,02030880153,COMUNE DI MONZA,500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-12-31,idm10551
732,ZBA28B644B,02030880153,COMUNE DI MONZA,1551.60,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10565
733,ZC62869BFB,02030880153,COMUNE DI MONZA,6650.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-22,,idm10577
734,Z8D2867320,02030880153,COMUNE DI MONZA,35200.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-27,2019-08-10,idm10590
735,Z9F2854517,02030880153,COMUNE DI MONZA,13500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-12-31,idm10604
736,ZBC285A621,02030880153,COMUNE DI MONZA,5385.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-17,,idm10618
737,Z99283F231,02030880153,COMUNE DI MONZA,11720.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-05-30,idm10631
738,Z94282EB0F,02030880153,COMUNE DI MONZA,15218.50,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-12-31,idm10645
739,ZC7285375C,02030880153,COMUNE DI MONZA,7216.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-12-31,idm10659
740,ZE928C4E8C,02030880153,COMUNE DI MONZA,0.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-24,2019-06-24,idm10673
741,ZA328CF402,02030880153,COMUNE DI MONZA,4000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-13,2019-12-31,idm10687
742,Z0428D941C,02030880153,COMUNE DI MONZA,2000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-12-31,idm10701
743,ZF128D9442,02030880153,COMUNE DI MONZA,2000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-12-31,idm10715
744,ZCC28CEA78,02030880153,COMUNE DI MONZA,1659.20,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-20,idm10729
745,Z4528CEA5C,02030880153,COMUNE DI MONZA,890.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-10,2019-06-20,idm10743
746,ZDB28CEA97,02030880153,COMUNE DI MONZA,380.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-20,idm10757
747,ZC328CEAFC,02030880153,COMUNE DI MONZA,1000.00,0.00,,23-AFFIDAMENTO DIRETTO,2018-06-20,2018-06-20,idm10771
748,ZDC28CEADC,02030880153,COMUNE DI MONZA,305.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-20,idm10785
749,ZE328BB9DC,02030880153,COMUNE DI MONZA,302.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-07,2019-06-07,idm10799
750,Z5F2881CFF,02030880153,COMUNE DI MONZA,29000.00,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-05-10,2020-12-31,idm10813
751,ZAA2897AA6,02030880153,COMUNE DI MONZA,800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-06-30,idm10827
752,Z762881E4B,02030880153,COMUNE DI MONZA,1004.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-27,idm10841
753,7906579B63,02030880153,COMUNE DI MONZA,247049.60,0.00,,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10855
755,Z6D28534AC,02030880153,COMUNE DI MONZA,32536.67,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm10881
756,ZF828E38E7,02030880153,COMUNE DI MONZA,1513.64,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-07-31,idm10895
757,Z2E28F7418,02030880153,COMUNE DI MONZA,332.78,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10909
758,Z0828E6EDA,02030880153,COMUNE DI MONZA,4900.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm10921
759,Z5028DF512,02030880153,COMUNE DI MONZA,4000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-19,,idm10934
760,76283666C3,02030880153,COMUNE DI MONZA,460109.40,0.00,,01-PROCEDURA APERTA,,,idm10947
761,Z9A283CB3E,02030880153,COMUNE DI MONZA,1850.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-10,,idm10965
762,Z1A2829731,02030880153,COMUNE DI MONZA,500.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm10978
