n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
922,ZA4286870D,80000330656,Servizio di Igiene Urbana,18810.11,18810.11,Fornitura carburanti occorrenti agli automezzi comunali,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-15+02:00,2019-05-17+02:00,idm23775
923,ZA4289B4D7,80000330656,Comune di Salerno,5900.0,0,VERIFICHE IGIENICO-SANITARIE AMBIENTALI DEI PLESSI SCOLASTICI E ASILI COMUNALI CON ANNESSE STRUTTURE PER LANNO SCOLASTICO 2019/2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-19+02:00,2019-12-18+01:00,idm23795
924,ZA5157848E,80000330656,Comune di Salerno,0,0,UFFICIO EDILIZIA SCOLASTICA - Verifiche Igienico Sanitarie Scuole,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm23827
925,ZA524D8BE8,80000330656,Servizio PROVVEDITORATO,1705.68,0,"AFFIDAMENTO CONCESSIONARIA DIGITALPA S.R.L. - C.F./ P. I.V.A.
N.0355305927 PER LA PUBBLICAZIONE SULLA G.U.R.I.. DELLAVVISO GARA PER 
SERVIZI ASSICURATIVI DELLENTE PER IL PERIODO 30.11.2018  31.12.2021 -N.4
LOTTI ( RCT/RCO  ALL RISKS PROPERTY - FUR",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm23839
926,ZA526E345D,80000330656,Comune di Salerno,11500.0,11499.99,IMPIANTI ELETTRICI - ANNO 2019 - Servizio di manutenzione degli impianti elettrici ed elettronici e di diffusione sonora dello stadio ARECHI ed assistenza durante gli spettacoli per mesi tre,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-01+01:00,2019-04-30+02:00,idm23857
927,ZA52748EF6,80000330656,Comune di Salerno,5384.89,6569.58,arredi per progetto SMS  Benessere giovani,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-04-09+02:00,2019-04-24+02:00,idm23877
928,ZA528AF0D2,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,10000.0,10000.0,Casa di riposo San Felice 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm23897
929,ZA529D02AC,80000330656,Comune di Salerno,13717.16,14290.0,CIMITERO URBANO - ZONA IV CANCELLO - REALIZZAZIONE DI UN IMPIANTO ELETTRICO DA INSTALLARSI NEI LOCALI ADIBITI A SPOGLIATOIO UTILIZZATI DAI LAVORATORI DIPENDENTI.  SMART CIG N. ZA529D02AC.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-12+01:00,2019-12-26+01:00,idm23917
930,ZA70A4D64E,80000330656,Comune di Salerno,18150.0,0,Procedura per acquisto in economia servizio noleggio palco sedie e service audio luce,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm23940
931,ZA711B8708,80000330656,Comune di Salerno,5037.0,0,"UOC VERDE PUBBLICO - Indizione procedura di acquisto in economia, con utilizzo del Mercato elettronico ai sensi della L.94/2012, per la fornitura di attrezzature da lavoro e materiale di consumo",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-01-16+01:00,,idm23985
932,ZA71E6DD19,80000330656,Comune di Salerno,3000.0,0,"SERVIZIO DI ASSISTENZA PER INTERVENTI DI RIPRISTINO FUNZIONALITÀ DEGLI
APPARATI DI RILEVAZIONE DELLE PRESENZE",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24010
933,ZA726CB685,80000330656,COMUNE DI SALERNO SETTORE STRUTTURE COMUNALI,6650.84,0,"Incarico professionale dei servizi tecnici per la Direzione dei lavori e Coordinamento della Sicurezza, per lintervento di adeguamento al D.lgs.151/2011 in materia di prevenzione incendi dellAsilo Nido Vernieri in Salerno",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-18+01:00,,idm24028
934,ZA816C8255,80000330656,Comune di Salerno,4200.0,0,"UOC VERDE PUBBLICO  - Indizione procedura di acquisto in economia, con utilizzo del Mercato elettronico ai sensi della L. 94/2012, per interventi di rimozione e/o frantumazione di ceppaie nell'ambito del territorio cittadino per la tutela pubblica e",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24059
935,ZA81D73340,80000330656,Comune di Salerno,25532.5,0,"UFFICIO TRAFFICO - Accordo Quadro, ai sensi dell'art. 54 comma 3 del D.Lgs. n. 50/2016, per l'affidamento della fornitura, montaggio e smontaggio di transenne parapedonali a cancelletto, occorrente per lo svolgimento dei manifestazioni agonistiche, s",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24083
936,ZA8224A93B,80000330656,Comune di Salerno,3809.58,0,II ACCONTO PAGAMENTO DELL'UTENZA E LACCESSO AGLI ARCHIVI INFORMATICI DEL SISTEMA INFORMATIVO CENTRALE DEL MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI PER IL CED DELLA POLIZIA MUNICIPALE (D.P.R. N.634 DEL 28/09/1994),23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24104
937,ZA82270D0B,80000330656,Comune di Salerno,705.0,0,POLIZIA MUNICIPALE. - Manutenzione ordinaria e revisione periodica dell'etilometro DRAEGER 7110MKIII con lutilizzo del mercato elettronico p.a. ai sensi della legge n.94/2012,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24122
938,ZA825626D9,80000330656,Servizio PROVVEDITORATO,1795.0,1795.0,"Liquidazione fattura n.30562018P00000664146/2018 a favore della Concessionaria per la pubblicità  A. MANZONI & C.  S.p.A., per la pubblicazione dell'avviso di gara per l'affidamento dei lavori di completamento definitivo di piazza della libertà, del",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24140
939,ZA8270A6B6,80000330656,Comune di Salerno,3153.41,3847.16,Lavori di manutenzione straordinaria per la sostituzione di n.1 bollitore modulare a servizio della struttura campo sportivo XXIV maggio 1999,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-03-22+01:00,2019-03-22+01:00,idm24158
940,ZA8282B59F,80000330656,Comune di Salerno,19372.84,19350.25,VERDE PUBBLICO - Manutenzione straordinaria per l'attivazione degli impianti irrigazione presenti sul territorio cittadino.   SMART  CIG n. ZA8282B59F.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-06-20+02:00,2019-10-25+02:00,idm24178
941,ZA82ABA0F3,80000330656,Comune di Salerno - Settore AMBIENTE,32998.52,0,"AFFIDAMENTO INCARICO DI ISPETTORE DI CANTIERE CON FUNZIONI DI ASSISTENTE AL D.L. - COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE DEI LAVORI DI  PIAZZA
DELLA LIBERTA' - ING. MAURIZIO MEMOLI",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-11-14+01:00,,idm24198
942,ZA82B471FD,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,6000.0,6000.0,attività estive 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-07-01+02:00,2019-07-31+02:00,idm24217
943,ZA91D9C56A,80000330656,Servizio PROVVEDITORATO,900.0,900.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  RCS MediaGroup S.p.A., per la pubblicazione dell¿avviso di gara per la procedura aperta per laffidamento dei servizi assicurativi dell'Ente per il periodo 31.5.2017 ¿ 31.5.2020 in",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24237
944,ZA929B71C2,80000330656,Servizio PROVVEDITORATO,805.0,0,"Liquidazione fattura n.AMC100006606202019  del 30.9.2019, a favore della Concessionaria per la pubblicità  A. MANZONI & C.  S.p.A., per la pubblicazione dell'estratto dell'esito di gara per l'affidamento  del servizio di prelievo, trasporto, smaltime",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24255
945,ZAA25F1BB9,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,9900.0,0,"Acquisto del Prodotto ""ControlloMensa2"" per la Ristorazione Scolastica attraverso il Mercato Elettronico della P.A. - Impegno di spesa di  12.078,00= i.v.a. inclsa al 22%.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24273
946,ZAA27ED7E3,80000330656,Comune di Salerno,12008.0,0,"LAVORI DI SPOSTAMENTO DI PALI A SERVIZIO DELL'IMPIANTO DI BT IN LOCALITA BRIGNANO A FAVORE DELLA E-DISTRIBUZIONE S.P.A. IMPEGNO DI SPESA DI  14.650,15 - LOTTO CIG [ZAA27ED7E3]",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24291
947,ZAA2889E0B,80000330656,COMUNE DI SALERNO SETTORE STRUTTURE COMUNALI,12518.38,0,"LAVORI DI POSA IN OPERA DI UN PREFABBRICATO AD USO SPOGLIATOIO A SERVIZIO DEL CAMPO DI CALCETTO DI QUARTIERE UBICATO IN VIA PICARIELLI 
 Lotto CIG [ ZAA2889E0B ]",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-06-03+02:00,,idm24309
948,ZAA2924EA1,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,39900.0,39900.0,Centro polifunzionale Arbostella Fili d'erba 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm24328
949,ZAB283CCE2,80000330656,Comune di Salerno,8326.65,8326.65,IMPIANTI ELETTRICI - Servizio  di manutenzione degli impianti elettrici ed elettronici e di diffusione sonora dello stadio Arechi ed assistenza durante gli spettacoli per mesi due. SMART CIG ZAB283CCE2,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-06-04+02:00,2019-08-04+02:00,idm24348
950,ZAB296526E,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,26000.0,26000.0,Centro Aggregazione Giovanile Mariconda Fili d'erba 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm24368
951,ZAC0C46E8F,80000330656,Comune di Salerno,6150.0,0,Servizio di manutenzione completa degli impianti elevatori di pertinenza dell¿Amministrazione Comunale lotto n. 1) e n. 2) per la durata di 2 (DUE) mesi. - PROROGA SERVIZIO fino al 31.05.2013 -,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2013-04-01+02:00,,idm24388
952,ZAC1A11A3A,80000330656,Comune di Salerno,19689.64,0,"LAVORI DI SOMMA URGENZA NEI PLESSI SCOLASTICI COMUNALI: I.C.VO CALCEDONIA - VIA A. GUGLIELMINI, MEDIA MATIERNO - VIALE U. MONDIO E MEDIA A. PIRRO - VIA FIERAVECCHIA. SMART CIG N.ZAC1A11A3A",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24407
953,ZAC283B795,80000330656,Comune di Salerno,17100.0,0,MOBILITA' URBANA - Programma coordinato degli interventi per la riqualificazione urbanistica ed ambientale e rivitalizzazione socioculturale dei rioni collinari  Lotto E)  riqualificazione dei prefabbricati di via Postiglione ed altre aree in Ogliara,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24425
954,ZAC2A434E6,80000330656,Servizio PROVVEDITORATO,3900.0,0,Procedura MEPA per la fornitura registri di stato civile per l'anno 2020 e rilegatura registri di stato civile dell'anno 2018.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm24443
955,ZAD2032970,80000330656,Servizio PROVVEDITORATO,850.0,850.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  RCS MediaGroup S.p.A., per la pubblicazione dell¿avviso di gara per la procedura aperta per l'affidamento del servizio di prelievo, trasporto, smaltimento e/o recupero, presso impi",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24488
956,ZAD25C9C49,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,1500.0,1500.0,PROGETTO SALONE DELLA SCUOLA PER L' ORIENTAMENTO - CONOSCERE PER SCEGLIERE - III EDIZIONE,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2018-11-23+01:00,2018-11-24+01:00,idm24506
957,ZAD288506A,80000330656,Servizio di Igiene Urbana,18000.0,18000.0,AFFIDAMENTO SERVIZIO DI NOLEGGIO SENZA CONDUCENTE AUTOMEZZI MTT 35Q.LI ALLESTITI CON MINICOSTIPATORI DA MC 5. DITTA L.R.S. TRASPORTI SRL.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-06-03+02:00,2019-09-02+02:00,idm24532
958,ZAD28F268D,80000330656,Comune di Salerno,3328.45,0,MOBILITA' URBANA - LAVORI DI DELOCALIZZAZIONE DI ALCUNE CANALINE E CENTRALINE DELLA TIM SPA AL PIANO PRIMO DELLIMMOBILE IN VIA G. GRIMALDI 7   SEDE DEL SETTORE MM. UU.TT.MM. AFFIDAMENTO ALLA  SOCIETA TIM SPA SMART CIG: ZAD28F268D,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24552
959,ZAE15794B5,80000330656,Comune di Salerno,1492.5,0,"TRAFFICO E SEGNALETICA - Indizione procedura di acquisto in economia, con utilizzo del Mercato elettronico ai sensi della L.94/2012, per la fornitura di materiale di ferramenta. -  Smart CIG n.  ZAE15794B5.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24570
960,ZAE21C7E87,80000330656,Servizio PROVVEDITORATO,11288.0,0,"PROCEDURA TELEMATICA DI AFFIDAMENTO, TRAMITE RICHIESTA DI OFFERTA
(RDO) NELLAMBITO DEL MERCATO ELETTRONICO DELLA P.A. (M.E.P.A.), PER LA
FORNITURA DI MATERIALE DI STAMPA. - SMART CIG: ZAE21C7E87  AGGIUDICA
DEFINITIVA EFFICACE IN FAVORE DELLOPERATO",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm24588
961,ZAE2AB1852,80000330656,Comune di Salerno,37000.0,9360.0,"MOBILITA' URBANA  - Servizio di verifica del progetto di fattibilità tecnico-economica, del progetto definitivo ed esecutivo, ai sensi dell'art. 26 del D. Lgs. n. 50/2016, relativo alla realizzazione di parcheggio pertinenziale interrato in tratto di",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-12-18+01:00,,idm24606
962,ZAF099CAD4,80000330656,Comune di Salerno,7041.0,0,Materiale di stampa Primavera Festival Salerno - Procedura MEPA RDO  n. 184696,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24625
963,ZAF0FFCBA7,80000330656,Comune di Salerno,0,0,"Affidamento servizio di vigilanza e controllo accessi per la manifestazione ""Premio Charlot 2014""",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm24655
964,ZAF157FAF2,80000330656,Comune di Salerno,4098.0,0,UOC VERDE PUBBLICO - Manutenzione automezzi - SMART CIG N.ZAF157FAF2,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24667
965,ZAF213A103,80000330656,Comune di Salerno,4800.0,0,AFFIDAMENTO  DEL SERVIZIO DI ASSISTENZA TECNICA PER GUASTI HARDWARE E SOFTWARE  AI SERVER E AI CLIENT DEL COMUNE,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24703
966,ZAF273F1D7,80000330656,Comune di Salerno,1950.3,1950.3,RIPARAZIONE NISSAN CABSTAR TARGATO DX 993 YV IN DOTAZIONE ALL'UFFICIO UOPI DEL SETTORE STRUTTURE COMUNALI.  SMART CIG N. ZAF273F1D7,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-04-29+02:00,2019-04-29+02:00,idm24721
967,ZAF27485E4,80000330656,Comune di Salerno - Settore AMBIENTE,1394.0,1394.0,Fornitura libreria,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-04+01:00,2019-03-06+01:00,idm24741
968,ZAF2773C10,80000330656,Servizio PROVVEDITORATO,600.0,0,"LIQUIDAZIONE FATTURA N.3410000197 DEL 15.3.2019, A FAVORE DELLA CONCESSIONARIA PER LA PUBBLICITA'  IL SOLE 24 ORE S.P.A., PUBBLICAZIONE BANDO DI GARA PER L'AFFIDAMENTO IN LOTTI DELLA GESTIONE PARCHI, GIARDINI E INTEGRAZIONE MANUTENZIONE VERDE URBANO",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24767
969,ZAF298C120,80000330656,Comune di Salerno,3776.11,3776.11,UOC VERDE PUBBLICO VIGILANZA E MANUTENZIONE PARCO DI VIA BUONGIORNO PERIODO: 13  24 GIUGNO 2019 CIG: ZAF298C120.,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE N.381/91,2019-06-13+02:00,2019-06-24+02:00,idm24785
970,ZB00D7835A,80000330656,Comune di Salerno,2581.64,0,Fornitura di vestiario da lavoro (invernale ed estivo) e D.P.I. al personale operaio dell'Ufficio Manut.ne Edilizia Scolastica con l'utilizzo del mercato elettronico ai sensi della L. n°94/2012,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24805
971,ZB018F820D,80000330656,Comune di Salerno,1705.65,0,POLIZIA MUNICIPALE - Fornitura di distintivi di grado per l'adeguamento dell'uniforme del personale appartenente al Corpo di P.M. al Regolamento Regionale n.1/2015. - Smart CIG n. ZB018F820D,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24829
972,ZB01FBC8E2,80000330656,Comune di Salerno,30108.88,0,"STADIO ARECHI -  LAVORI DI ADEGUAMENTO NORMATIVO PER LA COSTRUZIONE
DI UN LOCALE PER ALLOGGIAMENTO AGGIUNTIVO DI N.1 TORNELLO DOPPIO DA INSTALLARSI NEL SETTORE CURVA SUD  - SMART CIG N. ZB01FBC8E2",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24847
973,ZB01FE52EF,80000330656,Servizio PROVVEDITORATO,250.0,250.0,"Liquidazione fattura a favore del Sig.Tommaso D'Angelo, per la pubblicazione dell'estratto dell'avviso per l'affidamento dei servizio di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali.  Smart C.I.G.: ZB01FE52EF.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24865
974,ZB028311FB,80000330656,Comune di Salerno,8142.11,8142.11,IMPIANTI ELETTRICI - Lavori di implementazione sulle telecamere a bordo campo nn.17 e 18 c/o lo stadio ARECHI .  Smart CIG [ZB028311FB],23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-02+02:00,2019-05-07+02:00,idm24883
975,ZB02954EF9,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,26000.0,26000.0,Il Gatto con gli stivali Arciragazzi Salerno 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm24903
976,ZB10DAC40A,80000330656,Comune di Salerno,2459.02,0,IMPIANTI SPORTIVI - Fornitura materiale ferramenta con l'utilizzo del mercato elettronico. SMART CIG N. ZB10DAC40A,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24923
977,ZB11233A82,80000330656,Comune di Salerno,1121.0,0,CIMITERO URBANO - FORNITURA DI ARMADIETTI SPORCO/PULITO E INDUMENTI DA LAVORO (MEPA),08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm24947
978,ZB12616402,80000330656,Servizio PROVVEDITORATO,400.0,0,pubblicazione sui quotidiani-Asta pubblica per la vendita di immobili.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm24977
979,ZB12865792,80000330656,Comune di Salerno,27521.0,0,affidamento del Servizio di Gestione e Manutenzione Sala Server Comune di Salerno.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm24995
980,ZB212409A8,80000330656,Comune di Salerno,20196.0,10098.0,UOC VERDE PUBBLICO - Emergenza fitosanitaria a tutela della pubblica e sicurezza urbana - Censimento e verifiche  fotostatiche patrimonio arboreo cittadino,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2014-07-08+02:00,,idm25013
981,ZB221760B8,80000330656,Comune di Salerno,300.0,300.0,Fornitura n.150 manifesti per l'ordinanza  macellazione dei suini.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25032
982,ZB2246FBF2,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,11292.0,12827.0,Acquisizione arredi scolastici attraverso il Mercato Elettronico della P.A. (MEPA),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-10-09+02:00,2019-01-22+01:00,idm25050
983,ZB31057DB5,80000330656,Comune di Salerno,1998.2,1998.02,VERDE PUBBLICO - Fornitura insetticida,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-02+01:00,,idm25097
984,ZB31FDF88F,80000330656,Servizio PROVVEDITORATO,555.0,555.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  A. MANZONI & C. S.p.A., per la pubblicazione del bando di proroga termini di scadenza, per l'affidamento del servizio di manutenzione ordinaria e conservativa del patrimonio cittad",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25128
985,ZB322DC9B6,80000330656,Comune di Salerno,4918.0,0,"POLIZIA MUNICIPALE - fornitura di n° 20.000 verbali di contravvenzione al C.d.S. in carta chimica auto-copiante, numerati dal n°1.390.001 al n°1.450.000 strutturati in 2.000 (duemila) blocchi da n° 10 verbali in triplice copia di colore diverso occor",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm25146
986,ZB327140AB,80000330656,Servizio di Igiene Urbana,2554.28,2554.28,PROROGA AFFIDAMENTO SERVIZIO DI NOLEGGIO SENZA CONDUCENTE AUTOMEZZI MTT 35 Q.LI ALLESTITI CON MINICOSTIPATORI DA MC 5. DITTA DITTA EURO SERVIZI SRL -,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-02-12+01:00,idm25164
987,ZB41EDD136,80000330656,Servizio PROVVEDITORATO,980.0,980.0,"Liquidazione fatture a favore della Concessionaria per la pubblicità  Classpi S.p.A., per la pubblicazione dell'ESITO per l'appalto dell'accordo quadro  per l'affidamento del servizio di manutenzione del verde pubblico attrezzato suddiviso in due lot",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25184
988,ZB420E06F4,80000330656,Comune di Salerno,7270.0,0,FORNITURA ARMADIATURE METALLICHE PER ARCHIVIO,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2017-11-29+01:00,,idm25202
989,ZB4292B846,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,14285.71,14285.71,Centro polifunzionale Casa di Bernardette ISAMA 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm25239
990,ZB429526DF,80000330656,Comune di Salerno - SETTORE AMBIENTE,31305.87,0,"INTERVENTI URGENTI DI DISGAGGIO PARTI PERICOLANTI SULLA PARETE
SOVRASTANTE VIA CESARE BATTISTI E LUNGO IL COSTONE ROCCIOSO
SOVRASTANTE IL VIADOTTO GATTO - VIA LIGEA",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25259
991,ZB51FA0B23,80000330656,Servizio PROVVEDITORATO,568.3,568.3,"Liquidazione fattura a favore della Concessionaria per la pubblicità  A. MANZONI & C. S.p.A., per la pubblicazione dell¿esito di gara per  l'affidamento di ideazione, realizzazione, montaggio/smontaggio di installazioni luminose per l'evento Salerno",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25277
992,ZB52565192,80000330656,Comune di Salerno,17480.0,0,"FORNITURA E POSA IN OPERA DEGLI ALLESTIMENTI TEATRALI A SERVIZIO DEL CENTRO/LABORATORIO PER LA SPERIMENTAZIONE E RICERCA TEATRALE NEI LOCALI DELLA EX CHIESA SAN GIOVANNI DI DIO VIA PORTA CATENA  AFFIDAMENTO EX ART.36, COMMA 2 LETT. A), DEL D.LGS. 50/",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm25295
993,ZB526D252A,80000330656,Comune di Salerno - Settore AMBIENTE,15000.0,15000.0,"COSTONE ROCCIOSO PROSPICIENTE VIA GATTO - AFFIDAMENTO LAVORI SOMMA
URGENZA",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2018-12-06+01:00,2018-12-17+01:00,idm25319
994,ZB5274D301,80000330656,Servizio PROVVEDITORATO,495.0,0,"LIQUIDAZIONE FATTURA N.AMC100006535152019 DEL 31/03/2019, A FAVORE DELLA CONCESSIONARIA PER LA PUBBLICITA' A. MANZONI & C. S.P.A., PER LA PUBBLICAZIONE DELL'ESITO DI GARA PER L'AFFIDAMENTO SERVIZI ASSICURATIVI DELL'ENTE IN N.4 LOTTI PER IL PERIODO 30",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25339
995,ZB619391FC,80000330656,Comune di Salerno,3204.95,0,"IMPIANTI ELETTRICI - Servizio di manutenzione degli impianti elettrici ed elettronici a servizio del Centro Agroalimentare sito in Salerno, alla Via Mecio Gracco per mesi uno.-  SMART CIG N. [ZB619391FC ].",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm25357
996,ZB61E1ED65,80000330656,Comune di Salerno,7200.0,0,"ACQUISTO DI N. 5 GIORNI/UOMO DI ASSISTENZA
MCAFEE",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm25378
997,ZB61E6DF2E,80000330656,Servizio PROVVEDITORATO,0,0,Verde urbano - Lotto O,01-PROCEDURA APERTA,,,idm25396
998,ZB624F9D0A,80000330656,Comune di Salerno,20590.0,0,"Fornitura in opera di addobbi floreali necessari alla realizzazione dellevento SALERNO - LUCI dARTISTA - XIII edizione annualità 2018-19, con utilizzo del Mercato elettronico ai sensi della L.94/2012.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm25426
999,ZB628C6419,80000330656,Servizio di Igiene Urbana,15325.46,15325.46,Fornitura carburanti occorrenti al parco veicolare comunale,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-11+02:00,2019-06-13+02:00,idm25450
