n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1822,ZB02162E46,80015010723,Comune di Bari - Ripartizione Ragioneria Generale,181.73,181.73,RINNOVO ABBONAMENTO ANNO 2018 ALLA GAZZETTA DEL MEZZOGIORNO - EDISUD SPA,23-AFFIDAMENTO DIRETTO,2018-07-30+02:00,2019-07-29+02:00,idm138435
1823,ZB0251AED6,80015010723,"Ripartizione Infrastrutture, Viabilità e OOPP Settori Traffico e Strade",6426.22,1517.13,COLLAUDO TECNICO-AMMINISTRATIVO IN CORSO D'OPERA PER LAVORI SUPPLEMENTARI DI RIQUALIFICAZIONE DI VIA SPARANO E DEGLI SPAZI PUBBLICI DEL BORGO MURATTIANO,23-AFFIDAMENTO DIRETTO,,,idm138455
1824,ZB029E32A4,80015010723,Comune di Bari - Ufficio Gabinetto del Sindaco,12.39,12.39,servizio canone Telepass fattura del 23/09/19,23-AFFIDAMENTO DIRETTO,2019-10-02+02:00,2019-11-08+01:00,idm138473
1825,ZB02A60E90,80015010723,"Comune di Bari - Ripartizione Tutela dell'Ambiente, Igiene e Sanità",0,0,AFFIDAMENTO DEL SERVIZIO DI GUARDIANIA CANILE SANITARIO-RIFUGI DI VIA S. MILELLA - BARI.,23-AFFIDAMENTO DIRETTO,,,idm138493
1826,ZB10BBBA52,80015010723,Comune di Bari - Staff Direzione Generale,32547.18,47919.19,"Servizio di trasporto, trasloco e facchinaggio per esigenze degli edifici adibiti ad Uffici giudiziari",23-AFFIDAMENTO DIRETTO,2013-11-13+01:00,,idm138643
1827,ZB11BAF5BD,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",17140.23,21043.34,AFFIDAMENTO INCARICO PROFESSIONALE AFFERENTE AL RINNOVO DEI  C.P.I. ED ALLA PREDISPOSIZIONE DELLA DOCUMENTAZIONE  PER LA RICHIESTA DEI C.P.I. IN 11 EDIFICI SCOLASTICI GESTITI DAL COMUNE DI BARI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-02-06+01:00,2018-09-05+02:00,idm138662
1828,ZB11BF2D3C,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Urbanizzazioni Primarie",24568.9,20681.42,"interventi straordinari per il ripristino funzionale degli impianti di fognatura bianca, nera e pluviale degli edifici scolastici gestiti dal comune di Bari¿",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-12-22+01:00,,idm138682
1829,ZB1233338E,80015010723,Comune di Bari - Ripartizione Tributi,3600.0,6600.0,"ACQUISTO MEDIANTE O.D. SUL ME.PA. DEI ""PACCHETTI TICKET
VIRTUALI RICARICABILI PREPAGATI PER 80.000 ACCESSI SENZA
SCADENZA TEMPORALE (A CONSUMO)"" PER SERVIZIO ELIMINACODE
""TUPASSI"" E LICENZA TITOLARE SERVER TUPASSI MEDIUM PER
SERVIZIO CONNESSIONE",23-AFFIDAMENTO DIRETTO,2018-03-02+01:00,2019-03-02+01:00,idm138701
1830,ZB126D5035,80015010723,Comune di Bari - Ripartizione Segreteria Generale,1393.44,0,"AFFIDAMENTO E IMPEGNO DI SPESA RELATIVO ALL'ABBONAMENTO ANNUALE ALLA BANCA DATI ""DEJURE-IUSEXPLORER"" PER L'ANNO 2018",23-AFFIDAMENTO DIRETTO,,,idm138721
1831,ZB1272BB92,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",3515.3,0,Incarico professionale di esperto di supporto al RUP per il restauro delle superfici decorate del Teatro comunale Niccolò Piccinni (secondo stralcio- Fase B) in favore della Centanni Restauri s.n.c.,23-AFFIDAMENTO DIRETTO,,,idm138739
1832,ZB128D9B85,80015010723,Comune di Bari - Ripartizione Segreteria Generale POS Autorimessa e Protezione Dati Personali,5037.25,0,INTERVENTI DI MANUTENZIONE STRAORDINARIA SUGLI AUTOMEZZI IN DOTAZIONE TOYOTA PRIUS TARGATE CM916YJ E DE016YA GESTITI DALL'AUTOPARCO COMUNALE,23-AFFIDAMENTO DIRETTO,2019-06-17+02:00,,idm138757
1833,ZB12AC791E,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,14832.8,0,"FORNITURA DI ARREDI PER TALUNI UFFICI COMUNALI MEDIANTE PROCEDURA DI AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36, COMMA 2, LETT. A) DEL D. LGS. N. 50/2016, CON RICORSO AL MEPA.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm138776
1834,ZB20A976BC,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",1099.0,1329.79,intervento di sistemazione impianto elevatore dell'edificio scolastico Garibaldi,23-AFFIDAMENTO DIRETTO,2013-07-03+02:00,,idm138800
1835,ZB21555159,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici",4800.0,4800.0,Teatro Piccinni: indagini per la caratterizzazione dei materiali costruttivi e di indagini stratigrafiche dell'aspetto originario del dipinto e delle decorazioni dorate del velario,23-AFFIDAMENTO DIRETTO,,,idm138819
1836,ZB2183015C,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,318.0,318.0,RIMOZIONE E TRASPORTO SALMA EGBON A.HARRISON- DITTA CALIA CIMITERO DI BARI,23-AFFIDAMENTO DIRETTO,,,idm138837
1837,ZB2259BA5C,80015010723,Comune di Bari - Ripartizione Personale,15250.0,0,SERVIZIO DI ASSISTENZA ORDINARIA E STRAORDINARIA DEI TERMINALI DI RILEVAZIONE DI PRESENZE PER L'ANNO 2019.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-01+01:00,2019-12-31+01:00,idm138855
1838,ZB228818E5,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,2000.0,990.0,UTILIZZO POLIGONO DI TIRO PER L'ESERCITAZIONE ALL'IMPIEGO DELLE ARMI PER I COMPONENTI IL CORPO DI POLIZIA LOCALE DI BARI PER IL PERIODO DI MAGGIO/GIUGNO 2019,23-AFFIDAMENTO DIRETTO,2019-05-21+02:00,2019-07-24+02:00,idm138875
1839,ZB3077E4CC,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",20326.01,16842.92,incarico professionale afferente il rilascio dei c.p.i.,23-AFFIDAMENTO DIRETTO,2013-04-22+02:00,,idm138895
1840,ZB30F7C1BF,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport - CULTURE",0,3166.0,MAXISCHERMO PER PARTITA DI CALCIO,23-AFFIDAMENTO DIRETTO,2014-06-03+02:00,,idm138914
1841,ZB316EEE03,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici",15445.21,0,"Procedura negoziata PN15044: Lavori per la messa in sicurezza del campo di calcio ""Mirko Variato"" al quartiere Japigia",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm138927
1842,ZB325D97EC,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,0,0,"AFFIDAMENTO DEL SERVIZIO DI CAMPAGNA DI INDAGINI, RILIEVO GEOMETRICO-STRUTTURALE E RESTITUZIONE GRAFICA ED ANALITICA DEI RISULTATI RELATIVAMENTE ALLA MURAGLIA  LATO LUNGOMARE IMPERATORE AUGUSTO IN BARI - PER LE ESIGENZE DELLA RIPARTIZIONE INFRASTRUTT",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm138981
1843,ZB326769D8,80015010723,Comune di Bari - Ripartizione Tributi,1350.0,0,"STAMPA MASSIVA E IMBUSTAMENTO DI CIRCA 13.000 ATTI/SOLLECITI DI
PAGAMENTO TARI",23-AFFIDAMENTO DIRETTO,2018-12-27+01:00,2019-02-28+01:00,idm138993
1844,ZB3274C3C2,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,0,0,TRASPORTO SALMA INDIGENTE BEVILACQUA ARNANDO CIMITERO DI BARI - DITTA SISTO O.F. ORGANIZZAZONE FUNERARIE DI S.A.S DI SISTO NICLA & C.,02-PROCEDURA RISTRETTA,,,idm139013
1845,ZB32802F84,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",190.0,0,"SERVIZIO DI SMONTAGGIO, LAVAGGIO E RIMONTAGGIO DI DUE TENDE USO UFFICIO A PANNELLI VERTICALI UBICATE NEL NUOVO UFFICIO RELAZIONI CON IL PUBBLICO DEDICATO AI SERVIZI DEMOGRAFICI E DI TRE BANDIERE UBICATE NELLA SALA CERIMONIE DELLA SEDE CENTRALE DELLA",23-AFFIDAMENTO DIRETTO,2019-04-26+02:00,2019-05-31+02:00,idm139025
1846,ZB329DD35D,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici",2092.3,0,"POLIZZA DI ASSICURAZIONE R.C. PATRIMONIALE LLOYD'S LONDON PER PROGETTAZIONE REALIZZAZIONE DI UN MERCATO SUL SUOLO PUBBLICO COMPRESO TRA VIA PEUCETTA, VIA VITERBO, VIA ARISTOSSENO, NEL QUARTIERE JAPIGIA DI BARI. PROFESSIONISTI: ARCH. GAETANO MURGOLO,",23-AFFIDAMENTO DIRETTO,2019-09-23+02:00,2019-12-31+01:00,idm139045
1847,ZB32A76689,80015010723,Comune di Bari - Ripartizione Segreteria Generale  PO Cerimoniale e Pubbliche Relazioni,240.0,0,Fornitura di una targa commemorativa in onore di Florian Mesuti,23-AFFIDAMENTO DIRETTO,2019-11-04+01:00,2019-12-16+01:00,idm139065
1848,ZB41445196,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",25055.5,25055.5,AFFIDAMENTO DELLA FORNITURA DEL MATERIALE CARTACEO PER LE ESIGENZE RELATIVE ALLO SVOLGIMENTO DELLE ELEZIONI REGIONALI 2015,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm139085
1849,ZB41C1EC0F,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,1185.0,1185.0,FORNITURA DI VESTIARIO PER IL PERSONALE PREPOSTO ALL'ASSISTENZA DEL SINDACO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm139115
1850,ZB41CA7A6D,80015010723,Comune di Bari - Ripartizione Urbanistica ed Edilizia Privata,3080.29,480.52,ATTIVITÀ DI SUPPORTO ALLA PROGETTAZIONE PER ATTIVITÀ MERAMENTE STRUMENTALI (REDAZIONE DI ELABORATI SPECIALISTICI E DI DETTAGLI DI PARTICOLARE COMPLESSITÀ GRAFICA) RELATIVE ALL'AGGIORNAMENTO DEL DOCUMENTO PROGRAMMATICO PER LA RIGENERAZIONE URBANA APPR,23-AFFIDAMENTO DIRETTO,2017-04-11+02:00,2019-12-31+01:00,idm139160
1851,ZB425FB955,80015010723,Comune di Bari - Ripartizione Ragioneria Generale,0,0,FORNITURA E POSA IN OPERA DI TENDE DA UFFICIO PER LA RIPARTIZIONE RAGIONERIA GENERALE,23-AFFIDAMENTO DIRETTO,,,idm139189
1852,ZB42813A79,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",93.96,0,FORNITURA DI UN ADATTATORE MULTIPLO DELL USB-C TO HDMI/VGA/ETHERNET/USB 3.0 PER LE ESIGENZE DELL'UFFICIO DI DIREZIONE,23-AFFIDAMENTO DIRETTO,2019-05-06+02:00,2019-05-08+02:00,idm139201
1853,ZB428B24E8,80015010723,Comune di Bari - Staff Direzione Generale,1600.0,0,"INFORTUNISTICA STRADALE-AFFIDAMENTO INCARICO ALL'AVV. MATARRESE ANTONIO DI RAPPRESENTARE E DIFENDERE LA P.A. DINANZI AL GIUDICE DI PACE DI BARI in QUATTRO DISTINTI GIUDIZI PROPOSTI DA G.V. E C.A., 8, ALLIANZ S.P.A., M.A., P.L.",23-AFFIDAMENTO DIRETTO,,,idm139221
1854,ZB50E8B9F2,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",15970.0,19483.4,PROCEDURA NEGOZIATA AI SENSI DELL'ART. 125 CO. 11 D. LGS. 163/2006 PER LA FORNITURA DI MATERIALE CARTACEO PER CONSULTAZIONI ELETTORALI 2014.,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm139239
1855,ZB51662D33,80015010723,"Comune di Bari - Ripartizione Patrimonio Settore Tecnico, Manutenzione Alloggi ERP",4000.0,4590.88,Incarico di coordinatore della sicurezza in fase di esecuzione all'ing. Rotondo Domenico in relazione all'Accordo Quadro di durata triennale per lavori di manutenzione straordinaria non programmabile degli immobili comunali adibiti ad edilizia reside,23-AFFIDAMENTO DIRETTO,2015-10-27+01:00,,idm139263
1856,ZB51BA5023,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,318.0,0,SERVIZIO RIMBORSO X RIMOZIONE E  RECUPERO SALMA DI MASSAGLI VITTORIO DITTA C.F.C.,23-AFFIDAMENTO DIRETTO,,,idm139282
1857,ZB521B330E,80015010723,Comune di Bari - Ripartizione PEG Settore Circolo Infanzia 2,5460.0,5460.0,Realizzazione progetto di teatro Associazione L'Occhio del Ciclone,23-AFFIDAMENTO DIRETTO,2017-11-06+01:00,,idm139300
1858,ZB526A8781,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,300.0,300.0,"ABBONAMENTO ANNUALE 2019 - 2020 ALLA RIVISTA ONLINE ""APPALTI & CONTRATTI"", EDITA DA MAGGIOLI S.P.A.. AUTORIZZAZIONE E FINANZIAMENTO DELLA SPESA E AFFIDAMENTO A FAVORE DI MAGGIOLI S.P.A.",23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2020-01-15+01:00,idm139319
1859,ZB52AE289F,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport",5900.0,0,"REALIZZAZIONE EVENTO ""AVERTI ADDOSSO"" PRESSO SPAZIO MURAT",23-AFFIDAMENTO DIRETTO,2019-12-03+01:00,2019-12-04+01:00,idm139339
1860,ZB61547AB9,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",2970.0,2970.0,"servizio di manutenzione assicurativa ed assistenza tecnica attrezzature meccanografiche, in dotazione alla Rip. SS.DD. per ilperiodo dal 01/01/2015 al 30/06/2015",23-AFFIDAMENTO DIRETTO,,,idm139359
1861,ZB61D6FE28,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",22538.1,0,Incarico di redazione della progettazione definitiva per gli interventi mirati alla bonifica dei fondali del porto di San Giorgio,23-AFFIDAMENTO DIRETTO,,,idm139377
1862,ZB623C8D3F,80015010723,"Comune di Bari - Ripartizione Tutela dell'Ambiente, Igiene e Sanità",4000.0,0,Adempimenti ex L.R. 30/2016 norme in materia riduzione esposizione gas radon. Affidamento attività di supporto tecnico scientifico.,23-AFFIDAMENTO DIRETTO,2018-07-12+02:00,,idm139395
1863,ZB62500302,80015010723,"Comune di Bari - Ripartizione Tutela dell'Ambiente, Igiene e Sanità",249.0,249.0,abbonamento annuale al periodico Ambiente e Sicurezza,23-AFFIDAMENTO DIRETTO,2018-10-01+02:00,2019-09-30+02:00,idm139414
1864,ZB62B2F666,80015010723,Comune di Bari - Ripartizione Segreteria Generale,816.0,0,FORNITURA PER LA MANUTENZIONE E GESTIONE DEGLI IMPIANTI IN QUOTA INSTALLATI ALL'INTERNO DEL TEATRO COMUNALE N. PICCINNI,23-AFFIDAMENTO DIRETTO,2019-12-16+01:00,,idm139434
1865,ZB62B4B774,80015010723,Comune di Bari - Settore Osservatorio per l'inclusione sociale ed il contrasto alla povertà,39180.0,0,"Assistenza tecnica e supporto allUfficio di Piano per il controllo, monitoraggio e rendicontazione del Piano Sociale di Zona 2018-2020 e finanziamenti pubblici ivi previsti",23-AFFIDAMENTO DIRETTO,2020-01-21+01:00,2022-01-21+01:00,idm139453
1866,ZB728663F9,80015010723,"Comune di Bari - Ripartizione Servizi alla Persona, POS coordinamento politiche sociali minori e famiglie",31017.0,10091.2,"SERVIZIO DI SUPPORTO TECNICO NELLATTIVIT DI ISTRUTTORIA, MONITORAGGIO E RENDICONTAZIONE DEI BUONI SERVIZIO DI CONCILIAZIONE PER MINORI  CUP J91H17000120007, CIG ZB728663F9 - AFFIDAMENTO MEDIANTE TRATTATIVA DIRETTA SUL MEPA AL DOTT. PAOLO MACCHIARULO.",23-AFFIDAMENTO DIRETTO,2019-05-31+02:00,2020-08-31+02:00,idm139473
1867,ZB8134AE6E,80015010723,Comune di Bari - Ripartizione Segreteria Generale,403.82,629.5,Sedie per la sala delle Commissioni Consiliari,23-AFFIDAMENTO DIRETTO,2015-02-24+01:00,,idm139493
1868,ZB8218B885,80015010723,"Comune di Bari - Ripartizione Infrastrutture, Viabilità e Opere Pubbliche",0,0,"LAVORI DI MANUTENZIONE STRAORDINARIA DEL CIMITERO DI PALESE. Incarico di Progettazione preliminare, definitiva ed esecutiva e Coordinatore della sicurezza in fase di progettazione.",23-AFFIDAMENTO DIRETTO,,,idm139506
1869,ZB825A0B65,80015010723,"Ripartizione Infrastrutture, viabilità ed opere pubbliche. Settore Urbanizzazioni Secondarie",0,0,RINNOVO DEI CERTIFICATI DI PREVENZIONE INCENDI IN SCADENZA NELL'ANNO 2019 PER SCUOLE DI PERTINENZA COMUNALE,23-AFFIDAMENTO DIRETTO,,,idm139518
1870,ZB82B687C1,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport",3248.0,0,PRESIDIO ED ASSISTENZA AGLI IMPIANTI ELETTRICI E SPECIALI PRESENTI ALL'INTERNO DEL TEATRO NICCOLO' PICCINNI.,23-AFFIDAMENTO DIRETTO,,,idm139530
1871,ZB914E181C,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",33547.0,33547.0,AFFIDAMENTO SERVIZI DI SUPPORTO INFORMATICO E FONIA PER LA GESTIONE DEGLI SCRUTINI PER ELEZIONI REGIONALI ALLA RTI EXPRIVIA HEALTCARE IT INSIEL MERCATO SPA,23-AFFIDAMENTO DIRETTO,,,idm139548
1872,ZB929E5958,80015010723,Municipio 2,1400.0,0,Inaugurazione biblioteca del Municipio 2 - affidamento servizio catering,23-AFFIDAMENTO DIRETTO,,,idm139566
1873,ZB92AC95BF,80015010723,Comune di Bari - Ripartizione Ragioneria Generale,8800.0,0,"FORNITURA DI N. 40 POLTRONE OPERATIVE, DI CUI AI REQUISITI PREVISTI DALLA L. 81/2008, PER I DIPENDENTI DELLA RIPARTIZIONE RAGIONERIA GENERALE",23-AFFIDAMENTO DIRETTO,2019-11-29+01:00,2019-12-31+01:00,idm139584
1874,ZBA0ADE650,80015010723,Comune di Bari - Staff Direzione Generale,36946.5,0,Interventi essenziali ed urgenti di manutenzione e ripristino della funzionalità degli impianti elevatori a servizio delle sedi del Palazzo di Giustizia in piazza E. De Nicola - Tribunale per i Minorenni in via Scopelliti 8,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2013-08-09+02:00,,idm139604
1875,ZBA1C8F5D1,80015010723,"Comune di Bari - Ripartizione Segreteria Generale  PO Consiglio Comunale, Gruppi Consiliari e Commissioni Consiliari",3410.0,3410.0,Acquisto tramite ME.P.A. di n. 11 notebook e n. 11 microfoni multidirezionali per le Commissioni Consiliari,23-AFFIDAMENTO DIRETTO,2017-01-03+01:00,,idm139623
1876,ZBA2458F68,80015010723,"Comune di Bari - Ripartizione Infrastrutture, Viabilità e Opere Pubbliche",11389.51,0,"Direttore Operativo con funzioni di Coordinatore della Sicurezza in Fase di Esecuzione per LAVORI PER LA REALIZZAZIONE DI UNA PALESTRA PRESSO LA SCUOLA MEDIA  ""RITA MONTALCINI"" SITA AL Q.RE BARI-TORRE A MARE",23-AFFIDAMENTO DIRETTO,,,idm139642
1877,ZBA27F9D5A,80015010723,Comune di Bari - Ripartizione Segreteria Generale POS Autorimessa e Protezione Dati Personali,1639.34,0,affidamento fornitura di materiale e pezzi di ricambio per urgenti operazioni di piccola manutenzione per i veicoli gestiti dall'autoparco comunale,23-AFFIDAMENTO DIRETTO,2019-04-12+02:00,,idm139666
1878,ZBA28A6E32,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",4440.0,0,"SERVIZIO DI RILEGATURA DEGLI ATTI DI STATO CIVILE DELLANNO
2018 PER LE ESIGENZE DELLA RIPARTIZIONE SERVIZI DEMOGRAFICI,
ELETTORALI E STATISTICI.",23-AFFIDAMENTO DIRETTO,2019-07-31+02:00,2019-12-31+01:00,idm139685
1879,ZBA28D507D,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,19400.0,19400.0,FORNITURA POLO PER LE ESIGENZE DEL PERSONALE DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-09+02:00,2019-09-09+02:00,idm139717
1880,ZBB0C723DF,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",18871.13,15096.9,"INCARICO DI COLLAUDO TECNICO-AMMINISTRATIVO IMPIANTI TECNOLOGICI ALL'ING. FRANCESCO RUGGIERO PER RISTRUTTURAZIONE ED ADEGUAMENTO AGLI STANDARD, NORMATIVA DI PREVENZIONE INCENDI E SICUREZZA DELLA CASA DI RIPOSO ""EX ONPI""",23-AFFIDAMENTO DIRETTO,2014-03-27+01:00,,idm139737
1881,ZBB1F67CEB,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,32131.15,28808.27,FORNITURA DI GAS METANO PER AUTOTRAZIONE PER GLI AUTOVEICOLI IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE PER LA DURATA DI DUE ANNI,23-AFFIDAMENTO DIRETTO,2017-07-21+02:00,2019-09-18+02:00,idm139756
1882,ZBB20892B1,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,0,14700.0,MANUTENZIONE IMPIANTO DI CLIMATIZZAZIONE E RIPRISTINO CELLE FRIGO PRESSO CIMITERO DI BARI - AFFIDAMENTO ALLA DITTA AR.F.A. TECH S.R.L.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm139779
1883,ZBB26C8FCA,80015010723,Comune di Bari - Ripartizione Urbanistica ed Edilizia Privata,1240.91,1240.91,SERVIZIO PERNOTTAMENTO MEMBRI COMMISSIONE  (RIF.CONCORSO INTERNAZIONALE DI IDEE PER LA RIQUALIFICAZIONE DELL'AREA COSTIERA E PERIFERICA A SUD EST DELLA CITTA' DI BARI CIG760824498F).,23-AFFIDAMENTO DIRETTO,2019-01-09+01:00,2019-02-07+01:00,idm139791
1884,ZBB2A69BC6,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",15800.4,0,ATTIVAZIONE DI UN INEDITO PERCORSO FORMATIVO SULL'UTILIZZO DELLE FUNZIONALITA' DEL S.I.S. DEMOGRAFICI (GESTIONALE ASCOTWEB) PER LA GESTIONE DI TUTTI I PROCEDIMENTI IN MATERIA DI STATO CIVILE.,23-AFFIDAMENTO DIRETTO,2019-11-01+01:00,,idm139820
1885,ZBB2B4B0F5,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,2016.0,0,FORNITURA DI N. 14 POLTRONE OPERATIVE DI CUI AI REQUISITI PREVISTI DALLA L. 81/2008 PER I DIPENDENTI DELLA RIPARTIZIONE CORPO DI POLIZIA LOCALE E PROTEZIONE CIVILE.,23-AFFIDAMENTO DIRETTO,2019-12-19+01:00,,idm139851
1886,ZBC19D4917,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",21262.01,22112.49,affidamento dell¿incarico professionale per lo svolgimento della funzione di Direttore Lavori e coordinatore della sicurezza in esecuzione per l¿intervento di sostituzione della pavimentazione in vinil amianto presso la scuola V. De Fano e Direttore,23-AFFIDAMENTO DIRETTO,2016-07-22+02:00,,idm139870
1887,ZBC20BAD24,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",23362.29,0,"SERVIZIO DI CARATTERIZZAZIONE, ESECUZIONE PRELIEVI ED ANALISI DI LABORATORIO DEI FONDALI DEL PORTO DI TORRE A MARE",23-AFFIDAMENTO DIRETTO,,,idm139889
1888,ZBC2573DCA,80015010723,Municipio 4,770.0,700.0,"SERVIZIO NOLEGGIO AUTOBUS CON AUTISTA PER ""VIAGGIO ISTITUZIONALE A COLLETORTO",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-10-31+01:00,,idm139916
1889,ZBC275E576,80015010723,Comune di Bari - Ripartizione Urbanistica ed Edilizia Privata,793.8,793.8,ACQUISTO N.20 SCHEDE VIDEO,23-AFFIDAMENTO DIRETTO,2019-03-22+01:00,2019-03-22+01:00,idm139944
1890,ZBD1AE12C1,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,318.0,320.0,SERVIZIO RIMBORSO X RIMOZIONE E  RECUPERO SALMA DI DI COSOLA MAUURIZIODITTA C.F.C.,23-AFFIDAMENTO DIRETTO,,,idm139964
1891,ZBD2457F8C,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,1000.0,0,FORNITURA DI MATERIALE ELETTRICO ED ARTICOLI VARI PER LA P.L.,23-AFFIDAMENTO DIRETTO,2018-10-11+02:00,,idm139982
1892,ZBD24F4A9B,80015010723,Comune di Bari - Ripartizione Urbanistica ed Edilizia Privata,369.84,451.2,SERVIZIO DI STAMPE VARIE,23-AFFIDAMENTO DIRETTO,2019-01-09+01:00,2019-01-09+01:00,idm140001
1893,ZBD27ED239,80015010723,Comune di Bari - Staff Direzione Generale,366.0,366.0,"Abbonamento alla banca dati on line ""Appaltiecontratti""",23-AFFIDAMENTO DIRETTO,2019-02-04+01:00,2020-01-31+01:00,idm140021
1894,ZBD28920AA,80015010723,Comune di Bari - Ripartizione Segreteria Generale,687.0,687.0,ACQUISTO DI STRUMENTI INFORMATICI PER LE ESIGENZE DELLA RIPARTIZIONE SEGRETERIA GENERALE,23-AFFIDAMENTO DIRETTO,2019-05-24+02:00,2019-05-24+02:00,idm140041
1895,ZBD2959FEF,80015010723,Comune di Bari - Staff Direzione Generale,2290.0,2290.0,"INFORTUNISTICA STRADALE - AFFIDAMENTO INCARICO ALL AVV. LUIGI LORUSSO DI RAPPRESENTARE E DIFENDERE LA P.A. DINANZI AL GIUDICE DI PACE DI BARI, IN TRE DISTINTI GIUDIZI",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-08-08+02:00,,idm140061
