n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1113,754485969B,00339370272,Comune di Venezia,161769.10,0.00,"SECI.GEDI.418 - C.I. 13929 ""Edilizia Comunale della Terraferma - Interventi di adeguamento, messa a norma, ripristini funzionali e rinnovamenti"".  Approvazione perizia di variante in corso d'opera",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-16,2019-12-31,idm23674
1114,Z5D29BA5D4,00339370272,Comune di Venezia,545.60,545.60,FORNITURA MEDAGLIE,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-10-21,idm23694
1115,Z1429B4A94,00339370272,Comune di Venezia,2880.00,288000.00,Contratto dimanutenzione annualeimpianti antitaccheggiocon tecnologia RFID eautoprestito pressobiblioteca Vez e Vez Jr,23-AFFIDAMENTO DIRETTO,2019-10-01,2020-09-30,idm23714
1116,Z3F29B0D9D,00339370272,Comune di Venezia,366.55,366.55,Fornitura  batterie e schede di memoria per videocamere digitali,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-12-31,idm23734
1117,Z5B29961D5,00339370272,Comune di Venezia,135.00,135.00,"UFF.GEDI.129 Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del Settore D",23-AFFIDAMENTO DIRETTO,2019-09-18,2019-09-23,idm23754
1118,Z2129B26DD,00339370272,Comune di Venezia,745.00,745.00,"UFF.GEDI.129 Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del Settore D",23-AFFIDAMENTO DIRETTO,2019-09-18,2019-10-09,idm23774
1119,Z7C29B24EB,00339370272,Comune di Venezia,375.00,375.00,"UFF.GEDI.129 Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del Settore D",23-AFFIDAMENTO DIRETTO,2019-09-18,2019-09-30,idm23794
1120,ZCD298EE78,00339370272,Comune di Venezia,24951.21,0.00,"C.I. 14469 - 2.8.3 Ambiente e Territorio - Aree verdi, Parco San Giuliano: realizzazione di strutture a servizio delle grandi manifestazioni. Incarico di D.L. in subentro.",23-AFFIDAMENTO DIRETTO,2019-09-16,2019-12-31,idm23814
1121,Z70299F2B8,00339370272,Comune di Venezia,11800.00,0.00,"CI13804 Manutenzione straordinaria viabilità terraferma. affidamento lavori sottosoglia ditta R.G. impianti s.r.l per  manutenzione puntuale linea elettrica dorsale aliment. semafori e illuminazione pubblica, per messa sic. impianto attraver pedonale",23-AFFIDAMENTO DIRETTO,2019-09-17,2019-12-31,idm23834
1122,ZC729E1F59,00339370272,Comune di Venezia,750.00,750.00,"Affidamento diretto per il servizio di ricognizione buoni pastoelettronici alla ditta EDENRED Italia srl. Impegno di spesa di € 915,00",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-17,2019-11-06,idm23854
1123,Z6429948CE,00339370272,Comune di Venezia,12295.00,0.00,Acquisto installazioni sistema di bordo 'Mercury Light',23-AFFIDAMENTO DIRETTO,2019-09-17,2019-12-31,idm23874
1124,Z2A29B5F37,00339370272,Comune di Venezia,38802.61,0.00,affidamento del servizio di indagini sul traffico acqueo propedeutiche alla redazione di un piano per la mobilità lagunare,23-AFFIDAMENTO DIRETTO,2019-09-18,2019-12-31,idm23894
1125,Z1529C8A7B,00339370272,Comune di Venezia,60.00,0.00,Settimana Europea della Mobilita' -  affidamento servizi di animazione musicale,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-12-31,idm23914
1126,Z8C29C8938,00339370272,Comune di Venezia,150.45,0.00,Settimana Europea della Mobilita' - Determina a contrarre ai sensi dell'art. 192 D.Lgs 267/2000 e dell'art. 32 c. 2 D.Lgs 50/2016 e contestuale affidamento servizi di catering,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-12-31,idm23934
1127,ZE429C886D,00339370272,Comune di Venezia,159.09,0.00,Settimana Europea della Mobilita' - Determina a contrarre ai sensi dell'art. 192 D.Lgs 267/2000 e dell'art. 32 c. 2 D.Lgs 50/2016 e contestuale affidamento servizi di catering,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-12-31,idm23954
1128,ZD629AF59A,00339370272,Comune di Venezia,4784.00,1982.17,Servizio di redazione rapporti per verifica di assoggettabilità a vaslut.ambientale VAS relativa all'area di S.Giuliano a Mestre,23-AFFIDAMENTO DIRETTO,2019-09-20,2019-12-31,idm23974
1129,Z6A272FDBC,00339370272,Comune di Venezia,4200.00,4199.76,"Determinazione a contrattare ai sensi dell art.192 T.U.E.L. e contestuale affidamento diretto per l' acquisto di 6000 scatoloni per traslochi alla ditta CARTOVENETA APCI srl. Impegno di spesa di € 5.124,00 sul Cap/Art. 3303/12  Bilancio 2019.",23-AFFIDAMENTO DIRETTO,2019-02-22,2019-05-07,idm23994
1130,ZB329ACBD0,00339370272,Comune di Venezia,108.19,0.00,Affidamento attivitàBiblioteca Centro Donna- Corso diavviamento allalettura per donne immigrate,23-AFFIDAMENTO DIRETTO,2019-09-23,2019-12-31,idm24014
1131,Z6029ACBFE,00339370272,Comune di Venezia,1311.47,0.00,Affidamento attivitàBiblioteca Centro Donna- due corsi diavviamento allalettura per giovani emigrati,23-AFFIDAMENTO DIRETTO,2019-09-23,2019-12-31,idm24034
1132,ZCB297AA60,00339370272,Comune di Venezia,5850.00,0.00,C.I.13804 Manutenzione straordinaria viabilita terraferma.  affidamento lavori sottosoglia alla ditta F.lli Carraro Elia s.r.l. per rifacimento cippo commemorativo in memoria Sovrintendente della Polizia di Stato Antonio Lippiello presso rotatoria Ca,23-AFFIDAMENTO DIRETTO,2019-09-25,2019-12-31,idm24054
1133,Z50298418D,00339370272,Comune di Venezia,39575.40,0.00,"C.I. 14410 NUOVA ROTATORIA A TESSERA. Incarico di supporto al R.u.p. all' Arch. Roberto Cacco. (CIG Z50298418D, CUP F71B18000250005)",23-AFFIDAMENTO DIRETTO,2019-09-25,2019-12-31,idm24074
1134,79591019EA,00339370272,Comune di Venezia,75241.07,0.00,MANUTENZIONE SCOPERTI SCOLASTICI,23-AFFIDAMENTO DIRETTO,2019-12-01,2020-03-01,idm24094
1135,ZC72983C5E,00339370272,Comune di Venezia,37897.85,0.00,"14103 - Lavori di restauro, adeguamento funzionale, normativo e riordino dei Forti Manin, Carpenedo, Gazzera, Tron, Mezzacapo, Pepe e Rossarol - Incarico di Direttore Operativo comprese le prestazioni di contabilità dei lavori a misura e ispettore di",23-AFFIDAMENTO DIRETTO,2019-12-10,2021-05-03,idm24120
1136,ZC229F1EE2,00339370272,Comune di Venezia,620.00,620.00,UFF.GEDI.183 Determinazione a contrattare ai sensi dell'art. 192 T.U.E.L. per l'acquisto di lenzuola monouso per la cella di contenimento per soggetti in stato di arresto e fermo per la Polizia Locale mediante affidamento diretto ai sensi dell'art. 3,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-09-30,idm24140
1137,Z3E29B93AB,00339370272,Comune di Venezia,9138.00,9138.00,"NO19048. Determinazione a contrarre ex art. 192 d.lgs. 267/2000 e art. 32, comma 2, d.lgs. 50/2016 e affidamento diretto ex art. 36, comma 2, lettera a) d.lgs. 50/2016 del servizio di fornitura e installazione di due totem digitali per i teatri. Impe",23-AFFIDAMENTO DIRETTO,2019-09-26,2019-12-31,idm24160
1138,ZAF29D28AA,00339370272,Comune di Venezia,3200.00,0.00,"Utilizzo ""Aula Magna"" presso l'Istituto Universitario Salesiano Venezia in occasione di preselezioni e/o prove relative a selezioni pubbliche indetti dal Comune di Venezia",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-02,2019-12-31,idm24180
1139,Z6F2A1EEBA,00339370272,Comune di Venezia,340.00,340.00,AFFIDAMENTO SERVIZIO DI MANUTENZIONE IMPIANTO DI CLIMATIZZAZIONE,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-11-14,idm24206
1140,Z4429602B4,00339370272,Comune di Venezia,30098.22,0.00,"SECI.GEDI.255 - C.I. 14027 ""Edilizia Comunale della Terraferma. Interventi di adeguamento, messa a norma, ripristini funzionali e rinnovamenti"" Utilizzo somme per interventi manutentivi sulle coperture e manutenzione diffusa.",23-AFFIDAMENTO DIRETTO,2019-09-30,2020-01-28,idm24226
1141,ZA829DFF76,00339370272,Comune di Venezia,12608.95,12497.80,servizio dispolveratura del materiale documentario della biblioteca VEZ e della Biblioteca diMarghera come descritto nel relativo Capitolato tecnico,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-12-31,idm24246
1142,ZA829DFF76,00339370272,Comune di Venezia,12608.95,0.00,Affidamento servizio dispolveratura materialedocumentario -biblioteca VEZ eBiblioteca di Marghera,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-12-31,idm24266
1143,Z7629C62EF,00339370272,Comune di Venezia,4868.80,4868.80,FORNITURA TONER,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-10-28,idm24286
1144,ZBA29EB2D6,00339370272,Comune di Venezia,466.80,466.80,Fornitura di ruote per carrelli,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-12-31,idm24306
1145,Z2E29EB25C,00339370272,Comune di Venezia,521.00,0.00,Fornitura di fasce di sollevamento,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-12-31,idm24326
1146,7953424D1A,00339370272,Comune di Venezia,69672.75,0.00,"Affidamento del Servizio di progettazione, realizzazione ederogazione di interventi formativi. PON Metro 2014-2020, VE3.1.1.a. CUP F79J16000460007, VE3.2.2.a CUP F79J16000470007",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-16,2020-10-31,idm24346
1147,ZEA29C6E97,00339370272,Comune di Venezia,2049.18,0.00,Fornitura di DVD perBiblioteca VEZ eBiblioteca Marghera anno 2019,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm24381
1148,0000000000,00339370272,Comune di Venezia,0.00,0.00,INTEGRAZIONE CONTRATTO DI APPALTO PG 604757/2017 - REP. MUNICIPALE 131157 DEL 10/08/2017,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm24401
1149,Z0829F0C20,00339370272,Comune di Venezia,232.00,232.00,SERVIZIO DI PULIZIE STRAORDINARIE,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-10-22,idm24421
1150,Z7629C6EB3,00339370272,Comune di Venezia,1229.51,0.00,Fornitura di CD perBiblioteca VEZ anno2019,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm24441
1151,Z27299AD0A,00339370272,Comune di Venezia,285.00,285.00,N. 2 QUOTE CORSO DI AGGIORNAMENTO OBBLIGATORIO ASPP - CA' FOSCARI VENEZIA,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm24461
1152,Z5A29C10DF,00339370272,Comune di Venezia,585.00,585.00,fornitura di pubblicazioni su tematiche dell'immigrazione del traffico di esseri umani e del diritto internazionale,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-30,idm24481
1153,Z4929E606A,00339370272,Comune di Venezia,240.00,240.00,"fornitura di un abbonamento annuale alla rivista ""Famiglia e diritto"" per il Servizio Stato Civile",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-28,idm24501
1154,Z9129EA7C9,00339370272,Comune di Venezia,1600.00,1600.00,"CONVENZIONE TRA COMUNE DI VENEZIA E ASSOCIAZIONE PRO LOCO - MESTRE PER Affidamento del servizio di organizzazione della manifestazione ""San Girolamo IN FESTA"" EDIZIONE 2019 il 28 E 29 settembre 2019 A MESTRE.",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-09-30,idm24521
1155,Z1C29C6C03,00339370272,Comune di Venezia,1330.00,1330.00,Servizio di sviluppo e stampa foto in occasione della Giornata Europea vs tratta.Progetto NAVE,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-03,idm24541
1156,Z6A29C6A7C,00339370272,Comune di Venezia,650.00,650.00,"Organizzazione, assistenza tecnica e logistica della ""Pedalata in occasione della Giornata Europea contro la Tratta"". progetto NAVE",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-18,idm24561
1157,ZA929C6ACC,00339370272,Comune di Venezia,600.00,600.00,Realizzazione e supporto eventi di sensibilizzazione Giornata Europea vs tratta. Progetto NAVE,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-18,idm24581
1158,ZAE29C6C25,00339370272,Comune di Venezia,2500.00,2500.00,Supporto allestimento mostra e attività di sensibilizzazione della Giornata Europea vs tratta Progetto NAVE ottobre 2019,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-10,idm24601
1159,Z8A29C0F1A,00339370272,Comune di Venezia,640.00,640.00,"Fornitura di materiale per la campagna ""Liberailtuosogno"" nell'ambito del Numero Verde Antitratta 2018",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-16,idm24621
1160,ZC62A02E92,00339370272,Comune di Venezia,250.00,250.00,Seminario Formazione consulenti tecnici ingegneri in ambito giudiziario,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-11-06,idm24641
1161,Z9E29C1092,00339370272,Comune di Venezia,385.00,385.00,Acquisti per progetto Numero Verde antitratta 2019,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-08,idm24661
1162,Z4729C6BD6,00339370272,Comune di Venezia,700.00,700.00,Allestimento sala conferenza e spazi di ristoro per la Giornata Europea vs tratta Progetto NAVE,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-28,idm24681
1163,Z4129C6A38,00339370272,Comune di Venezia,1870.00,1870.00,Realizzazione e supporto eventi di sensibilizzazione Giornata Europea vs tratta Progetto NAVE,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-12-02,idm24701
1164,Z5529C69BA,00339370272,Comune di Venezia,650.00,650.00,Supporto realizzazione Eventi Giornata Europea contro la tratta Progetto NAVE 2,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-11-05,idm24721
1165,ZAF29C82F7,00339370272,Comune di Venezia,1795.08,1793.00,"affidamento diretto per l'acquisto di etichette per l'inventariazione dei beni mobili comunali mediante Ordine Diretto nel MePa. Impegno di spesa di € 2.190,00.sul Cap/Art. 3303/102 Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-12-13,idm24741
1166,Z4629C6B91,00339370272,Comune di Venezia,725.00,725.00,"organizzazione ristoro per evento ""pedalata contro la tratta"" -progetto NAVE - Ottobre 2019",23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-28,idm24761
1167,ZCC2A4EEFD,00339370272,Comune di Venezia,1200.00,1200.00,"Convegno Anticorruzione e Trasparenza 2/3 ottobre 2019, N.1 partecipante",23-AFFIDAMENTO DIRETTO,2019-10-02,2019-10-03,idm24781
1168,Z9A2A791CD,00339370272,Comune di Venezia,250.00,250.00,Corso formazione sul codice dei contratti pubblici dopo il Decreto Sblocca Cantieri,23-AFFIDAMENTO DIRETTO,2019-10-10,2019-12-18,idm24801
1169,Z572A80EE4,00339370272,Comune di Venezia,240.00,240.00,Acquisto n.4 quote partecipazione Seminario Decreto Sblocca Cantieri,23-AFFIDAMENTO DIRETTO,2019-10-18,2019-10-18,idm24821
1170,ZF22A81078,00339370272,Comune di Venezia,120.00,120.00,Seminario Decreto Sblocca Cantieri per n.2 partecipanti,23-AFFIDAMENTO DIRETTO,2019-10-18,2019-10-18,idm24841
1171,Z3F29E443A,00339370272,Comune di Venezia,845.21,845.21,"Acquisto plastificatrici,pouche, una taglierina ereggilibri per lebiblioteche",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-12-31,idm24861
1172,ZD929E8544,00339370272,Comune di Venezia,64.75,64.75,affidamento diretto per l'acquisto di capi di vestiario per il personale comunale che svolge mansioni di cerimoniale e di rappresentanza alla ditta Coin,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-11-14,idm24881
1173,ZE229BBCEE,00339370272,Comune di Venezia,2100.00,0.00,servizio di assistenza mini risk dei sistemi eliminacode installati presso le sedi di Anagrafe e di Urp Protocollo Mestre - periodo ottobre/dicembre 2019,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-12-31,idm24901
1174,ZD629E8570,00339370272,Comune di Venezia,154.92,154.92,"acquisto di capi di vestiario per il personale comunale che svolge mansioni di cerimoniale e di rappresentanza, dalla ditta Calzature Falier di Pietroni Alberto",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-15,idm24921
1175,Z2429E8581,00339370272,Comune di Venezia,481.97,481.97,"acquisto di capi di vestiario per il personale comunale che svolge mansioni di cerimoniale e di rappresentanza, dalla ditta Cappelletto M.3 srl",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-16,idm24941
1176,Z1229E858E,00339370272,Comune di Venezia,154.92,154.92,"affidamento diretto per l'acquisto di capi di vestiario per il personale comunale che svolge mansioni di cerimoniale e di rappresentanza, alla ditta Passaparola",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-15,idm24961
1177,Z8729DC19F,00339370272,Comune di Venezia,152.88,152.88,fornitura di n. 2 scanner portatili per il Servizio Stato Civile,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-11-06,idm24981
1178,Z5729C8B9A,00339370272,Comune di Venezia,2600.00,2600.00,"REDAZIONE DELLA RELAZIONE FINALE RELATIVA AL PIANO DELLA SICUREZZA DELLE VARIE LOCAION DOVE SI SONO SVOLTE LE PROIEZIONI DELLA MANIFESTAZIONE DENOMINATA ""CINEMOVING"" PER IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2019-08-31,idm25001
1179,ZCD29C8BOD,00339370272,Comune di Venezia,1359.01,0.00,"CAMPAGNA MARKETING DELLA RASSEGNA CANDIANI GROOVE SUL QUOTIDIANO ""IL GAZZETTINO"" PER IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25021
1180,Z2829C8AD3,00339370272,Comune di Venezia,540.00,180.00,"CAMPAGNA MARKETING DELLA RASSEGNA CANDIANI GROOVE SUL QUOTIDIANO ""LA NUOVA VENEZIA"" PER IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25041
1181,Z0629C8A5C,00339370272,Comune di Venezia,490.00,490.00,"RINNOVO PROFILO DI PROMOZIONE SUL SITO WEB ""KIDPASS"" DELLA SEZIONE DI ATTIVITA' PER BAMBINI E FAMIGLIE NOT ONLY FOR KIDS",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25061
1182,Z2929C89FD,00339370272,Comune di Venezia,450.81,0.00,"CAMPAGNA MARKETING SUL SITO WEB ""VENEZIADEIBAMBINI"" DELLE ATTIVITA' DELLA STAGIONE PER BAMBINI E FAMIGLIE ""NOT ONLY FOR KIDS"" PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25081
1183,Z2529C88E9,00339370272,Comune di Venezia,286.88,0.00,OSPITALITA' (ALLOGGIO) DEGLI ARTISTI E DEI PARTECIPANTI ALLE RASSEGNE E INIZIATIVE PREVISTE PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25101
1184,ZE129C8899,00339370272,Comune di Venezia,819.67,693.27,OSPITALITA' (ALLOGGIO) DEGLI ARTISTI E DEI PARTECIPANTI ALLE RASSEGNE E INIZIATIVE PREVISTE PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25121
1185,Z4729C8845,00339370272,Comune di Venezia,409.83,409.83,OSPISTALITA' (VITTO) DEGLI ARTISTI E DEI PARTECIPANTI ALLE RASSEGNE E INIZIATIVE PREVISTE PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25141
1186,Z8029C87F2,00339370272,Comune di Venezia,409.83,0.00,OSPITALITA' (VITTO) DEGLI ARTISTI E DEI PARTECIPANTI ALLE RASSEGNE E INIZIATIVE PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-12-31,idm25161
1187,Z3F29C8718,00339370272,Comune di Venezia,600.00,600.00,"PROGETTAZIONE E REALIZZAZIONE DEL LABORATORIO PER BAMBINI E FAMIGLIE ""PELLE D'OCA"" PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-01,2019-12-01,idm25181
1188,Z1229C86BB,00339370272,Comune di Venezia,6557.37,6557.37,PROGETTAZIONE E REALIZZAZIONE DI NR. 4 NUOVI LABORATORI DIDATTICI ARTISTICI PER LE SCUOLE PRIMARIE E DELL'INFANZIA DEL TERRITORIO DELLA SEIONE CANDID ART PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-01,2019-12-31,idm25201
1189,ZD129C6002,00339370272,Comune di Venezia,2850.00,0.00,"REALIZZAZIONE DI DUE REPLICHE DELLO SPETTACOLO ""COME NELLE FAVOLE"" PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-08,2019-12-08,idm25221
1190,Z5329C8795,00339370272,Comune di Venezia,2459.01,0.00,PREGETTAZIONE DEL MATERIALE INFORMATIVO DEGLI EVENTI IN PROGRAMMA PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2020-05-31,idm25241
1191,ZB729C5FDD,00339370272,Comune di Venezia,1500.00,1500.00,"REALIZZAZIONE DELLO SPETTACOLO DENOMINATO LE GIOCONDE, MONNALISA, CECILIA, LUCREZI E LE ALTRE PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-19,2019-10-19,idm25261
1192,0000000000,00339370272,Comune di Venezia,4500.00,4500.00,REALIZZAZIONE DEL CONCERTO DI OUM PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-24,2019-11-24,idm25281
1193,ZB629C5F98,00339370272,Comune di Venezia,14000.00,14000.00,REALIZZAZIONE DEI CONCERTI DI TONY ALLEN SEXTET E J.P. BIMENI &#38; THE BLACK BELTS PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-27,2019-11-16,idm25301
1194,ZB629C5F98,00339370272,Comune di Venezia,4100.00,4100.00,REALIZZAZIONE DEL CONCERTO DELL'ARTISTA AKUA NARU PRESSO IL CENTRO CULTURALE CANDIANI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-12,2019-10-12,idm25321
1195,Z2829C5F5A,00339370272,Comune di Venezia,10900.00,5600.00,"REALIZZAZIONE DEI CONCERTI DI BOSSO -  GUIDI &#38; THE REVOLUTIONARY BROTHERHOOD, DOCTOR 3 REA-PIETROPAOLI -  SFERRA PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-09,2019-12-13,idm25341
1196,0000000000,00339370272,Comune di Venezia,700.00,700.00,"SECI.GEDI.042 - Spese per ospitalità in urgenza di donne vittime di violenza ed eventuali loro figli minori, presso adeguate strutture. Impegno di spesa di € 8.000,00.= Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-22,idm25361
1197,0000000000,00339370272,Comune di Venezia,3120.33,3120.33,"SECI.GEDI.042 - Spese per ospitalità in urgenza di donne vittime di violenza ed eventuali loro figli minori, presso adeguate strutture. Impegno di spesa di € 8.000,00.= Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-11-26,idm25381
1198,0000000000,00339370272,Comune di Venezia,1050.00,1050.00,"SECI.GEDI.042 - Spese per ospitalità in urgenza di donne vittime di violenza  ed eventuali loro figli minori, presso adeguate strutture. Impegno di spesa di € 8.000,00.= Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-12-09,idm25401
1199,0000000000,00339370272,Comune di Venezia,1220.00,1220.00,"SECI.GEDI.042 - Spese per ospitalità in urgenza di donne vittime di violenza  ed eventuali loro figli minori, presso adeguate strutture. Impegno di spesa di € 8.000,00.= Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-12-23,idm25421
1200,ZAA29E8558,00339370272,Comune di Venezia,72.95,72.95,"Acquisto di capi di vestiario per il personale comunale che svolge mansioni di cerimoniale e di rappresentanza, alla ditta Lando Luciano",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-22,idm25441
1201,Z952A2FEC1,00339370272,Comune di Venezia,999.00,999.00,"UFF.GEDI.188  Determinazione a contrattare ai sensi dell'art. 192 T.U.E.L. per l'acquisto di n. 6000 cartucce cal.9x21 IMI FMJ 123 RAM, munizioni per le pistole in dotazione alla Polizia Locale - Impegno di spesa anno 2019",23-AFFIDAMENTO DIRETTO,2019-10-25,2019-12-31,idm25461
1202,Z3129E455B,00339370272,Comune di Venezia,5940.00,0.00,Acquisto etichette percollocazione constampanti,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-12-31,idm25481
1203,Z8129B9DE2,00339370272,Comune di Venezia,474.00,0.00,Acquisto di n. 3 distruggidocumenti,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-12-31,idm25501
1204,ZA629B9D12,00339370272,Comune di Venezia,320.00,0.00,Acquisto set di bandiere per le sedi del Settore Decentramento Centro Storico Isole e Lido,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-12-31,idm25521
1205,ZED29F4FBB,00339370272,Comune di Venezia,191.50,0.00,Servizio didistribuzione e affissionelocandine per eventiBiblioteche secondo semestre 2019,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-12-31,idm25541
1206,Z2129ED227,00339370272,Comune di Venezia,4296.59,4296.59,fornitura di segnaletica e porta planimetrie di evacuazione per la sede comunale di Cà Collalto,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-12-31,idm25561
1207,0000000000,00339370272,Comune di Venezia,161.90,161.90,"SECI.GEDI.176 ""Acquisto tessera ACTV per utente avente diritto"". Determinazione a contrarre - Fornitura abbonamenti annuali per alunni della scuola dell'obbligo aventi diritto al trasporto scolastico. Integrazione - Impegno di spesa di € 170,00.= (of",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-10-04,2019-10-31,idm25581
1208,ZC829D2C76,00339370272,Comune di Venezia,16393.45,0.00,"CONVENZIONE TRA COMUNE DI VENEZIA E DALVIVO S.R.L. PER Affidamento del servizio di programmazione DELLA RASSEGNA ""IO SONO COMICO"" stagione 2019/2020 al Teatro Toniolo.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-10-04,2020-04-30,idm25601
