n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
296,ZA4290D774,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,516.00,0.00,FORNITURA CONSUMABILI DI STAMPA TRAMITE ORDINE MEPA DITTA,23-AFFIDAMENTO DIRETTO,2019-07-02,2019-08-02,idm9297
297,ZA4290D774,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,516.00,0.00,FORNITURA CONSUMABILI DI STAMPA TRAMITE ORDINE MEPA DITTA,23-AFFIDAMENTO DIRETTO,2019-07-02,2019-08-02,idm9317
298,Z2C2AB3503,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1750.00,1750.00,Mostra dalle avanguardie all''informale - tinteggiatura pannelli,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-25,idm9337
299,ZBD2AB34ED,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1639.35,0.00,Mostra dalle avanguardie all''informale - servizi di allestimento,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-28,idm9357
300,ZA22AB3571,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,452.80,452.80,Mapping Art - spese promozione - stampa tipografica,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-28,idm9377
301,Z2D2AB3548,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,149.54,149.54,Mapping Art - spese di promozione - stampa digitale,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-29,idm9397
302,Z6C2AA436B,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,1985.00,1985.00,"Realizzazione di un muro divisorio tra la zona lavanderia ed il locale spogliatoio presso l''''Asilo nido Girotondo sito in Via Rossini, 147",23-AFFIDAMENTO DIRETTO,,,idm9417
303,ZD127C5277,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,19000.00,0.00,servizio di all’allestimento e di disallestimento dei seggi per le elezioni europee del 26.5.2019. RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-27,2019-05-27,idm9435
304,Z5C2AF6FA4,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,1900.00,0.00,FIERA DI SANTA LUCIA 2019 - SERVIZIO DI MOVIMENTAZIONE BARRIERE ANTINTRUSIONE,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm9455
305,Z2C2B1996A,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,400.00,0.00,FIERA DI SANTA LUCIA 2019 - SERVIZIO DI PRESENZA AMBULANZE CON PERSONALE SOCCORRITORE QUALIFICATO,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm9475
306,ZD72B19776,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,600.00,0.00,FIERA DI SANTA LUCIA 2019 - SERVIZIO DI VIGILANZA ANTINCENDIO RISCHIO ALTO,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm9495
307,Z8A2AB863C,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,2928.00,0.00,Affidamento del servizio di aggiornamento e implementazione di nuove funzionalità del software amministrazione trasparente.  POR FESR 2014-2020 Asse VII,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm9515
308,Z302B0349F,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,734.40,734.40,ACQUISTO TRANSENNE PER EVENTI FIERISTICI E SIMILI MANIFESTAZIONI,23-AFFIDAMENTO DIRETTO,2019-12-06,,idm9527
309,Z4F2ADD92A,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,854.00,854.00,bct. Programma famiglia-adozioni. Organizzazione eventi,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-31,idm9546
310,Z1D2ADD96A,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1666.00,1665.00,bct. Programma famiglia-adozioni. Attività di promozione,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-31,idm9566
311,Z432ADD9DA,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1000.00,0.00,bct. Programma famiglia adozioni. Acquisto materiale documentario,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-31,idm9586
312,Z582ADD9A1,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1000.00,0.00,bct. Programma famiglia-adozioni. Acquisto materiale documentario,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-31,idm9606
313,Z1B2AED3E0,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,300.00,0.00,bct. Europre Direct. Stampa materiale promozionale,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-31,idm9626
314,ZF12AEFCE3,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,400.00,400.00,bct. Europe Direct. Organizzazione eventi,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-31,idm9646
315,Z472AED2FD,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,600.00,600.00,bct. Europe Direct. Organizzazine circoli di conversazione,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-31,idm9666
316,810770951F,00175660554,COMUNE DI TERNI - Direzione Lavori pubblici,65841.45,0.00,Affidamento congiunto della Progettazione esecutiva della struttura di copertura e della esecuzione dei lavori di costruzione di n. 1 padiglione loculi prefabbricati in vetroresina nel Cimitero sub urbano di Piediluco,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm9680
317,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,294.65,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (68),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-18,idm9740
318,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1624.42,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (69),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-01,idm9760
319,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,138.09,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (70),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-08,idm9780
320,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,21.66,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (71),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-26,idm9800
321,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,745.43,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (72),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-12-09,idm9820
322,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,331.60,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (73),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-13,idm9840
323,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,289.05,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (74),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm9854
324,Z27281BB26,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,4098.36,4098.36,Lavori relativi alla manutenzione ordinaria degli impianti elettrici del patrimonio comunale (Lotto 2),01-PROCEDURA APERTA,,,idm9874
325,Z4D280E02D,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,4200.00,0.00,Fornitura software CAR CRASH.Acquisto MEPA,23-AFFIDAMENTO DIRETTO,2019-12-20,,idm9958
326,Z142A8A47E,00175660554,COMUNE DI TERNI -  Direzione Ambiente,1769.00,0.00,Affidamento indagini georadar area esterna edificio F ex stabilimenti papigno SIN,07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-12-23,2019-12-23,idm9971
327,Z122AB834E,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,298.00,363.56,Fornitura apparati telefonici,23-AFFIDAMENTO DIRETTO,2019-12-20,,idm9991
328,ZA52AFBA39,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,3485.61,0.00,Delocalizzazione Centro Comunale di Raccolta differenziata. Aggiudicazione incarico professionale per lo studio idrogeologico ed idraulico con rilievo topografico plano-altimetrico del canale Valleverde,23-AFFIDAMENTO DIRETTO,,,idm10004
329,Z462AC1C8C,00175660554,COMUNE DI TERNI -  Direzione Ambiente,16090.92,0.00,Lavori di sistemazione  area limitrofa Edificio F Ex stabilimeni Papigno SIN,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-12-23,idm10025
330,ZA52AEDD9E,00175660554,COMUNE DI TERNI -  Direzione Ambiente,4758.00,0.00,Analisi terreni e caratterizzazione rifiuti area edificio F ex stabilimenti Papigno Sin,23-AFFIDAMENTO DIRETTO,2019-12-19,,idm10045
331,Z9E2A5B469,00175660554,COMUNE DI TERNI -  Direzione Ambiente,33553.48,0.00,Realizzazione pozzo di emungimento ex discarca Voc. Valle,07-SISTEMA DINAMICO DI ACQUISIZIONE,,,idm10064
332,Z902AF2D42,00175660554,COMUNE DI TERNI -  Direzione Servizi Digitali – Innovazione,4810.00,0.00,SERVIZIO DI ASSISTENZA E MANUTENZIONE SOFTWARE,23-AFFIDAMENTO DIRETTO,2019-12-05,,idm10076
333,ZF72993C76,00175660554,COMUNE DI TERNI -  Direzione Servizi Digitali – Innovazione,2775.55,0.00,ACQUISTO DISPOSITIVI HW,01-PROCEDURA APERTA,2019-12-10,,idm10095
334,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,674.58,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (75),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-12-17,idm10114
335,ZC52AABB7E,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,19890.00,0.00,"Affidamento del servizio di assistenza sanitaria integrativa, al personale del Corpo di Polizia Locale – Anno 2019.",01-PROCEDURA APERTA,,,idm10134
336,8145856D03,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,2312.75,0.00,"Accordo Quadro per la manutenzione degli impianti semaforici, ubicati nelle strade del territorio del Comune di Terni. Gara 02_2019. Contrato applicativo 3.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-12-30,,idm10152
337,8111398960,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,15022.00,0.00,"Accordo Quadro per la manutenzione degli impianti semaforici, ubicati nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10171
338,8111529303,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,15478.52,0.00,"Accordo Quadro per la manutenzione degli impianti semaforici, ubicati nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10189
339,809973833F,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,66300.00,0.00,"Accordo Quadro per la manutenzione della segnaletica stradale, nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10207
340,8100343681,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,51000.00,0.00,"Accordo Quadro per la manutenzione della segnaletica stradale, nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10225
341,8100384856,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,40800.00,0.00,"Accordo Quadro per la manutenzione della segnaletica stradale, nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10243
342,8100407B50,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,25500.00,0.00,"Accordo Quadro per la manutenzione della segnaletica stradale, nelle strade del territorio del Comune di Terni. Gara 02_2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10261
343,ZAB2B1B6BE,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,81.97,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10279
344,ZEC2B1B798,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,40.98,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10297
345,Z072B1B89F,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,409.84,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10315
346,ZCA2B1B937,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,1065.57,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10333
347,Z272B1BA62,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,614.75,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10351
348,Z652B1BB68,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,819.67,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,23-AFFIDAMENTO DIRETTO,,,idm10369
349,Z6F2B17978,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,6803.16,0.00,Acquisto materiali vari per la manutenzione della segnaletica stradale e degli strumenti in dotazione agli Uffici preposti alla programmazione e attuazione dei lavori.,01-PROCEDURA APERTA,2019-12-24,2019-12-24,idm10387
350,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,104.42,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (76),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-12-10,idm10407
351,8037029E21,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,0.00,0.00,"Accordo Quadro per la manutenzione della segnaletica stradale, nelle strade del territorio del Comune di Terni. Gara 02_2019.",01-PROCEDURA APERTA,,,idm10427
352,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,49.11,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (77),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-12-03,idm10439
353,8052209D10,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,0.00,0.00,"Accordo Quadro per la manutenzione degli impianti semaforici, ubicati nel Comune di Terni. Gara 02_2019.",01-PROCEDURA APERTA,,,idm10459
354,ZD02AA5491,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,2329.62,0.00,Sport e Periferie 2016. Realizzazione nucleo servizi ed adeguamento del ciclopattinodromo R. Perona. Incarico per indagini geologiche supplementari,23-AFFIDAMENTO DIRETTO,,,idm10471
355,Z2327D8E57,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,519.00,0.00,FORNITURA MODULISTICA ELEZIONI EUROPEE RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-02,2019-05-02,idm10492
356,Z2327D8E57,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,519.00,0.00,FORNITURA MODULISTICA ELEZIONI EUROPEE RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-02,2019-05-02,idm10506
357,ZA22995A7F,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,409.84,409.84,FORNITURA MATERIALE VARIO PER I SEC,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-12-31,idm10520
358,Z70296222C,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,37142.86,32045.38,SERVIZI SUSSIDIARI E COMPLEMENTARI PER I SEC,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2019-09-30,idm10540
359,za6283a83d,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,159.90,0.00,toner elezioni europee gara MEPA RDO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-02,2019-06-02,idm10563
360,Z79286B359,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,0.00,0.00,ADEGUAMENTO SOFTWARE GESTIONALE TRIBUTI,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-06-15,idm10583
361,ZBD2880745,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,3000.00,0.00,AFFIDAMENTO MANUTENZIONE ATREZZATURE CUCINE ASILI NIDO MEPA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-21,2019-06-21,idm10603
362,ZBD2880745,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,3000.00,0.00,AFFIDAMENTO MANUTENZIONE ATREZZATURE CUCINE ASILI NIDO MEPA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-21,2019-06-21,idm10623
363,ZA42AE3E83,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,3390.00,0.00,FORNITURA SOFTWARE AMW MASTERSAP,23-AFFIDAMENTO DIRETTO,2019-12-09,2019-12-12,idm10643
