n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
2065,7979673A77,00297110389,Comune di Ferrara,114285.71,29523.81,AFFIDAMENTO GESTIONE DI ATTIVITA’ E PROGETTI PER ALUNNI CON GRAVI DISABILITA’ CHE FREQUENTANO GLI ISTITUTI SUPERIORI FERRARESI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-15,,idm51328
2066,8008186425,00297110389,Comune di Ferrara,61904.76,27619.05,AFFIDAMENTO GESTIONE DI ATTIVITA' E PROGETTI PER ALUNNI DISABILI DA 0 A 14 ANNI E LE LORO FAMIGLIE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-27,,idm51347
2067,Z5C29E3D56,00297110389,Comune di Ferrara,6950.00,0.00,Posa di gronda interna e telo antipiccione all'ex Teatro Verdi. CIA 28-1-19,23-AFFIDAMENTO DIRETTO,2019-09-26,,idm51390
2068,Z7729A13FB,00297110389,Comune di Ferrara,1824.00,0.00,"Incarico professionale al geom. Federico Milani per l'aggiornamento catastale dell'Impianto Sportivo comunale sito a Ferrara, in via del Fabbro n. 22 come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri di Ferrara per procedure (PG. 6",23-AFFIDAMENTO DIRETTO,2019-09-27,,idm51409
2069,Z2D29C8048,00297110389,Comune di Ferrara,1824.00,0.00,"Incarico professionale al geom. Mattia Pedrazzi per l'aggiornamento catastale dell'Impianto Sportivo comunale sito a Ferrara, in via Nievo n. 210 come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri di Ferrara (PG. 64203 del 15/07/201",23-AFFIDAMENTO DIRETTO,2019-09-27,,idm51428
2070,Z0B29BF3BC,00297110389,Comune di Ferrara,1590.00,0.00,"Incarico al geom. Giacomo Ghelfi per l'aggiornamento catastale dell'Impianto Sportivo comunale sito a Ferrara, in via Palmirano n. 205 come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri di Ferrara (PG. 64203 del 15/07/2019). Impegno",23-AFFIDAMENTO DIRETTO,2019-09-27,,idm51447
2071,ZAF2958C79,00297110389,Comune di Ferrara,24.59,24.59,n. 3 pergamene personalizzate per altrettante giovani altete del basket ferrarese,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-09-02,idm51466
2072,Z1B29E26EA,00297110389,Comune di Ferrara,456.64,456.64,MANUTENZIONE EXTRA SU LANCIA PHEDRA PER SERVIZIO DI RAPPRESENTANZA,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-10-29,idm51486
2073,Z4E299BD6F,00297110389,Comune di Ferrara,819.68,579.70,Spostamento veicoli per conto dell'Amministrazione Comunale,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-06-30,idm51506
2074,ZF9277F9A1,00297110389,Comune di Ferrara,4918.00,558.95,Accesso a Registro Imprese ed INI-PEC,23-AFFIDAMENTO DIRETTO,2019-03-12,,idm51526
2075,ZD029E54C2,00297110389,Comune di Ferrara,6000.00,0.00,"Traslochi presso la scuola secondaria di San Bartolomeo in Bosco,CIA 76-17",23-AFFIDAMENTO DIRETTO,2019-09-27,,idm51545
2076,ZCC297FEF7,00297110389,Comune di Ferrara,23440.30,0.00,Interventi manutenzione straordinaria ed adeguamento alle normative sugli impianti sportivi. CIA 21-19,23-AFFIDAMENTO DIRETTO,2019-09-27,,idm51564
2077,ZB629F73E4,00297110389,Comune di Ferrara,994.12,994.12,"Fornitura massa vestiario invernale 2019 x diverse categorie (ufficiali di matrimonio, autisti, addetto impianti sportivi)",23-AFFIDAMENTO DIRETTO,2019-10-02,2019-11-04,idm51583
2078,Z2C29E9177,00297110389,Comune di Ferrara,832.40,832.40,Acquisto materiale vario per la manutenzione dei volumi dalla ditta PEDACTA di Lana (BZ),23-AFFIDAMENTO DIRETTO,2019-09-30,2019-10-18,idm51603
2079,Z5B29EBA91,00297110389,Comune di Ferrara,1325.00,0.00,"Acquisto raccoglitori  cartone robusto, vari formati, per raccolta e conservazione riviste e quotidiani",23-AFFIDAMENTO DIRETTO,2019-09-30,,idm51623
2080,Z78286BCE2,00297110389,Comune di Ferrara,39500.00,0.00,Interventi manutentivi in scuole asili nido e altri edifici comunali - opere da fabbro anno 2019 CIA MO E 18 19,23-AFFIDAMENTO DIRETTO,,,idm51642
2081,ZAF29AE921,00297110389,Comune di Ferrara,500.50,500.50,n.22 sedute visitatore per gruppo consiliare lega e uff. Ass.re PI,23-AFFIDAMENTO DIRETTO,2019-09-09,2019-09-16,idm51660
2082,7960673B2B,00297110389,Comune di Ferrara,488000.00,139686.50,Adesione alla SMA di Poste Italiane per la notifica di atti giudiziari della Polizia Locale,23-AFFIDAMENTO DIRETTO,2019-07-01,2020-06-30,idm51680
2083,ZA42924044,00297110389,Comune di Ferrara,19378.72,19378.32,Fornitura e posa in opera di tende a rullo microforate ed oscuranti CIA 70 2019,23-AFFIDAMENTO DIRETTO,2019-07-11,2019-09-09,idm51700
2084,ZC729EFFE0,00297110389,Comune di Ferrara,163.45,163.45,ACQUISTO 15 CHIAVETTE USB ODA N. 5131944,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-10-03,idm51720
2085,Z2229E88E3,00297110389,Comune di Ferrara,1200.00,1200.00,Fornitura e installazione di un videoporiettore per il Museo di Storia Naturale di Ferrara,23-AFFIDAMENTO DIRETTO,2019-10-07,2019-11-15,idm51740
2086,ZD429F4EE0,00297110389,Comune di Ferrara,166.74,166.74,FORNITURA GRATUITA LIBRI DI TESTO PER GLI ALUNNI DELLE SCUOLE PRIMARIE ANNO SCOLASTICO 2019 2020 ALLA CARTOLERIA BRANCALEONI,02-PROCEDURA RISTRETTA,2019-10-02,2019-10-04,idm51760
2087,7773264C5E,00297110389,Comune di Ferrara,35374.55,0.00,"Affid incarico verifica progettazione esecutiva di cui art. 26, c.6, lett. b) d.Lgs. 50/16 x interv. restauro complesso museale Palazzo Massari",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-03,,idm51780
2088,ZD029D4DFE,00297110389,Comune di Ferrara,1491.00,0.00,"Conferimento d'incarico professionale alla geom. Federica Baraldi per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, in via Baruchello come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri e Geom",23-AFFIDAMENTO DIRETTO,2019-10-03,,idm51811
2089,Z1A2810438,00297110389,Comune di Ferrara,2497.00,2497.00,ACQUISTO PREMI OGGETTI RICORDO PER MANIFESTAZIONI SPORTIVE,23-AFFIDAMENTO DIRETTO,2019-07-24,2019-10-04,idm51830
2090,Z0229BF345,00297110389,Comune di Ferrara,1824.00,0.00,"Conferimento d'incarico professionale al geom. Diego Melloni per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località Marrara, in via del Vescovo - via Rocca n. 15 come da Convenzione tra il Comune di Ferrar",23-AFFIDAMENTO DIRETTO,2019-10-06,,idm51850
2091,Z4F2A02025,00297110389,Comune di Ferrara,1229.50,1062.00,SERVIZI DI STAMPA GRAFICA E TIPOGRAFIA PER U.O.INTEGRAZIONE SCOLASTICA,23-AFFIDAMENTO DIRETTO,2019-10-07,2019-12-31,idm51869
2092,Z6E2A01EB2,00297110389,Comune di Ferrara,128.39,128.39,ACQUISTO MATERIALE VARIO E PRODOTTI ALIMENTARI NECESSARI PER IL CENTRO PER LE FAMIGLIE,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-12-06,idm51889
2093,Z0729F9424,00297110389,Comune di Ferrara,4875.00,0.00,"Messa in sicurezza confezionamento carico, trasporto e smaltimento rifiuti presenti presso la sede del Comune di Ferrara di via Marconi",23-AFFIDAMENTO DIRETTO,2019-10-04,,idm51909
2094,Z8929F94DD,00297110389,Comune di Ferrara,7000.00,0.00,"Carico, trasporto e conferimento rifiuti speciali non pericolosi dal Piazzale di via Marconi all'impianto autorizzato di Casaglia.",23-AFFIDAMENTO DIRETTO,2019-10-04,,idm51928
2095,Z9E2A0EFBA,00297110389,Comune di Ferrara,29.43,29.42,Fornitura n. 2 nastri per etichettatrice Dymo per SSI,23-AFFIDAMENTO DIRETTO,2019-10-07,2019-11-06,idm51947
2096,ZDA29FCA12,00297110389,Comune di Ferrara,39.34,39.34,BUONI SCARPE 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-12-10,idm51967
2097,Z3D29FC9EA,00297110389,Comune di Ferrara,275.40,275.38,BUONI SCARPA 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-12-11,idm51987
2098,Z8629FC9FB,00297110389,Comune di Ferrara,78.69,78.70,BUONI SCARPE 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-15,idm52007
2099,Z5729FCA0F,00297110389,Comune di Ferrara,249.18,249.18,BUONI SCARPE 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2020-01-10,idm52027
2100,ZC029FC9ED,00297110389,Comune di Ferrara,157.37,157.36,BUONI SCARPE 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2020-01-10,idm52047
2101,ZDD29FC9E6,00297110389,Comune di Ferrara,157.37,157.36,BUONI SCARPE 2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-21,idm52067
2102,ZBE298A9B7,00297110389,Comune di Ferrara,300.43,300.43,"ACQUISTO DI MATERIALE BIBLIOGRAFICO DALLE LIBRERIE ARCA  SOGNALIBRO DI FERRARA PER  L'INCREMENTO E L'AGGIORNAMENTO DEL PATRIMONIO LIBRARIO DOCUMENTARIO DELLA BIBLIOTECA NICCOLINI PER l'ANNO 2019. IMPORTO DI SPESA EURO 300,43",23-AFFIDAMENTO DIRETTO,2019-08-29,2019-10-01,idm52087
2103,8018174680,00297110389,Comune di Ferrara,306878.69,103107.97,RINNOVO CONTRATTO GESTIONE NIDO IL SALICE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-01,2020-06-30,idm52107
2104,80183106BB,00297110389,Comune di Ferrara,1857804.60,683753.19,RINNOVO CONTRATTO APPALTO GESTIONE SERVIZI EDUCATIVI LE MARGHERITE PACINOTTI PONTE E JOVINE,01-PROCEDURA APERTA,2019-09-01,2020-07-31,idm52127
2105,7970930B83,00297110389,Comune di Ferrara,273240.00,0.00,"Lavori di manutenzione ordinaria e pronto intervento da eseguirsi su strade, marciapiedi e piste ciclabili pavimentati in conglomerato bituminoso.CIA MO-I-6-2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm52147
2106,8002090D8E,00297110389,Comune di Ferrara,133909.30,0.00,Lavori di riparazione e miglioramento strutturale post sisma del Complesso ex Chiesa e Convento Santa Caterina Martire - ex Ipsia - via Dosso Dossi/via Roversella - Ferrara - 1^ lotto (n^ Ord. RER 9987) (CIA 96-2018),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm52207
2107,Z9A2A15A80,00297110389,Comune di Ferrara,104.20,104.20,ACQUISTO N. 8 ROTOLI CARTA DA PLOTTER PER SERVIZIO INFRASTRUTTURE,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-10-29,idm52231
2108,ZC729C809C,00297110389,Comune di Ferrara,1615.00,0.00,"Conferimento d'incarico professionale al geom. Massimiliano Campanella per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località Ravalle, in piazza SS. Filippo e Giacomo come da Convenzione tra il Comune di F",23-AFFIDAMENTO DIRETTO,2019-10-06,,idm52251
2109,Z8729D4DED,00297110389,Comune di Ferrara,1529.00,0.00,"Conferimento d'incarico professionale alla geom. Anna Maria Zappaterra per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località Sabbioni di Pescara, in via Chiorboli n. 348 come da Convenzione tra il Comune",23-AFFIDAMENTO DIRETTO,2019-10-07,,idm52270
2110,Z6629EF470,00297110389,Comune di Ferrara,25056.03,0.00,"Collaudo tecnico amm.vo in c.o. e statico lavori post sisma e completamento  restauro Chiesa Santa Maria della Consolazione, Via Mortara - Ferrara.",23-AFFIDAMENTO DIRETTO,,,idm52289
2111,ZC629F26D3,00297110389,Comune di Ferrara,943.06,943.06,N. 4 armadi metallici per Servizio Personale e BCA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-08,2019-12-18,idm52307
2112,Z9F29FC9DB,00297110389,Comune di Ferrara,545.00,0.00,n. 5 armadi in legno per Gruppo Consiliare Lega,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-08,,idm52327
2113,ZA029FD1F8,00297110389,Comune di Ferrara,1585.23,1585.23,N. 5 scaffalature per sale lettura Biblioteca Bassani,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-08,2019-12-17,idm52346
2114,ZAD29CD2D3,00297110389,Comune di Ferrara,2248.80,0.00,"Conferimento d'incarico professionale al geom. Stefano Baravelli della Società di Ingegneria ""626 PRO SOCIETÀ INGEGNERIA - SOCIETÀ COOPERATIVA"" per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località Franco",23-AFFIDAMENTO DIRETTO,2019-10-09,,idm52366
2115,Z4D29BF3E0,00297110389,Comune di Ferrara,1608.00,0.00,"Conferimento d'incarico professionale al geom. Alex Ramponi per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, in via Gramicia   p.le S. Giovanni come da Convenzione tra il Comune di Ferrara ed il Collegio Geom",23-AFFIDAMENTO DIRETTO,2019-10-09,,idm52385
2116,ZB029B36DB,00297110389,Comune di Ferrara,1716.00,0.00,"Conferimento d'incarico professionale al geom. Massimo Caselli per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, in via della Misericordia come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri e",23-AFFIDAMENTO DIRETTO,2019-10-10,,idm52404
2117,Z5F2985C25,00297110389,Comune di Ferrara,358.00,358.00,Acquisto n. 2 poltrone per Ufficio Gabinetto Sindaco - ago 2019,23-AFFIDAMENTO DIRETTO,2019-08-26,2019-09-19,idm52423
2118,Z092A16471,00297110389,Comune di Ferrara,302.00,302.00,ACQUISTO N. 2 PORTA MANIFESTO PER GABINETTO DEL SINADACO,23-AFFIDAMENTO DIRETTO,2019-10-10,2019-10-23,idm52443
2119,Z9E29D8330,00297110389,Comune di Ferrara,1770.00,0.00,"Conferimento d'incarico professionale al geom. Emil Baretta per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, in via Wagner   p.le Camicie Rosse come da Convenzione tra il Comune di Ferrara ed il Collegio Geom",23-AFFIDAMENTO DIRETTO,2019-10-10,,idm52463
2120,Z9529C4DE0,00297110389,Comune di Ferrara,3827.36,0.00,"Incarico di DO in fase con funzioni di coord sic in fase di esecuzione, ambito lavori riqualificazione e messa a norma del PAC. cia 25 2019.",23-AFFIDAMENTO DIRETTO,,,idm52482
2121,Z2D29A11AF,00297110389,Comune di Ferrara,6594.90,6594.90,Servizio di pulizia dei locali dell'ex Ospedale S. Anna in corso Giovecca 203 nell'ambito dei lavori di ristrutturazione dei locali dell'ex Ospedale S. Anna per realizzare la nuova sede dell'Assessorato alla Sanità,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-15,idm52500
2122,ZEA28F7AA5,00297110389,Comune di Ferrara,4242.80,0.00,Riqualificazione funzionale e messa a norma del Padiglione d'arte Contemporanea di Ferrara Lavori idraulici ed elettrici,23-AFFIDAMENTO DIRETTO,,,idm52520
2123,ZD029BE142,00297110389,Comune di Ferrara,480.00,480.00,Servizio di redazione dell'Attestato di Prestazione Energetica per l'edificio Porta Reno ex Porta Paola,23-AFFIDAMENTO DIRETTO,2018-10-01,2018-11-30,idm52538
2124,Z6C29C7CA7,00297110389,Comune di Ferrara,2354.10,0.00,"Conferimento d'incarico professionale al geom. Andrea Barillani per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località Quartesana, in via Bardocchia come da Convenzione tra il Comune di Ferrara ed il Colle",23-AFFIDAMENTO DIRETTO,,,idm52558
2125,ZBE293EFD1,00297110389,Comune di Ferrara,1831.00,982.00,"arredi in legno - lug 2019 - Conv, Arredi per Ufficio 4 - Lotto 1",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-30,,idm52576
2126,Z8128EC564,00297110389,Comune di Ferrara,39900.00,31957.36,AFFIDAMENTO DIRETTO DEL SERVIZIO DI GESTIONE INFORMATIZZATA DEL PERSONALE DEL COMUNE DI FERRARA,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm52595
2127,Z8B2A06157,00297110389,Comune di Ferrara,2106.69,0.00,"Incarico progettazione, direzione operativa opere impiantistiche elettriche presso nido Cavallari. CIA 82-17",23-AFFIDAMENTO DIRETTO,2019-10-09,,idm52615
2128,Z4C29EA4E0,00297110389,Comune di Ferrara,13200.00,0.00,Esecuzione opere elettriche nell'ambito dei lavori di fornitura e installazione apparati videosorveglianza - protocollo d'intesa Scuole Sicure 2019-2020. CIA 83-19,23-AFFIDAMENTO DIRETTO,2019-10-11,,idm52634
2129,ZC22A21D9C,00297110389,Comune di Ferrara,39029.25,0.00,Manutenzione straordinaria e adeguamento normativo campi di calcio sportivi. CIA 3-19,23-AFFIDAMENTO DIRETTO,2019-10-14,,idm52653
2130,Z5529A9124,00297110389,Comune di Ferrara,11552.93,0.00,COLLAUDO STATICO IN C.O. RIPRISTINO CON MIGLIORAMENTO STRUTTURALE POST SISMA TRIBUNALE DI FERRARA 2° STRALCIO.,23-AFFIDAMENTO DIRETTO,,,idm52672
2131,Z3B29AC205,00297110389,Comune di Ferrara,390.00,390.00,Riparazione orologio antico presso Sala Arazzi,23-AFFIDAMENTO DIRETTO,2019-10-17,2020-01-10,idm52690
2132,Z9B29EC4F4,00297110389,Comune di Ferrara,39800.00,0.00,"Servizio di monitoraggio delle mura di Ferrara nel tratto tra Porta Paola e San Giorgio, comprensivo di inquadramento nella rete di controllo altimetrico ""Unife 2006""",23-AFFIDAMENTO DIRETTO,,,idm52716
2133,Z4E29DA874,00297110389,Comune di Ferrara,3494.79,3494.79,Servizio di redazione schede tecniche di intervento e relazione su indagini conoscitive in riferimento all'esecuzione delle opere di restauro delle superfici decorate previste nell'ambito dei lavori inerenti la Palazzina Marfisa d'Este e la Loggia de,23-AFFIDAMENTO DIRETTO,2019-09-01,2019-09-30,idm52734
2134,Z2B29C13E4,00297110389,Comune di Ferrara,268.18,268.18,Noleggio autobus per n. 1 viaggi Progetto Infanzia e natura- Ditta La Valle Trasporti s.r.l.,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-09-30,idm52754
2135,Z9029A238B,00297110389,Comune di Ferrara,750.00,750.00,"Impostazione grafica progetto ""Comunicazione del rischio sismico"" - Italia Tipolitografia srl",23-AFFIDAMENTO DIRETTO,2019-09-03,2019-09-18,idm52774
2136,Z3129B6601,00297110389,Comune di Ferrara,803.93,803.93,"Fornitura materiale vario Progetto""Educazione alla cittadinanza e beni comuni - Ferrara Mia"" - BRICOMAN srl",23-AFFIDAMENTO DIRETTO,2019-09-16,2019-09-25,idm52794
2137,ZD02A19141,00297110389,Comune di Ferrara,600.00,600.00,smaltimento rifiuti speciali presenti magazzini comunali da parte di Pasqualini Rottami snc,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-15,idm52814
2138,7817922154,00297110389,Comune di Ferrara,243225.00,0.00,manutenzine ordinaria da eseguirsi su strade marciapidi e piste ciclabili in conglomerato bituminoso,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm52834
2139,ZA12A3AD92,00297110389,Comune di Ferrara,65.49,65.49,ACQUISTO BORSA PORTADOCUMENTI (TROLLEY) X COMMESSI SERV. AMM.VO OO.PP.,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-11-14,idm52891
2140,Z26278C786,00297110389,Comune di Ferrara,380.00,380.00,Manutenzione ed assistenza software Lapis Legale Web - gestione ufficio legale - BrainSix,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm52911
2141,Z5D29C33FF,00297110389,Comune di Ferrara,9918.00,9918.00,Manutenzione ordinaria ed opere ad essa connesse degli armadi dissuasori Trubox anno 2019 MO MT 1/19,23-AFFIDAMENTO DIRETTO,2019-09-17,2019-10-30,idm52931
2142,Z1029B5F12,00297110389,Comune di Ferrara,36972.53,0.00,"Lavori ricucitura percorsi ciclabili quartiere San Luca, in corrispondenza della scuola Pascoli Bonati - Mobilità sostenibile. CIA 82 2019.",23-AFFIDAMENTO DIRETTO,,,idm52951
2143,Z292A2A4DB,00297110389,Comune di Ferrara,36.89,36.89,Premio Pace Città di Ferrara acquisto targa incisa e personalizzata per Signora Juliana Lohar,23-AFFIDAMENTO DIRETTO,2019-10-16,2019-10-16,idm52969
2144,ZE72A374F1,00297110389,Comune di Ferrara,22.10,22.10,FORNITURA GRATUITA LIBRI DI TESTO PER ALUNNI DELLE SCUOLE PRIMARIE ANNO SCOLASTICO 2019 2020,02-PROCEDURA RISTRETTA,2019-10-17,2019-11-05,idm52989
2145,ZF329EA2D3,00297110389,Comune di Ferrara,14232.50,0.00,"Realizzazione di una palestra a cielo aperto, nell'ambito del progetto ""Coesione, cittadinanza, sicurezza"" - Accordo di Programma tra RER e Comune Ferrara. CIA 84.2019",23-AFFIDAMENTO DIRETTO,,,idm53009
2146,Z9A2A20DED,00297110389,Comune di Ferrara,2857.14,0.00,Servizio di assistenza  scolastica fuori comune per alunno disabile residente a Ferrara,23-AFFIDAMENTO DIRETTO,2019-11-01,,idm53027
2147,Z172A4234A,00297110389,Comune di Ferrara,193.21,193.21,ACQUISTO MATERIALE DI CONSUMO PER VEICOLI DELL'AUTORIMESSA DI RAPPRESENTANZA,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-11-15,idm53046
2148,ZD02A2E093,00297110389,Comune di Ferrara,350.00,259.24,ACQUISTO LIBRI PER LE BIBLIOTECHE ALLESTITE NEI NIDI LE GIRANDOLE COSTA GOBETTI E RAMPARI,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-11-30,idm53066
2149,Z102A3B688,00297110389,Comune di Ferrara,12272.73,12272.73,"Fornitura e posa in opera di struttura di sostegno per i sottoservizi, ambito lavori di realizzazione di nuovo impalcato per il ponte metallico sul Canale Burano in via Modena a Ferrara. CIA 14 2018.",23-AFFIDAMENTO DIRETTO,2019-10-18,2019-10-30,idm53086
2150,8043229A89,00297110389,Comune di Ferrara,54620.94,0.00,"Affidamento lavori per fornitura e installazione telecamere ed apparati videosorveglianza per progetto Coesione, cittadinanza, sicurezza. CIA 84-19",23-AFFIDAMENTO DIRETTO,2019-10-16,,idm53106
2151,ZCC29E3D21,00297110389,Comune di Ferrara,2166.00,0.00,"Conferimento d'incarico professionale al geom. Francesco Sambri per l'aggiornamento catastale dell'Impianto Sportivo di proprietà comunale sito a Ferrara, località San Bartolomeo in Bosco, in via Moggi n. 6/A 8 / Via Spinazzino come da Convenzione tr",23-AFFIDAMENTO DIRETTO,2019-10-21,,idm53125
2152,ZD429D4E17,00297110389,Comune di Ferrara,1410.00,0.00,"Conferimento d'incarico professionale alla geom. Marika Vacchi per l'aggiornamento catastale della Palestra della Scuola ""C. Govoni"" sita a Ferrara, in via Fortezza n. 20 come da Convenzione tra il Comune di Ferrara ed il Collegio Geometri e Geometri",23-AFFIDAMENTO DIRETTO,2019-10-21,,idm53144
2153,Z0C29CED0B,00297110389,Comune di Ferrara,387.87,387.87,ACQUISTO CORNICI DI DIVERSE DIMENSIONI PER UFFICI VARI,23-AFFIDAMENTO DIRETTO,2019-07-16,2019-10-22,idm53163
2154,Z1729D1835,00297110389,Comune di Ferrara,2705.60,2705.60,"Servizio di pulizie generali, nell'ambito degli interventi strutturali di adeguamento sismico, rifacimento della copertura e completamento lavori di adeguamento alla prevenzione incendi Scuola Secondaria S. Bartolomeo",23-AFFIDAMENTO DIRETTO,2019-09-23,2019-09-30,idm53183
2155,Z692A3C99E,00297110389,Comune di Ferrara,1659.18,1659.18,Materiale bibliografico per le biblioteche decentrate,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-11-30,idm53203
2156,ZAC2A33ECD,00297110389,Comune di Ferrara,72.73,72.73,Ospitalità offerta Sig.ra Mancinelli - Iniziativa del 26/10/2019 di promozione alla lettura.,23-AFFIDAMENTO DIRETTO,2019-10-26,2019-10-26,idm53223
2157,Z9E2A32961,00297110389,Comune di Ferrara,560.00,0.00,Materiale bibliografico per la Biblioteca Ariostea,23-AFFIDAMENTO DIRETTO,2019-10-18,,idm53243
2158,ZE5298CEB3,00297110389,Comune di Ferrara,1150.00,1150.00,Opere di tinteggiatura del vano scale di Casa Borsari Teatro Comunale nell'ambito dei lavori di completamento degli spazi del secondo piano per ospitare attività tecnico amministrative,23-AFFIDAMENTO DIRETTO,2019-03-13,2019-07-03,idm53262
2159,Z5B2A38522,00297110389,Comune di Ferrara,10532.60,0.00,Procedura d'acquisto diretto e fornitura di sale marino industriale grezzo con antiagglomerante per disgelo stradale sfuso e in sacchi MEPA,23-AFFIDAMENTO DIRETTO,,,idm53282
2160,ZF82A4127A,00297110389,Comune di Ferrara,1500.00,1500.00,TAVOLO SU MISURA PER DIREZIONE GENERALE,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-11-29,idm53300
2161,Z672A33311,00297110389,Comune di Ferrara,1800.00,0.00,Inc redazione SCIA VV.F per ottenimento CPI per lavori Laboratorio aperto ex Teatro Verdi,23-AFFIDAMENTO DIRETTO,2019-10-22,,idm53320
2162,ZC929EA440,00297110389,Comune di Ferrara,32527.96,0.00,Lavori per fornitura e installazione apparati videosorveglianza in 5 edifici scolastici nell'ambito del Procollo d'intesa  Scuole Sicure 2019-2020. CIA 83-19,23-AFFIDAMENTO DIRETTO,2019-10-18,,idm53339
2163,ZD629D943E,00297110389,Comune di Ferrara,1450.00,1450.00,MANUTENZIONE PANCHINE CAMPO CALCIO FOSSANOVA E INSTALLAZIONE NUOVO IMPIANTO PALLAVOLO,23-AFFIDAMENTO DIRETTO,2019-10-05,2019-10-24,idm53358
2164,Z002A1187B,00297110389,Comune di Ferrara,357.99,357.99,ACQUISTO FAX E DISTRUGGIDOCUMENTI SU MEPA,23-AFFIDAMENTO DIRETTO,2019-09-03,2019-10-24,idm53378
2165,ZB62A3D58C,00297110389,Comune di Ferrara,256.96,256.96,FORNITURA MATERIALE VARIO PER LE ATTIVITA' DEI CENTRI BAMBINI E FAMIFLIE,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-11-30,idm53398
2166,ZF02A3D679,00297110389,Comune di Ferrara,40.98,40.98,FORNITURA MATERIALE DIDATTICO PER LE ATTIVITA' DEI CENTRI EDUCATIVI INTEGRATIVI,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-11-18,idm53418
2167,Z052A3D6DD,00297110389,Comune di Ferrara,163.93,163.93,FORNITURA MATERIALE DIDATTICO PER LE ATTIVITA' DEI CENTRI EDUCATIVI INTEGRATIVI,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-12-10,idm53438
2168,ZCB2A3D262,00297110389,Comune di Ferrara,286.89,286.89,FORNITURA MATERIALE DIDATTICO PER LE ATTIVITA' DEI CENTRI EDUCATIVI INTEGRATIVI,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-12-10,idm53458
