n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
245,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,58.58,58.58,FORNITURA MATERIALE VARIO DI CANCELLERIA  - ORDINE ME.PA N. 5218300 DEL  14/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-21,idm6000
246,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1338.80,1338.80,FORNITURA CARTA PER FOTOCOPIE A/4 ED A/3 E MATERIALE VARIO DI CANCELLERIA - ORDINE ME.PA N. 5221386 DEL 14/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-21,idm6020
247,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1297.59,1297.59,FORNITURA TONER OR. PER BROTHER TN 3512 E TAMBURO COMPATIBILE E 360 - ORDINE ME.PA N. 5190638 DELL' 8/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-11-19,idm6040
248,8103787097,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,37850.00,0.00,ACQUISIZIONE AUTOVELOX E RELATIVI ACCESSORI PER IL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm6060
249,787539123F,00080270838,DIPARTIMENTO CIMITERI E VERDE PUBBLICO,261573.00,0.00,POTATURA E MESSA IN SICUREZZA ALBERI IV&deg; CIRCOSCRIZIONE.,01-PROCEDURA APERTA,,,idm6078
250,ZC729DD9BC,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,192.00,48.00,COPERTURA FINANZIARIA PER IL CANONE DI LOCAZIONE ANNUO (OTTOBRE 2019-SETTEMBRE 2020) DELL'UTILIZZO DEL POSFORNITO DALLA BANCA SELLA PER L'UFFICIO PREPOSTO ALLA RICONSEGNA VEICOLI RIMOSSI DAI CARRO ATTREZZI DELL'AUTOPARCO MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm6132
251,Z602A8A94A,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,4098.36,0.00,APPALTO IN ECONOMIA PER UN SERVIZIO DI RIPARAZIONE E MANUTENZIONE DELLE PARTI MECCANICHE ELETTRICHE ED ELETTRONICHE E DI GOMMISTA DEGLI AUTOMEZZI LEGGERI  IN PARTICOLARE CITROEN IN DOTAZIONE ALL'AUTOPARCO MUNICIPALE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm6150
252,Z172607086,00080270838,DIPARTIMENTO CIMITERI E VERDE PUBBLICO,19276.00,0.00,"AGGIUDICAZIONE:  MANTENIMENTO, AGGIORNAMENTO ED UPGRADE PER IL FUNZIONAMENTO DEL SERVIZIO INFORMATICO DEL DIPARTIMENTO CIMITERI E VERDE PUBBLICO DEL COMUNE DI MESSINA - IMPRESA: COMPUSERVICE di PALMIERI PIETRO SIMONE",01-PROCEDURA APERTA,,,idm6168
253,7657957A06,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,1515.00,1515.00,"MANUTENZIONE, TARATURA E VERIFICA AUTOVELOX MOD. 105SE IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE",23-AFFIDAMENTO DIRETTO,,,idm6180
254,ZA92B3A557,00080270838,DIPARTIMENTO LAVORI PUBBLICI,10985.37,0.00,Affidamento incarico della progettazione esecutiva e D.L./CSE del Parcheggio di interscambio a raso  GAZZI SOCRATE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6198
255,ZCD2833D18,00080270838,DIPARTIMENTO POLITICHE CULTURALI ED EDUCATIVE SVILUPPO ECONOMICO,270.00,270.00,FESTA DI PRIMAVERA 2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-05-01,idm6242
256,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,588.04,588.04,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5187613 DEL 06/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-06,2019-12-03,idm6262
257,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,652.05,652.05,FORNITURA AVVIATORE PER AUTO BETA MOD. 1498/24  - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5204137 DELL ' 8/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-12-02,idm6282
258,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,750.30,750.30,FORNITURA FALDONI TELATI CON LACCI DORSO 5/10/15/20 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5207202 DELL' 11/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-12-02,idm6302
259,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,150.44,150.44,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5210203 DEL 15/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-12-02,idm6322
260,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,663.68,663.68,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5219715  DEL 15/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-12-02,idm6342
261,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,285.78,285.78,FORNITURA CARTA PER FOTOCOPIE A/4 E MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5223963 DEL 15/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-12-02,idm6362
262,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,2327.81,2327.81,FORNITURA CARTA PER FOTOCOPIE A/4  ED A/3 E MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5224900 DEL 15/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-15,2019-12-05,idm6382
263,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,365.82,365.82,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5227769  DEL 22/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-22,2019-12-09,idm6402
264,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,705.16,705.16,FORNITURA CARTA PER FOTOCOPIE A/4 E MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5241123 DEL 25/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-12-02,idm6422
265,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,152.17,152.17,FORNITURA CARTA PER FOTOCOPIE A/4  ED A/3 E MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5241347  DEL 25/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-12-02,idm6442
266,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,663.68,663.68,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5248047  DEL 26/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-12-02,idm6462
267,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1174.96,1174.96,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5248167  DEL 26/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-12-02,idm6482
268,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,450.79,450.79,FORNITURA TONER OR. BROTHER MFC L 6800 DW - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5248384 DEL 26/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-12-05,idm6502
269,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,298.66,298.66,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5249786   DEL 27/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-12-02,idm6522
270,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,217.16,217.16,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5250565  DEL 27/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-12-05,idm6542
271,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,309.07,309.07,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5250156  DEL 27/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-27,2019-12-02,idm6562
272,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,242.78,242.78,FORNITURA SOFTWARE STIME IMMOBILIARI - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5252286 DEL 28/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-06,idm6582
273,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,796.42,796.42,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5274988  DEL 09/12/2019,23-AFFIDAMENTO DIRETTO,2019-12-09,2019-12-16,idm6602
274,6459671125,00080270838,Dipartimento Edilizia Privata,205000.00,2106.00,Pagamento a saldo 5° e ultimo blocco peri il Servizio di digitalizzazione dell'archivio del Dipartimento Edilizia Privata,01-PROCEDURA APERTA,2016-02-16,2017-10-11,idm6622
275,8041321403,00080270838,DIPARTIMENTO SERVIZI INFORMATIVI,521539.00,0.00,"adesione Accordo Quadro di cui all?art. 59, COMMA 8, D.LGS. N. 163/2006, PER L?AFFIDAMENTO DI SERVIZI APPLICATIVI PER LA P.A",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-04,2019-11-04,idm6651
276,ZE62AF1E33,00080270838,DIPARTIMENTO SERVIZI INFORMATIVI,23050.00,0.00,acquisto di numero 50 pc desktop con procedura negoziata sul Me.PA.,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm6677
277,1997801D86,00080270838,DIPARTIMENTO SERVIZI INFORMATIVI,0.00,0.00,ADESIONE CONVENZIONE TELEFONIA MOBILE 7,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-08,,idm6693
278,8160187F53,00080270838,DIPARTIMENTO SERVIZI INFORMATIVI,84757.00,0.00,"AFFIDAMENTO DIRETTO, ATTRAVERSO IL ME.P.A-CONSIP S.P.A. E TRAMITE ORDINE DIRETTO DI ACQUISTO, DEL SERVIZIO DI MANUTENZIONE E AGGIORNAMENTO PER GLI APPLICATIVI DEL SOFTWARE DI GESTIONE DENOMINATO JENTE INSTALLATI ED IN USO NEI SERVER DELL'ENTE",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm6712
279,7931983F6D,00080270838,DIPARTIMENTO SERVIZI INFORMATIVI,124818.00,0.00,adesione all?accordo quadro con più operatori economici per l?affidamento dei servizi applicativi per le pubbliche amministrazioni relativa all?acquisizione di servizi specialistici in ambito ?e-procurement?,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-08-06,,idm6726
280,8146674010,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,32481.45,0.00,PIANO DELLE INDAGINI PER LA CARATTERIZZAZIONE AMBIENTALE DISCARICA RSU C.DA VALLONE GUIDARI - SERVIZI GEOGNOSTICI E DI CAMPIONAMENTO - CIG 8146674010 -APPROVAZIONE VERBALE DI GARA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm6751
281,812294309F,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,17514.03,0.00,PIANO DELLE INDAGINI PRELIMINARI PER LA CARATTERIZZAZIONE DISCARICA RSU MODULO SECONDARIO CONTRADA FORMAGGIARA (TRIPI) - SERVIZI GEOGNOSTICI E DI CAMPIONAMENTO - APPROVAZIONE VERBALE DI GARA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6769
282,Z93273D2C3,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,47532.28,0.00,LAVORI DI MESSA IN SICUREZZA D&rsquo;EMERGENZA DELLA EX DISCARICA DI RSU SITA IN LOCALIT&Agrave; PORTELLA ARENA. COSTITUZIONE DELL&rsquo;UFFICIO DI DIREZIONE LAVORI,23-AFFIDAMENTO DIRETTO,,,idm6787
283,Z1728DDCE2,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,28060.00,0.00,"Affidamento servizio campionamento e analisi, redazione relazioni specialistiche dei rifiuti presenti sul litorale di Maregrosso, tra la Via Don Blasco e la linea di costa",23-AFFIDAMENTO DIRETTO,,,idm6805
284,Z0226D8607,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,3000.00,0.00,"Servizio di ritiro, trasporto e distruzione per incenerimento carcasse animali. Affidamento alla ditta HUB AMBIENTE SRL. CIG Z0226D8607",23-AFFIDAMENTO DIRETTO,,,idm6823
285,Z092AFBB51,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,1903.20,0.00,IMPIANTO PER IL TRATTAMENTO DELLA FRAZIONE UMIDA E DI SUPPORTO AL CICLO DEPURATIVO DELL'IMPIANTO DI MILI-AFFIDAMENTO SERVIZIO DI RILIEVO AREA INTERVENTO-APPROVAZIONE VERBALE DI GARA. CIG:Z092AFBB51,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6841
286,7923427ACC,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,222807.99,0.00,PO FEAMP ITALIA 2014-2020 mIS. 1.40 LETT. B) aRT.40 LETT. B) rEG. ue N.508/2014 - PROTEZIONE E RIPRISTINO BIODIVERSITA' ED ECOSISISTEMI MARINI E REGIMI DI COMPENSAZIONE NELL'AMBITO DI ATTIVITA' DI PESCA SOSTENIBILI - PROGETTO M.A.S.T.E.R. - MISURE AN,01-PROCEDURA APERTA,,,idm6859
287,80899050CD,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,37365.38,0.00,BONIFICA DEL LITORALE DI MAREGROSSO TRAMITE LA RACCOLTA E SMALTIMENTO RIFIUTI  - APPROVAZIONE VERBALE DI GARA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6877
288,786533796A,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,90280.00,0.00,DERATTIZZAZIONE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6895
289,786533254B,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,32940.00,0.00,"DISINFESTAZIONE INSETTI ALATI E NON, DEBLATTIZZAZIONE RETE FOGNANTE",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6913
290,Z3526DBA03,00080270838,DIPARTIMENTO AMBIENTE E SANITÀ,29127.50,0.00,"servizio di ritiro, trasporto e distruzione per incenerimento carcasse animali deceduti presso rifugi o cliniche veterinarie o rinvenute su strade comunali con servit&ugrave; di pubblico transito",01-PROCEDURA APERTA,,,idm6931
291,8021613C72,00080270838,DIPARTIMENTO LAVORI PUBBLICI,58475.54,0.00,PROGETTAZIONE E REALIZZAZIONE DELLA PIATTAFORMA LOGISTICA INTERMODALE CON ANNESSO SCALO PORTUALE DEL PORTO DI TREMESTIERI.SERVIZIO DI PROVE OBBLIGATORIE SUI MATERIALI DA COSTRUZIONE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6949
292,Z2B26B8873,00080270838,DIPARTIMENTO LAVORI PUBBLICI,35817.60,0.00,Procedura negoziata per individuazione di un operatore autorizzato alla bonifica da amianto Progettazione e realizzazione della piattaforma logistica intermodale con annesso scalo portuale del porto di Tremestieri - attivita' di bonifica della aree d,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6994
293,ZB928330D7,00080270838,DIPARTIMENTO POLITICHE CULTURALI ED EDUCATIVE SVILUPPO ECONOMICO,1000.00,1000.00,FESTA DI PRIMAVERA 2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-05-01,idm7012
294,ZAF28081C7,00080270838,DIPARTIMENTO LAVORI PUBBLICI,12621.85,0.00,ACCORDO QUADRO LAVORI URGENTI RIPRISTINO STRUTTURALE IMPALCATI COPERTURA TORRENTI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm7032
295,8052504085,00080270838,DIPARTIMENTO LAVORI PUBBLICI,51022.34,0.00,LAVORI DI MANUTENZIONE RETE RACCOLTA ACQUE METEORICHE ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm7056
296,Z132807DF8,00080270838,DIPARTIMENTO LAVORI PUBBLICI,25415.11,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche. LOTTO 1 T.GIOSTRA,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7101
297,Z042807ED4,00080270838,DIPARTIMENTO LAVORI PUBBLICI,22896.36,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche.LOTTO 2 ANNUNZIATA - TRAPANI,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7139
298,Z612807F62,00080270838,DIPARTIMENTO LAVORI PUBBLICI,21297.22,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche. LOTTO 3 GAZZI,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7157
299,Z192807CA5,00080270838,DIPARTIMENTO LAVORI PUBBLICI,20586.16,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche. LOTTO 4 PORTALEGNI,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7175
300,Z192807CA5,00080270838,DIPARTIMENTO LAVORI PUBBLICI,20343.05,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche. LOTTO 5 ZAERA,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7193
301,Z1B2807F25,00080270838,DIPARTIMENTO LAVORI PUBBLICI,18328.69,0.00,Affidamento di Servizi di ingegneria N.6 Appalti per l?affidamento del servizio di ingegneria per verifiche sismiche.LOTTO 6 BOCCETTA S.LICANDRO,21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm7211
302,ZEF2A78E3D,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,387.63,387.63,MANUTENZIONE E RIPARAZIONE MECCANICA AUTOVETTURA DI MARCHIO FIAT PUNTO TG CK921FF IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7249
303,Z932AB6B3F,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,903.48,0.00,RIPARAZIONE MECCANICA AUTOVETTURA ELETTRICA FIAT QUBO TG YA286AA IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7267
304,Z0A2AB9D95,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,1000.00,0.00,IMPEGNO DI SPESA PER PEDAGGI AUTOSTRADALI PER LE AUTOVETTURE DI SERVIZIO DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7285
305,ZEF29C5868,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,280.00,0.00,IMPEGNO DI SPESA PER PEDAGGI PER TRAGHETTAMENTO NELLO STRETTO DI MESSINA PER I VEICOLI DI SERVIZIO DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7303
306,Z4329C96E1,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,394.00,394.00,BOCCAGLI MONOUSO PER L'ALCOLTEST TIPO PRECURSORE IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7321
307,Z8E29D82CC,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,502.20,502.20,INTEGRAZIONE DI SPESA PER IL SERVIZIO DI REVISIONE DELLE DOTAZIONI DI BORDO DELL'IMBARCAZIONE ME2864 - MOD. PROTEO IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7339
308,ZDF29D999C,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,585.80,0.00,MANUTENZIONE E RIPARAZIONE MECCANICA N&deg;02 AUTOVEICOLI DI MARCHIO ISUZU IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7357
309,Z9A29D9C95,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,398.34,398.34,RIPARAZIONE MECCANICA AUTOVETTURA FIAT PUNTO TG CK922FF IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7375
310,ZE329DEB16,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,845.19,845.19,SERVIZIO ANNUALE DI ACCESSO ALLA BANCA DATI ITER-NET,23-AFFIDAMENTO DIRETTO,,,idm7393
311,ZF129E0B4B,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,2625.00,2625.00,FORNITURA BOLLETTARI DI VERBALI DI RIMOZIONE VEICOLO PER IL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7411
312,ZC029E2067,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,630.00,630.00,ACCESSO ANNUALE ALLA BANCA DATI UFFICIO STUDI.NET,23-AFFIDAMENTO DIRETTO,,,idm7429
313,Z7F29E5770,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,4717.54,4717.54,MANUTENZIONE E AGGIORNAMENTO APPLICATIVI SOFTWARE DI GESTIONE DENOMINATO JENTE,23-AFFIDAMENTO DIRETTO,,,idm7447
314,ZF329E71CD,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,1300.00,1300.00,SERVIZIO MANUTENTIVO DI RIPRISTINO IMPIANTO DI VIDEOSORVEGLIANZA INSTALLATO LUNGO IL PERIMETRO ESTERNO DEL PALAZZO MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7465
315,Z3D28C66C8,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,500.00,316.04,IMPEGNO DI SPESA PER PEDAGGI AUTOSTRADALI PER LE AUTOVETTURE DI SERVIZIO DEL CORPO DI POLIZIA MUNICIPALE SECONDO SEMESTRE 2019,23-AFFIDAMENTO DIRETTO,,,idm7483
316,Z6628E1965,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,1120.00,1120.00,MANUTENZIONE ORDINARIA N°07 CLIMATIZZATORI UBICATI IN VARI UFFICI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7501
317,ZE02921B7E,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,14538.24,8140.30,PROROGA DI MESI 6 (SEI) DEL CONTRATTO DI NOLEGGIO DI N°06 AUTOVEICOLI ACQUISITI IN CONVENZIONE CONSIP,23-AFFIDAMENTO DIRETTO,,,idm7519
318,Z99294B7AA,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,585.75,585.75,FORNITURA TESTI EDITI DALLA EGAF EDIZIONI SRL PER IL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7537
319,ZC029531F3,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,750.00,750.00,MANUTENZIONE LINEE ELETTRICHE AUTOBOX SMART IN LOCALITA' ORTOLIUZZO E VIDEOCAMERA IN LOCALITA' ANNUNZIATA,23-AFFIDAMENTO DIRETTO,,,idm7549
320,Z272957F59,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,250.00,250.00,RIPARAZIONE AGGIUNTIVA CON SOSTITUZIONE CAVETTO MONITOR DELL'AUTOVELOX 105SE MATR.929383,23-AFFIDAMENTO DIRETTO,,,idm7567
321,ZF6296D27F,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,2760.00,2760.00,FORNITURA DI N°02 BATTERIE PER AUTOVELOX 105/SE,23-AFFIDAMENTO DIRETTO,,,idm7585
322,ZF329C277B,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,152.93,152.93,MANUTENZIONE E RIPARAZIONE MECCANICA AUTOVETTURA DI MARCHIO FIAT PUNTO TG CK919FF IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7603
323,80345700EA,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,6900.00,0.00,INTERVENTI DI AUTORIPARAZIONE MECCANICA MOTORISTICA ED ELETTRICA PER I VEICOLI IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,,,idm7621
324,7888556259,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,3440.00,3440.00,CARTA PER FOTOCOPIE IN RISME DA DESTINARE AGLI UFFICI DEL CORPO DI POLIZIA MUNICIPALE,01-PROCEDURA APERTA,,,idm7639
325,7929324D27,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,5800.00,5800.00,ACQUISIZIONE DI UN ETILOMETRO OMOLOGATO CON RELATIVI ACCESSORI E DI UN ETILOMETRO PRETES PER IL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm7690
326,ZF529715E1,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,1020.00,1020.00,REVISIONE E MANUTENZIONE BOMBOLE SUBACQUEE,23-AFFIDAMENTO DIRETTO,,,idm7708
327,ZC2297869D,00080270838,DIPARTIMENTO LAVORI PUBBLICI,22101.29,0.00,INDAGINI STRUMENTALI FINALIZZATE A ESECUZIONE VERIFICHE SISMICHE AI SENSI DI OPCM 3274 E NCT 2018 DEL CAVALCAVIA DI V.T.CANNIZZARO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm7726
328,8000403D66,00080270838,DIPARTIMENTO RISORSE UMANE,245700.00,122691.66,Fornitura di buoni pasto elettronici mediante convenzione Consip,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-09,,idm7756
329,8109734C32,00080270838,SERVIZI AMBIENTALI,50244.98,0.00,APPOSIZIONE DI BARRIERE DI CHIUSURA DEI VARCHI PRESENTI NELL'AREA COMPRESA TRA VIA DON BLASCO E LITORALE MAREGROSSO - CIG 8109734C32 - APPROVAZIONE VERBALI DI GARA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm7775
