n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
736,Z722A141FE,00163570542,Comune di Perugia,126.08,126.08,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-10-08,idm13783
737,Z722A49314,00163570542,Comune di Perugia,400.00,0.00,COMMEMORAZIONE DEI DEFUNTI E GIORNATA DELL'UNITÃ€ NAZIONALE E DELLE FORZE ARMATE: CONCERTO,23-AFFIDAMENTO DIRETTO,2019-11-02,2019-11-02,idm13797
738,Z722A4D0D9,00163570542,Comune di Perugia,341.00,0.00,MERCATO DELLE CITTÃ€ GEMELLATE -,23-AFFIDAMENTO DIRETTO,,,idm13817
739,Z722B189F7,00163570542,Comune di Perugia,430.00,430.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm13832
740,Z742A0214B,00163570542,Comune di Perugia,299.04,299.04,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-03,idm13846
741,Z752A63D69,00163570542,Comune di Perugia,464.00,0.00,AFFIDAMENTO TRAMITE MEPA DEL SERVIZIO DI VIGILANZA ANTINCENDIO DA SVOLGERSI PRESSO LA SALA DEI NOTARI PER IL CONVEGNO,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-15,idm13860
742,Z762ACD220,00163570542,Comune di Perugia,4660.40,0.00,D.G.R. N.1444/2011 - CONTRIBUTI DESTINATI AL POTENZIAMENTO DELLA CAPACITA' OPERATIVA DELLA COLONNA MOBILE REGIONALE- ACQUISTO RIMORCHIO E BARRE PORTA-PACCHI PER GRUPPO COMUNALE DI PROTEZIONE CIVILE -  CIG: Z762ACD220 -CUP:C90E19000010006.,23-AFFIDAMENTO DIRETTO,2019-11-29,2019-12-31,idm13874
743,Z762B0C20C,00163570542,Comune di Perugia,4617.00,0.00,ACQUISTO DISSUASORI DELLA SOSTA,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2019-12-12,2019-12-30,idm13888
744,Z772B0943C,00163570542,Comune di Perugia,192.31,0.00,ABBONAMENTI  A RIVISTE SPECIALIZZATE PER I VARI UFFICI COMUNALI PER L'ANNO 2020.,23-AFFIDAMENTO DIRETTO,,,idm13902
745,Z7829EF754,00163570542,Comune di Perugia,1592.00,0.00,ACQUISTO MEDIANTE ODA SU MEPA DI CONSIP DI ACCESSORI HW PER ADEGUAMENTO SERVER WEB,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-29,idm13920
746,Z782B468F9,00163570542,Comune di Perugia,573.71,573.71,IMPEGNO DI SPESA PER ACQUISTO MATERIALI E PER INTERVENTI DI MANUTENZIONE URGENTI RELATIVI AGLI IMPIANTI IDRICI ED ELETTRICI.,23-AFFIDAMENTO DIRETTO,2019-12-27,2019-12-27,idm13937
747,Z792A09751,00163570542,Comune di Perugia,2384.00,0.00,ELEZIONI REGIONALI 27 OTT. 2019 - ODA MEPA NOLEGGO PC NECESSARI PER L'ALLESTIMENTO DEL CED DI RACCOLTA ED ELABORAZIONE DEI DATI ELETTORALI,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-10-29,idm13951
748,Z792B5DBDC,00163570542,Comune di Perugia,9350.00,0.00,"Manutenzione 2020 SW Gestione SIT (Geoweb, Geoweb Manager, City Explorer (ETT Catasto), Ufficio Ecografico, Verifiche Tributarie, Pubblica Illuminazione e APPlicazione Mobile per sistemi Android, Property Inventory)",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm13968
749,Z7A2A46D09,00163570542,Comune di Perugia,350.00,0.00,"AFFIDAMENTO TRAMITE MEPA DEL SERVIZIO DI NOLEGGIO, MONTAGGIO, SMONTAGGIO E ASSISTENZA TECNICA DI UN VIDEOPROIETTORE PRESSO LA SALA DEI NOTARI PER IL CONVEGNO",23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-15,idm13988
750,Z7B29F5257,00163570542,Comune di Perugia,400.00,400.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-09-30,idm14002
751,Z7B2A61DB1,00163570542,Comune di Perugia,10150.40,0.00,INTERVENTI SUL FIUME TEVERE -MESSA IN SICUREZZA IDRAULICA DELL'ABITATO DI PONTE SAN GIO-VANNI- AFFIDAMENTO INCARICO PER REDAZIONE DEL PROGETTO  DEFINITIVO/ESECUTIVO -CIG:Z7B2A61DB1,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-10-28,2019-12-31,idm14016
752,Z7B2B09550,00163570542,Comune di Perugia,53.00,0.00,ABBONAMENTI  A RIVISTE SPECIALIZZATE PER I VARI UFFICI COMUNALI PER L'ANNO 2020.,23-AFFIDAMENTO DIRETTO,,,idm14030
753,Z7C29AA284,00163570542,Comune di Perugia,1200.00,0.00,NOLEGGIO JOLLYBOX PER POSTA-ZIONE PERSONALE CROCE ROSSA E PERSONALE POLIZIA MUNICIPALE IN OCCASIONE RISPETTIVAMENTE DEL LUNA PARK E FIERA DEI MORTI  - EDIZIONE 2019 - AFFIDAMENTO DIRETTO TRAMITE R.D.O. SU MEPA - COD. CIG Z7C29AA284.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-10-12,2019-11-10,idm14048
754,Z7D2A58933,00163570542,Comune di Perugia,700.00,0.00,PROGETTO ART BONUS EDIZIONE 2019 - AFFIDAMENTO SERVIZI DI PROMOZIONE E COMUNICAZIONE IN OCCASIONE DELLA RIPARTURA DEL TEATRO MORLACCHI DEL 28/10/2019 - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,,,idm14065
755,Z7E2A91271,00163570542,Comune di Perugia,42.44,42.44,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-11,idm14077
756,Z7E2B5BAE4,00163570542,Comune di Perugia,73.20,73.20,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-24,2019-12-24,idm14091
757,Z7E2B5E121,00163570542,Comune di Perugia,575.20,0.00,Manutenzione 2020 SW Ingimage Â– Libreria immagini digitali,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm14105
758,Z8229AE905,00163570542,Comune di Perugia,380.00,380.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVA AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIO CULTURALI, ATTIVITÃ€ SOCIALE, SCUOLE E CIMITERI. TERZO TRIMESTRE 2019.",23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-11,idm14125
759,Z822A83203,00163570542,Comune di Perugia,990.00,0.00,IMPEGNO DI SPESA PER ACQUISTO MATERIALI E PER INTERVENTI DI MANUTENZIONE URGENTI RELATIVI AGLI IMPIANTI IDRICI ED ELETTRICI.,23-AFFIDAMENTO DIRETTO,2019-11-06,,idm14145
760,Z8329E9C2B,00163570542,Comune di Perugia,3265.00,3265.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-09-30,2019-09-30,idm14158
761,Z832A9FD24,00163570542,Comune di Perugia,1300.00,0.00,"PROGETTO ""ART BONUS"" EDIZIONE 2019 - CAMPAGNA DI PROMOZIONE E COMUNICAZIONE NATALIZIA - AFFIDAMENTO SERVIZI PUBBLICITARI ATTRAVERSO TESTATE GIORNALISTICHE, QUOTIDIANI, RADIO E REALIZZAZIONE MATERIALE CARTACEO - IMPEGNO DI SPESA.",23-AFFIDAMENTO DIRETTO,,,idm14172
762,Z842A86F57,00163570542,Comune di Perugia,3290.00,0.00,ACQUISTO TENDE IGNIFUGHE PER IL CENTRO PER L'INFANZIA DI SANTA LUCIA. AFFIDAMENTO ED IMPEGNO DI SPESA. CIG Z842A86F57.,23-AFFIDAMENTO DIRETTO,,,idm14184
763,Z842AB209C,00163570542,Comune di Perugia,4447.00,0.00,ACQUISTO DI ASSI DI LEGNO PER LA FALEGNAMERIA COMUNALE. AFFIDAMENTO ED                  IMPEGNO DI SPESA. CIG Z842AB209C.,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-11,idm14202
764,Z842ADD2DC,00163570542,Comune di Perugia,39840.00,0.00,"AFFIDAMENTO, PREVIA TRATTATIVA DIRETTA SUL MEPA DI CONSIP, DELLA FORNITURA DEI SERVIZI DI TELEFONIA FISSA PER LA DURATA DI 12 MESI RELATIVI ALL'ANNO 2020",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm14222
765,Z842B258CB,00163570542,Comune di Perugia,70.00,70.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm14239
766,Z852AFEB72,00163570542,Comune di Perugia,400.00,0.00,ACQUISTO MATERIALE PER POSA IN OPERA DI BITUME NEI VIALI PEDONALI DI ALCUNI PARCHI E AREE VERDI- CIG:Z852AFEB72-CIG: Z3C2AFEC5C,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-31,idm14253
767,Z862B5DC6C,00163570542,Comune di Perugia,3000.00,0.00,Manutenzione 2020 HW Impianti rilevazione e trasmissione dati posti auto parcheggi (dispositivi di riferimento ipark/epark - marca e modello: parkinfo319-01),23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm14267
768,Z872A684EF,00163570542,Comune di Perugia,2325.00,0.00,ACQUISTO CORDOLO IN GOMMA E BANDE SONORE,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm14287
769,Z872ACBA46,00163570542,Comune di Perugia,30.95,30.95,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-11-25,idm14299
770,Z88290516D,00163570542,Comune di Perugia,5124.00,0.00,ACQUISTO MEDIANTE ODA SU MEPA DI CONSIP DI APPARATI TELEFONICI INTEGRATIVI PER ALCUNE POSTAZIONI TELEFONICHE COMUNALI. IMPEGNO DI SPESA. CIG: Z88290516D.,23-AFFIDAMENTO DIRETTO,,,idm14313
771,Z8829E830B,00163570542,Comune di Perugia,2005.00,2005.00,OSTELLO PER LA GIOVENTU',23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-15,idm14328
772,Z882AB645C,00163570542,Comune di Perugia,0.00,0.00,ACQUISTO MANGIME PER AVIFAUNA PRESENTE PRESSO IL   LAGHETTO DEL CENTRO SPORTIVO COMUNALE DI PIAN DI MASSIANO -   IMPEGNO DI SPESA  CIG:Z882AB645C,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-21,2019-12-31,idm14348
773,Z882AC9D21,00163570542,Comune di Perugia,308.50,0.00,FORNITURA CALZATURE E DPI PER IL PERSONALE COMUNALE,23-AFFIDAMENTO DIRETTO,,,idm14362
774,Z892918495,00163570542,Comune di Perugia,909.09,0.00,PROGETTO ART BONUS EDIZIONE 2019 - PROMOZIONE E COMUNICAZIONE - EVENTO DEL 10 LUGLIO 2019 PRESSO I GIARDINI DEL FRONTONE - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,2019-07-10,2019-09-10,idm14380
775,Z892990F20,00163570542,Comune di Perugia,4980.00,0.00,AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36 COMMA 2 LETT. A)  D. LGS. 50/2016 E S.M.I. PER ESECUZIONE INTERVENTO DI MANUTENZIONE ORDINARIA UPS PRESSO IL PALAZZETTO PELLINI,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-12-31,idm14394
776,Z8A2A9DAC0,00163570542,Comune di Perugia,391.60,391.60,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-13,idm14408
777,Z8F2A69AB3,00163570542,Comune di Perugia,24.40,24.40,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-30,2019-10-30,idm14422
778,Z902B1600C,00163570542,Comune di Perugia,2144.80,0.00,DETERMINA A CONTRARRE. FORNITURA DI MATERIALI PER LAVORI DI MANUTENZIONE ORDINARIA E DECORO URBANO DEL CENTRO STORICO E IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,,,idm14436
779,Z912AAA1B6,00163570542,Comune di Perugia,4800.00,4800.00,REALIZZAZIONE LAVORI URGENTI IN STRADA COMUNALE CASAGLIA E VIA PESENTI - AFFIDAMENTO FORNITURE ED IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm14448
780,Z92294AAFE,00163570542,Comune di Perugia,2000.00,0.00,prestazione artistica - rassegna di animazione teatrale per l'infanzia - Teatro le Onde,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14462
781,Z932A9DB37,00163570542,Comune di Perugia,70.00,70.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-13,idm14474
782,Z942B27D76,00163570542,Comune di Perugia,537.49,537.49,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm14488
783,Z9529C2D85,00163570542,Comune di Perugia,122.88,122.88,ACQUISTO CONGLOMERATO BITUMINOSO A CALDO - AFFIDAMENTO FORNITURA ED IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-10-17,idm14502
784,Z952A78D83,00163570542,Comune di Perugia,80.00,80.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-11-08,idm14516
785,Z962B1DE2F,00163570542,Comune di Perugia,5700.00,0.00,ODA MEPA PER ACQUISIZIONE DEL SERVIZIO DI MANUTENZIONE PER LA SOSTITUZIONE DELLE BATTERIE NEGLI APPARATI UPS DELLA SALA SERVER,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-31,idm14530
786,Z9728E86B0,00163570542,Comune di Perugia,5400.00,0.00,SERVIZIO SPECIALISTICO IN AREA IBM TIVOLI,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-12-31,idm14550
787,Z972A52F24,00163570542,Comune di Perugia,116.71,116.71,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-24,2019-10-24,idm14564
788,Z9829953E1,00163570542,Comune di Perugia,180.00,180.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-08-29,2019-08-29,idm14578
789,Z982A52D73,00163570542,Comune di Perugia,5490.00,0.00,"Passerella pedonale di collegamento tra la lottizzazione A.C.F.I. n. 5 in via Donizetti, San Sisto, e la stazione RFI Â“Ospedale SilvestriniÂ” - Affidamento diretto, tramite mercato elettronico, alla cooperativa sociale Sopra il muro della bonifica med",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14592
790,Z992A16CDC,00163570542,Comune di Perugia,19802.08,0.00,ACQUISTO N.2 AUTOVETTURE.IMPEGNO DI SPESA CUPC92H19000130005  -CIG  Z992A16CDC,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-12-31,idm14604
791,Z992AFEAF4,00163570542,Comune di Perugia,297.50,297.50,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-05,idm14621
792,Z9A2A2906D,00163570542,Comune di Perugia,238.12,238.12,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-15,2019-10-15,idm14635
793,Z9A2A36DEA,00163570542,Comune di Perugia,254.03,254.03,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-10-17,idm14649
794,Z9A2AF448B,00163570542,Comune di Perugia,2300.00,0.00,ACQUISTO DI 50 FIRME ELETTRONICHE QUALIFICATE REMOTE - TIMBRO DIGITALE MEDIANTE ODA-CONSIP. IMPEGNO DI SPESA. CIG: Z9A2AF448B,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm14663
795,Z9B2A36D34,00163570542,Comune di Perugia,295.63,295.63,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-10-17,idm14677
796,Z9C298785A,00163570542,Comune di Perugia,600.00,0.00,ERVIZIO DI RACCOLTA E SMALTIMENTO CARCASSE RINVENUTE SUL TERRITORIO COMUNALE- IMPEGNO DI SPESA- CIG N.Z9C298785A,23-AFFIDAMENTO DIRETTO,2019-09-01,2019-12-31,idm14691
797,Z9C2AA1878,00163570542,Comune di Perugia,584.00,584.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVA AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIO CULTURALI, ATTIVITÃ€ SOCIALE, SCUOLE E CIMITERI. TERZO TRIMESTRE 2019.",23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-13,idm14705
798,Z9D2A14065,00163570542,Comune di Perugia,252.35,252.35,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-10-08,idm14719
799,Z9D2ACBA52,00163570542,Comune di Perugia,442.90,442.90,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-11-25,idm14733
800,Z9D2B5B971,00163570542,Comune di Perugia,213.12,213.12,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-24,2019-12-24,idm14747
801,Z9F29AA70C,00163570542,Comune di Perugia,544.00,544.00,FORNITURA DPI: AFFIDAMENTO DIRETTO SUL MEPA.,23-AFFIDAMENTO DIRETTO,,,idm14761
802,Z9F2A800F6,00163570542,Comune di Perugia,171.01,171.01,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-06,2019-11-06,idm14776
803,Z9F2AFD50A,00163570542,Comune di Perugia,1525.00,0.00,PARCO COMPRESO TRA VIA DEL FOSSO VIA MAGNO MAGNINI -IMPEGNO DI SPESA PER ACQUISTO TELECAMERE - RELATIVE LICENZE E SCAVO STRADALE DI COLLEGAMEN-TO-CIG Z252AFD483-CIG: Z9F2AFD50A- CIG:Z492AFD564,23-AFFIDAMENTO DIRETTO,2019-12-04,2019-12-31,idm14790
804,Z9F2B5FF98,00163570542,Comune di Perugia,5786.00,0.00,"Acquisto servizio di Printing Accounting Papercut per la gestione e monitoraggio dei sistemi di stampa, compresa manutenzione adeguativa e correttiva per 36 mesi (2020-2022)",23-AFFIDAMENTO DIRETTO,2020-01-01,2022-12-31,idm14804
805,ZA02ADE145,00163570542,Comune di Perugia,31.00,31.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-11-28,idm14824
806,ZA12AB49C3,00163570542,Comune di Perugia,108.00,18.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-19,idm14838
807,ZA228B64B0,00163570542,Comune di Perugia,395.00,395.00,MANUTENZIONE ETILOMETROIMPEGNO DI SPESA CIGZA228B64B0  .,23-AFFIDAMENTO DIRETTO,2019-08-13,2019-07-30,idm14852
808,ZA22A85908,00163570542,Comune di Perugia,754.92,754.92,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVA AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIO CULTURALI, ATTIVITÃ€ SOCIALE, SCUOLE E CIMITERI. TERZO TRIMESTRE 2019.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-04,2019-11-17,idm14869
809,ZA428886DB,00163570542,Comune di Perugia,210.00,0.00,DETERMINA A CONTRARRE AFFIDAMENTO DIRETTO ACQUISTO MATERIALE BIBLIOGRAFICO RARO PER BIBLIOTECA AUGUSTA - STUDIO BIBLIOGRAFICO PERA DI LUCCA.,23-AFFIDAMENTO DIRETTO,,,idm14883
810,ZA428C9336,00163570542,Comune di Perugia,777.00,0.00,CELEBRAZIONI XX GIUGNO. IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,,,idm14895
811,ZA42AC0BB9,00163570542,Comune di Perugia,237.50,0.00,STAMPA IN SERIGRAFIA PER DPI PER LA S.O. SICUREZZA: AFFIDAMENTO DIRETTO CIG ZA42AC0BB9,23-AFFIDAMENTO DIRETTO,,,idm14907
812,ZA72A01D64,00163570542,Comune di Perugia,271.19,271.19,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-03,idm14925
813,ZA72A17F57,00163570542,Comune di Perugia,717.56,0.00,IMPEGNO DI SPESA PER ACQUISTO MATERIALI E PER INTERVENTI DI MANUTENZIONE URGENTI RELATIVI AGLI IMPIANTI IDRICI ED ELETTRICI.,23-AFFIDAMENTO DIRETTO,,,idm14939
814,ZA72B0E2DD,00163570542,Comune di Perugia,2125.57,0.00,ABBONAMENTI  A GIORNALI E RIVISTE SPECIALIZZATE PER I VARI UFFICI COMUNALI PER L'ANNO 2020 -TRAMITE MERCATO ELETTRONICO DELLA PUBBLICA AMMINITRAZIONE.,23-AFFIDAMENTO DIRETTO,,,idm14951
815,ZA92A9FD94,00163570542,Comune di Perugia,400.00,0.00,"PROGETTO ""ART BONUS"" EDIZIONE 2019 - CAMPAGNA DI PROMOZIONE E COMUNICAZIONE NATALIZIA - AFFIDAMENTO SERVIZI PUBBLICITARI ATTRAVERSO TESTATE GIORNALISTICHE, QUOTIDIANI, RADIO E REALIZZAZIONE MATERIALE CARTACEO - IMPEGNO DI SPESA.",23-AFFIDAMENTO DIRETTO,,,idm14969
816,ZAA287324A,00163570542,COMUNE DI PERUGIA - U.O. ACQUISTI E PATRIMONIO,7668.00,0.00,AFFIDAMENTO DEL SERVIZIO DI RILEGATURA ATTI DELL'AMM.NE COMUNALE ANNO 2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14981
817,ZAA2A43266,00163570542,Comune di Perugia,2460.00,2460.00,FORNITURA POLTRONCINE ERGONOMICHE PER UFFICIO: AFFIDAMENTO DIRETTO SUL MEPA           CUP C99E19001200004CIG ZAA2A43266,23-AFFIDAMENTO DIRETTO,,,idm14999
818,ZAA2ABE429,00163570542,Comune di Perugia,136.67,0.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVA AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIO CULTURALI, ATTIVITÃ€ SOCIALE, SCUOLE E CIMITERI. TERZO TRIMESTRE 2019.",23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-21,idm15017
819,ZAB2A46D7F,00163570542,Comune di Perugia,100.00,0.00,AFFISSIONE PRESSO EX CINEMA LILLI.  IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-17,idm15037
820,ZAB2A4E909,00163570542,Comune di Perugia,262.40,262.40,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO LUGLIO - SETTEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-10-23,idm15051
821,ZAC28F1C7A,00163570542,Comune di Perugia,933.30,0.00,AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36 COMMA 2 LETT. A D. LGS. 50/2016 PER SISTEMAZIONE MANIGLIONI ANTIPANICO PRESSO IL PALABARTON - CIG:ZAC28F1C7A,23-AFFIDAMENTO DIRETTO,,,idm15065
822,ZAC2AAFD4F,00163570542,Comune di Perugia,8627.84,0.00,RISCHIO IDROGEOLOGICO DEL  BACINO IDROGRAFICO DEL FOSSO DI DI SANTA MARGHERITA - AFFIDAMENTO INCARICO PER REDAZIONE RILIEVO TOPOGRAFICO CIG:ZAC2AAFD4F - CUP:C96J15000240000,23-AFFIDAMENTO DIRETTO,2019-11-20,2019-12-31,idm15077
823,ZAC2AB587E,00163570542,Comune di Perugia,200.08,0.00,PALAZZETTO PELLINI - ACQUISTO  ELETTRODI PER DEFIBRILLATORE - CIG: ZAC2AB587E,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-20,2019-12-31,idm15091
824,ZAC2B60123,00163570542,Comune di Perugia,17350.00,0.00,"Manutenzione 2020 SW Sistema Informativo Integrato ""SICR@WEB"": JSUAP-JCOM (Portale SUAP/SUE con gest. documentale)   JIRIDE   JPE (Front Office e Back Office Gest. Pratiche Edilizia Privata)",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm15105
825,ZAC2B65B57,00163570542,Comune di Perugia,74.46,74.46,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-12-30,2019-12-30,idm15119
