n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1751,ZBB2248EFA,00304260409,Comune di Rimini,600.0,600.0,Fornitura di estintori per i locali della biblioteca e della piscina Comunale di Rimini,23-AFFIDAMENTO DIRETTO,2018-02-28+01:00,2018-03-20+01:00,idm46484
1752,ZBB265A8FC,00304260409,Comune di Rimini,8196.72,8196.0,MANUTENZIONE SOTTOSISTEMA GESTIONE TRIBUTI (NETTUNO) ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-01+01:00,2021-12-31+01:00,idm46504
1753,ZBB28AFCA2,00304260409,Comune di Rimini,600.0,600.0,CONDUZIONE E PRESENTAZIONE SHOW COOKING,23-AFFIDAMENTO DIRETTO,2019-06-22+02:00,2019-06-23+02:00,idm46524
1754,ZBB29846DC,00304260409,Comune di Rimini,122.95,0,"Impegno di spesa per l'affidamento stampe foto relative agli incidenti
stradali. CIG: ZBB29846DC",23-AFFIDAMENTO DIRETTO,2019-08-21+02:00,2019-12-31+01:00,idm46544
1755,ZBB2A3C53F,00304260409,Comune di Rimini,4000.0,4000.0,70^ edizione della Sagra Musicale Malatestiana 2019 - cachet artistico concerto 07/12/2019 - Pace Enrico,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-05+01:00,2019-12-07+01:00,idm46564
1756,ZBB2A68925,00304260409,Comune di Rimini,288.0,278.0,STAMPANTI N. 2 SERVIZIO CENSIMENTO 2019,23-AFFIDAMENTO DIRETTO,2019-10-30+01:00,2019-12-31+01:00,idm46584
1757,ZBB2B0F500,00304260409,Comune di Rimini,7250.0,0,IMPEGNO DI SPESA PER SERVIZIO DI ASSISTENZA TECNICA E RILASCIO CERTIFICAZIONE PER EVENTO CAPODANNO,23-AFFIDAMENTO DIRETTO,2019-12-10+01:00,2019-12-31+01:00,idm46604
1758,ZBB2B30A60,00304260409,Comune di Rimini,3165.0,3165.0,acquisto di  n.5 GK42-102520-000 stampante Zebra a trasferimento termico GK420T e n.8 stampanti Intermec termico diretto PC43D con display LCD,23-AFFIDAMENTO DIRETTO,2019-12-24+01:00,,idm46624
1759,ZBC1FB09FC,00304260409,Comune di Rimini,5100.0,0,Museo Fellini. Stralcio 3. Accessi Museo Fellini – Castel Sismondo.Affidamento di incarico professionale per la redazione del progetto esecutivo dell’impianto elettrico e Direzione Lavori Impiantistici.,23-AFFIDAMENTO DIRETTO,,,idm46643
1760,ZBC23065E0,00304260409,Comune di Rimini,3470.0,2520.0,manutenzione urgente della strumentazione ¿SPISPLUS¿ in dotazione alla Polizia Municipale,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm46661
1761,ZBC262E460,00304260409,Comune di Rimini,12900.0,0,Servizio di assistenza all-inclusive su tre postazioni fisse autovelox periodo 16/12/2018 - 15/12/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-16+01:00,2019-12-15+01:00,idm46681
1762,ZBC265B40A,00304260409,Comune di Rimini,1000.0,0,Stagione di Prosa 2018-2019 - cachet spettacolo Kiss me Kate - Inscena srl,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-18+01:00,2019-01-12+01:00,idm46701
1763,ZBC26810FD,00304260409,Comune di Rimini,168.0,168.0,ACQUISTO ROTOLI E NASTRI RIBBON PER ARCHIVIO STATO CIVILE,23-AFFIDAMENTO DIRETTO,2018-12-27+01:00,2019-01-31+01:00,idm46721
1764,ZBC268598B,00304260409,Comune di Rimini,418.44,418.43,SERVIZIO VIGILANZA ATTIVA,23-AFFIDAMENTO DIRETTO,2018-12-31+01:00,2019-01-01+01:00,idm46741
1765,ZBC26DEC20,00304260409,Comune di Rimini,5809.65,5798.58,ACQUISTO ATTREZZATURE DA CUCINA E STOVIGLIERIA ANNO 2019,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-02-06+01:00,,idm46761
1766,ZBC2990D2F,00304260409,Comune di Rimini,719.7,719.7,Acquisto Licenze PriMus BIM ONE Acca software,23-AFFIDAMENTO DIRETTO,2019-09-04+02:00,2019-10-07+02:00,idm46780
1767,ZBC29924B7,00304260409,Comune di Rimini,2100.0,2100.0,"REALIZZAZIONE CATALOGO ""FOTO D' AUTUNNO 2019""",23-AFFIDAMENTO DIRETTO,2019-09-04+02:00,2019-10-15+02:00,idm46800
1768,ZBC2A1AB3D,00304260409,Comune di Rimini,1620.0,1620.0,"Acquisto mediante Ordine Diretto attraverso la Piattaforma Mercato Elettronico
della Pubblica Amministrazione di n. 60 batterie per radio portatili in dotazione al personale della
Polizia Locale. Impegno di spesa -
CUP : C99E19001170004
CIG: ZBC2",23-AFFIDAMENTO DIRETTO,2019-10-16+02:00,2019-11-11+01:00,idm46820
1769,ZBD23A1C9D,00304260409,Comune di Rimini,210.6,210.6,FORNITURA VINI CENE MALATESTIANE,23-AFFIDAMENTO DIRETTO,2018-06-08+02:00,2019-01-28+01:00,idm46840
1770,ZBD27359B8,00304260409,Comune di Rimini,675.0,675.0,Servizio di aggiornamento ed assistenza annuale software Midas Gen Fx  01/04/19 - 31/03/20,23-AFFIDAMENTO DIRETTO,2019-04-01+02:00,2020-03-31+02:00,idm46860
1771,ZBD2908BD5,00304260409,Comune di Rimini,12623.57,0,Servizio spostamento armadietto TELECOM,23-AFFIDAMENTO DIRETTO,2019-07-04+02:00,,idm46880
1772,ZBD294A103,00304260409,Comune di Rimini,39708.76,19822.61,attività di  progettazione esecutiva e la direzione lavori delle opere propedeutiche alla realizzazione di allestimenti ed installazioni presso Palazzo Valloni nellambito del progetto Museo Fellini ex Cinema Fulgor,23-AFFIDAMENTO DIRETTO,2019-09-10+02:00,,idm46899
1773,ZBD2A5F5A2,00304260409,Comune di Rimini,150.0,150.0,CORSO DE CHIARA RAFFAELLA,23-AFFIDAMENTO DIRETTO,2019-10-29+01:00,2019-11-30+01:00,idm46918
1774,ZBD2AB3FA9,00304260409,Comune di Rimini,730.0,0,Manutenzione di n. 2 lettori di microfilm per la consultazione dei periodici microfilmati in dotazione alla Biblioteca Gambalunga,23-AFFIDAMENTO DIRETTO,2019-12-12+01:00,2020-12-12+01:00,idm46938
1775,ZBD2AE7F19,00304260409,Comune di Rimini,327.0,0,"Impegno di spesa per assistenza tecnica e servizio di pulizie presso il Teatro
degli Atti per il giorno 13 Dicembre 2019 relativo alla realizzazione di un format teatrale dal
titolo  Back Up destinato alle scuole",23-AFFIDAMENTO DIRETTO,,,idm46958
1776,ZBE177882B,00304260409,Comune di Rimini,532.79,66.82,SERVIZIO DI MESSAGGISTICA WIND SMSGATE ANNO 2016,23-AFFIDAMENTO DIRETTO,2016-01-01+01:00,2016-12-31+01:00,idm46976
1777,zbe250ec8e,00304260409,Comune di Rimini,10890.0,0,corsi sicurezza sul lavoro,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-10-01+02:00,,idm46996
1778,ZBE27C5A17,00304260409,Comune di Rimini,440.26,440.25,ACQUISTO MATERIALE VARIO,23-AFFIDAMENTO DIRETTO,2019-04-05+02:00,2019-04-06+02:00,idm47015
1779,ZBE299816B,00304260409,Comune di Rimini,1076.0,1076.0,70^ edizione della Sagra Musicale Malatestiana 2019 - cachet artistico concerto 18/09/2019 - Francesco Tasini,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-10+02:00,2019-09-18+02:00,idm47035
1780,ZBE2AB342A,00304260409,Comune di Rimini,616.4,0,IMPEGNO DI SPESA PER SPEDIZIONE MANIFESTI CAPODANNO,23-AFFIDAMENTO DIRETTO,2019-11-23+01:00,2019-12-06+01:00,idm47055
1781,ZBF25707B1,00304260409,Comune di Rimini,8248.2,8248.2,SERVIZI DI ALLESTIMENTO E FACCHINAGGIO - COMETA SOC. COOP.,23-AFFIDAMENTO DIRETTO,2018-10-23+02:00,2018-12-31+01:00,idm47075
1782,ZBF26CEFF9,00304260409,Comune di Rimini,4163.76,4163.77,ABBONAMENTI 2019 WOLTERS KLUVER ITALIA SRL,23-AFFIDAMENTO DIRETTO,2019-03-13+01:00,2019-12-31+01:00,idm47095
1783,ZBF2A7A0AD,00304260409,Comune di Rimini,18485.0,2472.67,Rinnovo supporto n. 14 licenze software Autocad,23-AFFIDAMENTO DIRETTO,2019-11-13+01:00,,idm47115
1784,ZC01E6A225,00304260409,Comune di Rimini,17082.44,8498.6,NOLEGGIO QUINQUENNALE DI N. 8 FOTOCOPIATRICI DIGITALI MEDIANTE ADESIONE ALLA CONVENZIONE CONSIP “APPARECCHIATURE MULTIFUNZIONE 26 – NOLEGGIO” - LOTTO 2 -,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-06-21+02:00,2022-06-20+02:00,idm47134
1785,ZC0247CD9E,00304260409,Comune di Rimini,581.11,581.11,"Assicurazione presso LLOYD'S dei progettisti interni Canducci F., Colonna M., Mazza A. - Lavori Centro Sportivo Rivabella Via XXV Marzo  Riqualificazione impianto sportivo per il gioco del rugby e del baseball"" - Finanziamento parziale CONI Fondo spo",23-AFFIDAMENTO DIRETTO,2018-02-06+01:00,2019-11-29+01:00,idm47154
1786,ZC0261BB64,00304260409,Comune di Rimini,28290.0,28290.0,Teatro Amintore Galli - Interventi di caratterizzazione degli ascensori presenti,23-AFFIDAMENTO DIRETTO,2019-01-07+01:00,2019-02-04+01:00,idm47174
1787,ZC026AA2FB,00304260409,Comune di Rimini,330.0,230.0,"stampa su carta ""Attività di Educazione alla Memoria (DD 19/57 e 230 - PAZZINI STAMPATORE)",23-AFFIDAMENTO DIRETTO,2019-01-18+01:00,2019-02-07+01:00,idm47194
1788,ZC027B6C60,00304260409,Comune di Rimini,2907.0,2907.0,SERVIZIO DI ASSISTENZA VETERINARIA MESE DI APRILE 2019 PRESSO CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2019-04-01+02:00,2019-04-30+02:00,idm47214
1789,ZC029A28A3,00304260409,Comune di Rimini,13032.79,12950.82,"REALIZZAZIONE EVENTI  SETTEMBRE PROGETTO ""ROMAGNA OSTERIA 2019""",23-AFFIDAMENTO DIRETTO,2019-09-11+02:00,2019-09-12+02:00,idm47234
1790,ZC12141799,00304260409,Comune di Rimini,26000.0,18452.54,AFFIDAMENTO SERVIZIO POSTALE INVIO TIPO ORDINARIA PER ANNO 2018,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm47254
1791,ZC1240B02D,00304260409,Comune di Rimini,915.04,915.04,facchinaggio concorso pubblico,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-06-25+02:00,2018-06-27+02:00,idm47274
1792,ZC125AE77C,00304260409,Comune di Rimini,6350.0,6350.0,69^ edizione della Sagra Musicale Malatestiana - cachet artistico concerto 30 novembre e 01 dicembre 2018 - Benzi Manlio,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-30+01:00,2018-12-01+01:00,idm47294
1793,ZC1262258D,00304260409,Comune di Rimini,300.0,300.0,Eventi inaugurali - Noleggio strumenti musicali - Righetti sas,23-AFFIDAMENTO DIRETTO,2018-12-07+01:00,2018-12-11+01:00,idm47314
1794,ZC1279178A,00304260409,Comune di Rimini,580.59,580.59,SOLLECITI LAMPADE VOTIVE ANNO 2018,23-AFFIDAMENTO DIRETTO,2019-03-14+01:00,2019-05-14+02:00,idm47334
1795,ZC12A81002,00304260409,Comune di Rimini,500.0,500.0,INSTALLAZIONE ED ASSISTENZA IMPIANTI DI AMPLIFICAZIONE,23-AFFIDAMENTO DIRETTO,2019-11-15+01:00,2019-11-28+01:00,idm47354
1796,ZC229F3474,00304260409,Comune di Rimini,766.0,766.0,SERVIZI ASSICURATIVI DEL COMUNE DI RIMINI PER UN PERIODO DI TRE ANNI (31/12/2019 - 31/12/2022).PUBBLICAZIONE BANDO.,23-AFFIDAMENTO DIRETTO,2019-09-30+02:00,2019-10-22+02:00,idm47374
1797,ZC22AA9A54,00304260409,Comune di Rimini,2000.0,2000.0,ACQUISTO PUBBLICAZIONI PER RAGAZZI,23-AFFIDAMENTO DIRETTO,2019-11-20+01:00,2019-12-27+01:00,idm47394
1798,ZC22AB3443,00304260409,Comune di Rimini,952.0,0,IMPEGNO DI SPESA PER ALLESTIMENTO BANDIERE EVENTO CAPODANNO,23-AFFIDAMENTO DIRETTO,2019-11-25+01:00,2019-11-29+01:00,idm47414
1799,ZC22AB673F,00304260409,Comune di Rimini,658.0,0,Servizio per indagini di laboratorio - Lavori Museo Fellini III Stralcio - Accessi al Museo Fellini  Castel Sismondo.,23-AFFIDAMENTO DIRETTO,,,idm47434
1800,ZC22B1D574,00304260409,Comune di Rimini,500.0,0,"acquisto servizio di noleggio di 2 minuti del film ""Block notes di un regista"" di Federico Fellini - mostra Fellini 100",23-AFFIDAMENTO DIRETTO,2019-12-14+01:00,2020-04-15+02:00,idm47452
1801,ZC22B4DD01,00304260409,Comune di Rimini,854.02,0,acquisto di 140 DVD di film di Federico Fellini  - Mostra Fellini 100,23-AFFIDAMENTO DIRETTO,2019-12-19+01:00,2020-04-15+02:00,idm47472
1802,ZC31E8C418,00304260409,Comune di Rimini,5229.46,1589.45,COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE E ASSISTENZA ALLA DIREZIONE DEI LAVORI NELLA REDAZIONE DEGLI ELABORATI GRAFICI FINALI NELL'INTERVENTO DI AMPLIAMENTO DI VIA PREMILCUORE DAL FOSSO BUDRIOLO ALLA S.S. 9,23-AFFIDAMENTO DIRETTO,2017-06-22+02:00,,idm47492
1803,ZC31FF7D37,00304260409,Comune di Rimini,1497.6,0,INCARICO PROFESSIONALE PER LA REDAZIONE DELLA RELAZIONE ARCHEOLOGICA PREVENTIVA (VIARCH) SULLE AREE OGGETTO DEL PROCEDIMENTO UNICO PREVISTO DALLA LEGGE REGIONALE DELL' EMILIA ROMAGNA N. 20/2000 PER L'AMPLIAMENTO DI N. 4 CIMITERI DEL FORESE,02-PROCEDURA RISTRETTA,,,idm47511
1804,ZC3266986A,00304260409,Comune di Rimini,13000.0,13000.0,Servizio Catering Teatro Amintore Galli dicembre 2018 gennaio 2019 - Summertrade S.rl.,23-AFFIDAMENTO DIRETTO,2018-12-21+01:00,2019-01-15+01:00,idm47535
1805,ZC3274DCA9,00304260409,Comune di Rimini,300.0,300.0,Stagione Lirica 2019 - noleggio pianoforte per prove opera lirica La Traviata - Righetti sas,23-AFFIDAMENTO DIRETTO,2019-02-27+01:00,2019-03-04+01:00,idm47555
1806,ZC329B962E,00304260409,Comune di Rimini,2000.0,2000.0,"Concerto ""Highlands and Sea"" Catrani Laura",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-23+02:00,2019-09-29+02:00,idm47575
1807,ZC425E6D58,00304260409,Comune di Rimini,8700.0,8700.0,Realizzazione video documentario prima stagione eventi Teatro Amintore Galli - Iniziative Editoriali srl,23-AFFIDAMENTO DIRETTO,2018-11-27+01:00,2018-12-31+01:00,idm47595
1808,ZC428D68C1,00304260409,Comune di Rimini,8298.15,0,Coordinatore della Sicurezza in Fase di Progettazione (CSP) e Coordinatore della Sicurezza in fase di Esecuzione (CSE).,23-AFFIDAMENTO DIRETTO,,,idm47615
1809,ZC428E94C7,00304260409,Comune di Rimini,80.0,80.0,70^ edizione della Sagra Musicale Malatestiana 2019 - soggiorno artista concerto Percuotere la Mente presso Hotel Card - Vidi Hotels,23-AFFIDAMENTO DIRETTO,2019-06-21+02:00,2019-07-30+02:00,idm47633
1810,ZC5248A2BF,00304260409,Comune di Rimini,21153.13,0,attività di supporto al RUP per la redazione di indagini geologiche e geofisiche,23-AFFIDAMENTO DIRETTO,2019-01-29+01:00,,idm47653
1811,ZC52665D25,00304260409,Comune di Rimini,7750.9,844.38,Noleggio quinquennale n. 3 macchine multifunzione mediante adesione alla convenzione Consip 28 (Lotto 2):,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01+02:00,2024-06-30+02:00,idm47672
1812,ZC528F6DBB,00304260409,Comune di Rimini,8900.0,0,FORNITURA ARREDI IN LEGNO,23-AFFIDAMENTO DIRETTO,,,idm47692
1813,ZC52989026,00304260409,Comune di Rimini,36169.61,35700.0,Bando periferie Stralcio 6 - Indagine geologica per aggiornamento e integrazione progettazione esecutiva al Geologo Alessandro Merli,23-AFFIDAMENTO DIRETTO,2019-10-16+02:00,,idm47710
1814,ZC52A47095,00304260409,Comune di Rimini,250.0,250.0,CORO LITURGICO MANIFESTAZIONE NEL NOME DELLE MEMORIE CIMITERO DI RIMINI 1-2 NOVEMBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-22+02:00,2019-12-31+01:00,idm47729
1815,ZC62293F18,00304260409,Comune di Rimini,635.1,635.1,Assicurazione progettista Arch. Manuela Masini,23-AFFIDAMENTO DIRETTO,2018-03-08+01:00,2018-04-04+02:00,idm47749
1816,ZC6256872D,00304260409,Comune di Rimini,250.0,258.18,SERVIZIO PERNOTTAMENTO PER OSPITI CONVEGNO FELLINI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-21+01:00,,idm47769
1817,ZC6265B3CB,00304260409,Comune di Rimini,7000.0,7000.0,Stagione di Prosa 2018-2019 - cachet rassegna teatro ragazzi Il Novellino - Associazione Alcantara,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-31+01:00,2019-04-30+02:00,idm47788
1818,ZC626CC0D6,00304260409,Comune di Rimini,4000.0,4000.0,Stagione di Prosa 2018-2019 - cachet spettacolo Overload - Associazione culturale Sotterraneo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-05+01:00,2019-02-22+01:00,idm47808
1819,ZC6286B18D,00304260409,Comune di Rimini,534.6,0,AL MENI 2019 - SERVIZIO DI SPEDIZIONE MANIFESTI,23-AFFIDAMENTO DIRETTO,2019-05-22+02:00,2019-05-28+02:00,idm47828
1820,ZC6295B016,00304260409,Comune di Rimini,20753.47,0,Piano Interventi Strutturali per la Sicurezza degli edifici scolastici. SCUOLA ELEMENTARE FERRARI.,23-AFFIDAMENTO DIRETTO,,,idm47848
1821,ZC6296102C,00304260409,Comune di Rimini,2196.48,0,Incarico professionale di supporto al RUP per la redazione di una relazione geologica con lo svolgimento di indagini geologiche e geognostiche,23-AFFIDAMENTO DIRETTO,,,idm47866
1822,ZC62B009B6,00304260409,Comune di Rimini,12313.0,12313.8,"ACQUISTO PANCHINE DA CALCIO PER I CAMPI DI VISERBA, MIRAMARE E TORRE PEDRERA",23-AFFIDAMENTO DIRETTO,2019-12-05+01:00,2019-12-23+01:00,idm47890
1823,ZC62B3096B,00304260409,Comune di Rimini,1297.98,0,"acquisto n.2 HPE Switch Aruba Serie 2530 con 8 Porte Fast Ethernet 10/100 PoE+ / 2 x Gigabit SFP e n.14 Switch Hp 1000T 8P V1820-8G (J9979A) Desktop Managed,",23-AFFIDAMENTO DIRETTO,2019-12-23+01:00,,idm47916
1824,ZC62B63A26,00304260409,Comune di Rimini,2500.0,2500.0,NOLEGGIO ATTREZZATURE DI SICUREZZA NECESSARIE AGLI EVENTI LEGATI AL CAPODANNO PIU LUNGO DEL MONDO,23-AFFIDAMENTO DIRETTO,2019-12-31+01:00,2019-12-31+01:00,idm47935
1825,ZC71C422FD,00304260409,Comune di Rimini,4560.0,4560.0,AFFIDAMENTO DEL SERVIZIO DI ABBONAMENTO AL NOTIZIARIO DIRE EMILIA-ROMAGNA PER IL BIENNIO 2017-2018. ASSUNZIONE IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,2017-01-01+01:00,2018-12-31+01:00,idm47955
1826,ZC7251BFD2,00304260409,Comune di Rimini,500.0,500.0,LETTURE SCENICHE MIKRA',23-AFFIDAMENTO DIRETTO,2018-10-15+02:00,2019-03-21+01:00,idm47975
1827,ZC72675F8C,00304260409,Comune di Rimini,0,0,Servizi di facchinaggio per spostamento attrezzature e strumenti musicali per Istituto Lettimi - Cometa Group Soc. Coop.,23-AFFIDAMENTO DIRETTO,,,idm47995
1828,ZC727BE9CD,00304260409,Comune di Rimini,1053.89,0,affidamento attività di laboratorio per Analisi terre e Rocce da Scavo caratterizzazione ai sensi della della Tab. 1 All5 DPR 13/06/2017 n°120 e determinazione della quantità antropica dei materiali _ SS16 FIABILANDIA,23-AFFIDAMENTO DIRETTO,,,idm48007
1829,ZC728D5BD6,00304260409,Comune di Rimini,990.0,990.0,Realizzazione immagine grafica eventi Lost in Music,23-AFFIDAMENTO DIRETTO,2019-06-19+02:00,2019-09-30+02:00,idm48025
1830,ZC728D96AA,00304260409,Comune di Rimini,793.0,793.0,FORNITURA E MONTAGGIO DI UN PANNELLO GRAFICO IN PVC,23-AFFIDAMENTO DIRETTO,2019-06-24+02:00,2019-06-27+02:00,idm48045
1831,ZC72922471,00304260409,Comune di Rimini,212.0,210.0,corso a catalogo roberta angelini,23-AFFIDAMENTO DIRETTO,2019-07-09+02:00,2019-07-31+02:00,idm48065
1832,ZC7294E17A,00304260409,Comune di Rimini,666.0,766.0,PREVENTIVO INFO SRL N. 201902054/RIM/RN01 BANDO DI GARA LUNGOMARI 4 LOTTI,23-AFFIDAMENTO DIRETTO,2019-07-24+02:00,2019-08-08+02:00,idm48085
1833,ZC81DE5D82,00304260409,Comune di Rimini,3278.7,3278.7,AFFIDAMENTO INCARICO ING. VANZOLINI PER COLLAUDO LABORATORIO APERTO ALA MODERNA,23-AFFIDAMENTO DIRETTO,2017-05-03+02:00,,idm48105
1834,ZC824B3B55,00304260409,Comune di Rimini,6145.93,6145.93,CELEBRAZIONE MATRIMONI-PROGETTO WEDDING PLANNER,23-AFFIDAMENTO DIRETTO,2018-07-01+02:00,2018-12-31+01:00,idm48124
1835,ZC82544347,00304260409,Comune di Rimini,4240.0,4240.0,FORNITURA TAVOLI PIEGHEVOLI E ARMADIETTI PER CAMERINI TEATRO,23-AFFIDAMENTO DIRETTO,2018-10-29+01:00,2018-11-30+01:00,idm48144
1836,ZC825484F8,00304260409,Comune di Rimini,4111.71,4000.0,"ACQUISTO N. 1 SEDUTA POSTURALE PER ALUNNI DISABILI AS 2018/2019 - SISTEMA DI
SEDUTA POSTURALE MADITA FUN",23-AFFIDAMENTO DIRETTO,2018-11-20+01:00,,idm48164
1837,ZC827805EA,00304260409,Comune di Rimini,880.28,880.28,PREVENTIVO LEXMEDIA N. 1490/2019 PUBBLICAZIONE AVVISO MERCATO ITTICO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-11+01:00,2019-03-27+01:00,idm48183
1838,ZC828AFC37,00304260409,Comune di Rimini,595.0,595.0,SERVIZIO ASSISTENZA SANITARIA PER EVENTO ESTIVO,23-AFFIDAMENTO DIRETTO,2019-06-22+02:00,2019-06-23+02:00,idm48203
1839,ZC828C5070,00304260409,Comune di Rimini,350.0,350.0,"SERVIZIO DI RIPARAZIONE DI PC IN DOTAZIONE A U.O. COMUNICAZIONE E URP. AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36 COMMA 2, LETTERA A) DEL D.LGS. 50/2016",23-AFFIDAMENTO DIRETTO,2019-06-13+02:00,2019-06-28+02:00,idm48223
1840,ZC828DA2B3,00304260409,Comune di Rimini,14000.0,0,"AFFIDAMENTO DI INCARICO PROFESSIONALE PER PREDISPOSIZIONE IDEA, PROPOSTA PROGETTUALE E RENDERING DELLA RIQUALIFICAZIONE DELLA PAVIMENTAZIONE DI PIAZZA MALATESTA SUL LATO SETTENTRIONALE DEL TEATRO GALLI",23-AFFIDAMENTO DIRETTO,2019-10-17+02:00,2019-10-31+01:00,idm48243
1841,ZC828E0E8D,00304260409,Comune di Rimini,150.0,0,"noleggio registratore cassa (Mostra ""Revolution"")",23-AFFIDAMENTO DIRETTO,2019-07-06+02:00,2019-08-25+02:00,idm48263
1842,ZC82940EF2,00304260409,Comune di Rimini,3969.6,0,valutazione preventiva residua del rischio bellico ai sensi della L.81/2008,23-AFFIDAMENTO DIRETTO,,,idm48283
1843,ZC829961CC,00304260409,Comune di Rimini,39873.6,0,Incarico per aggiornamento progettazione esecutiva opere strutturali,23-AFFIDAMENTO DIRETTO,2019-10-30+01:00,,idm48301
1844,ZC82AAAD98,00304260409,Comune di Rimini,25800.0,0,Servizio di assistenza all-inclusive su tre postazioni fisse autovelox per il periodo 16/12/2019  15/12/2021,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-16+01:00,,idm48320
1845,ZC9265FC2D,00304260409,Comune di Rimini,675.0,675.0,Integrazione canone di manutenzione gestionale PI anno 2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-01+01:00,2018-12-31+01:00,idm48339
1846,ZC92677C85,00304260409,Comune di Rimini,21940.0,21940.0,SERVIZIO SICUREZZA PER EVENTI DI FINE ANNO,23-AFFIDAMENTO DIRETTO,2018-12-31+01:00,2019-01-01+01:00,idm48359
1847,ZC9285E476,00304260409,Comune di Rimini,3151.88,3151.88,Programma Comunitario Horizon 2020 - progetto Europeo Denominato City Changer Cargo Bike - Impegno di spesa,23-AFFIDAMENTO DIRETTO,2019-05-14+02:00,2019-06-04+02:00,idm48379
1848,ZC92936B7A,00304260409,Comune di Rimini,590.0,590.0,"Interventi di manutenzione straordinaria alla Casa Residenza Anziani Le Grazie anno 2019 - Ripristino impianto antenna TV.
Affidamento alla Ditta Castellani Mauro.
LP-2019/073            CUP C99E19000590004",23-AFFIDAMENTO DIRETTO,,,idm48399
1849,ZC9296014B,00304260409,Comune di Rimini,566.0,566.0,PREVENTIVO INFO SRL 201902169/RIM/RN01 DEL 30/07/2019 PUBBLICAZIONE ESITO SCUOLA MONTESSAORI,23-AFFIDAMENTO DIRETTO,2019-07-31+02:00,2019-08-20+02:00,idm48417
1850,ZC92AB47CC,00304260409,Comune di Rimini,645.0,645.0,Fornitura di boccagli per etilometro,23-AFFIDAMENTO DIRETTO,2019-12-13+01:00,2019-12-31+01:00,idm48437
1851,ZC92B08128,00304260409,Comune di Rimini,3700.0,3700.0,REALIZZAZIONE SPETTACOLO NATALIZIO,23-AFFIDAMENTO DIRETTO,2019-12-07+01:00,2019-12-07+01:00,idm48457
1852,ZC92B2BBCA,00304260409,Comune di Rimini,5100.0,0,acquisizione del servizio di assistenza tecnica e manutenzione n.3 Gruppi Statici di Continuità UPS Argo 12000 da 12 KVA per il periodo 2020-2021 e per la contestuale sostituzione mediante acquisto di n.144 batterie presenti sui 3 Gruppi Statici di C,23-AFFIDAMENTO DIRETTO,2019-12-30+01:00,,idm48477
1853,ZCA228D743,00304260409,Comune di Rimini,258.0,258.0,HERA spa richiesta parere per scarico di reflui domestici e assimilati,23-AFFIDAMENTO DIRETTO,2018-03-01+01:00,2018-03-29+02:00,idm48496
1854,ZCA25922F9,00304260409,Comune di Rimini,53.28,53.28,ACQUISTO ATTREZZATURE PER IL SETTORE P.M DA UTILIZZARE NELL'AMBITO DI EDUCAZIONE STRADALE (TAVOLO PIEGHEVOLE),23-AFFIDAMENTO DIRETTO,2018-11-30+01:00,2018-12-31+01:00,idm48516
1855,ZCA268877A,00304260409,Comune di Rimini,3500.0,3500.0,evento del 29-12-2018 - piazza cavour - Alterecho,23-AFFIDAMENTO DIRETTO,2018-12-28+01:00,2018-12-31+01:00,idm48536
