n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1971,Z9829A402C,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",12444.00,12444.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE)NOLEGGIO BLOCCHI CEMENTO PER BLOCCHI STRADAL,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40603
1972,Z4E26133C1,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",4176.00,1336.32,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE)SERVIZIO ANTINCENDIO,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40623
1974,Z2229A1595,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",23546.00,23546.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE)SERVICE AUDIO-VIDEO,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40669
1976,Z5629A52A9,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",14152.00,14152.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) MOSTRA “MEMOBOX – GUIDO HARARI,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40709
1977,Z1329A562C,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",4950.00,4950.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) SERVIZI SPECIALISTICI TECNICO-LOGISTICI DI PRODUZIONE,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40729
1978,Z0629A5792,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1500.00,1499.40,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) S ERVIZI SPECIALISTICI DI COMUNICAZIONE, PROMOZIONE E COORDINAMENTO CON UFFIC I STAMPA LA MIA GENERAZI",23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40749
1979,Z4229A5BFA,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",10000.00,3852.00,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) BUDGET OSPITALITÀ ED ACCOGLIENZA ARTISTI, STAFF, MAESTRANZE LA MIA GENERAZIONE FESTIVAL",23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-10,idm40769
1980,Z4229A5BFA,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",5082.00,5082.00,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) BUDGET OSPITALITÀ ED ACCOGLIENZA ARTISTI, STAFF, MAESTRANZE LA MIA GENERAZIONE FESTIVAL",23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-10,idm40789
1981,Z4229A5BFA,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1090.00,1090.00,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) BUDGET OSPITALITÀ ED ACCOGLIENZA ARTISTI, STAFF, MAESTRANZE LA MIA GENERAZIONE FESTIVAL",23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-10,idm40809
1982,Z4229A5BFA,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",3300.00,3300.00,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) BUDGET OSPITALITÀ ED ACCOGLIENZA ARTISTI, STAFF, MAESTRANZE LA MIA GENERAZIONE FESTIVAL",23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-10,idm40829
1983,Z8129A5E40,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1100.00,1100.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) PRODUZIONE E DISTRIBUZIONE MATERIALE A STAMPA,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-10,idm40849
1984,ZB723BA816,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",6300.00,6300.00,"ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE) PROMOZIONE, COMUNICAZIONE, WEB MARKETING",23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-03,idm40869
1985,Z9629A7399,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",4825.00,4825.00,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE)  NOLEGGIO MEZZI PESANTI E AUTISTI PER BLOCCHI DI ACCESSO,23-AFFIDAMENTO DIRETTO,2019-09-07,2019-09-08,idm40889
1986,79852894F1,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",113456.03,0,procedura negoziata con rdo su mepa per appalto fornitura generi alimentari per mense e nidi comunlali ltto 2 approvazione ammessi esclusi ed aggiudicazione,01-PROCEDURA APERTA,2019-09-16,2020-08-31,idm40909
1988,ZB3296A6F2,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",12948.13,12948.13,"Palazzetto della sport ""Liano Rossini"". - Lavori di realizzazione sistema ""BACS"" per l'ottimizzazione degli impianti di riscaldamento e produzione acs. - Secondo stralcio.",23-AFFIDAMENTO DIRETTO,2019-08-28,2019-09-09,idm40940
1989,Z86298D769,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",2250.00,2250.00,"interventi vari di manutenzione del verde in via Velino, Palombina zona mare, rotatoria Galleria San Martino e Via Marconi",23-AFFIDAMENTO DIRETTO,2019-08-28,2019-08-31,idm40960
1990,ZCB25B3C8A,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",29840.00,35424.90,Redazione vulnerabilità' sismica edifici scolastici: scuola materna Acquario ed elementare Conero.,23-AFFIDAMENTO DIRETTO,2018-12-18,2019-02-22,idm40980
1991,Z5329A18FC,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",3797.32,0,PALAZZETTO PER LA SCHERMA DI VIA MONTE PELAGO - REALIZZAZIONE IMPIANTO DI ILLUMINAZIONE DELLA SCALA DI SICUREZZA PER ATLETI - AGGIUDICAZIONE LAVORI,23-AFFIDAMENTO DIRETTO,0001-01-01,0001-01-01,idm41000
1994,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,3011.20,3011.20,FATTURAZIONE SERVIZIO INTEGRATO NOTIFICHE - MESSO NOTIFICATORE SERVIZI INTEGRATIVI LUGLIO 2019,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-07-31,idm41060
1995,Z122971386,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4580.00,4580.00,FORNITURA E POSA IN OPERA MODULO NR. 29 COLONNA DMS® ANC003 - STRUMENTAZIONE GEOTECNICA POSTA IN AREA FRANA ATTA A PRODURRE E A TRASMETTERE I DATI DEL MONITORAGGIO PROFONDO - AFFIDAMENTO DIRETTO ALLA SOCIETÀ CSG S.R.L. DI RICALDONE (AL),23-AFFIDAMENTO DIRETTO,2019-08-09,2019-08-12,idm41080
1996,Z40297AE17,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4800.00,4800.00,FORNITURA E POSA IN OPERA MODULO DMS CU 200 GSM / GPRS / ETHERNET COLONNA DMS® ANC005 - STRUMENTAZIONE GEOTECNICA POSTA IN AREA FRANA ATTA A PRODURRE E A TRASMETTERE I DATI DEL MONITORAGGIO PROFONDO - AFFIDAMENTO DIRETTO ALLA SOCIETÀ CSG S.R.L. DI RI,23-AFFIDAMENTO DIRETTO,2019-08-27,2019-08-30,idm41100
1997,Z6228E194C,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",29213.70,29213.70,CENTRO SPORTIVO BRISIGHELLI: REALIZZAZIONE CAMPO DA CALCETTO,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-07-19,idm41120
1998,Z0729A88DD,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4960.00,4960.00,Intervento urgente di ripristino corticale del copriferro distaccato o ammalorato delle strutture del ponte del by Pass della Palombella. Pilone su via Flaminia.,23-AFFIDAMENTO DIRETTO,2019-08-23,2019-08-30,idm41140
1999,ZE724BED4F,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1464.00,732.00,DETERMINAZIONE A CONTRARRE PER ULTERIORE PROROGA TECNICA EX ART 106 C. 11 CODICE CONTRATTI CON AFFIDAMENTO DIRETTO SERVIZI DI VIGILANZA MUSEI CIVICI CITTADINI A LA VEDETTA 2 MONDIALPOL SPA NELLE MORE ITER DI NON AVVENUTA CONSEGNA DELLA NUOVA ALA DEL,23-AFFIDAMENTO DIRETTO,2019-09-01,2019-12-31,idm41160
2000,Z2D29870FC,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",6640.03,0,PROCEDURA NEGOZIATA MEDIANTE RDO SU MEPA PER IL SERVIZIO DI FORNITURA DI STAMPATI TIPOGRAFICI PER UFFICIO ANAGRAFE E VARI UFFICI COMUNALI ANNI 2019-20 – DETERMINAZIONE A CONTRARRE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-15,2020-12-31,idm41180
2002,Z14293E937,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",15172.50,0,INSERIMENTO DEL MINORE CODICE ICARO 38623 E MADRE CODICE ICARO 38737 IN COMUNITÀ CIG Z14293E937 PERIODO DAL 15/07/2019 AL 31/12/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-15,2019-12-31,idm41262
2003,ZDE28693BE,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",466.20,0,"RATIFICA INSERIMENTO MADRE COD ICARO 36879 E MINORI CODICI ICARO 36880, 36881 - IN CASA D'EMERGENZA CODICE CIG: ZDE28693BE - PERIODO DAL 30/04/2019 AL 09/05/2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-30,2019-05-09,idm41282
2004,Z6E29870DB,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",600.00,600.00,Intervento di bonifica da erbe infestanti area incolta via Saffi,23-AFFIDAMENTO DIRETTO,2019-08-21,2019-08-22,idm41302
2005,Z8C2987119,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",300.00,300.00,Intervento di pulizia straordinaria da immondizia e spazzamento pavimentazione in gomma da ghiaino area laghetti del Passetto,23-AFFIDAMENTO DIRETTO,2019-08-21,2019-08-21,idm41322
2006,Z1F2632007,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",5209.62,6355.74,"SISTEMA DI MONITORAGGIO TOPOGRAFICO INTEGRATO DELLA FRANA DI ANCONA: RIPARAZIONE DI TRE SENSORI CLINOMETRICI , UN RICEVITORE GPS E UNA STAZIONE ROBOTTIZZATA: LIQUIDAZIONE",07-SISTEMA DINAMICO DI ACQUISIZIONE,2018-12-18,2019-07-01,idm41342
2007,Z892983D4E,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",406.00,406.00,realizzazione staccionata in legno Via Panoramica,23-AFFIDAMENTO DIRETTO,2019-08-21,2019-08-21,idm41362
2008,ZE0281F3E0,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",19322.65,18665.20,Lavori di messa in sicurezza marciapiedi - Anno 2019. Liquidazione a saldo.,23-AFFIDAMENTO DIRETTO,2019-06-10,2019-07-30,idm41382
2009,7459457AA4,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",322539.27,154500.00,Lavori di manutenzione straordinaria strade 2018. Lotto 1. Via Flaminia. Liquidazione 1° SAL.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,0001-01-01,0001-01-01,idm41402
2011,708021496B,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",78772.00,0,Associazione Bolignano appalto canile gattile Bolignano proroga gestione 1.4.2019 31.10.2019,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-10-31,idm41442
2012,Z4D293696E,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",998.10,998.10,GIOCHI SPORTIVI STUDENTESCHI,23-AFFIDAMENTO DIRETTO,2019-07-31,2019-09-12,idm41456
2013,ZDD297AF3A,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",380.00,380.00,potatura albero che invade sede stradale - Montesicuro,23-AFFIDAMENTO DIRETTO,2019-08-16,2019-08-16,idm41476
2014,Z01276F3AC,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",219.00,219.00,ACQUISTO MATERIALE VARIO PER IL FUNZIONAMENTO IMPIANTISTICA DIREZIONE SPORT MARZO 2019- III° ORDINE PRODOTTO RIDUTTORE PH 300 LITRI PER LA PISCINA D. SAVIO,23-AFFIDAMENTO DIRETTO,2019-07-23,2019-09-12,idm41496
2015,ZA3293962E,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",68.72,68.72,GIOCHI SPORTIVI STUDENTESCHI 2019- ACQUISTO MATERIALI PER MANUTENZIONE IMP. ITALICO CONTI,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-09-12,idm41516
2016,Z762920F97,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",75.00,75.00,ACQUISTO MATERIALE VARIO PER IL FUNZIONAMENTO IMPIANTISTICA SPORTIVA DIREZIONE SPORT GIUGNO 2019- REAGENTI CLORO LIBERO,23-AFFIDAMENTO DIRETTO,2019-07-29,2019-09-12,idm41536
2017,ZF7284CCAE,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",6800.00,6800.00,"Lavori, servizi e forniture per pronto intervento verde pubblico",23-AFFIDAMENTO DIRETTO,2019-07-22,2019-07-30,idm41556
2018,Z4C24D577C,00351040423,Comune di Ancona - Corpo della Polizia Municipale,528.08,528.08,INFOCAMERE - INI PEC CONSUMI E CANONE FASCIA 1 2019,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-08-31,idm41576
2019,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,7218.90,7218.90,ELABORAZIONE DATI STAMPA E IMBUSTAMENTO VERBALI NOTIFICATI A MEZZO POSTA AGOSTO 2019,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-08-31,idm41596
2020,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,1673.35,1673.35,ELABORAZIONE DATI SERVIZIO FACILITY PEC AGOSTO 2019,23-AFFIDAMENTO DIRETTO,2019-08-01,2019-08-31,idm41616
2021,6890033B17,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",0.00,0,proroga Quark derattizzazione da 1.10.2019 a 31.01.2020,23-AFFIDAMENTO DIRETTO,2019-10-01,2020-01-31,idm41636
2022,zb829a5977,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",2891.40,2891.40,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE),23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41650
2023,zb0l9c31db,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",2095.96,2095.96,ORGANIZZAZIONE DELLA MANIFESTAZIONE “NOTTE BIANCA 2019”7 SETTEMBRE 2019 E DEL FESTIVAL “OLTRE MOLE – LA MIA GENERAZIONE FESTIVAL” (5 - 9 SETTEMBRE),23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41670
2024,Z7329A888F,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",14133.55,0,RDO per lavori fosso Miano. Taglio della vegetazione e trinciatura nel tratto compreso tra via Paolucci e il ponte su Via della Ferrovia. Aggiudicazione definitiva alla ditta Camilletti Samuele di Castelfidardo (AN).,23-AFFIDAMENTO DIRETTO,0001-01-01,0001-01-01,idm41690
2025,77414839DC,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",3271.16,0,Lavori di riqualificazione zona Capodimonte. Rifacimento piattaforma stradale. approvazione nuovo quadro economico. Nomina del Coordinatore della Sicurezza per la fase dell'esecuzione ing. Paolo Clementi.,23-AFFIDAMENTO DIRETTO,0001-01-01,0001-01-01,idm41710
2029,Z9C29B6087,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",4920.00,4920.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE - ASSUNZIONE IMPEGNI DI SPESA E ACCERTAMENTO ENTRATE DERIVANTI DA SPONSORIZZAZIONI)SERVIZI ELETTRICI",23-AFFIDAMENTO DIRETTO,2019-09-14,2019-09-16,idm41790
2030,Z8029BCCAD,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1590.00,1590.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE -   FORNITURA E PULIZIA  WC CHIMICI",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41810
2031,Z2829B60A3,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",2060.00,2060.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE -SERVIZIO SANITARIO",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-16,idm41830
2032,ZAB29B629C,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",2250.00,2250.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE -SMONTAGGIO E  MONTAGGIO PALCO E FORNITURA  TRANSENNE",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41850
2033,Z8B290A97F,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",12000.00,12000.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE SERVIZIO DI STAFF-",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-16,idm41870
2034,Z8429BC7DF,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",8200.00,8200.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE - POSIZIONAMENTO DEI CASSONETTI PER RIFIUTI E DELLE PULIZIE STRAORDINARIE",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41890
2035,Z9629A7399,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",7700.00,4665.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE - NOLEGGIO MEZZI PESANTI E AUTISTI PER BLOCCHI DI ACCESSO",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41910
2036,Z9829A402C,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1105.00,1105.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE -NOLEGGIO DI MASSIMO 10 BLOCCHI",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-09-13,2019-09-15,idm41930
2037,Z4329BFBF7,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",490.00,490.00,"ORGANIZZAZIONE GRANDI EVENTI DEL MESE DI SETTEMBRE (PROGETTO ANIMUS, NOTTE BIANCA DEL PIANO, FESTIVAL PRIMO PIANO) – SPECIFICHE ORGANIZZATIVE - estintori carrellati",23-AFFIDAMENTO DIRETTO,2019-09-13,2019-09-15,idm41950
2038,ZC22998C4D,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",3850.00,3850.00,SMONTAGGIO E RICOVERO INVERNALE AUSILI ALLA BALNEAZIONE SPIAGGIA DEL PASSETTO,23-AFFIDAMENTO DIRETTO,2019-09-23,2019-10-04,idm41970
2039,801216795D,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1350.41,1350.41,procedura aperta  telematica per l 'affidamento dell'appalto per l 'ideazione e la realizzazione degli addobbi luminosi della città di Ancona in occasione delle festività natalizie,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-09-30,idm41990
2040,Z2A29B37FF,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",1862.40,0,"ACQUISTO DI DUE CARRELLI PER L'IGIENE E BIANCHERIA PER LA RESIDENZA PROTETTA ""BENINCASA"". CIG: Z2A29B37FF",07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-09-09,2019-10-30,idm42010
2041,7951581C36,00351040423,Comune di Ancona - Corpo della Polizia Municipale,0.00,0,PROCEDURA APERTA TELEMATICA PER LìAFFIDAMENTO DEL SERV DI GEST DEL PROCEDIMENTO DI STAMPA CONFEZIONAMENTO E POSTALIZZAZ DI ATTI CONSEGUENTI  AD ATTIVITA' DI POLIZIA MUNICIPALE CDS RENDICONTAZIONE ESITI NOTIFICHE PAGAMENTI E SERV ACCASSORI,01-PROCEDURA APERTA,2019-07-01,2019-09-12,idm42030
2043,Z982815D16,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",14031.73,14031.70,PROGETTO DI ACCESSIBILITÀ ALLA SPIAGGIA DI COLLEMARINO-PALOMBINA. TRATTATIVA DIRETTA – AFFIDAMENTO.,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-09-30,idm42064
2044,Z182972AB6,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",590.00,590.00,Manutenzione giochi in varie aree verdi,23-AFFIDAMENTO DIRETTO,2019-07-22,2019-07-30,idm42084
